GO:0004175	GO:0016614	GO:0004553	GO:0022804	GO:0005102	GO:0046914	GO:0005215	GO:0008289	GO:0016616	GO:0098772	GO:0008092	GO:0043177	GO:0030247	GO:0015926	GO:0015923	GO:0019899	GO:0046983	GO:0016747	GO:0015075	GO:0004888	GO:0008509	GO:0022884	GO:0042578	GO:0042803	GO:0016788	GO:0048029	GO:0008514	GO:0030246	GO:0050839	GO:0038023	GO:0019842	GO:0016903	GO:0016746	GO:0042802	GO:0022857	GO:0016798	GO:0072341	GO:0031406	GO:0042887	GO:0060089	GO:0033218	GO:0004222	GO:0008270	GO:0140096	GO:0008233	GO:0016829	GO:0043178	GO:0042277	GO:0005319	GO:0004518	GO:0140104	GO:0016638	GO:0016298	GO:0033293	GO:0004930	GO:1904680	GO:0008237
0.24784724414348602	0.5195607542991638	0.3623446226119995	0.3746747076511383	0.4572944641113281	0.35771283507347107	0.568195641040802	0.4098193049430847	0.4512638747692108	0.6635801196098328	0.5324017405509949	0.2767171859741211	0.18718837201595306	0.1450692117214203	0.12049774825572968	0.771502673625946	0.6021986603736877	0.2698553502559662	0.3871544599533081	0.4379556477069855	0.43252110481262207	0.27380791306495667	0.37876877188682556	0.6092481017112732	0.3845476508140564	0.3977782428264618	0.2329212874174118	0.6459125280380249	0.4736354351043701	0.14591212570667267	0.16469299793243408	0.3490963280200958	0.08786233514547348	0.579433262348175	0.569609522819519	0.09404142200946808	0.36144015192985535	0.30021774768829346	0.3650743067264557	0.09014062583446503	0.34646499156951904	0.1854037493467331	0.4377995729446411	0.3126848340034485	0.37948277592658997	0.1251305192708969	0.5154268145561218	0.3637421131134033	0.4593138098716736	0.4222954213619232	0.14244991540908813	0.5214788913726807	0.33920636773109436	0.2724539339542389	0.3256840407848358	0.3879009783267975	0.22593016922473907
0.211094468832016	0.5205206871032715	0.3308262228965759	0.42709511518478394	0.36272281408309937	0.35243523120880127	0.5954235196113586	0.3573167622089386	0.47716838121414185	0.5872860550880432	0.4570460319519043	0.22932475805282593	0.12860362231731415	0.11025096476078033	0.043440237641334534	0.7083560824394226	0.4902651309967041	0.3430027961730957	0.42434805631637573	0.3463495969772339	0.48171690106391907	0.2719569206237793	0.24200260639190674	0.49613845348358154	0.25725212693214417	0.3449121415615082	0.3500676155090332	0.5547768473625183	0.3985206186771393	0.11928662657737732	0.15345288813114166	0.3249281644821167	0.23709574341773987	0.4929044544696808	0.6058529019355774	0.07323241978883743	0.2944181561470032	0.24432684481143951	0.33372753858566284	0.06619298458099365	0.2810620665550232	0.13818185031414032	0.39774423837661743	0.24941366910934448	0.30844956636428833	0.16788223385810852	0.4444303810596466	0.2925493121147156	0.43722984194755554	0.2892385423183441	0.2085542529821396	0.433451771736145	0.2195012867450714	0.23328697681427002	0.26891300082206726	0.33915647864341736	0.14090083539485931
0.3711671531200409	0.4697607159614563	0.46724194288253784	0.5806634426116943	0.48479339480400085	0.29049623012542725	0.7100555300712585	0.4086316227912903	0.4467865228652954	0.7774896621704102	0.5647193193435669	0.32189810276031494	0.2742074429988861	0.27926331758499146	0.24819067120552063	0.8482323288917542	0.4920472204685211	0.36807623505592346	0.5725716948509216	0.4847981929779053	0.623699963092804	0.4054987132549286	0.3605925440788269	0.4865732789039612	0.3349406123161316	0.3506038188934326	0.5346720814704895	0.5622314214706421	0.5769416093826294	0.2640964686870575	0.21297644078731537	0.3217236399650574	0.2878239154815674	0.4732722342014313	0.7221037149429321	0.2343859225511551	0.4037928283214569	0.30010494589805603	0.4707167148590088	0.22646288573741913	0.3848090171813965	0.23199895024299622	0.26858457922935486	0.3273536264896393	0.3971499800682068	0.30149704217910767	0.5161843299865723	0.4387514293193817	0.6134011745452881	0.39002659916877747	0.3203292191028595	0.4062744379043579	0.3605639338493347	0.3187340199947357	0.38166895508766174	0.4593586027622223	0.25768500566482544
0.3683047890663147	0.6442707180976868	0.6014453768730164	0.8147537708282471	0.7336609959602356	0.522399365901947	0.8267993330955505	0.7100033164024353	0.6307144165039062	0.8002520799636841	0.8600667119026184	0.7326400876045227	0.6388437747955322	0.6752098798751831	0.5485669374465942	0.7829423546791077	0.7680826783180237	0.4926964342594147	0.8164811730384827	0.8736876249313354	0.8315969109535217	0.8626810908317566	0.5924758315086365	0.7405565977096558	0.5597312450408936	0.3704611659049988	0.8120462894439697	0.4814705550670624	0.8662558197975159	0.7971469163894653	0.5313678979873657	0.632295548915863	0.27453961968421936	0.7689039707183838	0.8252522945404053	0.5008560419082642	0.7229676842689514	0.6981611251831055	0.8898913264274597	0.7741949558258057	0.6744253635406494	0.30576038360595703	0.4773053228855133	0.3676010072231293	0.3287976086139679	0.5217124223709106	0.9104787707328796	0.697598397731781	0.9830020070075989	0.6286268830299377	0.7550608515739441	0.684508740901947	0.647371232509613	0.7725095748901367	0.8547685146331787	0.8899156451225281	0.31359678506851196
0.4242461621761322	0.7323687076568604	0.5896790623664856	0.8787171840667725	0.6815007925033569	0.5336454510688782	0.8945525288581848	0.605850875377655	0.7220604419708252	0.759316086769104	0.7377535700798035	0.6487184762954712	0.5890620350837708	0.5836992859840393	0.5008476376533508	0.8366619944572449	0.6752534508705139	0.5820358395576477	0.8449912071228027	0.7444143891334534	0.8774154782295227	0.8084951043128967	0.44047945737838745	0.6558548808097839	0.43324363231658936	0.45753756165504456	0.8510227799415588	0.5902258157730103	0.8393151760101318	0.5738595724105835	0.502116322517395	0.7132976651191711	0.41397514939308167	0.6659303903579712	0.8937293887138367	0.429813951253891	0.7109441161155701	0.6168427467346191	0.7935993075370789	0.5383809804916382	0.64986252784729	0.34103572368621826	0.4193882942199707	0.297061026096344	0.39320677518844604	0.4784548878669739	0.803566575050354	0.6812804341316223	0.9323137402534485	0.47606852650642395	0.6890517473220825	0.6972343921661377	0.5370826721191406	0.6846742033958435	0.7306381464004517	0.784279465675354	0.3160887062549591
0.23286369442939758	0.7061396837234497	0.5718752145767212	0.583224356174469	0.6507344245910645	0.47169792652130127	0.6398582458496094	0.7070002555847168	0.6739628911018372	0.7591338157653809	0.8100611567497253	0.6235063076019287	0.50022953748703	0.5519166588783264	0.518795371055603	0.708929181098938	0.6288504600524902	0.44204097986221313	0.5942437648773193	0.6417530179023743	0.6136483550071716	0.590742290019989	0.516694188117981	0.6051459312438965	0.5075758695602417	0.2910343408584595	0.5940908193588257	0.4605368673801422	0.7712392210960388	0.60370934009552	0.41171321272850037	0.6064320206642151	0.35163170099258423	0.6614914536476135	0.6322397589683533	0.5072612762451172	0.6597941517829895	0.6368663311004639	0.6391626000404358	0.5677855014801025	0.6058489084243774	0.22499093413352966	0.40468597412109375	0.2697390913963318	0.22953782975673676	0.5338103771209717	0.8013492822647095	0.6100350618362427	0.8326401114463806	0.5735327005386353	0.6257342100143433	0.6464468836784363	0.5038055777549744	0.6615690588951111	0.6120868921279907	0.6580736637115479	0.25757312774658203
0.49972549080848694	0.6026896834373474	0.5480453372001648	0.6686696410179138	0.6511562466621399	0.455079048871994	0.7031698226928711	0.6436998844146729	0.5635747313499451	0.7318862080574036	0.7506775259971619	0.626643180847168	0.5240693092346191	0.5294468402862549	0.46231809258461	0.761974036693573	0.6539503335952759	0.5060029625892639	0.6536296010017395	0.6326115131378174	0.6671273112297058	0.691943347454071	0.5729312896728516	0.6246210336685181	0.5512690544128418	0.4591938555240631	0.6076187491416931	0.5996052026748657	0.7746101021766663	0.5459349751472473	0.46453920006752014	0.5995338559150696	0.39970168471336365	0.6764082312583923	0.7144507169723511	0.4170109033584595	0.6965422630310059	0.6371607184410095	0.6774199604988098	0.5107679963111877	0.6541030406951904	0.4697938859462738	0.40946125984191895	0.4476100206375122	0.481762170791626	0.4740137755870819	0.7394463419914246	0.6448282599449158	0.7896873950958252	0.5968567728996277	0.5538728833198547	0.6514987945556641	0.5365408062934875	0.6409386992454529	0.6075627207756042	0.7015935182571411	0.4745314419269562
0.2971203625202179	0.604839563369751	0.5706415772438049	0.5146879553794861	0.6316484808921814	0.3572978675365448	0.5806607007980347	0.6894567608833313	0.5554874539375305	0.7506905794143677	0.8011393547058105	0.5672292113304138	0.45906275510787964	0.525657057762146	0.48622986674308777	0.7017145156860352	0.6027311682701111	0.3364398777484894	0.5367510318756104	0.57121741771698	0.5484071969985962	0.5466471314430237	0.5838225483894348	0.5752620697021484	0.5554863214492798	0.3368874490261078	0.4810428321361542	0.521628737449646	0.7337800860404968	0.5464779138565063	0.36212387681007385	0.4839818775653839	0.29795899987220764	0.6513127684593201	0.5881649255752563	0.5040683150291443	0.6255820989608765	0.6096975803375244	0.585717499256134	0.5118815898895264	0.5843164920806885	0.308886855840683	0.3246440887451172	0.33520087599754333	0.3045556843280792	0.5144490003585815	0.7088211178779602	0.5830896496772766	0.7394891977310181	0.6219812631607056	0.4876326620578766	0.5761981010437012	0.48084965348243713	0.5797003507614136	0.5138036608695984	0.6148722767829895	0.3580004572868347
0.5079067945480347	0.6824648380279541	0.6742429733276367	0.6676722168922424	0.7094576954841614	0.4781002104282379	0.6872168183326721	0.6604290008544922	0.63749098777771	0.8351101875305176	0.8067492842674255	0.7037271857261658	0.6428167819976807	0.682971715927124	0.5952295660972595	0.8338583707809448	0.6910171508789062	0.5311176180839539	0.6698858737945557	0.7472344040870667	0.6677575707435608	0.7320755124092102	0.6843429207801819	0.674484133720398	0.645018458366394	0.5818797945976257	0.5962485074996948	0.7208712100982666	0.8043262958526611	0.6514615416526794	0.55044025182724	0.5757654905319214	0.3720821440219879	0.6897934675216675	0.7041611671447754	0.6045535206794739	0.761458694934845	0.7158764004707336	0.7301244139671326	0.6262691617012024	0.6831813454627991	0.5055689215660095	0.4076418876647949	0.5168304443359375	0.5137328505516052	0.5909759402275085	0.7523207664489746	0.6881376504898071	0.818631649017334	0.6918833255767822	0.533012330532074	0.6876491904258728	0.6396359801292419	0.6965563893318176	0.6791863441467285	0.7581817507743835	0.5383307337760925
0.43413493037223816	0.7810371518135071	0.6831518411636353	0.7394750118255615	0.6941422820091248	0.49093857407569885	0.7361742854118347	0.6061885356903076	0.7200590968132019	0.7754186391830444	0.766994833946228	0.6060343980789185	0.6015123128890991	0.649416983127594	0.543146014213562	0.8511232733726501	0.7208844423294067	0.44791826605796814	0.7406352758407593	0.7165493965148926	0.7493687868118286	0.7546247839927673	0.6347270607948303	0.7190831899642944	0.595453143119812	0.643622636795044	0.6104474663734436	0.8020782470703125	0.7728134989738464	0.5396968126296997	0.48796534538269043	0.5978671908378601	0.25776973366737366	0.7196677327156067	0.7664543390274048	0.5662491321563721	0.679889976978302	0.6495172381401062	0.7293736934661865	0.5116337537765503	0.6201131343841553	0.4434739351272583	0.39684128761291504	0.40725263953208923	0.49409088492393494	0.5351017713546753	0.6501578092575073	0.6665796637535095	0.7635940313339233	0.6347904801368713	0.43424880504608154	0.6820576190948486	0.5685030817985535	0.6008273363113403	0.6330074667930603	0.7554705739021301	0.469722181558609
0.5157067775726318	0.8402467966079712	0.7693912386894226	0.8093298673629761	0.7702445983886719	0.5234264731407166	0.7699308395385742	0.642410159111023	0.7848982214927673	0.8559800386428833	0.8195707201957703	0.70783531665802	0.7110776901245117	0.7868883013725281	0.6699802875518799	0.9140037298202515	0.7602282166481018	0.532217800617218	0.8107396960258484	0.8048273324966431	0.8021431565284729	0.8442835211753845	0.7048298716545105	0.7595953941345215	0.6629403233528137	0.7195199728012085	0.6802309155464172	0.8608592748641968	0.855003297328949	0.63267982006073	0.5960660576820374	0.6612403392791748	0.31296396255493164	0.7369027137756348	0.8096879124641418	0.6757746934890747	0.792949914932251	0.7386388778686523	0.8078684210777283	0.6065521240234375	0.720821738243103	0.5205922722816467	0.3986818790435791	0.4766785502433777	0.563758373260498	0.637420654296875	0.7027104496955872	0.769460141658783	0.8332781791687012	0.7099530696868896	0.48617371916770935	0.7489027380943298	0.647040843963623	0.6961188316345215	0.7260873317718506	0.8323768377304077	0.55784010887146
0.44691210985183716	0.8495245575904846	0.7988911867141724	0.7892636656761169	0.7857068777084351	0.5036166310310364	0.7614144682884216	0.653774082660675	0.7961248755455017	0.8544059991836548	0.8404491543769836	0.7291648983955383	0.7261014580726624	0.8306097984313965	0.6854215860366821	0.9034979343414307	0.7745374441146851	0.47637319564819336	0.8048511147499084	0.83623868227005	0.7918339371681213	0.836586058139801	0.7051165103912354	0.7737163305282593	0.6637545824050903	0.7098703384399414	0.6673848032951355	0.8563048839569092	0.8631729483604431	0.6680782437324524	0.6104704737663269	0.6463624835014343	0.25867775082588196	0.7502842545509338	0.7992686033248901	0.7189123630523682	0.8021747469902039	0.7628092169761658	0.8032724261283875	0.6408373713493347	0.7294215559959412	0.46927398443222046	0.37354373931884766	0.41192683577537537	0.5064705610275269	0.6531360149383545	0.717492938041687	0.7747482657432556	0.8433796763420105	0.7102438807487488	0.4829868674278259	0.7499510049819946	0.6413520574569702	0.7200336456298828	0.751650333404541	0.8316722512245178	0.5187656879425049
0.4086083769798279	0.8619939684867859	0.7922146916389465	0.7867470383644104	0.8305706977844238	0.4862024784088135	0.7530365586280823	0.7118645906448364	0.8007031679153442	0.8376384377479553	0.8895062208175659	0.7784278988838196	0.7591582536697388	0.8557785153388977	0.6928684115409851	0.8774753212928772	0.839029848575592	0.4246934652328491	0.8015733361244202	0.8648292422294617	0.7828506231307983	0.8693094849586487	0.7326096296310425	0.8324335217475891	0.7064149975776672	0.7067885398864746	0.6482337713241577	0.8564773201942444	0.9028975367546082	0.6952818632125854	0.6408675909042358	0.6703827381134033	0.18545623123645782	0.8265685439109802	0.7857259511947632	0.7019643783569336	0.8532517552375793	0.8226653933525085	0.8269668817520142	0.6606305837631226	0.7781636714935303	0.4524877667427063	0.38640785217285156	0.37784188985824585	0.47816601395606995	0.6281984448432922	0.7820765972137451	0.80562424659729	0.8698022365570068	0.7322485446929932	0.5061890482902527	0.7906897664070129	0.6743118762969971	0.7743604183197021	0.7854028940200806	0.8631452918052673	0.5086935758590698
0.39589324593544006	0.8170639276504517	0.7643642425537109	0.8095226883888245	0.8236057162284851	0.4253413677215576	0.7859907746315002	0.6992648243904114	0.7432712316513062	0.786624550819397	0.8716639280319214	0.7122468948364258	0.7055533528327942	0.8000187873840332	0.6439522504806519	0.8564797639846802	0.8476698994636536	0.34862446784973145	0.8294116854667664	0.8213478326797485	0.819797933101654	0.872378408908844	0.7190545201301575	0.8355168700218201	0.6851873397827148	0.6696845293045044	0.6451297402381897	0.8411291837692261	0.8893949389457703	0.6275044679641724	0.5637931227684021	0.6282244920730591	0.1152968779206276	0.8437280058860779	0.824554979801178	0.6371957659721375	0.7936269044876099	0.7662035226821899	0.8287343382835388	0.5886731147766113	0.7497135400772095	0.4290367364883423	0.3422994017601013	0.33758315443992615	0.4822096526622772	0.5555021166801453	0.739788830280304	0.7950327396392822	0.8424515128135681	0.7209338545799255	0.4602451026439667	0.7633427977561951	0.6448420882225037	0.7096803784370422	0.7472068667411804	0.858643114566803	0.4902115762233734
0.5007843971252441	0.7420855760574341	0.7324672937393188	0.7821583151817322	0.8137892484664917	0.4820278584957123	0.7461896538734436	0.7391214370727539	0.6894761919975281	0.8831170797348022	0.9047232866287231	0.809208869934082	0.7377970814704895	0.8216107487678528	0.7011843323707581	0.8700571060180664	0.8103406429290771	0.45708250999450684	0.7902665734291077	0.8664056658744812	0.7705756425857544	0.8900542259216309	0.7671314477920532	0.7940847873687744	0.7308679819107056	0.6337811350822449	0.6739084720611572	0.7603211998939514	0.9104436039924622	0.7676774263381958	0.6374658942222595	0.6335743069648743	0.24706141650676727	0.7975544929504395	0.7791976928710938	0.6545735001564026	0.8741620779037476	0.82790607213974	0.8644800186157227	0.7359148859977722	0.8004196882247925	0.5207117199897766	0.42641425132751465	0.49774810671806335	0.5078511238098145	0.6184285283088684	0.8558433055877686	0.8042744994163513	0.9000551104545593	0.7847121357917786	0.5472263693809509	0.7551708817481995	0.7033830285072327	0.7950035929679871	0.8088974356651306	0.8923379778862	0.5677503943443298
0.5228391289710999	0.728237509727478	0.7200422883033752	0.7079229354858398	0.7924089431762695	0.525864839553833	0.6740182042121887	0.7410010099411011	0.6782898902893066	0.8808833956718445	0.8840125799179077	0.8166749477386475	0.7363651394844055	0.8002906441688538	0.720202624797821	0.847163736820221	0.7913944721221924	0.48346343636512756	0.711988091468811	0.8421661257743835	0.6920415163040161	0.8453422784805298	0.7701590061187744	0.7786902785301208	0.7443121075630188	0.6398196220397949	0.619915783405304	0.7476925849914551	0.8811027407646179	0.7808107137680054	0.6590758562088013	0.6440556049346924	0.3038890063762665	0.7813367247581482	0.703291118144989	0.6702212691307068	0.8700756430625916	0.8355855941772461	0.8130697011947632	0.7539380788803101	0.7850704789161682	0.5554287433624268	0.4777804911136627	0.5479297637939453	0.523044228553772	0.6456431746482849	0.8559375405311584	0.7708305716514587	0.8599014282226562	0.7845510244369507	0.5530058741569519	0.7518444657325745	0.7226317524909973	0.8029165863990784	0.7922151684761047	0.8526330590248108	0.5967271327972412
0.5317401885986328	0.6977464556694031	0.6727669835090637	0.7129868865013123	0.7601880431175232	0.4989221394062042	0.6816388964653015	0.7337812781333923	0.642208993434906	0.8455780744552612	0.8568433523178101	0.7802472710609436	0.6897946000099182	0.7314214110374451	0.6710790991783142	0.8219203948974609	0.7602546811103821	0.4600588381290436	0.7086207270622253	0.7797384858131409	0.699202835559845	0.8390375375747681	0.7406507730484009	0.7451629638671875	0.7166425585746765	0.6255291104316711	0.6174134612083435	0.7367180585861206	0.8543087840080261	0.7230909466743469	0.6151648759841919	0.6221140623092651	0.3104996681213379	0.7649205923080444	0.7127246856689453	0.6101794242858887	0.8392988443374634	0.8056676983833313	0.8013284802436829	0.6930519342422485	0.7581499218940735	0.5690832734107971	0.4715924561023712	0.5484495162963867	0.5242869853973389	0.5980817675590515	0.8396943807601929	0.7379892468452454	0.836567759513855	0.7610256671905518	0.5278257131576538	0.7241991758346558	0.6851316094398499	0.7594516277313232	0.7368515729904175	0.835740864276886	0.5981369614601135
0.562586784362793	0.6888555884361267	0.6674988865852356	0.6427032351493835	0.7430070638656616	0.5144792795181274	0.6149082183837891	0.7345978021621704	0.6401246190071106	0.8564887642860413	0.8421595096588135	0.7740699648857117	0.6876774430274963	0.7223789095878601	0.6697555184364319	0.8048357963562012	0.7376564145088196	0.5118935108184814	0.638467013835907	0.7556754350662231	0.6290103197097778	0.7869670987129211	0.7533252835273743	0.7218776345252991	0.7308304905891418	0.6183391809463501	0.5721241235733032	0.7113995552062988	0.8322204351425171	0.731379508972168	0.6361638903617859	0.6338495016098022	0.3805532455444336	0.7483917474746704	0.6423336863517761	0.6231642961502075	0.8291957974433899	0.8014274835586548	0.748346745967865	0.7089934945106506	0.7421475648880005	0.5925722718238831	0.49159836769104004	0.5949327945709229	0.5488166213035583	0.6396052241325378	0.8265011310577393	0.7134221196174622	0.804707407951355	0.7622429132461548	0.5499869585037231	0.7168247103691101	0.7022861838340759	0.765169084072113	0.7151367664337158	0.7933645248413086	0.6235193014144897
0.5026164650917053	0.6957052946090698	0.6397666335105896	0.5692038536071777	0.6918625831604004	0.5675714015960693	0.5485851764678955	0.7191271185874939	0.6435800194740295	0.8232799768447876	0.8149901628494263	0.7556405663490295	0.6313304305076599	0.6635949611663818	0.6574608683586121	0.7716111540794373	0.6941031813621521	0.5002071261405945	0.5633600354194641	0.6981640458106995	0.5514043569564819	0.7044703364372253	0.7162612080574036	0.6843828558921814	0.7045606970787048	0.5832386016845703	0.5122657418251038	0.6832990646362305	0.7773515582084656	0.7015436291694641	0.6006299257278442	0.6234393119812012	0.40395331382751465	0.7057617902755737	0.5749565958976746	0.6130703687667847	0.7985737323760986	0.7870458960533142	0.6734316945075989	0.6751607656478882	0.7110803723335266	0.5628671050071716	0.5279720425605774	0.5786703824996948	0.49567532539367676	0.6327121257781982	0.7983719110488892	0.6696979403495789	0.7484968304634094	0.7375363111495972	0.5139124989509583	0.6940699219703674	0.651483416557312	0.7398184537887573	0.6645196676254272	0.7261744737625122	0.5905051231384277
0.4374086856842041	0.7779716849327087	0.7608134746551514	0.7735607028007507	0.7997105717658997	0.42384928464889526	0.7534231543540955	0.6939073204994202	0.7138828039169312	0.7981551885604858	0.8574807047843933	0.7080025672912598	0.707229733467102	0.7972304821014404	0.6476559042930603	0.8433347344398499	0.8030735850334167	0.37390291690826416	0.7961097359657288	0.8000273704528809	0.7890174984931946	0.8508929014205933	0.7273880839347839	0.7889772653579712	0.6866737008094788	0.6720627546310425	0.6370525360107422	0.8238034844398499	0.8725162744522095	0.6463770866394043	0.5722304582595825	0.6117461919784546	0.1783616840839386	0.8076364398002625	0.791651725769043	0.6607843637466431	0.7790787220001221	0.760364294052124	0.8100119233131409	0.6155267953872681	0.725536584854126	0.4679419696331024	0.34342077374458313	0.38364192843437195	0.5009689331054688	0.5914037823677063	0.7270326614379883	0.765949010848999	0.8245832324028015	0.7218586206436157	0.47572818398475647	0.7325233817100525	0.6529905796051025	0.707338273525238	0.7268043756484985	0.8424098491668701	0.52275151014328
0.5610224604606628	0.7164852619171143	0.6563525795936584	0.5917122960090637	0.7288029193878174	0.5370601415634155	0.5665031671524048	0.7321509718894958	0.6703429818153381	0.8612238168716431	0.8290916085243225	0.759913980960846	0.6752696633338928	0.6963227391242981	0.6522538065910339	0.7960848808288574	0.7327236533164978	0.5663803219795227	0.5823953151702881	0.7348554730415344	0.5734760165214539	0.7368475794792175	0.7512206435203552	0.7193906307220459	0.7349989414215088	0.6058118343353271	0.5323288440704346	0.6938286423683167	0.8084522485733032	0.7135962843894958	0.6453791856765747	0.6534569263458252	0.4270281493663788	0.7448310852050781	0.5890035033226013	0.6113032102584839	0.8196452856063843	0.7895665168762207	0.6978927850723267	0.6942822933197021	0.7269010543823242	0.5830311179161072	0.516019344329834	0.6133502721786499	0.5564745664596558	0.6577913165092468	0.8139079809188843	0.6939873695373535	0.7806990742683411	0.751756489276886	0.5663602352142334	0.7229112982749939	0.7104228734970093	0.763355553150177	0.6935240626335144	0.7505705952644348	0.6172305941581726
0.54837965965271	0.664431095123291	0.6195801496505737	0.5766090750694275	0.6607837677001953	0.4860915243625641	0.5778382420539856	0.6557031273841858	0.6200430393218994	0.8493764400482178	0.7623297572135925	0.6497746706008911	0.5732410550117493	0.5991068482398987	0.5653075575828552	0.8056267499923706	0.6665715575218201	0.5592313408851624	0.5665594935417175	0.6661816835403442	0.5711907148361206	0.6546462178230286	0.6883388757705688	0.6551340222358704	0.6585587859153748	0.5354273319244385	0.5244066715240479	0.6440310478210449	0.7365511059761047	0.6198495626449585	0.5487061738967896	0.5731770992279053	0.4382493793964386	0.6729915142059326	0.6025649905204773	0.540948748588562	0.7132717967033386	0.6689332127571106	0.6337621212005615	0.6025211811065674	0.6454853415489197	0.5256388187408447	0.46003517508506775	0.5899982452392578	0.5508538484573364	0.6090484261512756	0.7234771251678467	0.6337624192237854	0.7305353283882141	0.6904401183128357	0.5116948485374451	0.6415029168128967	0.6345033049583435	0.6524884104728699	0.6152251362800598	0.6742476224899292	0.5649498701095581
0.4479394555091858	0.6557193398475647	0.6805117130279541	0.5438430309295654	0.6841473579406738	0.4981677234172821	0.5519261360168457	0.6751615405082703	0.6145340800285339	0.900800883769989	0.8144888281822205	0.6880677342414856	0.6070641875267029	0.6519696116447449	0.6538247466087341	0.8282158970832825	0.6486692428588867	0.41358551383018494	0.5526688098907471	0.7101955413818359	0.5474563241004944	0.6278856992721558	0.7071217894554138	0.6447806358337402	0.6731131076812744	0.5588846206665039	0.4993674159049988	0.6840943098068237	0.7691172361373901	0.6766363382339478	0.5350643992424011	0.5288337469100952	0.32857969403266907	0.6467665433883667	0.5754194259643555	0.6559885740280151	0.7225583791732788	0.7118114829063416	0.6345503330230713	0.6593937873840332	0.6359050869941711	0.4785365164279938	0.43379223346710205	0.5246068239212036	0.44661009311676025	0.6485214233398438	0.7349766492843628	0.6357758641242981	0.7428851127624512	0.7203860282897949	0.4667348563671112	0.6032824516296387	0.6364902853965759	0.6692507863044739	0.6235754489898682	0.6805528998374939	0.5292112827301025
0.522178590297699	0.7463794946670532	0.7065372467041016	0.684156596660614	0.7292367815971375	0.497744619846344	0.6680850982666016	0.6459320187568665	0.6939368844032288	0.8533977270126343	0.798244833946228	0.6597097516059875	0.6588690876960754	0.6906428337097168	0.6105648875236511	0.8658102750778198	0.7445108294487	0.4800342619419098	0.6836433410644531	0.7570014595985413	0.6830813884735107	0.7571825981140137	0.7230328917503357	0.7422329783439636	0.68220454454422	0.6691389083862305	0.5726696848869324	0.7920676469802856	0.8014238476753235	0.622550904750824	0.568939745426178	0.6084163784980774	0.3015510141849518	0.740031361579895	0.6985193490982056	0.6171528100967407	0.7330068349838257	0.6978070735931396	0.7211163640022278	0.6066020727157593	0.6560429930686951	0.519957959651947	0.42991530895233154	0.5115111470222473	0.5616419911384583	0.6116330623626709	0.6960291862487793	0.6848646402359009	0.7713593244552612	0.7053521275520325	0.47393593192100525	0.6883357167243958	0.6654304265975952	0.6597111821174622	0.6730700731277466	0.7625291347503662	0.5586142539978027
0.5721155405044556	0.5368450284004211	0.5577307343482971	0.6101940274238586	0.6615940928459167	0.47155603766441345	0.599359393119812	0.686367928981781	0.49751192331314087	0.9198350310325623	0.8237439393997192	0.6313045620918274	0.5490877628326416	0.5600390434265137	0.5391067862510681	0.8151649832725525	0.6924522519111633	0.4652227461338043	0.5992042422294617	0.7242960333824158	0.5995215773582458	0.7052775025367737	0.7567612528800964	0.6767234802246094	0.7011359930038452	0.4772409498691559	0.5422608256340027	0.5614029765129089	0.7722850441932678	0.7181904315948486	0.4887130856513977	0.5216225385665894	0.3351826071739197	0.7064534425735474	0.6209322810173035	0.48833513259887695	0.6927842497825623	0.6452628970146179	0.7197624444961548	0.7121219635009766	0.6162276268005371	0.5204728245735168	0.5009952783584595	0.6439104676246643	0.5123652815818787	0.5678389668464661	0.7957741022109985	0.6053895950317383	0.7950710654258728	0.7595958709716797	0.5218310356140137	0.5904256701469421	0.6479275226593018	0.6263115406036377	0.6608128547668457	0.7531648278236389	0.5441679358482361
0.5556201934814453	0.5185765624046326	0.6051825881004333	0.5320619940757751	0.6708404421806335	0.4735991656780243	0.5224983096122742	0.6856780052185059	0.4800660014152527	0.9918283820152283	0.8402098417282104	0.6410699486732483	0.5600874423980713	0.5833010077476501	0.6083338260650635	0.8532612323760986	0.6711100935935974	0.42401599884033203	0.5271635055541992	0.7348679304122925	0.5224629640579224	0.6294083595275879	0.7939359545707703	0.6653038263320923	0.7387490272521973	0.482047975063324	0.48281586170196533	0.578331708908081	0.766525149345398	0.7416309118270874	0.4881799519062042	0.4626319408416748	0.3153449594974518	0.6713061332702637	0.5450608134269714	0.566508412361145	0.6863701939582825	0.649258017539978	0.6652017831802368	0.7398855686187744	0.6032847762107849	0.5122477412223816	0.48671433329582214	0.6809025406837463	0.5044697523117065	0.623383641242981	0.7755483984947205	0.6006332039833069	0.7645163536071777	0.7955911755561829	0.4817470610141754	0.5435265302658081	0.683292031288147	0.6186348795890808	0.6384264230728149	0.7071602940559387	0.5629908442497253
