EC:3.6.4.13	EC:2.7.13.-	EC:7.1.1.2	EC:2.7.11.1	EC:3.4.22.69	EC:1.9.3.1	EC:7.1.1.-	EC:3.4.23.-	EC:2.4.2.-	EC:3.4.22.-	EC:3.4.19.-	EC:2.7.7.-	EC:2.3.2.27	EC:2.3.2.-	EC:2.7.11.-	EC:2.3.1.-	EC:1.9.3.-	EC:2.7.13.3	EC:3.1.3.-	EC:3.4.19.12	EC:2.7.7.48	EC:3.6.1.15	EC:3.4.24.-	EC:3.1.4.-	EC:2.7.1.107	EC:3.6.4.-	EC:3.6.1.-	EC:3.5.1.-	EC:2.7.8.-	GO:0005215	GO:0015075	GO:0022857
0.5567681789398193	0.8920953869819641	0.5507777333259583	0.7818630337715149	0.643227219581604	0.7571234107017517	0.6503720879554749	0.6670470237731934	0.7608249187469482	0.5809791684150696	0.6355088949203491	0.41586798429489136	0.7347323894500732	0.7635994553565979	0.7080188989639282	0.6341469883918762	0.7634934186935425	0.8874205350875854	0.8872947096824646	0.6328591704368591	0.26904991269111633	0.5591753721237183	0.8277251124382019	0.5701499581336975	0.5899900794029236	0.6013925671577454	0.3386567234992981	0.7542295455932617	0.5599483251571655	0.6693426370620728	0.6462834477424622	0.65506911277771
0.6467413306236267	0.8675425052642822	0.5772616863250732	0.7108797430992126	0.7084200978279114	0.7634799480438232	0.6523992419242859	0.7424880862236023	0.815357506275177	0.6619031429290771	0.7118924260139465	0.4405480921268463	0.7593058943748474	0.8020618557929993	0.6241039037704468	0.6882398724555969	0.7732871174812317	0.8639048337936401	0.9218049049377441	0.6950525641441345	0.30701860785484314	0.6778579950332642	0.8195745944976807	0.5733240842819214	0.6115888953208923	0.6474255919456482	0.4522974193096161	0.8010275959968567	0.6154860854148865	0.6118231415748596	0.5796753168106079	0.5948770642280579
0.7593165040016174	0.654769241809845	0.7443201541900635	0.6103615760803223	0.8007256388664246	0.8676670789718628	0.8274205923080444	0.7985308766365051	0.8249775171279907	0.7856553792953491	0.787404477596283	0.4234550893306732	0.8616954684257507	0.9052952527999878	0.5143073201179504	0.7049378156661987	0.8778868317604065	0.652995765209198	0.9344838261604309	0.7857078909873962	0.3289426863193512	0.7032428979873657	0.7769697904586792	0.5728794932365417	0.6676675081253052	0.642294704914093	0.48441648483276367	0.8285817503929138	0.6459080576896667	0.5442101359367371	0.5044439435005188	0.5234962105751038
0.8239208459854126	0.6610449552536011	0.9320369362831116	0.428564190864563	0.938668429851532	0.946405291557312	0.9880123138427734	0.8760859966278076	0.8909130692481995	0.8563453555107117	0.8739697933197021	0.33109647035598755	0.9783022403717041	0.999927282333374	0.3214907646179199	0.8493688106536865	0.9488879442214966	0.6590712070465088	0.8819072246551514	0.8989978432655334	0.2391686737537384	0.6683534979820251	0.9331924319267273	0.6711510419845581	0.8510857224464417	0.5367308855056763	0.5108920931816101	0.8976860642433167	0.7591602206230164	0.726536750793457	0.6886454224586487	0.7194448709487915
0.8221879005432129	0.5983185768127441	0.8924963474273682	0.4396372139453888	0.8774633407592773	0.9062596559524536	0.9185236692428589	0.8126124739646912	0.8159580230712891	0.8107010722160339	0.8131403923034668	0.4237615764141083	0.9026014804840088	0.923194944858551	0.37862369418144226	0.7738967537879944	0.9078820943832397	0.5964805483818054	0.8186215758323669	0.8262037634849548	0.3295276165008545	0.7204514741897583	0.8435178399085999	0.6219595670700073	0.8064573407173157	0.6012174487113953	0.5838497281074524	0.8249130249023438	0.7082154154777527	0.609766960144043	0.5596907138824463	0.5932109951972961
0.7755352854728699	0.7109577655792236	0.7226800322532654	0.5135921239852905	0.7620415687561035	0.8497065901756287	0.688728392124176	0.7264706492424011	0.7177292108535767	0.6650415658950806	0.7073848843574524	0.5951725244522095	0.7440377473831177	0.7622167468070984	0.4982397258281708	0.7044042348861694	0.8457964062690735	0.7059102058410645	0.6613742113113403	0.6809493899345398	0.458495557308197	0.7763596177101135	0.8109134435653687	0.5895023345947266	0.7510886788368225	0.7185706496238708	0.6905432939529419	0.7371330261230469	0.6575798988342285	0.4791279733181	0.42761316895484924	0.4631567895412445
0.6956816911697388	0.8087155222892761	0.6016928553581238	0.8725209832191467	0.6229829788208008	0.8144087195396423	0.6015133857727051	0.6020798087120056	0.6081665754318237	0.470859169960022	0.5751116871833801	0.7818541526794434	0.6580866575241089	0.6616321802139282	0.8561725616455078	0.5564910769462585	0.8098881244659424	0.8002873063087463	0.7215591073036194	0.5266332626342773	0.593132734298706	0.8125869035720825	0.8339861631393433	0.5649918913841248	0.665622353553772	0.9843612313270569	0.5921947360038757	0.6413918137550354	0.5260114669799805	0.27921488881111145	0.21126139163970947	0.2486560195684433
0.680059552192688	0.9251076579093933	0.5843296647071838	1.0	0.6590707302093506	0.7993006706237793	0.613852322101593	0.6066995859146118	0.6154857873916626	0.4869520664215088	0.5646419525146484	0.7400814890861511	0.6953117847442627	0.6905725002288818	0.9522823095321655	0.5377467274665833	0.7931761145591736	0.9167145490646362	0.7300198078155518	0.5372515916824341	0.575924813747406	0.7376281023025513	0.9698290824890137	0.5891110897064209	0.7140291929244995	0.9502531886100769	0.4867583215236664	0.6664455533027649	0.5192493200302124	0.35966819524765015	0.29771530628204346	0.337333083152771
0.6649399995803833	0.9166225790977478	0.6808243989944458	0.7771561741828918	0.6957919597625732	0.8951113224029541	0.7194385528564453	0.6501951217651367	0.6687713861465454	0.511324942111969	0.6012351512908936	0.6161417365074158	0.7138137817382812	0.7156398892402649	0.7396371960639954	0.6483268737792969	0.8833895325660706	0.9075655341148376	0.65352863073349	0.5940282940864563	0.4277011454105377	0.6704806089401245	1.0	0.6261311769485474	0.7894359230995178	0.7930485010147095	0.49674203991889954	0.6892836093902588	0.6029270887374878	0.4124737083911896	0.36270561814308167	0.3966241180896759
0.6200078129768372	0.9075459241867065	0.5793237686157227	0.6766232252120972	0.6256228685379028	0.8242348432540894	0.6025660037994385	0.6439863443374634	0.659880518913269	0.4296226501464844	0.5918119549751282	0.5862591862678528	0.6387256979942322	0.6596927046775818	0.6662812232971191	0.6545667052268982	0.8154513835906982	0.8991186022758484	0.5866008400917053	0.5542185306549072	0.37281355261802673	0.6145730018615723	0.9504618048667908	0.6407200694084167	0.7374099493026733	0.7406423091888428	0.4629751443862915	0.6818028092384338	0.625443696975708	0.4313713014125824	0.37375807762145996	0.41134315729141235
0.5844080448150635	0.9319420456886292	0.4180941581726074	0.8397611975669861	0.545554518699646	0.7324181795120239	0.4444442093372345	0.5995782017707825	0.5917217135429382	0.3664872944355011	0.5439169406890869	0.6938745975494385	0.5478317141532898	0.5840661525726318	0.8272066712379456	0.5507844090461731	0.7279983758926392	0.9237926006317139	0.6274622082710266	0.472066193819046	0.4815996289253235	0.6534714698791504	0.8815910816192627	0.5684093832969666	0.6337592005729675	0.8747979998588562	0.4510013461112976	0.625584602355957	0.5403023362159729	0.23149721324443817	0.17079989612102509	0.20284461975097656
0.61771160364151	0.8049333095550537	0.37872469425201416	0.5722955465316772	0.5050289034843445	0.6241959929466248	0.4098145663738251	0.5798199772834778	0.5873957276344299	0.42637455463409424	0.5263235569000244	0.7062911987304688	0.461142897605896	0.4918728768825531	0.610496997833252	0.5271485447883606	0.619256317615509	0.7989657521247864	0.5400887727737427	0.4506378769874573	0.4953341484069824	0.7196164131164551	0.745135486125946	0.5516892075538635	0.6031665205955505	0.8284938931465149	0.5985738039016724	0.5616076588630676	0.5677215456962585	0.44662541151046753	0.42754971981048584	0.4437042474746704
0.7454526424407959	0.9579434990882874	0.5708886981010437	0.3931550085544586	0.6625231504440308	0.7498712539672852	0.5405398607254028	0.7821636199951172	0.7925203442573547	0.5428809523582458	0.7268654704093933	0.5959935188293457	0.6039489507675171	0.6523297429084778	0.4170527160167694	0.7808811068534851	0.7432380318641663	0.95559161901474	0.6372958421707153	0.6516229510307312	0.3221302926540375	0.7965506315231323	0.9049517512321472	0.8453373312950134	0.793910801410675	0.7044630646705627	0.6613045334815979	0.8279674649238586	0.8165391683578491	0.7406033873558044	0.710012674331665	0.7234823107719421
0.5791410803794861	0.9007642865180969	0.33550891280174255	0.6758750081062317	0.47348010540008545	0.6708096861839294	0.3101501166820526	0.588148295879364	0.5858067870140076	0.3793753683567047	0.5221500396728516	0.7004407644271851	0.45915865898132324	0.5048625469207764	0.7257927656173706	0.5340719223022461	0.6678317785263062	0.8950919508934021	0.5659025311470032	0.4312054514884949	0.4717147946357727	0.7167419791221619	0.7041780948638916	0.593802809715271	0.5496836304664612	0.7998244166374207	0.5764736533164978	0.617868959903717	0.5712704062461853	0.31814754009246826	0.27965638041496277	0.2980089485645294
0.5135313272476196	0.8255379796028137	0.26036351919174194	0.625694751739502	0.4097271263599396	0.5154809951782227	0.24712546169757843	0.5261093974113464	0.5340911149978638	0.292253702878952	0.46317943930625916	0.7290533781051636	0.420547217130661	0.4473346769809723	0.6829661726951599	0.5160521268844604	0.5116549134254456	0.8183640837669373	0.5166091322898865	0.3686978220939636	0.5170781016349792	0.6824343204498291	0.670147716999054	0.5306499004364014	0.47089600563049316	0.8281398415565491	0.592035710811615	0.5257984399795532	0.5147991180419922	0.23915298283100128	0.22216466069221497	0.22856657207012177
0.6968920230865479	0.8499970436096191	0.3316154181957245	0.3821697533130646	0.4749157130718231	0.5445876717567444	0.26754072308540344	0.679224967956543	0.6595078110694885	0.39477279782295227	0.599658191204071	0.7483476400375366	0.35382384061813354	0.42864739894866943	0.44141218066215515	0.6129299998283386	0.5481243133544922	0.8481232523918152	0.5800164341926575	0.4678826928138733	0.4549161493778229	0.880378782749176	0.5827876329421997	0.6625739336013794	0.6477686762809753	0.8660549521446228	0.7649540305137634	0.6231752634048462	0.7102139592170715	0.6146146655082703	0.6089985966682434	0.6068729758262634
0.7205494046211243	0.8856852650642395	0.4232487678527832	0.34193727374076843	0.5372335314750671	0.6409859657287598	0.315154492855072	0.7553650736808777	0.7158273458480835	0.4247831404209137	0.6663904190063477	0.699142575263977	0.40847498178482056	0.49103134870529175	0.39016658067703247	0.6954630017280579	0.6469442844390869	0.883527398109436	0.6099289655685425	0.5435988903045654	0.36806508898735046	0.8538214564323425	0.6443555355072021	0.7236765027046204	0.7177669405937195	0.8194338083267212	0.7232820391654968	0.7059195041656494	0.7797753214836121	0.7473025321960449	0.7435271739959717	0.7448144555091858
0.4931584298610687	0.8977535367012024	0.3603779971599579	0.6415632963180542	0.4416309893131256	0.6448298692703247	0.3824825882911682	0.5960823893547058	0.599158763885498	0.295854777097702	0.5296733975410461	0.5959526896476746	0.49318310618400574	0.5467713475227356	0.6814972758293152	0.6106891632080078	0.6424757838249207	0.8922317624092102	0.6399691700935364	0.43805643916130066	0.34902310371398926	0.6625890135765076	0.6535792946815491	0.6272069215774536	0.5376051664352417	0.7430203557014465	0.5427669286727905	0.6293940544128418	0.5834600925445557	0.3427295684814453	0.3041587769985199	0.31847015023231506
0.48897552490234375	0.8839148879051208	0.35746389627456665	0.6809750199317932	0.44882965087890625	0.5824823379516602	0.3827023208141327	0.583424985408783	0.5875086188316345	0.2843593955039978	0.5296562910079956	0.6119053363800049	0.5104988813400269	0.5520965456962585	0.7136488556861877	0.5963563323020935	0.5812058448791504	0.8784018158912659	0.6668855547904968	0.4483613669872284	0.3674965798854828	0.6127004623413086	0.6793559193611145	0.6326085925102234	0.549528956413269	0.7518758773803711	0.5003358721733093	0.6275214552879333	0.5604211091995239	0.25852543115615845	0.21592585742473602	0.22505776584148407
0.7265411019325256	0.8393468856811523	0.31827783584594727	0.5620259642601013	0.5158336758613586	0.5199068188667297	0.2473812699317932	0.7040019631385803	0.6478701829910278	0.4852992594242096	0.6608973741531372	0.8057152628898621	0.41774097084999084	0.48808589577674866	0.6016965508460999	0.5649452805519104	0.5317569971084595	0.8396632671356201	0.7677954435348511	0.5321981310844421	0.5275498628616333	0.8746821284294128	0.48655298352241516	0.6521508097648621	0.6279580593109131	0.90712571144104	0.7680898904800415	0.6891633868217468	0.634128212928772	0.6149919033050537	0.5993338823318481	0.6002797484397888
0.6149430274963379	0.8420345783233643	0.36920708417892456	0.6439806818962097	0.5222675800323486	0.6372649669647217	0.3643120229244232	0.6384969353675842	0.6144763827323914	0.4599212110042572	0.5984808206558228	0.6906117796897888	0.49267610907554626	0.5371425747871399	0.6750166416168213	0.5760622024536133	0.6416203379631042	0.837743878364563	0.7492405772209167	0.5021987557411194	0.48067784309387207	0.7938607931137085	0.5417633652687073	0.5350003838539124	0.5684979557991028	0.8349722027778625	0.710860013961792	0.6345824003219604	0.5417628884315491	0.37464234232902527	0.33340728282928467	0.342800110578537
0.5584726929664612	0.8747411370277405	0.3591274917125702	0.7428525686264038	0.5290747284889221	0.5803233981132507	0.35981860756874084	0.6123339533805847	0.609245240688324	0.4452730119228363	0.5765359997749329	0.675227701663971	0.5344266891479492	0.5546290278434753	0.7555755376815796	0.5630868673324585	0.5852071642875671	0.8694847226142883	0.7776010632514954	0.5104860663414001	0.47584253549575806	0.690520167350769	0.6075327396392822	0.5282811522483826	0.5592079758644104	0.7962951064109802	0.6299575567245483	0.6363089680671692	0.4920189678668976	0.354768842458725	0.31044331192970276	0.3195660412311554
0.6139733791351318	0.8463336229324341	0.33178940415382385	0.7678059935569763	0.5570547580718994	0.5034070014953613	0.30331388115882874	0.6454294323921204	0.6126372218132019	0.5026467442512512	0.621224582195282	0.7199185490608215	0.5419456362724304	0.5628657341003418	0.7668036818504333	0.5491577982902527	0.5140883326530457	0.8436163067817688	0.8573954105377197	0.5444900989532471	0.5439059734344482	0.696107029914856	0.5701419115066528	0.528136670589447	0.5571752190589905	0.828318178653717	0.6425925493240356	0.6669881939888	0.47556671500205994	0.34371259808540344	0.3060625493526459	0.3208339512348175
0.6545502543449402	0.8043259978294373	0.45111456513404846	0.772057056427002	0.6329387426376343	0.629475474357605	0.44754526019096375	0.6699100136756897	0.6204115748405457	0.58009934425354	0.650550127029419	0.6932050585746765	0.6140405535697937	0.6234039068222046	0.7634623050689697	0.550022542476654	0.6364266276359558	0.8018956780433655	0.9069103002548218	0.5978257060050964	0.5425839424133301	0.7136473059654236	0.6432380676269531	0.5200377702713013	0.6201550960540771	0.8421970009803772	0.6175291538238525	0.6709550023078918	0.48016592860221863	0.40021178126335144	0.36783942580223083	0.3815218508243561
0.5780879259109497	0.8519230484962463	0.4650103449821472	0.7731474041938782	0.6180486083030701	0.6787182688713074	0.5022450089454651	0.6513269543647766	0.616341769695282	0.5333375334739685	0.6245908737182617	0.5885989665985107	0.6400884389877319	0.6527873277664185	0.7667610049247742	0.5903103947639465	0.6808611154556274	0.848749577999115	0.8793732523918152	0.5824422240257263	0.46222174167633057	0.647697925567627	0.6481448411941528	0.5092275142669678	0.5821664929389954	0.7475417256355286	0.5773781538009644	0.666096031665802	0.4657008647918701	0.2938152849674225	0.2680225372314453	0.2744283080101013
0.5914431214332581	0.8856536746025085	0.5116870403289795	0.8266761302947998	0.6814067363739014	0.6946813464164734	0.5538309812545776	0.681373655796051	0.6515634059906006	0.5860959887504578	0.6605727076530457	0.5391920208930969	0.7159727215766907	0.7130178809165955	0.8062357306480408	0.6004377603530884	0.6989498138427734	0.8840487003326416	0.9763404130935669	0.6384249329566956	0.433723121881485	0.6345432996749878	0.7168954610824585	0.5439443588256836	0.647969126701355	0.7180102467536926	0.5641325116157532	0.7125831246376038	0.480890691280365	0.46945276856422424	0.4531197249889374	0.4632061719894409
0.6097020506858826	0.8350171446800232	0.4730883538722992	0.8612996935844421	0.6796523928642273	0.6714828014373779	0.49270641803741455	0.6843035221099854	0.626241147518158	0.6140817403793335	0.6627352833747864	0.6043300032615662	0.6893181204795837	0.6852828860282898	0.8357304930686951	0.543015718460083	0.679284393787384	0.8333894610404968	0.994255006313324	0.6370412707328796	0.49585095047950745	0.613293468952179	0.7096927165985107	0.4964212477207184	0.6307876110076904	0.765949547290802	0.5317634344100952	0.6977244019508362	0.44215625524520874	0.47709575295448303	0.4682955741882324	0.47749587893486023
0.5789592862129211	0.8648728132247925	0.5282239317893982	0.7864344716072083	0.6867536902427673	0.7179521918296814	0.553083062171936	0.6918671131134033	0.646258533000946	0.5663878917694092	0.6615419387817383	0.5160300731658936	0.7161213159561157	0.71039217710495	0.7662698030471802	0.6159218549728394	0.7200695872306824	0.863666296005249	0.9712755680084229	0.6391052007675171	0.42163580656051636	0.5845901966094971	0.757060706615448	0.5246737003326416	0.6383005380630493	0.7027329206466675	0.5070505738258362	0.698266863822937	0.47458258271217346	0.4437440037727356	0.4309053421020508	0.43996068835258484
0.5920913815498352	0.818753719329834	0.405744343996048	0.7807869911193848	0.6125515103340149	0.6117175817489624	0.4040587544441223	0.6566141247749329	0.5957569479942322	0.5445412993431091	0.6278719902038574	0.6470851302146912	0.608970046043396	0.6201657056808472	0.7681727409362793	0.5672682523727417	0.6160188913345337	0.8156024217605591	0.8759870529174805	0.5749500393867493	0.5389289259910583	0.6170377731323242	0.6515287756919861	0.451734721660614	0.5209483504295349	0.784741997718811	0.5522909760475159	0.6531970500946045	0.42224279046058655	0.4139709770679474	0.40339916944503784	0.40853697061538696
0.63963383436203	0.7141846418380737	0.38108232617378235	0.6101557016372681	0.5902671217918396	0.5306085348129272	0.30967846512794495	0.6712334752082825	0.601286768913269	0.5268034338951111	0.6604263782501221	0.7227367162704468	0.557434618473053	0.577699601650238	0.6247325539588928	0.5876521468162537	0.5378423929214478	0.7109093070030212	0.7502703070640564	0.5786365270614624	0.5673874616622925	0.6332314610481262	0.5821142196655273	0.46247225999832153	0.49478858709335327	0.8127471804618835	0.5749973654747009	0.6401919722557068	0.4652053117752075	0.4926052391529083	0.5082584023475647	0.4982050955295563
0.614395260810852	0.7287115454673767	0.4039938747882843	0.6080100536346436	0.6005712747573853	0.5209036469459534	0.2898746430873871	0.6904072761535645	0.6123197674751282	0.5047329664230347	0.6835276484489441	0.6687573790550232	0.5827940106391907	0.6016550660133362	0.6154366731643677	0.6043106317520142	0.5324926972389221	0.7269818782806396	0.789688766002655	0.6065768003463745	0.49259674549102783	0.5446590185165405	0.5961571335792542	0.5058132410049438	0.5371112823486328	0.7482202649116516	0.47779586911201477	0.6756317615509033	0.489596962928772	0.42608338594436646	0.4329322576522827	0.42372170090675354
0.6148311495780945	0.7390312552452087	0.3321339786052704	0.6850852966308594	0.577765166759491	0.45337027311325073	0.19148887693881989	0.6804642081260681	0.5891743302345276	0.5116532444953918	0.6777342557907104	0.725730836391449	0.5511541366577148	0.5740077495574951	0.6889739632606506	0.5505449771881104	0.46991148591041565	0.73773193359375	0.8041057586669922	0.5909333229064941	0.5397437214851379	0.5267414450645447	0.5549983382225037	0.4928111433982849	0.5183218121528625	0.7698313593864441	0.4726450741291046	0.6810648441314697	0.45796045660972595	0.38568440079689026	0.39291226863861084	0.3878500163555145
0.6381791830062866	0.6774936318397522	0.34605416655540466	0.6137450337409973	0.5631250143051147	0.4618704319000244	0.18074510991573334	0.6615252494812012	0.5633745193481445	0.49494609236717224	0.666041374206543	0.770604133605957	0.5234201550483704	0.5460396409034729	0.6505818367004395	0.5265509486198425	0.47582337260246277	0.6759042143821716	0.703405499458313	0.5746563673019409	0.5560576915740967	0.5510810613632202	0.5245447158813477	0.49884510040283203	0.5183156132698059	0.7939705848693848	0.4916078746318817	0.6467393636703491	0.4753662943840027	0.4109894633293152	0.44190123677253723	0.42253577709198
0.66278076171875	0.6885411739349365	0.3945430517196655	0.617910623550415	0.5756937265396118	0.5550821423530579	0.22375944256782532	0.660781979560852	0.5645997524261475	0.5191020369529724	0.6576536893844604	0.8131376504898071	0.5215069055557251	0.5417292714118958	0.6574580073356628	0.5159607529640198	0.567099928855896	0.6857059597969055	0.6889663934707642	0.5712411403656006	0.5778372287750244	0.6281105875968933	0.5371999740600586	0.4954870641231537	0.5520139336585999	0.8436946272850037	0.5514934659004211	0.6338178515434265	0.49328601360321045	0.46508464217185974	0.4919799566268921	0.475406289100647
0.6776462197303772	0.7171177864074707	0.4029708504676819	0.6640557050704956	0.5852592587471008	0.5500103831291199	0.2297835648059845	0.6655267477035522	0.5758765935897827	0.5293947458267212	0.6578927636146545	0.8241897225379944	0.5287894010543823	0.5427565574645996	0.6896124482154846	0.5040271282196045	0.5645387768745422	0.7141218185424805	0.7233706116676331	0.5781912207603455	0.5804798007011414	0.6418379545211792	0.54150390625	0.49905925989151	0.5901101231575012	0.8724304437637329	0.5395776033401489	0.6340364813804626	0.4942643344402313	0.3980771005153656	0.4097353518009186	0.39919936656951904
0.6771751046180725	0.7068125605583191	0.39686113595962524	0.6603741645812988	0.5831875801086426	0.5427405834197998	0.2143818438053131	0.6689579486846924	0.572740912437439	0.5314938426017761	0.6623618602752686	0.8282077312469482	0.5235704183578491	0.5394261479377747	0.6859121322631836	0.4991731643676758	0.5582751631736755	0.7040401697158813	0.7252629995346069	0.5804232358932495	0.580621063709259	0.6301310658454895	0.5314198136329651	0.4953458905220032	0.5868820548057556	0.8697072267532349	0.5281202793121338	0.6353739500045776	0.4915337860584259	0.3801083564758301	0.39248231053352356	0.3820301294326782
0.6805995106697083	0.7043984532356262	0.40300285816192627	0.650983452796936	0.5847291946411133	0.5395187735557556	0.21242888271808624	0.6730365753173828	0.5760740041732788	0.5334099531173706	0.6686057448387146	0.8281102180480957	0.5226116180419922	0.5399163961410522	0.6762775778770447	0.5019239187240601	0.5557098984718323	0.7019830942153931	0.7301257252693176	0.5847837328910828	0.5746010541915894	0.629621148109436	0.5306532979011536	0.5041829943656921	0.5954605340957642	0.8663241267204285	0.5256584286689758	0.6416773200035095	0.4996219575405121	0.35890015959739685	0.37022659182548523	0.3586392104625702
0.7304679155349731	0.7080579400062561	0.4221232533454895	0.6161718368530273	0.597091019153595	0.49221017956733704	0.21799306571483612	0.684702455997467	0.5920880436897278	0.5472008585929871	0.6922264099121094	0.8369041681289673	0.532356321811676	0.5506433248519897	0.6475584506988525	0.5158846378326416	0.510384738445282	0.7066555023193359	0.7273864150047302	0.6040122509002686	0.5681167840957642	0.6854380369186401	0.49466392397880554	0.5561566352844238	0.6367652416229248	0.8856529593467712	0.5561566948890686	0.6586955189704895	0.5456803441047668	0.3723513185977936	0.38251158595085144	0.368793785572052
