EC:3.2.1.-	GO:0015267	GO:0099094	GO:0005102	GO:0005215	GO:0017076	GO:0032559	GO:0015075	GO:0015276	GO:0004888	GO:0008509	GO:0022843	GO:0032553	GO:0032555	GO:0022890	GO:0022834	GO:0005230	GO:0022824	GO:0008066	GO:0022832	GO:0005244	GO:0038023	GO:0044877	GO:0030594	GO:0022835	GO:0005217	GO:0042802	GO:0022857	GO:0005509	GO:0022836	GO:0098960	GO:0008324	GO:0060089	GO:0005267	GO:0005231	GO:0030554	GO:0019199	GO:0005262	GO:0015081	GO:0015079	GO:0046873	GO:0015085	GO:0005216	GO:0015318	GO:0097367	GO:0004930	GO:0022803	GO:0005261
0.17304502427577972	0.7172659635543823	0.6390934586524963	0.3300417959690094	0.7019707560539246	0.6276898980140686	0.5612689852714539	0.7134348154067993	0.6753469705581665	0.6121305823326111	0.33335018157958984	0.4953646957874298	0.5795823335647583	0.6256822943687439	0.7081001996994019	0.6762940883636475	0.634126603603363	0.5123376846313477	0.5570907592773438	0.5755158066749573	0.5794493556022644	0.6100167036056519	0.4142473638057709	0.37660378217697144	0.5171303153038025	0.7905577421188354	0.36899489164352417	0.7001166939735413	0.4584483504295349	0.7103963494300842	0.39515945315361023	0.7066605091094971	0.6119590997695923	0.4696040749549866	0.49527451395988464	0.5728648900985718	0.3405906558036804	0.7157801985740662	0.5716832280158997	0.4282127022743225	0.6550076603889465	0.7241795659065247	0.7212402820587158	0.7227331399917603	0.5015032887458801	0.38163113594055176	0.7172027230262756	0.7095122933387756
0.24487701058387756	0.808470606803894	0.7363998293876648	0.17339682579040527	0.8171338438987732	0.7314291000366211	0.6087043881416321	0.8297889828681946	0.7660725116729736	0.6456392407417297	0.25294357538223267	0.4782385230064392	0.694766640663147	0.7252296209335327	0.836340069770813	0.7670820355415344	0.6802875399589539	0.5232438445091248	0.5408020615577698	0.5685021281242371	0.5710747838020325	0.638633131980896	0.32531797885894775	0.3451782464981079	0.5276185870170593	0.8736303448677063	0.2737458348274231	0.8122114539146423	0.4155287742614746	0.8043571710586548	0.3614250719547272	0.8332883715629578	0.6355865597724915	0.44783300161361694	0.5246330499649048	0.6255660653114319	0.22829701006412506	0.7804669737815857	0.6591057181358337	0.387088805437088	0.7495336532592773	0.8024286031723022	0.8128929138183594	0.8394173979759216	0.551140308380127	0.25432759523391724	0.8083228468894958	0.8075159192085266
0.3390633761882782	0.821993350982666	0.6628729701042175	0.14942285418510437	0.8204354643821716	0.48420706391334534	0.37700408697128296	0.8289781212806702	0.7270280718803406	0.5907490849494934	0.19773443043231964	0.33418840169906616	0.42826151847839355	0.4833694100379944	0.8196316957473755	0.7278245687484741	0.5486503839492798	0.39460650086402893	0.4541166424751282	0.44029274582862854	0.44568970799446106	0.5885727405548096	0.3094693720340729	0.24117720127105713	0.3989395499229431	0.6579645276069641	0.22616910934448242	0.8213380575180054	0.37856295704841614	0.7926369309425354	0.25299420952796936	0.8207067251205444	0.5841168761253357	0.36164912581443787	0.34995654225349426	0.3873542845249176	0.13666926324367523	0.7043989300727844	0.4122132658958435	0.3370213508605957	0.7349401712417603	0.725206196308136	0.8200159072875977	0.8355127573013306	0.40919384360313416	0.196206197142601	0.8219118714332581	0.8115189671516418
0.291675329208374	0.7315611243247986	0.6215507984161377	0.2439500242471695	0.7365900278091431	0.6187266111373901	0.5317555665969849	0.7412343621253967	0.6726822853088379	0.609113872051239	0.3086105287075043	0.35161787271499634	0.5571780800819397	0.616503119468689	0.7334920763969421	0.6735832095146179	0.5784723162651062	0.44253912568092346	0.4878489673137665	0.4575912654399872	0.46094557642936707	0.6001251935958862	0.3645828068256378	0.3187526762485504	0.44701266288757324	0.7186580896377563	0.3080940246582031	0.734524667263031	0.3659314215183258	0.7161527276039124	0.3321414589881897	0.7319881319999695	0.599656879901886	0.34955018758773804	0.42132097482681274	0.5432752966880798	0.24103687703609467	0.6591094136238098	0.5230018496513367	0.3256070613861084	0.6270208954811096	0.683611273765564	0.7319093346595764	0.7461127638816833	0.46849313378334045	0.30856114625930786	0.731473982334137	0.7185320258140564
0.22254443168640137	0.8171164393424988	0.7891414761543274	0.2056199461221695	0.8278961181640625	0.804563581943512	0.6497620940208435	0.8408406972885132	0.7948576807975769	0.6324151158332825	0.2531203031539917	0.51677006483078	0.7899810671806335	0.7983424663543701	0.8607079982757568	0.7956916689872742	0.7245418429374695	0.5791721343994141	0.570884108543396	0.6090056896209717	0.6096544861793518	0.6225432753562927	0.4157402515411377	0.39634475111961365	0.5830040574073792	0.929138720035553	0.2496645748615265	0.8204222321510315	0.45343485474586487	0.8276069760322571	0.42455047369003296	0.8567869663238525	0.6214680671691895	0.45526793599128723	0.6136072278022766	0.6654810309410095	0.2075095772743225	0.8008925914764404	0.7247503995895386	0.37332549691200256	0.723429262638092	0.8163570165634155	0.8247904181480408	0.8490407466888428	0.5901226997375488	0.26392748951911926	0.8168119788169861	0.8312985897064209
0.20535263419151306	0.8635714054107666	0.8711657524108887	0.20682285726070404	0.8692315816879272	0.8456782102584839	0.6723315715789795	0.8855654001235962	0.8663236498832703	0.6744643449783325	0.20919957756996155	0.5263485312461853	0.8175999522209167	0.838647186756134	0.9087707996368408	0.8670248985290527	0.8019119501113892	0.640619695186615	0.6269955635070801	0.5887753963470459	0.590539813041687	0.6589177250862122	0.4564514756202698	0.4413248598575592	0.6439884305000305	0.961122453212738	0.20972062647342682	0.8636648058891296	0.4966564476490021	0.893980085849762	0.46789073944091797	0.9059965014457703	0.6597973704338074	0.44909584522247314	0.6948708295822144	0.6865298748016357	0.17955338954925537	0.8382317423820496	0.8129130601882935	0.3584496080875397	0.74947190284729	0.8346459269523621	0.872829020023346	0.8878181576728821	0.6140139102935791	0.26046574115753174	0.8632674813270569	0.8844032287597656
0.3288361728191376	0.8026790618896484	0.7202098369598389	0.1733696460723877	0.8185269832611084	0.6139999032020569	0.507061779499054	0.8274194598197937	0.7825841903686523	0.7197795510292053	0.2589501440525055	0.29571154713630676	0.586502194404602	0.6119611859321594	0.8130019307136536	0.783407986164093	0.7024690508842468	0.5460222363471985	0.5993962287902832	0.3860909938812256	0.39179909229278564	0.7047158479690552	0.342352956533432	0.39076900482177734	0.550757884979248	0.7004700303077698	0.2316274493932724	0.8139367699623108	0.39949607849121094	0.8256285786628723	0.3965761661529541	0.811863899230957	0.7061705589294434	0.2810814678668976	0.5388615131378174	0.5173166394233704	0.15314698219299316	0.7440958023071289	0.6349404454231262	0.24592578411102295	0.6632526516914368	0.7525485157966614	0.8146030902862549	0.8220601677894592	0.4654400944709778	0.31043368577957153	0.8025246858596802	0.7954592704772949
0.1757012903690338	0.7994885444641113	0.7763293981552124	0.23880651593208313	0.8023221492767334	0.7905958294868469	0.650593101978302	0.8164482712745667	0.7996431589126587	0.7068400382995605	0.2722546458244324	0.4152951240539551	0.7591284513473511	0.7838259935379028	0.8195616006851196	0.8004622459411621	0.7614718675613403	0.6039259433746338	0.6134046912193298	0.46007221937179565	0.4633927643299103	0.6857338547706604	0.403303861618042	0.4437582492828369	0.6080256700515747	0.8711876273155212	0.24229498207569122	0.7968940734863281	0.4016531705856323	0.8244915008544922	0.4579508304595947	0.814156711101532	0.68816077709198	0.3530263900756836	0.6322847604751587	0.666035532951355	0.21288050711154938	0.7585407495498657	0.7428754568099976	0.2881404459476471	0.6578129529953003	0.7539660334587097	0.8130899667739868	0.8174737691879272	0.532365083694458	0.3432922661304474	0.7993393540382385	0.8013725280761719
0.13457633554935455	0.6882388591766357	0.6846935749053955	0.3469173312187195	0.6949567794799805	0.7859702706336975	0.6963405609130859	0.7056507468223572	0.723162055015564	0.7406020760536194	0.4146575927734375	0.37030336260795593	0.7648486495018005	0.7819632887840271	0.68953937292099	0.7239900231361389	0.7687022089958191	0.6389226317405701	0.6742718815803528	0.4224361181259155	0.4269336462020874	0.7183907628059387	0.43854403495788574	0.5159238576889038	0.6442124843597412	0.8086614012718201	0.3383519649505615	0.6863510608673096	0.4089278280735016	0.7369933724403381	0.5274649262428284	0.6827785968780518	0.7271501421928406	0.2954878509044647	0.66728675365448	0.7085740566253662	0.30263978242874146	0.7076255679130554	0.7772649526596069	0.24868839979171753	0.5231533646583557	0.7033547759056091	0.7091366648674011	0.6995099186897278	0.5159364938735962	0.4980512857437134	0.6881490349769592	0.6784036755561829
0.14866869151592255	0.6360641121864319	0.6147764921188354	0.40806150436401367	0.6343708634376526	0.6977379322052002	0.6412559151649475	0.645772397518158	0.6646275520324707	0.7344609498977661	0.4550347626209259	0.3763938546180725	0.6732314825057983	0.6962466835975647	0.6235135197639465	0.6654741168022156	0.7384554743766785	0.6364920139312744	0.6897862553596497	0.4389950931072235	0.4435500502586365	0.7160933613777161	0.43930187821388245	0.5471856594085693	0.6416908502578735	0.7470369935035706	0.3937946557998657	0.6267163157463074	0.40975484251976013	0.6789863109588623	0.5550412535667419	0.6175076961517334	0.7266918420791626	0.3163529336452484	0.646492063999176	0.6511086821556091	0.3636462092399597	0.673508882522583	0.7051068544387817	0.2862197756767273	0.4782560467720032	0.6642541289329529	0.6579718589782715	0.6392119526863098	0.4540838301181793	0.5711290240287781	0.6359946727752686	0.6223260164260864
0.21642279624938965	0.5522474050521851	0.5211334228515625	0.45146724581718445	0.558040201663971	0.7200788855552673	0.7069528698921204	0.5626104474067688	0.5793305039405823	0.7139384150505066	0.557579755783081	0.3686346411705017	0.6757716536521912	0.7195233702659607	0.5310161113739014	0.5803503394126892	0.6835595369338989	0.5891646146774292	0.6550612449645996	0.4569908380508423	0.46113938093185425	0.696459949016571	0.4486394226551056	0.5189007520675659	0.5953134298324585	0.7288758158683777	0.4850528836250305	0.5493869781494141	0.3906824290752411	0.590501606464386	0.5286624431610107	0.5247570276260376	0.7077348232269287	0.30917879939079285	0.5879899263381958	0.7167041897773743	0.4394204020500183	0.6219403743743896	0.708292543888092	0.2926693260669708	0.41029688715934753	0.6285392642021179	0.5722172260284424	0.5585336685180664	0.47477012872695923	0.6263030171394348	0.5522416234016418	0.5255053639411926
0.21289703249931335	0.5407080054283142	0.4986342787742615	0.4589079022407532	0.5471750497817993	0.7259519696235657	0.7246116995811462	0.5509300231933594	0.5695849657058716	0.7489931583404541	0.58347088098526	0.3210667669773102	0.6708570122718811	0.7244146466255188	0.510599672794342	0.5706663131713867	0.6903516054153442	0.5965273976325989	0.6684474349021912	0.4014858603477478	0.4065171480178833	0.7287238836288452	0.41079530119895935	0.5347980856895447	0.6029078364372253	0.7082635164260864	0.49130377173423767	0.5377666354179382	0.34507790207862854	0.5782545208930969	0.5381126999855042	0.5023090243339539	0.7406598925590515	0.2706283926963806	0.5873398184776306	0.7361049056053162	0.45976144075393677	0.6035289168357849	0.7002657055854797	0.2739409804344177	0.38994696736335754	0.613491415977478	0.5628851652145386	0.5456145405769348	0.44912296533584595	0.6587334275245667	0.5407634973526001	0.5055855512619019
0.27185729146003723	0.3352940082550049	0.32805830240249634	0.6428887844085693	0.37611910700798035	0.8184134364128113	0.8856533169746399	0.3610118627548218	0.4006989598274231	0.6778838634490967	0.7936614155769348	0.26164764165878296	0.7998153567314148	0.8201878070831299	0.3185182511806488	0.4017102122306824	0.5882740020751953	0.5498393774032593	0.63968425989151	0.38345715403556824	0.3866825997829437	0.6584555506706238	0.558347761631012	0.5433440208435059	0.5578437447547913	0.609103798866272	0.6746696829795837	0.36269432306289673	0.3132515251636505	0.3943738639354706	0.5626136660575867	0.3117397129535675	0.6776353716850281	0.1945461928844452	0.5412898063659668	0.891556441783905	0.6068967580795288	0.4591059386730194	0.8010680675506592	0.23698239028453827	0.1623740941286087	0.49003174901008606	0.3622607886791229	0.35110747814178467	0.5969613790512085	0.8118386268615723	0.33523181080818176	0.3066003918647766
0.27947109937667847	0.41986000537872314	0.4167853891849518	0.5963469743728638	0.44499412178993225	0.8946041464805603	0.8934430480003357	0.4344560205936432	0.4538322389125824	0.5598172545433044	0.7181138396263123	0.395658016204834	0.8487589955329895	0.8946633338928223	0.41176164150238037	0.45455703139305115	0.5655860900878906	0.503555417060852	0.5622087717056274	0.5135771036148071	0.515451967716217	0.5470970869064331	0.5807404518127441	0.45001763105392456	0.5108857750892639	0.7463337779045105	0.6248019337654114	0.43442925810813904	0.33259254693984985	0.4618951380252838	0.48572486639022827	0.40582677721977234	0.5614891052246094	0.3036794662475586	0.5116370916366577	0.9006223082542419	0.526367723941803	0.5235186815261841	0.796593189239502	0.3078993260860443	0.26891934871673584	0.5446851253509521	0.43931350111961365	0.4326702654361725	0.6271463632583618	0.6641460657119751	0.4198009669780731	0.4003273844718933
0.3065889775753021	0.38846030831336975	0.3913111984729767	0.6442515850067139	0.4057588279247284	0.8425719738006592	0.8788847923278809	0.39630332589149475	0.4394029676914215	0.6146462559700012	0.75243079662323	0.38730937242507935	0.8019140958786011	0.843683660030365	0.3627188503742218	0.4402827024459839	0.6029583811759949	0.5507866740226746	0.6238349080085754	0.49224531650543213	0.49541082978248596	0.6015079021453857	0.5894904136657715	0.51125168800354	0.5584844946861267	0.7137901186943054	0.658087968826294	0.39483627676963806	0.3745504915714264	0.43835434317588806	0.5402032136917114	0.35668253898620605	0.6185687184333801	0.29813432693481445	0.5518385171890259	0.885462760925293	0.589758574962616	0.5241977572441101	0.7963225841522217	0.3088708817958832	0.2395087629556656	0.5403706431388855	0.410988450050354	0.3926893472671509	0.600379467010498	0.7514354586601257	0.38844603300094604	0.36276543140411377
0.2350063920021057	0.36011239886283875	0.34686633944511414	0.626308262348175	0.3997379243373871	0.8929672837257385	0.9329836964607239	0.3835567533969879	0.3940815031528473	0.5643857717514038	0.7537619471549988	0.37412118911743164	0.8525512218475342	0.8942843079566956	0.36559706926345825	0.3949882686138153	0.5250707268714905	0.4913380742073059	0.5615242123603821	0.523444652557373	0.5238802433013916	0.5520750880241394	0.5885167121887207	0.4667084515094757	0.49843350052833557	0.6923586130142212	0.6858710646629333	0.3891136944293976	0.32837748527526855	0.39509278535842896	0.4984396994113922	0.3609301745891571	0.5670660734176636	0.3112384080886841	0.4850293695926666	0.9383806586265564	0.6023954749107361	0.472994327545166	0.783550500869751	0.34901681542396545	0.23509164154529572	0.5178753733634949	0.3763279318809509	0.38149359822273254	0.6812785863876343	0.702062726020813	0.35995766520500183	0.3440530002117157
0.3158263564109802	0.3014349639415741	0.3036839962005615	0.7195971012115479	0.32973968982696533	0.8435261845588684	0.9160439968109131	0.3111698627471924	0.347759872674942	0.5280934572219849	0.8311052322387695	0.42035534977912903	0.8194279670715332	0.8474541902542114	0.2828088104724884	0.34864887595176697	0.5176923871040344	0.4959118068218231	0.5790340900421143	0.5653678774833679	0.5670126676559448	0.5228638648986816	0.6586471796035767	0.47149643301963806	0.5043562054634094	0.6797205209732056	0.7609156966209412	0.31827643513679504	0.40271875262260437	0.3474072217941284	0.5133259892463684	0.27950629591941833	0.5410706996917725	0.3340517580509186	0.48605936765670776	0.9192166328430176	0.6634439826011658	0.479819655418396	0.7936288714408875	0.3518810272216797	0.17980913817882538	0.5096824765205383	0.3215852677822113	0.31125280261039734	0.6759346723556519	0.7807825207710266	0.30134424567222595	0.28186070919036865
0.3458772897720337	0.36102965474128723	0.34549081325531006	0.6702084541320801	0.3764083981513977	0.7980392575263977	0.8237616419792175	0.3651648163795471	0.3814365565776825	0.4878082871437073	0.7585148215293884	0.43367496132850647	0.7515896558761597	0.8010469675064087	0.3385213315486908	0.38207823038101196	0.4881805181503296	0.44595831632614136	0.5216425061225891	0.5537078380584717	0.5560427904129028	0.4833124577999115	0.6315733194351196	0.4139961004257202	0.4537522792816162	0.6905880570411682	0.6861048340797424	0.3679218888282776	0.37972843647003174	0.39539915323257446	0.4572271704673767	0.33475813269615173	0.4992172122001648	0.343955397605896	0.439701110124588	0.8276169300079346	0.5708820819854736	0.4815100133419037	0.7206195592880249	0.34723952412605286	0.229493647813797	0.49536266922950745	0.3786958158016205	0.3658086359500885	0.5939643979072571	0.7004784345626831	0.36103153228759766	0.3417282700538635
0.31599822640419006	0.35771897435188293	0.33632582426071167	0.6601479649543762	0.37914109230041504	0.7945243716239929	0.8271701335906982	0.36753031611442566	0.38033509254455566	0.5157991051673889	0.7702556252479553	0.40801072120666504	0.7496678829193115	0.7974638342857361	0.3367066979408264	0.3810102641582489	0.49536189436912537	0.4556848406791687	0.535761833190918	0.5388335585594177	0.5413879752159119	0.5102052688598633	0.5955439209938049	0.42635780572891235	0.4635908901691437	0.6728262901306152	0.6889846920967102	0.3693852126598358	0.35487818717956543	0.3954768180847168	0.46550700068473816	0.3322300612926483	0.5265623927116394	0.3276230990886688	0.44684475660324097	0.8314111828804016	0.5738493204116821	0.47866401076316833	0.720753014087677	0.3392717242240906	0.22533442080020905	0.49625739455223083	0.37711963057518005	0.3664488196372986	0.5837554931640625	0.7133568525314331	0.35772013664245605	0.3356059789657593
0.3512318730354309	0.36039623618125916	0.34898093342781067	0.6571372747421265	0.3965742588043213	0.8973003625869751	0.9189239144325256	0.3780319392681122	0.38226068019866943	0.47398173809051514	0.7663295269012451	0.4141939878463745	0.8693657517433167	0.8997739553451538	0.3602854311466217	0.3828832507133484	0.4728502631187439	0.43263983726501465	0.5008344650268555	0.5698673725128174	0.5707992315292358	0.4694163501262665	0.63455730676651	0.38487520813941956	0.4406958520412445	0.7050091624259949	0.700171172618866	0.3861081004142761	0.3183874189853668	0.3982676565647125	0.43460139632225037	0.3569783866405487	0.484688937664032	0.327786386013031	0.4318596124649048	0.9226194024085999	0.5716763734817505	0.47585630416870117	0.781622588634491	0.3424438536167145	0.2293880432844162	0.5093280673027039	0.37668943405151367	0.379041463136673	0.7051200866699219	0.6609049439430237	0.360264390707016	0.34735307097435
0.42566439509391785	0.3535553514957428	0.3794851005077362	0.7010573744773865	0.3789403438568115	0.8729909062385559	0.9049639701843262	0.3638930022716522	0.40519142150878906	0.49018511176109314	0.7706601023674011	0.47322705388069153	0.8707372546195984	0.8765013813972473	0.34844836592674255	0.40585947036743164	0.5443582534790039	0.51870197057724	0.5886806845664978	0.6022869944572449	0.6038224101066589	0.4903804063796997	0.6973262429237366	0.46764692664146423	0.5267496109008789	0.7306860089302063	0.7132481336593628	0.3678564727306366	0.4586721658706665	0.40553465485572815	0.5175686478614807	0.34652066230773926	0.5078392028808594	0.36794203519821167	0.5261720418930054	0.9071947932243347	0.6128368377685547	0.5322515964508057	0.8339651226997375	0.3685815632343292	0.23518776893615723	0.5567578673362732	0.37278467416763306	0.3626330494880676	0.720980703830719	0.7141321301460266	0.35339081287384033	0.3487958312034607
0.6566076278686523	0.39971408247947693	0.4297248423099518	0.6736433506011963	0.41244906187057495	0.9180399775505066	0.8962945938110352	0.40146639943122864	0.42015036940574646	0.38060829043388367	0.7067281007766724	0.580279529094696	0.8937715888023376	0.9200636744499207	0.40720006823539734	0.42067256569862366	0.4901304244995117	0.4496789872646332	0.4886019825935364	0.6950637102127075	0.6944791674613953	0.3818490207195282	0.7626125812530518	0.38024234771728516	0.4568468928337097	0.8292776942253113	0.6639498472213745	0.40432828664779663	0.5048469305038452	0.42898526787757874	0.4465346932411194	0.40478646755218506	0.39532047510147095	0.4560903310775757	0.4739626348018646	0.8998368382453918	0.5504694581031799	0.5421066284179688	0.7915818691253662	0.4210106134414673	0.2982390820980072	0.5642043948173523	0.4112079441547394	0.41005685925483704	0.7356950044631958	0.6041470766067505	0.3995377719402313	0.4066477119922638
0.652252197265625	0.45140552520751953	0.5034881830215454	0.6527248024940491	0.45462527871131897	0.9622730612754822	0.8993812203407288	0.44968003034591675	0.46789026260375977	0.3379644751548767	0.627413272857666	0.658765435218811	0.9433172941207886	0.9626075625419617	0.47300899028778076	0.46829965710639954	0.496886283159256	0.4424552619457245	0.46034473180770874	0.7363399267196655	0.7350785136222839	0.33959680795669556	0.8231762647628784	0.3532721996307373	0.44882678985595703	0.9033692479133606	0.6079379916191101	0.4491375684738159	0.5627182126045227	0.474635511636734	0.4273657202720642	0.4709647595882416	0.35105082392692566	0.5143291354179382	0.4845118820667267	0.9035650491714478	0.5098402500152588	0.5692533850669861	0.8111096024513245	0.4572676420211792	0.36348527669906616	0.5867813229560852	0.4589313566684723	0.46176382899284363	0.7851749062538147	0.5305058360099792	0.45119377970695496	0.4729602336883545
0.7135872840881348	0.4104191064834595	0.44294866919517517	0.6651425361633301	0.420219749212265	0.8139090538024902	0.7871274352073669	0.41650718450546265	0.4293729066848755	0.4314751923084259	0.648521363735199	0.573814332485199	0.7897809147834778	0.8159456849098206	0.4232138395309448	0.4299015998840332	0.49537399411201477	0.4510323107242584	0.4815305769443512	0.665152907371521	0.6640293598175049	0.4250567555427551	0.7934587597846985	0.41137877106666565	0.45705175399780273	0.7744542956352234	0.6097056269645691	0.4136899411678314	0.5073053240776062	0.4397822618484497	0.4742605686187744	0.4211046099662781	0.4393807649612427	0.44753533601760864	0.48561128973960876	0.7903839349746704	0.521807074546814	0.5007585883140564	0.7477839589118958	0.4016553461551666	0.28298571705818176	0.5024601817131042	0.4241831600666046	0.4232742488384247	0.6488264799118042	0.6345609426498413	0.4102090895175934	0.42488014698028564
0.771770715713501	0.42723697423934937	0.4498310983181	0.6704099178314209	0.4179333746433258	0.8324678540229797	0.796930193901062	0.41648516058921814	0.4347775876522064	0.36980417370796204	0.6453763246536255	0.620603621006012	0.8067747950553894	0.834183931350708	0.42359858751296997	0.43527624011039734	0.4825739562511444	0.435585618019104	0.47363561391830444	0.682822585105896	0.6832482814788818	0.37164267897605896	0.7861229181289673	0.3733348250389099	0.44212618470191956	0.8249761462211609	0.6151987314224243	0.4132165312767029	0.5605239868164062	0.4436132609844208	0.4377012848854065	0.42065778374671936	0.38401246070861816	0.4926390051841736	0.4555715322494507	0.8011677861213684	0.5283817648887634	0.5426674485206604	0.7116111516952515	0.4466857612133026	0.3347765803337097	0.5508204102516174	0.4379136264324188	0.42816123366355896	0.6663884520530701	0.5940020680427551	0.4271385371685028	0.4372479319572449
0.7771928906440735	0.4330432116985321	0.4560728073120117	0.6608194708824158	0.42697015404701233	0.80269855260849	0.7674940824508667	0.4265488386154175	0.44272857904434204	0.3963340222835541	0.6236746311187744	0.6040647029876709	0.7841424345970154	0.8039698600769043	0.4345148503780365	0.4432655870914459	0.4929613471031189	0.4473665952682495	0.4818907380104065	0.6611244082450867	0.6613069772720337	0.39636194705963135	0.7807401418685913	0.3932099938392639	0.4535413086414337	0.8035882711410522	0.5963276028633118	0.42202091217041016	0.5563021302223206	0.4498327076435089	0.45468881726264954	0.4317428171634674	0.40881863236427307	0.4804007411003113	0.4687386751174927	0.7723317742347717	0.5239627361297607	0.5346672534942627	0.7080821394920349	0.4361143708229065	0.33393654227256775	0.5398114919662476	0.4448353350162506	0.4370464086532593	0.6488125324249268	0.6020394563674927	0.43291351199150085	0.4466811418533325
0.7717034816741943	0.4315517246723175	0.4539191722869873	0.661185085773468	0.4258544147014618	0.7985106110572815	0.7649019956588745	0.4254709482192993	0.44172897934913635	0.40086668729782104	0.6234638094902039	0.5991233587265015	0.779980480670929	0.7997992038726807	0.4328582286834717	0.4422711133956909	0.49327319860458374	0.44799819588661194	0.48329275846481323	0.655769944190979	0.6559910774230957	0.40060698986053467	0.779167652130127	0.3959423303604126	0.45414790511131287	0.7980161309242249	0.5960550308227539	0.4209357500076294	0.5531067252159119	0.44852444529533386	0.45663753151893616	0.4301164448261261	0.41316887736320496	0.476505309343338	0.4689301550388336	0.7697004079818726	0.5253800749778748	0.5312358736991882	0.7067563533782959	0.43395331501960754	0.33118483424186707	0.5363391041755676	0.44342008233070374	0.43556368350982666	0.6460469365119934	0.6055317521095276	0.43142223358154297	0.44492077827453613
0.8336765766143799	0.4439137279987335	0.46433326601982117	0.6614007949829102	0.4302705228328705	0.8073214888572693	0.7646767497062683	0.4299129247665405	0.44644689559936523	0.3703311085700989	0.6129832863807678	0.6163904070854187	0.7774851322174072	0.8088077306747437	0.43996283411979675	0.44693413376808167	0.4842865467071533	0.43576011061668396	0.46687382459640503	0.669860303401947	0.6700267195701599	0.3708343803882599	0.7964553236961365	0.37739118933677673	0.44170498847961426	0.8162388205528259	0.5868847966194153	0.42669594287872314	0.5668026208877563	0.4541952311992645	0.4398849308490753	0.43771079182624817	0.38243919610977173	0.49242088198661804	0.4567321538925171	0.7690066695213318	0.5117648243904114	0.5372612476348877	0.6849037408828735	0.4464733600616455	0.3434734642505646	0.5418168306350708	0.4526267647743225	0.4415535628795624	0.6498473882675171	0.5787017941474915	0.4437953233718872	0.4567839801311493
0.8143026828765869	0.433374285697937	0.455746591091156	0.6652004718780518	0.4183051884174347	0.850829541683197	0.8152788877487183	0.41687753796577454	0.4369772672653198	0.34933969378471375	0.6367404460906982	0.6498663425445557	0.815345048904419	0.8526390194892883	0.42903047800064087	0.4375342130661011	0.48220908641815186	0.4354211091995239	0.47281137108802795	0.7115825414657593	0.7116506695747375	0.3528570532798767	0.7967589497566223	0.3682156205177307	0.441743940114975	0.8555765151977539	0.6207024455070496	0.4148979187011719	0.5981577038764954	0.4421495795249939	0.4322766661643982	0.4266371428966522	0.363946795463562	0.524622917175293	0.4524332582950592	0.8192979097366333	0.5386812686920166	0.5594495534896851	0.7059204578399658	0.47824758291244507	0.35950231552124023	0.5745230913162231	0.4400273561477661	0.4306633472442627	0.6885281801223755	0.5734033584594727	0.43327632546424866	0.4432995617389679
0.7753748297691345	0.42447811365127563	0.45086079835891724	0.6652055978775024	0.4164780080318451	0.8372730016708374	0.8107118010520935	0.4150649607181549	0.43693113327026367	0.38673335313796997	0.6325801014900208	0.6230472326278687	0.8117017149925232	0.8388370275497437	0.4258565902709961	0.4375442862510681	0.494281530380249	0.4498386085033417	0.4890061914920807	0.6829292178153992	0.6829416751861572	0.3883904814720154	0.7934388518333435	0.3933299481868744	0.45604920387268066	0.8285125494003296	0.6179975271224976	0.41243910789489746	0.5852648019790649	0.43838080763816833	0.45406487584114075	0.4235900640487671	0.40038177371025085	0.5002561807632446	0.46914732456207275	0.8148220777511597	0.551245927810669	0.5434828400611877	0.7240659594535828	0.4615374505519867	0.34441474080085754	0.5599711537361145	0.4324832856655121	0.4261173903942108	0.6899181008338928	0.5972371101379395	0.4243502616882324	0.4360593855381012
0.629517674446106	0.42146044969558716	0.44266262650489807	0.6252766251564026	0.4338892996311188	0.7171048521995544	0.6929409503936768	0.4334058165550232	0.44176414608955383	0.5005217790603638	0.6173021197319031	0.5169730186462402	0.701257050037384	0.7191250920295715	0.43403246998786926	0.442413866519928	0.5206325650215149	0.4745270311832428	0.5051756501197815	0.6026047468185425	0.6014264225959778	0.4880835711956024	0.7531289458274841	0.4561673402786255	0.4799773395061493	0.715781569480896	0.5652115941047668	0.4265115559101105	0.49207890033721924	0.4518281817436218	0.5086361765861511	0.43139663338661194	0.5023484826087952	0.4016832709312439	0.5054543614387512	0.6973925828933716	0.4894736409187317	0.4898914098739624	0.7078760862350464	0.3524533808231354	0.2687588930130005	0.48097753524780273	0.43978145718574524	0.43764612078666687	0.5519880056381226	0.665332019329071	0.4212351143360138	0.4348016679286957
