EC:2.7.13.-	EC:2.7.7.-	EC:2.7.13.3	EC:6.3.2.-	EC:2.7.7.7	GO:0016301	GO:0046914	GO:0005215	GO:0008289	GO:0019899	GO:0046983	GO:0016874	GO:0042803	GO:0016772	GO:0038023	GO:0019842	GO:0042802	GO:0022857	GO:0050660	GO:0072341	GO:0031406	GO:0016627	GO:0060089	GO:0033218	GO:0003677	GO:1901681	GO:0140096	GO:0008233	GO:0042277	GO:0016853	GO:0003723	GO:0097367	GO:0071949
0.36107030510902405	0.21085740625858307	0.34275132417678833	0.4239519238471985	0.18302583694458008	0.36319291591644287	0.4923474192619324	0.5752092599868774	0.6831254959106445	0.2564375400543213	0.27477094531059265	0.5543408989906311	0.24586698412895203	0.3836679756641388	0.6067336797714233	0.5998558402061462	0.2965622544288635	0.49292972683906555	0.7429447174072266	0.5842084288597107	0.5975449085235596	0.41630202531814575	0.5729271173477173	0.4056325852870941	0.30904075503349304	0.41716867685317993	0.3426102101802826	0.319753497838974	0.3550569415092468	0.5656684041023254	0.47524380683898926	0.34445738792419434	0.6847845315933228
0.3955627381801605	0.24593855440616608	0.3779536485671997	0.4376249313354492	0.20492331683635712	0.3438628911972046	0.45393145084381104	0.5255908966064453	0.5921698808670044	0.22494949400424957	0.2824072241783142	0.5448794364929199	0.21210446953773499	0.3255375027656555	0.5715716481208801	0.47820717096328735	0.30556008219718933	0.4571758508682251	0.6560779809951782	0.5195658206939697	0.46512213349342346	0.42803704738616943	0.549103319644928	0.355500727891922	0.3239728510379791	0.3573923408985138	0.3168568015098572	0.3279973864555359	0.3309593200683594	0.5274128913879395	0.4113974869251251	0.3107925057411194	0.5948140621185303
0.47461098432540894	0.3228923976421356	0.45975619554519653	0.44148755073547363	0.25365975499153137	0.3940275311470032	0.43265169858932495	0.6254948973655701	0.6508741974830627	0.3247315287590027	0.3442386984825134	0.5698127746582031	0.28751567006111145	0.34929946064949036	0.6078805923461914	0.47804298996925354	0.38261309266090393	0.5743836760520935	0.6778368949890137	0.5778481960296631	0.4709089994430542	0.46179789304733276	0.5941493511199951	0.43311840295791626	0.25069889426231384	0.4145248532295227	0.3538222908973694	0.35606759786605835	0.4379543364048004	0.5150259137153625	0.48847439885139465	0.3271683156490326	0.6205093860626221
0.459148645401001	0.32414501905441284	0.44523754715919495	0.4281870722770691	0.23328261077404022	0.45610177516937256	0.5229207873344421	0.644567608833313	0.6927435398101807	0.3164474666118622	0.3948010504245758	0.6449503302574158	0.3234661817550659	0.40560057759284973	0.663926899433136	0.5996755361557007	0.4080181121826172	0.5845423936843872	0.7158516049385071	0.5994181036949158	0.5587165951728821	0.49453896284103394	0.6594792604446411	0.4594597816467285	0.30785536766052246	0.44886407256126404	0.41843515634536743	0.4507993459701538	0.4459055960178375	0.5123682022094727	0.46920228004455566	0.43267571926116943	0.6661052703857422
0.4404337406158447	0.2505517899990082	0.4239051938056946	0.38841670751571655	0.18092569708824158	0.4291049540042877	0.5077919960021973	0.6371051669120789	0.6887176036834717	0.30385729670524597	0.3972664177417755	0.6069271564483643	0.3223079741001129	0.36892908811569214	0.6767075061798096	0.587587296962738	0.41608312726020813	0.5729991793632507	0.702512800693512	0.60489821434021	0.5309032797813416	0.5420452952384949	0.6767883896827698	0.4641929864883423	0.3047942817211151	0.4340219795703888	0.40404602885246277	0.4524705410003662	0.4414166212081909	0.5400600433349609	0.4349043071269989	0.3705342411994934	0.6370629072189331
0.42876696586608887	0.18928422033786774	0.4116175174713135	0.3607737123966217	0.0946839228272438	0.27298709750175476	0.40285724401474	0.5855512022972107	0.6142085790634155	0.20560809969902039	0.28591591119766235	0.5202417373657227	0.18980523943901062	0.20800678431987762	0.6045444011688232	0.4715796709060669	0.27907809615135193	0.4961636960506439	0.6890831589698792	0.5066294074058533	0.4087216258049011	0.5408604145050049	0.5981635451316833	0.36179637908935547	0.3019227087497711	0.31738388538360596	0.27469080686569214	0.3468540608882904	0.33915984630584717	0.5132831335067749	0.3186701238155365	0.22671730816364288	0.5945866107940674
0.39624422788619995	0.1291639655828476	0.3781605064868927	0.32737016677856445	0.013301203958690166	0.29263338446617126	0.43334445357322693	0.6744129061698914	0.6823568940162659	0.2620071768760681	0.2623941898345947	0.5205984711647034	0.19926153123378754	0.22936758399009705	0.6404799818992615	0.49640586972236633	0.26660841703414917	0.5737019181251526	0.7222719192504883	0.5453182458877563	0.46218809485435486	0.5404852628707886	0.6251731514930725	0.394168883562088	0.29249051213264465	0.3379611670970917	0.2642064690589905	0.3082827925682068	0.3902862071990967	0.5271269679069519	0.33176958560943604	0.21513448655605316	0.6331340670585632
0.3720390200614929	0.16058790683746338	0.35363030433654785	0.3642100691795349	0.09571411460638046	0.3004818558692932	0.39820629358291626	0.6868263483047485	0.6548774242401123	0.22464638948440552	0.2610752284526825	0.5420206785202026	0.18886861205101013	0.23144803941249847	0.6301955580711365	0.4820858836174011	0.2770000398159027	0.5915461778640747	0.7252104878425598	0.5290703773498535	0.45108476281166077	0.5522531270980835	0.61632239818573	0.38811975717544556	0.25841233134269714	0.33267825841903687	0.26298055052757263	0.3233194649219513	0.38576382398605347	0.5094482898712158	0.3504458963871002	0.24499273300170898	0.6329410076141357
0.4021587669849396	0.17439579963684082	0.3827306032180786	0.31791815161705017	0.10779643058776855	0.2909935712814331	0.40531495213508606	0.6678050756454468	0.667773962020874	0.26772749423980713	0.25098907947540283	0.49646276235580444	0.19798614084720612	0.22349639236927032	0.6347951292991638	0.4835270941257477	0.27706992626190186	0.5677211880683899	0.6774642467498779	0.5198734998703003	0.4478653073310852	0.503662109375	0.6237306594848633	0.38942083716392517	0.2839755117893219	0.3221765458583832	0.30648064613342285	0.3585299551486969	0.37798643112182617	0.4942691922187805	0.3155975341796875	0.21689237654209137	0.5938665866851807
0.37715139985084534	0.09459315985441208	0.3575141131877899	0.3119685649871826	0.017464468255639076	0.24864506721496582	0.390433132648468	0.645068347454071	0.6144801378250122	0.1914990097284317	0.2253011167049408	0.5481395125389099	0.1447782665491104	0.18116460740566254	0.6011897325515747	0.47823163866996765	0.20304204523563385	0.5472632050514221	0.7332117557525635	0.4976784586906433	0.41847866773605347	0.5438807606697083	0.5905881524085999	0.3492027521133423	0.3078201115131378	0.30053091049194336	0.24496859312057495	0.3266037404537201	0.31873026490211487	0.49974939227104187	0.28290507197380066	0.21877844631671906	0.6290711760520935
0.370200514793396	0.06587758660316467	0.35065963864326477	0.3104258179664612	0.0	0.26714855432510376	0.40354204177856445	0.6346722841262817	0.6180689930915833	0.16742922365665436	0.2165784388780594	0.5753509998321533	0.12771201133728027	0.20344178378582	0.6213162541389465	0.48594963550567627	0.17932482063770294	0.529597282409668	0.7278297543525696	0.48493024706840515	0.4250718057155609	0.5458273887634277	0.6149704456329346	0.3509080708026886	0.35443276166915894	0.29002097249031067	0.2541959583759308	0.3436853885650635	0.30724865198135376	0.4940579831600189	0.24777108430862427	0.2409171164035797	0.6205787062644958
0.3768526315689087	0.10720588266849518	0.35673508048057556	0.28903329372406006	0.04146776720881462	0.28556257486343384	0.4173456132411957	0.6869009137153625	0.6971122622489929	0.23981806635856628	0.20524068176746368	0.505524754524231	0.1568661779165268	0.2274940311908722	0.6674461960792542	0.4985460042953491	0.19953516125679016	0.5642072558403015	0.6951695084571838	0.5027817487716675	0.4688016176223755	0.5007564425468445	0.6561976075172424	0.3866225481033325	0.35847869515419006	0.2977721095085144	0.28140178322792053	0.3342667818069458	0.3552609384059906	0.4870552122592926	0.2654082179069519	0.20772626996040344	0.6006882786750793
0.3625800907611847	0.10187920182943344	0.3418765962123871	0.29183048009872437	0.0511237233877182	0.2806428372859955	0.46189695596694946	0.6448493003845215	0.7163352370262146	0.28256240487098694	0.25380939245224	0.4817712903022766	0.21894699335098267	0.2312506139278412	0.6649855971336365	0.5653834939002991	0.24367766082286835	0.514356791973114	0.6861382722854614	0.5088030099868774	0.4889727532863617	0.5629174709320068	0.6531562805175781	0.39573729038238525	0.39984023571014404	0.3256016671657562	0.3303792178630829	0.38177192211151123	0.3587440252304077	0.543654203414917	0.29202911257743835	0.23165330290794373	0.5998560190200806
0.3773679733276367	0.1652737855911255	0.35687175393104553	0.3325550854206085	0.15287114679813385	0.248160719871521	0.4637136161327362	0.5823758840560913	0.6253383755683899	0.19512732326984406	0.19059903919696808	0.505058765411377	0.15418487787246704	0.1994926780462265	0.598164975643158	0.5309516787528992	0.21198590099811554	0.4552017152309418	0.6817635893821716	0.4359959661960602	0.47339552640914917	0.5194416642189026	0.5748246312141418	0.3083060681819916	0.4512004554271698	0.2804698050022125	0.26667481660842896	0.3314909040927887	0.2686833441257477	0.4964386224746704	0.31526657938957214	0.2708898186683655	0.6117539405822754
0.4369398355484009	0.38382837176322937	0.41563209891319275	0.3579101860523224	0.39488860964775085	0.3310878872871399	0.438593327999115	0.5899192094802856	0.5602124333381653	0.18715420365333557	0.22871185839176178	0.6173224449157715	0.17098669707775116	0.24137385189533234	0.6054213643074036	0.5318225026130676	0.3072398602962494	0.507350504398346	0.6434820890426636	0.4303980767726898	0.46275103092193604	0.49982526898384094	0.6024484038352966	0.3241182565689087	0.3498304784297943	0.2878488004207611	0.39980340003967285	0.511842668056488	0.28446462750434875	0.44148483872413635	0.27541792392730713	0.3868086040019989	0.5908523797988892
0.44880008697509766	0.38962218165397644	0.4275297522544861	0.3534170389175415	0.3916710615158081	0.31107276678085327	0.43060359358787537	0.5679026246070862	0.536187469959259	0.15100541710853577	0.2069759964942932	0.6195949912071228	0.1423800140619278	0.21680131554603577	0.5964553356170654	0.5291555523872375	0.28844568133354187	0.4815978407859802	0.6392581462860107	0.40699777007102966	0.4528493881225586	0.5070646405220032	0.594558596611023	0.3000940978527069	0.3418803811073303	0.25920718908309937	0.39379793405532837	0.5241613388061523	0.2553212344646454	0.4301532208919525	0.22821947932243347	0.37824517488479614	0.5842433571815491
0.3930990695953369	0.24435418844223022	0.3708575963973999	0.3000199794769287	0.20129746198654175	0.2275155931711197	0.4079052209854126	0.5465744733810425	0.556887686252594	0.14845490455627441	0.1902114450931549	0.5305776596069336	0.12791772186756134	0.1503463238477707	0.579408586025238	0.5083538889884949	0.23937495052814484	0.44143515825271606	0.660470724105835	0.4048158526420593	0.42246028780937195	0.5457221865653992	0.5698283910751343	0.2824709713459015	0.38243260979652405	0.24287399649620056	0.3158116340637207	0.43246710300445557	0.23884527385234833	0.476138174533844	0.23344415426254272	0.2631218731403351	0.5833215713500977
0.48346370458602905	0.4774211049079895	0.4653816521167755	0.4183114171028137	0.49771493673324585	0.3110507130622864	0.39862895011901855	0.49897462129592896	0.5356346368789673	0.18226481974124908	0.22777456045150757	0.5580654144287109	0.18735986948013306	0.26273566484451294	0.5597566366195679	0.5096228718757629	0.32663679122924805	0.42605921626091003	0.6275988817214966	0.43286022543907166	0.4609917998313904	0.4407944083213806	0.5443190932273865	0.3045060336589813	0.34460482001304626	0.30326148867607117	0.36287808418273926	0.4302580654621124	0.2545219361782074	0.4696899950504303	0.37173566222190857	0.3516239523887634	0.5866323113441467
0.4788547456264496	0.4686419367790222	0.46052223443984985	0.4176182746887207	0.4893721342086792	0.3216124475002289	0.4060918092727661	0.5048165321350098	0.5456830263137817	0.1960594207048416	0.23938488960266113	0.5632794499397278	0.199835404753685	0.272857666015625	0.5673032999038696	0.512999415397644	0.33458849787712097	0.43329840898513794	0.6325092911720276	0.44763216376304626	0.4650537073612213	0.44840338826179504	0.552117645740509	0.3170507252216339	0.3416055142879486	0.31446707248687744	0.367828905582428	0.42956414818763733	0.26831281185150146	0.48179373145103455	0.38423919677734375	0.3514641225337982	0.5900669693946838
0.4296581745147705	0.39143478870391846	0.4100659191608429	0.39978450536727905	0.37107354402542114	0.32741546630859375	0.4392397105693817	0.5761837363243103	0.5826870203018188	0.22721530497074127	0.28780195116996765	0.5562515258789062	0.22726161777973175	0.24357090890407562	0.6152995228767395	0.5276244282722473	0.3697282373905182	0.5060818791389465	0.6455826759338379	0.489328533411026	0.46247878670692444	0.5226236581802368	0.6093701124191284	0.3535845875740051	0.27074334025382996	0.3210926949977875	0.3673400580883026	0.4536471366882324	0.3298470973968506	0.48973071575164795	0.32621657848358154	0.31900104880332947	0.5905171036720276
0.42818623781204224	0.3958670198917389	0.40928563475608826	0.4455823004245758	0.37634512782096863	0.3330741226673126	0.40360501408576965	0.49594059586524963	0.5199618935585022	0.21599531173706055	0.3048704266548157	0.6017645001411438	0.2350151538848877	0.2886909246444702	0.5276989936828613	0.49736446142196655	0.35655710101127625	0.4487907886505127	0.6644138097763062	0.4777514934539795	0.4306780695915222	0.47845932841300964	0.5127784013748169	0.32699036598205566	0.3173850178718567	0.36349570751190186	0.35412731766700745	0.41360729932785034	0.29437577724456787	0.5118410587310791	0.45393282175064087	0.38361433148384094	0.616287350654602
0.3817696273326874	0.3496113121509552	0.36115172505378723	0.43835651874542236	0.3718799948692322	0.37814322113990784	0.4784944951534271	0.5151129364967346	0.5460500717163086	0.22311271727085114	0.30142611265182495	0.6479963064193726	0.2588260769844055	0.3158043622970581	0.5843550562858582	0.5463732481002808	0.40525248646736145	0.4733762741088867	0.6684186458587646	0.49459606409072876	0.4928179383277893	0.5190590620040894	0.5741703510284424	0.35731497406959534	0.36198875308036804	0.37030625343322754	0.39681726694107056	0.4551396667957306	0.3154495358467102	0.5133563280105591	0.44930967688560486	0.42308732867240906	0.6307274103164673
0.3216386139392853	0.28263136744499207	0.29984670877456665	0.4159916639328003	0.28525254130363464	0.23419758677482605	0.44406425952911377	0.4384556710720062	0.49791058897972107	0.10871357470750809	0.20342761278152466	0.5482038259506226	0.14806020259857178	0.20651328563690186	0.5121219158172607	0.5356235504150391	0.29608920216560364	0.36886823177337646	0.6781726479530334	0.43101856112480164	0.4733334183692932	0.5018211603164673	0.48219919204711914	0.2563175559043884	0.36981308460235596	0.2769806683063507	0.3157958686351776	0.3780865967273712	0.19513863325119019	0.5337977409362793	0.36101481318473816	0.30423641204833984	0.6162895560264587
0.3134409487247467	0.17883969843387604	0.29329079389572144	0.4132085144519806	0.1480298787355423	0.3878166973590851	0.4933294653892517	0.6517025232315063	0.7387861609458923	0.37030142545700073	0.37722402811050415	0.5622960329055786	0.36373838782310486	0.39448484778404236	0.6167851090431213	0.6662322878837585	0.44184377789497375	0.58098304271698	0.7498283386230469	0.6330447793006897	0.6075369119644165	0.5436434149742126	0.5849433541297913	0.46974554657936096	0.31234580278396606	0.48022201657295227	0.4472583532333374	0.42361724376678467	0.4431062936782837	0.6353961825370789	0.5795488953590393	0.3721451759338379	0.6941162943840027
0.26463642716407776	0.09262853115797043	0.2447153925895691	0.4295310080051422	0.10945805162191391	0.3131091594696045	0.48386192321777344	0.5907699465751648	0.699195921421051	0.28640756011009216	0.2955716550350189	0.530080258846283	0.2781440317630768	0.32039836049079895	0.5936859846115112	0.6128894686698914	0.3635162115097046	0.5038764476776123	0.7323482036590576	0.5689482688903809	0.5635727047920227	0.5569934248924255	0.5586081147193909	0.4134678244590759	0.3739960193634033	0.39957594871520996	0.3910905420780182	0.3808748424053192	0.3699616491794586	0.6250960826873779	0.5109626054763794	0.29987069964408875	0.6605805158615112
0.26912862062454224	0.08955778181552887	0.24918809533119202	0.4183642566204071	0.1074686199426651	0.3001350164413452	0.4804159998893738	0.5895105600357056	0.702772319316864	0.2831990718841553	0.2905416190624237	0.5185317397117615	0.27572351694107056	0.30999699234962463	0.5939991474151611	0.617622971534729	0.365609347820282	0.5002732276916504	0.7356394529342651	0.5690701603889465	0.5662396550178528	0.5709381103515625	0.5574819445610046	0.41127410531044006	0.3674320578575134	0.3934938907623291	0.39139848947525024	0.3828006684780121	0.3669898509979248	0.6344449520111084	0.5036686658859253	0.2817729115486145	0.6615707874298096
0.31648966670036316	0.14742684364318848	0.2980351150035858	0.42155393958091736	0.1477413922548294	0.40455368161201477	0.5346359610557556	0.6814556121826172	0.7534570097923279	0.37674054503440857	0.3632778525352478	0.5723177790641785	0.3752436339855194	0.41528192162513733	0.6436724066734314	0.7066305875778198	0.44640016555786133	0.6138070821762085	0.7719966173171997	0.6491860747337341	0.6633257269859314	0.531034529209137	0.6090881824493408	0.48253875970840454	0.3211825489997864	0.5102066397666931	0.4304654598236084	0.4031849801540375	0.4432065188884735	0.6216163039207458	0.5852173566818237	0.4002715051174164	0.7347882986068726
0.35123059153556824	0.14030960202217102	0.33256423473358154	0.4290297031402588	0.19503378868103027	0.44142022728919983	0.5893494486808777	0.6611254811286926	0.7642231583595276	0.36997681856155396	0.3413771092891693	0.6291350722312927	0.37679338455200195	0.44931745529174805	0.6958274245262146	0.7674782276153564	0.42950811982154846	0.593877375125885	0.8034749031066895	0.6882944703102112	0.7231791615486145	0.5582729578018188	0.6613274216651917	0.5133123993873596	0.3181074857711792	0.5371290445327759	0.42216604948043823	0.38270431756973267	0.4557274580001831	0.6671096086502075	0.5304232239723206	0.4175155460834503	0.762267529964447
0.32334381341934204	0.10071827471256256	0.3044377267360687	0.39374661445617676	0.1377047896385193	0.32641780376434326	0.5132260918617249	0.6025350093841553	0.676791787147522	0.2847755253314972	0.2794371247291565	0.5515843033790588	0.28969287872314453	0.3201117217540741	0.6307250261306763	0.658589243888855	0.39795079827308655	0.5300028920173645	0.753394603729248	0.5855249762535095	0.6147844791412354	0.5647056698799133	0.5934095978736877	0.41331905126571655	0.3426419794559479	0.4348127543926239	0.3586261570453644	0.3563573956489563	0.3713364601135254	0.6243062615394592	0.46557146310806274	0.31195974349975586	0.7091231942176819
0.3227469325065613	0.13296782970428467	0.3037402331829071	0.39649298787117004	0.1715848296880722	0.428097128868103	0.5094670653343201	0.7560336589813232	0.7790541052818298	0.34655460715293884	0.35424140095710754	0.6030743718147278	0.3706587851047516	0.4525095522403717	0.6703353524208069	0.7569251656532288	0.43727216124534607	0.6800903081893921	0.8149739503860474	0.6544656157493591	0.7138204574584961	0.5574270486831665	0.6346279978752136	0.5028147101402283	0.3131749927997589	0.5231339335441589	0.4292977452278137	0.41247281432151794	0.4498179852962494	0.6255145072937012	0.5978866219520569	0.45798933506011963	0.7712389826774597
0.3769163191318512	0.18622829020023346	0.3594709038734436	0.4396184980869293	0.27295368909835815	0.4610135555267334	0.5586188435554504	0.7561596632003784	0.775184154510498	0.3732122778892517	0.31862175464630127	0.6545916199684143	0.3753218650817871	0.4760696589946747	0.7061939239501953	0.7898916602134705	0.4330998957157135	0.6904613375663757	0.83408123254776	0.7098221182823181	0.7565207481384277	0.5798243284225464	0.6695826053619385	0.5442413091659546	0.26028764247894287	0.5673735737800598	0.4286467432975769	0.40231865644454956	0.48214542865753174	0.6619317531585693	0.5463449358940125	0.4437544643878937	0.7939327955245972
0.341134637594223	0.1918155550956726	0.3218329846858978	0.4586943984031677	0.3043742775917053	0.3336244523525238	0.5405200123786926	0.6525129079818726	0.7253364324569702	0.26099565625190735	0.22761410474777222	0.5718767642974854	0.24709530174732208	0.3433486819267273	0.6644551753997803	0.6748752593994141	0.26862284541130066	0.5649455189704895	0.8301127552986145	0.6228810548782349	0.6574636697769165	0.5604094862937927	0.6192246675491333	0.4481361210346222	0.342682421207428	0.4586009979248047	0.23594827950000763	0.206348717212677	0.37964919209480286	0.6391232013702393	0.45429423451423645	0.33154717087745667	0.7555317878723145
0.3566865026950836	0.16186602413654327	0.3389962315559387	0.40504270792007446	0.23540383577346802	0.3438926637172699	0.5117316246032715	0.6800166964530945	0.7467817664146423	0.2563255727291107	0.24843019247055054	0.52189040184021	0.24790145456790924	0.37498757243156433	0.6488000154495239	0.6557145714759827	0.3010091781616211	0.580896258354187	0.7825316190719604	0.5798973441123962	0.6498578786849976	0.4981251657009125	0.606505811214447	0.43355876207351685	0.4170195460319519	0.4427403211593628	0.2638568878173828	0.24470728635787964	0.3712058961391449	0.5759887099266052	0.5290830731391907	0.36850181221961975	0.7268214821815491
0.37605351209640503	0.24388423562049866	0.36014649271965027	0.4391343891620636	0.30256733298301697	0.45513415336608887	0.5302290320396423	0.8100284337997437	0.8335361480712891	0.41867831349372864	0.33996859192848206	0.5931143164634705	0.37503165006637573	0.44907957315444946	0.7193138003349304	0.6802334785461426	0.422858327627182	0.7397050857543945	0.8032253384590149	0.6835253238677979	0.6865053772926331	0.5480265021324158	0.6888614296913147	0.5587873458862305	0.3309667408466339	0.5444688200950623	0.3514338433742523	0.3035764694213867	0.5253864526748657	0.5840557217597961	0.6335566639900208	0.416530042886734	0.7645137310028076
0.36102983355522156	0.22659598290920258	0.34331709146499634	0.4869464039802551	0.2916410267353058	0.41414356231689453	0.5686420202255249	0.7685781121253967	0.7977245450019836	0.41630393266677856	0.3281737267971039	0.6294679641723633	0.3969046175479889	0.405536949634552	0.7048138380050659	0.7149855494499207	0.43066897988319397	0.7068407535552979	0.8616048097610474	0.7328816056251526	0.7005171179771423	0.6297112703323364	0.6637187600135803	0.5812049508094788	0.29458150267601013	0.5856984257698059	0.31375980377197266	0.25791803002357483	0.5292497873306274	0.663353443145752	0.6565170288085938	0.3944137394428253	0.80772465467453
0.4041513502597809	0.2738763093948364	0.38651832938194275	0.4761964976787567	0.33167117834091187	0.3921990990638733	0.5695586800575256	0.7304595112800598	0.7640718221664429	0.3842422366142273	0.31363344192504883	0.5828304886817932	0.3601214587688446	0.37818384170532227	0.6901044249534607	0.6387700438499451	0.379849910736084	0.6662262678146362	0.8143935799598694	0.6711779236793518	0.6525088548660278	0.5476459860801697	0.6499634981155396	0.524349570274353	0.3221248984336853	0.5486711859703064	0.26058119535446167	0.2029227316379547	0.4840215742588043	0.5957008600234985	0.5970926284790039	0.3884750008583069	0.7748913168907166
0.5009914636611938	0.4060782194137573	0.48676449060440063	0.46333029866218567	0.489928275346756	0.4895763397216797	0.5903469920158386	0.6702064871788025	0.7335273027420044	0.3689988851547241	0.3941343426704407	0.6139079928398132	0.3829699754714966	0.4640977084636688	0.7073231935501099	0.6485530734062195	0.42145490646362305	0.6157249808311462	0.719592809677124	0.6224809288978577	0.629593551158905	0.4790295958518982	0.6931774020195007	0.501602053642273	0.4138447642326355	0.5275993347167969	0.32047632336616516	0.2934790551662445	0.46220672130584717	0.5238844752311707	0.5738856196403503	0.5069154500961304	0.7046050429344177
0.4455197751522064	0.36558741331100464	0.4288976788520813	0.4527548551559448	0.44349348545074463	0.45863088965415955	0.5047590136528015	0.7700069546699524	0.7564783096313477	0.33361566066741943	0.32420384883880615	0.6185490489006042	0.3396334648132324	0.4609556496143341	0.7034681439399719	0.6361405849456787	0.3412371873855591	0.6991938352584839	0.8027387261390686	0.6484031081199646	0.6516327857971191	0.510105550289154	0.6737920641899109	0.5263120532035828	0.29674050211906433	0.5380634665489197	0.25999391078948975	0.22857804596424103	0.47529950737953186	0.5498358011245728	0.6060240864753723	0.4727972745895386	0.7632948160171509
0.4926418960094452	0.22961169481277466	0.4753973186016083	0.4285561740398407	0.30598244071006775	0.5834323763847351	0.5025184154510498	0.7069692015647888	0.7656588554382324	0.43033111095428467	0.4589811861515045	0.6729615926742554	0.4972522556781769	0.5847740769386292	0.7313193678855896	0.7170645594596863	0.5704566836357117	0.6620676517486572	0.7366576790809631	0.6861590147018433	0.6757054328918457	0.5731244087219238	0.7226912975311279	0.5921788215637207	0.3399229347705841	0.5934231281280518	0.4533097445964813	0.44083842635154724	0.5590879917144775	0.6177994012832642	0.7357126474380493	0.565839409828186	0.7251242995262146
0.5017586946487427	0.33008503913879395	0.4863034784793854	0.4288792908191681	0.38050413131713867	0.48106175661087036	0.46642929315567017	0.6108770370483398	0.6951982378959656	0.305698961019516	0.41187986731529236	0.623458743095398	0.3626207411289215	0.452744722366333	0.6745789647102356	0.5945418477058411	0.4210314452648163	0.5523012280464172	0.7106937766075134	0.581940770149231	0.5538364052772522	0.5032899379730225	0.668951690196991	0.47099193930625916	0.3944123089313507	0.4715593755245209	0.36109036207199097	0.3692537248134613	0.4457855820655823	0.5415223240852356	0.6046465635299683	0.47271835803985596	0.6627929210662842
0.39700260758399963	0.3578176200389862	0.3784903287887573	0.4176293909549713	0.42838889360427856	0.37619760632514954	0.4340551197528839	0.6991223692893982	0.7512454390525818	0.2880699932575226	0.31346285343170166	0.5180277824401855	0.287450909614563	0.3705996870994568	0.6668670177459717	0.5550288558006287	0.29571732878685	0.6006762981414795	0.7581834197044373	0.5736598968505859	0.5634043216705322	0.45427557826042175	0.6390570402145386	0.44129881262779236	0.33226278424263	0.42764127254486084	0.20574147999286652	0.15874236822128296	0.4200449287891388	0.5223851799964905	0.5592215061187744	0.3597485423088074	0.7053409814834595
0.437595009803772	0.2074444741010666	0.41811811923980713	0.3866540789604187	0.2910124957561493	0.5415524244308472	0.5042928457260132	0.6043791174888611	0.7258647680282593	0.3637219965457916	0.45207223296165466	0.6546230912208557	0.4237084984779358	0.5288724303245544	0.6907610297203064	0.6596620678901672	0.48841673135757446	0.5494818687438965	0.6938820481300354	0.6118490099906921	0.6021175980567932	0.5141780972480774	0.6884762048721313	0.5011484622955322	0.41060835123062134	0.510935366153717	0.42272713780403137	0.42426007986068726	0.4759596288204193	0.5726845264434814	0.6293400526046753	0.5289334058761597	0.6731863021850586
0.47314298152923584	0.2774903178215027	0.45562636852264404	0.397674024105072	0.34607118368148804	0.46576979756355286	0.43535926938056946	0.6191964149475098	0.6861059665679932	0.32604512572288513	0.41091305017471313	0.6152171492576599	0.36785921454429626	0.440504789352417	0.6438974142074585	0.5765130519866943	0.44112223386764526	0.5614551901817322	0.6977749466896057	0.5853226184844971	0.534948468208313	0.5025395750999451	0.6366546750068665	0.46707314252853394	0.33593884110450745	0.4600883722305298	0.4045501947402954	0.4126197099685669	0.44868606328964233	0.5454254150390625	0.6104422807693481	0.44526177644729614	0.6541511416435242
0.41030949354171753	0.33727046847343445	0.3930530548095703	0.4116204082965851	0.38071903586387634	0.28722426295280457	0.40345868468284607	0.5594107508659363	0.693870484828949	0.2839798629283905	0.29375940561294556	0.4874614477157593	0.25693055987358093	0.2474393993616104	0.5816076993942261	0.49503934383392334	0.3399316370487213	0.46018317341804504	0.7130730152130127	0.5237285494804382	0.48300498723983765	0.4297974407672882	0.5471877455711365	0.35874056816101074	0.34213775396347046	0.3502403795719147	0.2552591860294342	0.20711417496204376	0.36714494228363037	0.5309131741523743	0.5295025706291199	0.25197768211364746	0.6682348251342773
0.4160943329334259	0.29933419823646545	0.3987247049808502	0.4114316701889038	0.3476671874523163	0.4334672689437866	0.46704164147377014	0.6815697550773621	0.7163017392158508	0.3291489779949188	0.35686036944389343	0.6040176749229431	0.33443644642829895	0.40577712655067444	0.6579086780548096	0.5931851863861084	0.38479718565940857	0.6167250275611877	0.7340896129608154	0.5880924463272095	0.5787352919578552	0.4760923981666565	0.6397135257720947	0.45205530524253845	0.28980228304862976	0.449529230594635	0.35323455929756165	0.3296678066253662	0.4262712597846985	0.5172447562217712	0.5468319058418274	0.42614465951919556	0.6969166994094849
0.4157952666282654	0.28503161668777466	0.3978671133518219	0.4006769359111786	0.34594255685806274	0.4405287504196167	0.4407820999622345	0.7151415348052979	0.7315720915794373	0.3312033414840698	0.36342939734458923	0.6037452220916748	0.33447808027267456	0.4157831370830536	0.6728617548942566	0.5805553197860718	0.3695254623889923	0.647889256477356	0.740614652633667	0.5966741442680359	0.5696882009506226	0.4853883981704712	0.6556872725486755	0.46617087721824646	0.2715866267681122	0.45834776759147644	0.34981098771095276	0.3267017602920532	0.4423759877681732	0.5301657915115356	0.5409397482872009	0.41946330666542053	0.6923463940620422
