EC:2.4.2.-	EC:3.4.22.-	EC:2.3.2.-	EC:1.14.13.-	EC:1.14.11.-	EC:3.4.24.-	EC:3.4.14.-	EC:3.5.1.-	EC:3.4.21.-	GO:0004175	GO:0008234	GO:0005102	GO:0005215	GO:0008236	GO:0008289	GO:0098772	GO:0008201	GO:0019899	GO:0046983	GO:0004252	GO:0052689	GO:0016788	GO:0030246	GO:0050839	GO:0038023	GO:0044877	GO:0004197	GO:0042802	GO:0005509	GO:0004620	GO:0005539	GO:0061134	GO:0060089	GO:0140096	GO:0008233	GO:0038024	GO:0005044	GO:0017171	GO:0016298	GO:0030234
0.6574473977088928	0.49076300859451294	0.6589913368225098	0.7541136741638184	0.7468741536140442	0.5067381858825684	0.413951575756073	0.7271499633789062	0.639447033405304	0.4044397473335266	0.5347293615341187	0.5859493613243103	0.6985993981361389	0.5932125449180603	0.779534101486206	0.7234127521514893	0.7632708549499512	0.6690775156021118	0.6501595377922058	0.5901568531990051	0.6148934960365295	0.6001212000846863	0.5942345261573792	0.630716860294342	0.6499823331832886	0.6706966757774353	0.6313947439193726	0.6813333034515381	0.5541855096817017	0.626509964466095	0.7743951678276062	0.790898859500885	0.6627445220947266	0.6708909273147583	0.5494512915611267	0.7190149426460266	0.6786497831344604	0.592267632484436	0.5631329417228699	0.7519213557243347
0.7344964146614075	0.5162622332572937	0.6674151420593262	0.7333977222442627	0.7527325749397278	0.5572543740272522	0.38053929805755615	0.7058670520782471	0.6265978217124939	0.4169749617576599	0.5216089487075806	0.5856679081916809	0.6618245840072632	0.5161943435668945	0.7352280020713806	0.7183449864387512	0.7046060562133789	0.6260992288589478	0.5779514908790588	0.5219394564628601	0.5584115386009216	0.5505767464637756	0.560053288936615	0.6003090143203735	0.6171748042106628	0.636866569519043	0.6138867735862732	0.624433159828186	0.5658659934997559	0.6034570932388306	0.7100300192832947	0.7383826375007629	0.633912205696106	0.6411927342414856	0.5423295497894287	0.6917495727539062	0.6582393646240234	0.5149951577186584	0.5401321649551392	0.7577987313270569
0.6411197781562805	0.5014153718948364	0.6344456672668457	0.6714621186256409	0.7108973860740662	0.6514543890953064	0.3921303451061249	0.7379931211471558	0.6556153297424316	0.43411174416542053	0.5190377831459045	0.6214640140533447	0.661230206489563	0.561486005783081	0.7734887003898621	0.7273983955383301	0.7660641670227051	0.6447158455848694	0.6454577445983887	0.5659608840942383	0.6254507899284363	0.5903356671333313	0.6033679246902466	0.6397606730461121	0.6473216414451599	0.6698912382125854	0.6140784025192261	0.6722033023834229	0.5730075836181641	0.6470587849617004	0.7765358686447144	0.790880024433136	0.6639375686645508	0.6499216556549072	0.554987370967865	0.7431581020355225	0.7142815589904785	0.5616587996482849	0.5841166973114014	0.7547212839126587
0.6771409511566162	0.48626264929771423	0.6635912656784058	0.7160600423812866	0.7210880517959595	0.5890856981277466	0.39287492632865906	0.7288369536399841	0.6571385264396667	0.4215194284915924	0.5271623134613037	0.6037861108779907	0.6608667969703674	0.5638372302055359	0.7678428888320923	0.7275156378746033	0.7503330111503601	0.6448351144790649	0.637617290019989	0.5645471811294556	0.6128923296928406	0.5899438261985779	0.590325117111206	0.6250985264778137	0.6383967399597168	0.6573866009712219	0.6171965003013611	0.6666666865348816	0.56135493516922	0.6351664662361145	0.7591738104820251	0.7781278491020203	0.6543407440185547	0.6576275825500488	0.5584033727645874	0.7252398729324341	0.6935068964958191	0.5638173818588257	0.5726072192192078	0.7584435343742371
0.6665161848068237	0.5099286437034607	0.6331683993339539	0.6850950717926025	0.7069231867790222	0.5955512523651123	0.3880069851875305	0.7126855254173279	0.6050539612770081	0.44411545991897583	0.5175337195396423	0.5772771835327148	0.6267468929290771	0.5194615721702576	0.7095763087272644	0.7215403318405151	0.6885339617729187	0.5987992286682129	0.5811742544174194	0.5382537245750427	0.5625196099281311	0.5507669448852539	0.539792001247406	0.5748166441917419	0.5979280471801758	0.6086022257804871	0.591131329536438	0.635254979133606	0.5651105046272278	0.5956266522407532	0.7021947503089905	0.7231033444404602	0.6202820539474487	0.6380802989006042	0.5703161954879761	0.6813108921051025	0.6599225997924805	0.5190850496292114	0.5388380885124207	0.7725706696510315
0.6560218334197998	0.510802686214447	0.6206539869308472	0.6659563183784485	0.7030540108680725	0.6251397728919983	0.38207104802131653	0.7081270217895508	0.6172813177108765	0.45860323309898376	0.5141500234603882	0.5727114677429199	0.6303907632827759	0.5168531537055969	0.6810662746429443	0.7092417478561401	0.6737011075019836	0.596775233745575	0.5554938912391663	0.5371926426887512	0.5383226871490479	0.5387869477272034	0.5301374793052673	0.5669792294502258	0.5924866795539856	0.6027081608772278	0.5900093913078308	0.6142032742500305	0.5670189261436462	0.5868275761604309	0.6831344366073608	0.6992194652557373	0.6141471862792969	0.634510338306427	0.5729002356529236	0.675593376159668	0.649851381778717	0.5159740447998047	0.530142605304718	0.759010910987854
0.6488349437713623	0.48907265067100525	0.6488404870033264	0.676992654800415	0.7088239192962646	0.6493598222732544	0.38971763849258423	0.7448040246963501	0.6445996761322021	0.4609452784061432	0.517510712146759	0.5630937814712524	0.6404980421066284	0.5626213550567627	0.7027466893196106	0.6943117380142212	0.6994823217391968	0.5925238132476807	0.6031270623207092	0.5789250135421753	0.5715326070785522	0.5542416572570801	0.5683481693267822	0.5774669647216797	0.6067809462547302	0.6158928275108337	0.5965467095375061	0.6398289799690247	0.5721204876899719	0.5963436365127563	0.7231658101081848	0.7185803055763245	0.6273187398910522	0.6446893811225891	0.5767310857772827	0.7075029015541077	0.6717298626899719	0.5627040266990662	0.5413153171539307	0.7381404042243958
0.6533892750740051	0.5069966912269592	0.6385681629180908	0.6776366233825684	0.7108887434005737	0.6451079845428467	0.39721399545669556	0.7395398020744324	0.6418234705924988	0.46093466877937317	0.517500102519989	0.5630566477775574	0.6405200362205505	0.5625803470611572	0.7026209831237793	0.6942119598388672	0.6993430852890015	0.5925661325454712	0.6030668020248413	0.5788949131965637	0.5713485479354858	0.5540167689323425	0.5681443810462952	0.5774682760238647	0.6067939400672913	0.6158719062805176	0.5965890288352966	0.6398237347602844	0.5720329880714417	0.5961806774139404	0.7230259776115417	0.718394935131073	0.6273361444473267	0.644597589969635	0.5767442584037781	0.7074277997016907	0.6716254353523254	0.5626609921455383	0.5411543846130371	0.7380251884460449
0.6641244888305664	0.5201669931411743	0.648348867893219	0.6847040057182312	0.7162006497383118	0.6289135813713074	0.40916529297828674	0.7440555095672607	0.6440708637237549	0.4246406853199005	0.5243585705757141	0.5712117552757263	0.6343463063240051	0.5289976000785828	0.7346597909927368	0.7147494554519653	0.6987289190292358	0.5986634492874146	0.6149739027023315	0.5437977910041809	0.574094295501709	0.5515140295028687	0.5514498949050903	0.5809071660041809	0.6156589984893799	0.613844633102417	0.6005338430404663	0.655457615852356	0.5558958053588867	0.5890020728111267	0.7206537127494812	0.7316893935203552	0.6372654438018799	0.6471283435821533	0.5657787919044495	0.689856231212616	0.662651002407074	0.5292912721633911	0.5327166318893433	0.763405978679657
0.6726863384246826	0.5404209494590759	0.6436251401901245	0.6777781844139099	0.7109912633895874	0.6434560418128967	0.4200153946876526	0.7444438338279724	0.6247659921646118	0.410692423582077	0.5221956968307495	0.561115026473999	0.6351344585418701	0.5461034774780273	0.7469099164009094	0.7260856032371521	0.7172332406044006	0.6046943068504333	0.6418569684028625	0.5596113801002502	0.5973737239837646	0.5627205967903137	0.5785097479820251	0.5897045135498047	0.6216855049133301	0.62684166431427	0.5988118052482605	0.6741707921028137	0.5652199387550354	0.591467559337616	0.7494487166404724	0.7533936500549316	0.6430906057357788	0.6493833065032959	0.5543991923332214	0.7068340182304382	0.6769053936004639	0.5466886162757874	0.5364664793014526	0.7694897055625916
0.6883509159088135	0.5173131823539734	0.6554980874061584	0.7048212885856628	0.7235373258590698	0.5902305841445923	0.4011330008506775	0.7293920516967773	0.6416388154029846	0.4109154939651489	0.5298532843589783	0.5539447069168091	0.6436077356338501	0.5568047761917114	0.7460721135139465	0.7268191576004028	0.7160738110542297	0.6138789057731628	0.6370460391044617	0.5669428706169128	0.5938209295272827	0.568901777267456	0.5744510293006897	0.5872276425361633	0.6185216903686523	0.6256567239761353	0.6064451336860657	0.6700698733329773	0.55997234582901	0.5926485061645508	0.7442660927772522	0.7563174962997437	0.6384791135787964	0.6565393805503845	0.5592160224914551	0.7006359100341797	0.6683208346366882	0.5571385622024536	0.5369073152542114	0.770095705986023
0.6613296866416931	0.5238499641418457	0.638103187084198	0.675333559513092	0.7095134258270264	0.5890699625015259	0.3921145498752594	0.7177209854125977	0.6049830913543701	0.346282035112381	0.49208903312683105	0.5753663182258606	0.623790442943573	0.47540175914764404	0.7308011054992676	0.7075962424278259	0.7072059512138367	0.5944738984107971	0.6105154156684875	0.4915445148944855	0.5411352515220642	0.49774670600891113	0.5661894679069519	0.5914613008499146	0.6520317196846008	0.6361889243125916	0.5612757205963135	0.6544013619422913	0.5627732872962952	0.5297327041625977	0.7336620092391968	0.7269245982170105	0.6706646084785461	0.6179063320159912	0.5047844648361206	0.6954511404037476	0.6679891347885132	0.4742524325847626	0.4767155945301056	0.7605021595954895
0.6836189031600952	0.5522801876068115	0.6453623175621033	0.6848296523094177	0.7185203433036804	0.5579468011856079	0.4025889039039612	0.7429220676422119	0.6235466599464417	0.27886778116226196	0.49647411704063416	0.5849856734275818	0.6372012495994568	0.46918046474456787	0.792860746383667	0.7117530107498169	0.7456808686256409	0.6144994497299194	0.6863841414451599	0.47624775767326355	0.5640149712562561	0.4937772750854492	0.594545841217041	0.6244921684265137	0.7112008333206177	0.6652944684028625	0.5740673542022705	0.7040351033210754	0.5406640768051147	0.50993412733078	0.7835814952850342	0.7587623000144958	0.7273038029670715	0.6327605843544006	0.4736250340938568	0.7193450927734375	0.684528648853302	0.46897467970848083	0.4564117193222046	0.7532751560211182
0.6820181608200073	0.5512166619300842	0.6453092098236084	0.6862384080886841	0.7146703600883484	0.5503963828086853	0.39695701003074646	0.7340847253799438	0.6076008081436157	0.27883365750312805	0.49646276235580444	0.584982693195343	0.6371778845787048	0.46904298663139343	0.792819619178772	0.7118425369262695	0.7456334233283997	0.6145395636558533	0.6862539649009705	0.4761277139186859	0.5638754963874817	0.49371588230133057	0.5944531559944153	0.624457061290741	0.7111911177635193	0.6652689576148987	0.5740556716918945	0.7039650082588196	0.5406442880630493	0.5098643898963928	0.7834894061088562	0.7587829232215881	0.7272926568984985	0.6327665448188782	0.47358715534210205	0.7192537784576416	0.6844635605812073	0.4688344895839691	0.45633193850517273	0.7533780336380005
0.6964921355247498	0.5597019791603088	0.6426883339881897	0.7190834879875183	0.7537810802459717	0.4873596727848053	0.40154337882995605	0.7363386154174805	0.641942024230957	0.28794384002685547	0.4994780719280243	0.5844054222106934	0.6557795405387878	0.5041261315345764	0.7934119701385498	0.7225417494773865	0.7683525085449219	0.6365540623664856	0.6936917304992676	0.5106795430183411	0.5823056101799011	0.5212932229042053	0.6059595346450806	0.6337522864341736	0.7139162421226501	0.6785363554954529	0.579248309135437	0.7131644487380981	0.544234037399292	0.5338435173034668	0.8023890852928162	0.7853235602378845	0.7270830273628235	0.6371056437492371	0.47766268253326416	0.7304956316947937	0.69277024269104	0.504065215587616	0.4802902936935425	0.7611871957778931
0.7150685787200928	0.552361786365509	0.6392046809196472	0.6908073425292969	0.7199691534042358	0.5210682153701782	0.36911332607269287	0.6884405612945557	0.533382773399353	0.27006641030311584	0.4762973487377167	0.5404631495475769	0.6479984521865845	0.4280262291431427	0.7302130460739136	0.6735478043556213	0.6798025965690613	0.5991450548171997	0.5490488409996033	0.42449045181274414	0.4849787950515747	0.45436665415763855	0.5858786702156067	0.5883522033691406	0.6385254263877869	0.651179850101471	0.5574913620948792	0.5958941578865051	0.5750228762626648	0.4869551956653595	0.6977714896202087	0.7030498385429382	0.6491919159889221	0.5947831869125366	0.4338590204715729	0.6728836894035339	0.6193252801895142	0.4244387447834015	0.4311724305152893	0.7280907034873962
0.708935558795929	0.5360056161880493	0.669939398765564	0.7014760375022888	0.7337881922721863	0.5472269058227539	0.3759664297103882	0.7334504723548889	0.5896579027175903	0.2436235547065735	0.4863761365413666	0.5982392430305481	0.6765733957290649	0.474617063999176	0.8148226141929626	0.7242812514305115	0.7853986620903015	0.6503147482872009	0.7016447186470032	0.4798734784126282	0.5825287103652954	0.5025027394294739	0.6185526251792908	0.6632610559463501	0.7424483299255371	0.7121588587760925	0.5782793760299683	0.7233220934867859	0.5541951656341553	0.5271196365356445	0.8238949775695801	0.8016292452812195	0.7531295418739319	0.616451621055603	0.43383273482322693	0.7431719303131104	0.7028149366378784	0.47381049394607544	0.4705485999584198	0.7596325874328613
0.7386371493339539	0.5448974370956421	0.6886963248252869	0.741904079914093	0.7587565779685974	0.4744964838027954	0.3830900490283966	0.7458310723304749	0.6011376976966858	0.18304751813411713	0.48906636238098145	0.6511211395263672	0.734771728515625	0.442829430103302	0.873013973236084	0.7735205888748169	0.8301595449447632	0.7482441067695618	0.688575029373169	0.4262728989124298	0.6112666130065918	0.5593487024307251	0.6219825744628906	0.7338046431541443	0.7691721320152283	0.7725701332092285	0.6107356548309326	0.7314334511756897	0.5434464812278748	0.5961243510246277	0.8325689435005188	0.8536191582679749	0.771330714225769	0.6098014116287231	0.38232579827308655	0.7396499514579773	0.6957582831382751	0.440746545791626	0.5269780158996582	0.791067898273468
0.7958326935768127	0.5397708415985107	0.7182189226150513	0.7892982959747314	0.7879073619842529	0.44613197445869446	0.3965100049972534	0.7391580939292908	0.6164487600326538	0.20889912545681	0.5172934532165527	0.5739564895629883	0.747464656829834	0.44945815205574036	0.8541777729988098	0.7204222083091736	0.764988362789154	0.7069364190101624	0.6379544734954834	0.4211885333061218	0.5798470377922058	0.5616875886917114	0.6222855448722839	0.6797761917114258	0.7004671096801758	0.7141397595405579	0.632318377494812	0.673364520072937	0.5380846858024597	0.5661073327064514	0.7675303816795349	0.8069924116134644	0.70411217212677	0.6287514567375183	0.4033704996109009	0.6910476684570312	0.6281245946884155	0.4462301731109619	0.5024474859237671	0.7511669397354126
0.7459458708763123	0.5237142443656921	0.6998393535614014	0.7431572079658508	0.7323649525642395	0.4946732521057129	0.37413108348846436	0.721509575843811	0.580502986907959	0.18094904720783234	0.4870166778564453	0.5972049236297607	0.7344032526016235	0.4098866879940033	0.8203634023666382	0.7128773927688599	0.7554135322570801	0.7173500061035156	0.5965413451194763	0.3778369724750519	0.5356457233428955	0.5231861472129822	0.615842342376709	0.6882796287536621	0.7097043395042419	0.730120062828064	0.6068440675735474	0.6414976119995117	0.5436196327209473	0.5453081130981445	0.7443214654922485	0.7730108499526978	0.7099220156669617	0.6063762903213501	0.371195524930954	0.6915678977966309	0.6237173080444336	0.4053654670715332	0.4784019887447357	0.7363659739494324
0.750451922416687	0.5174623131752014	0.716215193271637	0.7640395164489746	0.751133918762207	0.4905734360218048	0.3819311559200287	0.7512606382369995	0.6156538724899292	0.18868672847747803	0.5290607810020447	0.6169522404670715	0.7934386730194092	0.4416118860244751	0.8784438371658325	0.742945671081543	0.8159107565879822	0.760871171951294	0.7040165662765503	0.4244502782821655	0.5906209349632263	0.5646572113037109	0.5999292135238647	0.7311656475067139	0.7889695167541504	0.7457481026649475	0.6582086086273193	0.7371427416801453	0.5024890899658203	0.5601736307144165	0.816559374332428	0.84706050157547	0.7905303239822388	0.6387668251991272	0.3983602523803711	0.7128575444221497	0.6558014154434204	0.4391775131225586	0.4966295659542084	0.7611259818077087
0.7579033970832825	0.5140817165374756	0.7198784351348877	0.7740194201469421	0.7584165930747986	0.47081053256988525	0.38217654824256897	0.7543603777885437	0.6242304444313049	0.1910787969827652	0.5317625999450684	0.6224413514137268	0.7997404932975769	0.4219505786895752	0.871069610118866	0.7358404994010925	0.8022448420524597	0.7630069255828857	0.67305988073349	0.40523988008499146	0.5629677176475525	0.5473440289497375	0.5750827789306641	0.7263054251670837	0.7902360558509827	0.7419707179069519	0.6644010543823242	0.7160273790359497	0.4982975423336029	0.5537145733833313	0.7937425971031189	0.8318759799003601	0.7906495928764343	0.6345828771591187	0.39754074811935425	0.6984208822250366	0.6424252390861511	0.41909900307655334	0.48778319358825684	0.758669912815094
0.7618796825408936	0.5231999754905701	0.7199227809906006	0.7751884460449219	0.7606928944587708	0.4654845893383026	0.3852680027484894	0.7584161758422852	0.6254464387893677	0.19197097420692444	0.5335311889648438	0.6210863590240479	0.8013086915016174	0.4222269058227539	0.8713471293449402	0.7350410223007202	0.801590085029602	0.7630770206451416	0.673955500125885	0.40563255548477173	0.5627630352973938	0.5477607250213623	0.57403165102005	0.7258779406547546	0.7902694344520569	0.7404775023460388	0.6661661267280579	0.7164928317070007	0.49675145745277405	0.5524731278419495	0.7931562066078186	0.8320031762123108	0.7907842397689819	0.6359301805496216	0.39894458651542664	0.6973099708557129	0.6411747932434082	0.41937100887298584	0.4867860972881317	0.7580460906028748
0.7365087866783142	0.5301854610443115	0.7019857168197632	0.760898232460022	0.7533525824546814	0.4944729208946228	0.3984470069408417	0.7684520483016968	0.621036946773529	0.20459279417991638	0.5334568023681641	0.6075775623321533	0.7851240634918213	0.4280041456222534	0.8540371060371399	0.7277766466140747	0.7849149107933044	0.7416959404945374	0.6678277254104614	0.41454586386680603	0.5543316602706909	0.538045346736908	0.5690269470214844	0.7056031227111816	0.7749752402305603	0.7229711413383484	0.6576187610626221	0.7092560529708862	0.5006572604179382	0.5419425368309021	0.7820500135421753	0.8163434863090515	0.7773999571800232	0.6367002129554749	0.4116358160972595	0.6913403868675232	0.6362313628196716	0.425325870513916	0.47824424505233765	0.7551795840263367
0.7941937446594238	0.5708649158477783	0.6852594017982483	0.7725304961204529	0.7585648894309998	0.45442935824394226	0.40128475427627563	0.690738320350647	0.587101399898529	0.24354560673236847	0.5291459560394287	0.6106144785881042	0.764926016330719	0.44768261909484863	0.8383236527442932	0.7298421263694763	0.7825391292572021	0.7331579923629761	0.6597802639007568	0.4373394846916199	0.5707634687423706	0.5547444820404053	0.5719505548477173	0.6978686451911926	0.7479631304740906	0.7173119783401489	0.6505373120307922	0.7021930813789368	0.5138881206512451	0.5660945773124695	0.779475748538971	0.8138678073883057	0.7524413466453552	0.6362836956977844	0.4330316185951233	0.6967958807945251	0.6457457542419434	0.4455212354660034	0.5030686855316162	0.7565277218818665
0.7564789652824402	0.5165725350379944	0.715232253074646	0.7702528238296509	0.7457287907600403	0.5080469846725464	0.39330506324768066	0.7607015371322632	0.6239501237869263	0.2801792025566101	0.5635965466499329	0.6039049625396729	0.7835931777954102	0.46012094616889954	0.842089056968689	0.7548337578773499	0.7610207796096802	0.7504900097846985	0.6513466238975525	0.4493403136730194	0.5719098448753357	0.5873092412948608	0.5309746265411377	0.6848359107971191	0.7286858558654785	0.690624475479126	0.691865086555481	0.7025328874588013	0.4902999699115753	0.5936822295188904	0.7490818500518799	0.8093061447143555	0.7357501983642578	0.6654775738716125	0.47152039408683777	0.6655598878860474	0.6176604628562927	0.45856958627700806	0.526236891746521	0.7787441611289978
0.7391538023948669	0.5249562859535217	0.7011722326278687	0.7544823288917542	0.7372808456420898	0.5446991920471191	0.40376755595207214	0.7522773146629333	0.6116423606872559	0.2792488932609558	0.5745813846588135	0.5954141616821289	0.782322883605957	0.44219160079956055	0.8385223150253296	0.7484659552574158	0.7347763180732727	0.7456181645393372	0.6339232921600342	0.4256892204284668	0.5544425845146179	0.5763124823570251	0.516495943069458	0.6761319637298584	0.7132011651992798	0.6750181913375854	0.7035897970199585	0.6853731870651245	0.4814298152923584	0.5831493139266968	0.7187550067901611	0.7863261103630066	0.7215678691864014	0.6694729924201965	0.47741466760635376	0.6467680931091309	0.5976620316505432	0.4400145709514618	0.513522207736969	0.7721143960952759
0.8719720244407654	0.5903879404067993	0.7345983386039734	0.8594062328338623	0.8473156094551086	0.4410821795463562	0.4646260738372803	0.7425486445426941	0.7427613139152527	0.35737496614456177	0.5621541738510132	0.6439309120178223	0.7346481084823608	0.48361682891845703	0.8595925569534302	0.765457808971405	0.7405533790588379	0.7243248224258423	0.6286042928695679	0.45466580986976624	0.6096454858779907	0.6411885023117065	0.5535085201263428	0.6775264143943787	0.6736220121383667	0.6872053146362305	0.6943427324295044	0.6695142388343811	0.4953461289405823	0.6745601892471313	0.7173197269439697	0.7676264643669128	0.685908854007721	0.6847496628761292	0.5190802216529846	0.6708647608757019	0.6319661140441895	0.4820428192615509	0.5959147214889526	0.7783123850822449
0.8335341215133667	0.6343891620635986	0.663692057132721	0.7903323769569397	0.8029542565345764	0.48395466804504395	0.46687716245651245	0.683295726776123	0.6479417085647583	0.39171284437179565	0.5737285017967224	0.606242299079895	0.689322829246521	0.4662288427352905	0.8105020523071289	0.7400496602058411	0.6727653741836548	0.6780614256858826	0.5793746113777161	0.4481228291988373	0.5703545808792114	0.6221440434455872	0.48142728209495544	0.6125066876411438	0.6260217428207397	0.6183592081069946	0.6823127269744873	0.6390318870544434	0.48213106393814087	0.6390057802200317	0.6503689289093018	0.7041500210762024	0.6445797085762024	0.68889319896698	0.5628567337989807	0.6138280630111694	0.5835216045379639	0.4655386209487915	0.5697057843208313	0.7783357501029968
0.7397571206092834	0.5804917812347412	0.6631308197975159	0.7456478476524353	0.7646499872207642	0.5526422262191772	0.44189152121543884	0.7371397018432617	0.6566400527954102	0.3501269519329071	0.5771746635437012	0.6223468780517578	0.7218999266624451	0.471515029668808	0.8484295606613159	0.7431339025497437	0.7102959752082825	0.7054032683372498	0.6133505702018738	0.44095370173454285	0.5747572779655457	0.6139074563980103	0.5207610130310059	0.6490240097045898	0.6701977849006653	0.6523063778877258	0.6982685327529907	0.652994692325592	0.4734198749065399	0.6312442421913147	0.6848424673080444	0.7359881401062012	0.6834278106689453	0.6975381970405579	0.5356305241584778	0.6464027762413025	0.6063442230224609	0.47002559900283813	0.5563799738883972	0.7676374912261963
0.8147363662719727	0.587638258934021	0.6995716094970703	0.7998388409614563	0.811545729637146	0.5107596516609192	0.44372662901878357	0.7597635388374329	0.7007280588150024	0.3919675052165985	0.5618286728858948	0.5869009494781494	0.6984708309173584	0.5276767611503601	0.8142161965370178	0.7160055041313171	0.7119870781898499	0.6425108909606934	0.6342104077339172	0.5099400281906128	0.5796394348144531	0.5953128337860107	0.570268452167511	0.6148286461830139	0.6547594666481018	0.6357381343841553	0.6669396758079529	0.6496942043304443	0.5013781189918518	0.601147472858429	0.7155029773712158	0.7320380210876465	0.6708788871765137	0.703007698059082	0.5540220737457275	0.6817982196807861	0.6375492215156555	0.5264931321144104	0.533750057220459	0.7460719347000122
0.6885931491851807	0.5738134384155273	0.628838062286377	0.7061713337898254	0.7286157011985779	0.573026716709137	0.4276982247829437	0.7161244750022888	0.6044155359268188	0.3353264331817627	0.5833334922790527	0.5648080110549927	0.7116379737854004	0.43827131390571594	0.7902189493179321	0.71848064661026	0.6703774929046631	0.6730234026908875	0.6155025362968445	0.43546685576438904	0.5218812823295593	0.5538069605827332	0.4642346203327179	0.6023222208023071	0.6736727356910706	0.5985785126686096	0.6818885207176208	0.6658492088317871	0.46479907631874084	0.5454754829406738	0.6644119024276733	0.7136884331703186	0.6907495856285095	0.6848124265670776	0.5407679677009583	0.607905387878418	0.5695582032203674	0.43799930810928345	0.4861609935760498	0.7629311084747314
0.7483474016189575	0.5829924941062927	0.6539813280105591	0.7632929086685181	0.7680532932281494	0.4750176966190338	0.4265063405036926	0.7161532640457153	0.6307710409164429	0.3004825711250305	0.565629780292511	0.589425802230835	0.7459136843681335	0.4646984040737152	0.8288326263427734	0.7437713146209717	0.7319890260696411	0.7112731337547302	0.6485869884490967	0.4534599184989929	0.5704885721206665	0.5872474908828735	0.5295447707176208	0.6522698402404785	0.6986106634140015	0.6570814251899719	0.6790610551834106	0.692373514175415	0.4874384105205536	0.5888261795043945	0.7255275845527649	0.7755594253540039	0.7098467350006104	0.6732981204986572	0.4975793659687042	0.654259204864502	0.6089226603507996	0.46385976672172546	0.5240788459777832	0.7732815146446228
0.6560806035995483	0.5859264135360718	0.595222532749176	0.6909118890762329	0.7223873138427734	0.5498762130737305	0.42353349924087524	0.6865289211273193	0.5896837115287781	0.32712996006011963	0.5737614631652832	0.5778986811637878	0.7009710073471069	0.43474653363227844	0.7940925359725952	0.7254589796066284	0.6750513315200806	0.6772394776344299	0.6109628081321716	0.4283391833305359	0.5276848077774048	0.5552666783332825	0.4691205322742462	0.6098899841308594	0.6733694672584534	0.6115862727165222	0.6739864349365234	0.66375732421875	0.4725707173347473	0.5582383871078491	0.6672593355178833	0.7128243446350098	0.6898308992385864	0.6778112053871155	0.5320557355880737	0.6146045327186584	0.5777633786201477	0.43442124128341675	0.4961848855018616	0.767405092716217
0.6275712251663208	0.5501748919487	0.615156352519989	0.7091596722602844	0.7198982238769531	0.45761778950691223	0.4034746587276459	0.7311797142028809	0.6134437322616577	0.24645859003067017	0.5261255502700806	0.6001478433609009	0.6984099745750427	0.4428091049194336	0.8102597594261169	0.7224584221839905	0.7272587418556213	0.6929214000701904	0.6212496161460876	0.426937997341156	0.5260581970214844	0.5242415070533752	0.5302772521972656	0.6399972438812256	0.715326189994812	0.6757407188415527	0.6267504096031189	0.6688998341560364	0.4994005858898163	0.5376161932945251	0.721202552318573	0.739895224571228	0.7227897644042969	0.6512160301208496	0.46206095814704895	0.6583129167556763	0.6136364340782166	0.44086530804634094	0.4728119969367981	0.7586092352867126
0.6273423433303833	0.5670313239097595	0.6143426299095154	0.7361204028129578	0.7612659931182861	0.4396096169948578	0.43559661507606506	0.7201740145683289	0.6377657055854797	0.30165696144104004	0.5127220749855042	0.5572015047073364	0.6665510535240173	0.4899481236934662	0.7607799172401428	0.6905214786529541	0.7259255647659302	0.6276409029960632	0.655918538570404	0.4981832802295685	0.5226211547851562	0.4811365604400635	0.5627145171165466	0.6069319248199463	0.7084316611289978	0.6536064743995667	0.5939855575561523	0.6823171377182007	0.5311540961265564	0.4883512556552887	0.7577930688858032	0.7387310266494751	0.7218504548072815	0.6474205255508423	0.49142223596572876	0.6965176463127136	0.6531074643135071	0.4888060390949249	0.4341321885585785	0.7345865368843079
0.5750415921211243	0.5365744829177856	0.610860288143158	0.7393032312393188	0.7569574117660522	0.48128262162208557	0.4544503390789032	0.712724506855011	0.6275477409362793	0.2788834273815155	0.5368049740791321	0.5828746557235718	0.7403315305709839	0.5491465330123901	0.8377267122268677	0.7044909596443176	0.7898718118667603	0.6947034001350403	0.6882529258728027	0.5314317941665649	0.5981314778327942	0.5790435075759888	0.6092158555984497	0.6536435484886169	0.7094234228134155	0.6957253217697144	0.6315315961837769	0.7057896256446838	0.5198042392730713	0.5702197551727295	0.7974455952644348	0.8157855272293091	0.7135401368141174	0.6781792044639587	0.48494040966033936	0.7050970792770386	0.6519854664802551	0.5469524264335632	0.5080100297927856	0.7375832200050354
0.6410417556762695	0.5241404175758362	0.6425101161003113	0.755050003528595	0.772076427936554	0.4698720872402191	0.4293259382247925	0.7161920070648193	0.6756759881973267	0.3601446747779846	0.5467303395271301	0.6016067862510681	0.6892749071121216	0.5297536253929138	0.8041598200798035	0.7404099702835083	0.7533621191978455	0.6818951964378357	0.6691007018089294	0.5261308550834656	0.5910001993179321	0.5700132250785828	0.5586331486701965	0.6404271125793457	0.6840592622756958	0.6655428409576416	0.6458724737167358	0.6975119113922119	0.522441565990448	0.5937052369117737	0.7619231939315796	0.7858109474182129	0.698596179485321	0.6789589524269104	0.5376664996147156	0.6995649337768555	0.6666760444641113	0.5292936563491821	0.5279548764228821	0.7655308842658997
