EC:2.3.2.27	EC:2.3.2.-	GO:0004857	GO:0061135	GO:0005102	GO:0046914	GO:0005198	GO:0008289	GO:0098772	GO:0008092	GO:0008201	GO:0030674	GO:0019899	GO:0046983	GO:0005543	GO:0004888	GO:0042803	GO:0061659	GO:0005178	GO:0030246	GO:0050839	GO:0038023	GO:0044877	GO:0019901	GO:0042802	GO:0005509	GO:0005539	GO:0061134	GO:0019900	GO:0060089	GO:0046982	GO:0033218	GO:0004842	GO:0003677	GO:0008270	GO:1901681	GO:0061630	GO:0140096	GO:0038024	GO:0042277	GO:0019787	GO:0045296	GO:0003779	GO:0030234	GO:0060090	GO:0043130	GO:0019904	GO:0097367	GO:0060589	GO:0008047
0.8214462995529175	0.6207829713821411	0.8232523798942566	0.8151803016662598	0.6401934027671814	0.5130540728569031	0.48574963212013245	0.5641381144523621	0.9013943672180176	0.7896539568901062	0.6395155787467957	0.7472697496414185	0.4710789620876312	0.46836990118026733	0.7104642987251282	0.49542880058288574	0.4281478226184845	0.699142336845398	0.8142772912979126	0.5226070880889893	0.750579833984375	0.5288142561912537	0.6755096316337585	0.6518563032150269	0.38683825731277466	0.5824666023254395	0.6322286128997803	0.7908658981323242	0.6398227214813232	0.5207318663597107	0.6073994040489197	0.5783506035804749	0.6966610550880432	0.5273943543434143	0.5474026799201965	0.5280116200447083	0.7092692852020264	0.44119009375572205	0.6592836976051331	0.6390308141708374	0.6795373558998108	0.783471941947937	0.8144432306289673	0.8620480298995972	0.7749330401420593	0.783811092376709	0.8941848874092102	0.3494114875793457	0.7523810267448425	0.893895149230957
0.7885980010032654	0.620608925819397	0.5879372954368591	0.6043976545333862	0.6046217679977417	0.5556858777999878	0.6802815794944763	0.3570975065231323	0.7431730031967163	0.5830956697463989	0.6383657455444336	0.5357201099395752	0.3482992351055145	0.5372370481491089	0.5329046845436096	0.30235862731933594	0.2977980673313141	0.6042391061782837	0.7255110740661621	0.4075104892253876	0.598432183265686	0.32524582743644714	0.7051495313644409	0.5542543530464172	0.391913503408432	0.5096835494041443	0.6716956496238708	0.5948857069015503	0.5456811189651489	0.3207067847251892	0.6491928696632385	0.36006835103034973	0.5746265649795532	0.550145149230957	0.6205533742904663	0.4837733805179596	0.6064286828041077	0.5022470355033875	0.5866867303848267	0.5121854543685913	0.5590579509735107	0.5170202851295471	0.5960240364074707	0.6917533874511719	0.5775572061538696	0.5378658175468445	0.6926916837692261	0.5371254086494446	0.5813766717910767	0.7592810392379761
0.6804091930389404	0.49570420384407043	0.539882481098175	0.5932952165603638	0.5594367384910583	0.5812352299690247	0.9006913900375366	0.34553369879722595	0.6306421756744385	0.5759541392326355	0.7130827307701111	0.5642702579498291	0.46862342953681946	0.6203227639198303	0.576764702796936	0.3014565110206604	0.34512609243392944	0.6501541137695312	0.7270262241363525	0.37977010011672974	0.5431534051895142	0.28221917152404785	0.7647959589958191	0.6796644926071167	0.49938154220581055	0.45606687664985657	0.7471202611923218	0.5784873366355896	0.6591259241104126	0.2800939977169037	0.7260254621505737	0.3987541198730469	0.6248545050621033	0.5634586811065674	0.6596076488494873	0.5765463709831238	0.6527009606361389	0.7175585627555847	0.6340685486793518	0.5832422971725464	0.6109218001365662	0.5151241421699524	0.603648841381073	0.663861870765686	0.6241024732589722	0.558017373085022	0.7152802348136902	0.7633576989173889	0.5887285470962524	0.763303279876709
0.8722978830337524	0.6492945551872253	0.7588750720024109	0.8152945637702942	0.7416837215423584	0.5402402281761169	0.7182250022888184	0.47322678565979004	0.6805039644241333	0.7073069214820862	0.8392010927200317	0.8517053723335266	0.5210291743278503	0.6093391180038452	0.7342273592948914	0.5999601483345032	0.49788710474967957	0.8206603527069092	0.9010879397392273	0.7168343663215637	0.8256648182868958	0.5538911819458008	0.8029974102973938	0.7805514335632324	0.5302734971046448	0.6138947010040283	0.8751302361488342	0.8014416694641113	0.7742965221405029	0.5442434549331665	0.7311399579048157	0.7681736350059509	0.8143067955970764	0.48607707023620605	0.43203726410865784	0.7328273057937622	0.8394414782524109	0.6712902784347534	0.8700852990150452	0.8744244575500488	0.7856163382530212	0.7857179045677185	0.7423211336135864	0.7331112027168274	0.874748945236206	0.7602060437202454	0.9856361150741577	0.5521256923675537	0.5893386602401733	0.7620243430137634
0.8322443962097168	0.6664287447929382	0.9103846549987793	0.9583021998405457	0.6796607971191406	0.5759272575378418	0.5303330421447754	0.5771356821060181	0.741062581539154	0.7593571543693542	0.8651588559150696	0.9012604355812073	0.5449681878089905	0.5828692317008972	0.769487202167511	0.6883220672607422	0.5951983332633972	0.8057578206062317	0.9405885338783264	0.8317965269088745	0.9006023406982422	0.6634350419044495	0.7196980714797974	0.748935341835022	0.5462954044342041	0.7465541362762451	0.8862648606300354	0.9253485202789307	0.7485754489898682	0.6524227261543274	0.667802631855011	0.9219667911529541	0.8070260882377625	0.4395958185195923	0.4285582900047302	0.8262951374053955	0.8270444273948669	0.6166391968727112	0.9347984790802002	0.9286872148513794	0.7726402282714844	0.8946660757064819	0.789732813835144	0.8247352242469788	0.9131474494934082	0.7956047654151917	1.0	0.48029211163520813	0.6407632827758789	0.8088784217834473
0.9198251962661743	0.7404433488845825	0.8798685669898987	0.9149308800697327	0.5667842030525208	0.7544853091239929	0.6486912369728088	0.5481342673301697	0.5862317085266113	0.5940060615539551	0.821657121181488	0.8285241723060608	0.4819028675556183	0.6081696152687073	0.668877363204956	0.6169031858444214	0.5770431756973267	0.8541896343231201	0.7597641944885254	0.863535463809967	0.7651185989379883	0.5942025780677795	0.5977237820625305	0.6216030120849609	0.6100492477416992	0.6801285147666931	0.894308865070343	0.8714454770088196	0.6168535947799683	0.583167552947998	0.5707571506500244	0.9484769701957703	0.8584341406822205	0.4372481405735016	0.5364713668823242	0.8322003483772278	0.8736513257026672	0.8296146392822266	0.9040994644165039	0.9271962642669678	0.8232681155204773	0.7589313387870789	0.6394625306129456	0.7302576303482056	0.8347825407981873	0.7331864237785339	0.914971113204956	0.5765191316604614	0.5892172455787659	0.6660796403884888
0.9284694790840149	0.7318379878997803	0.8799088597297668	0.9569136500358582	0.5844223499298096	0.6797653436660767	0.6286126971244812	0.5393898487091064	0.5644701719284058	0.6807944178581238	0.9776821732521057	0.8578304648399353	0.66072678565979	0.7804399132728577	0.7177020907402039	0.7424296140670776	0.7305126786231995	0.8769562244415283	0.9110664129257202	0.8513786792755127	0.8560788631439209	0.6650833487510681	0.7297302484512329	0.8056688904762268	0.7600662708282471	0.6746007800102234	1.0	0.9062512516975403	0.78643399477005	0.6569024920463562	0.7808646559715271	1.0	0.8655312061309814	0.48275700211524963	0.5617133975028992	1.0	0.8937702775001526	0.902377188205719	0.9623937010765076	1.0	0.8331423401832581	0.8921459913253784	0.7191808223724365	0.6867517828941345	0.8639987111091614	0.7989190816879272	0.9891932606697083	0.6882152557373047	0.5026692748069763	0.635123610496521
0.8933029174804688	0.7973873019218445	0.9306240081787109	0.9380870461463928	0.5690932869911194	0.5000146627426147	0.37431856989860535	0.6567769646644592	0.7451754212379456	0.8551637530326843	0.7258404493331909	1.0	0.6323748230934143	0.5982051491737366	0.8149555325508118	0.7674427032470703	0.680863618850708	0.790958046913147	0.8541593551635742	0.7899252772331238	0.8794936537742615	0.7430383563041687	0.6527281403541565	0.8267242908477783	0.5827181339263916	0.7502011656761169	0.723610520362854	0.8959954977035522	0.8135436773300171	0.733883261680603	0.6232413649559021	0.9125657677650452	0.7929531335830688	0.4458273649215698	0.3421204388141632	0.6719508171081543	0.8157655000686646	0.5774818658828735	0.8768326640129089	0.8509793877601624	0.7574203610420227	0.9729666113853455	0.8889713287353516	0.8418640494346619	1.0	0.8937672972679138	0.996716320514679	0.3749246299266815	0.7512794733047485	0.8082778453826904
0.7721781730651855	0.6852165460586548	0.9321852922439575	0.9415528774261475	0.7395579218864441	0.27876028418540955	0.26583680510520935	0.6786234974861145	0.8187670707702637	0.9156463742256165	0.7955276370048523	0.9392092227935791	0.6432778835296631	0.6195661425590515	0.8452696800231934	0.7547346353530884	0.7487724423408508	0.750565230846405	1.0	0.8000953197479248	1.0	0.755897581577301	0.8040067553520203	0.8946923017501831	0.5756040215492249	0.8929589986801147	0.7675206661224365	0.917818009853363	0.8949940800666809	0.7441034913063049	0.6798768639564514	0.8275963068008423	0.7401024699211121	0.3976500332355499	0.1603727489709854	0.692662239074707	0.7725392580032349	0.4448610544204712	0.9088270664215088	0.7722345590591431	0.7196340560913086	0.9655423164367676	0.9557358026504517	0.8547453284263611	0.9406340718269348	0.8633627891540527	0.9434223175048828	0.30086076259613037	0.6385490298271179	0.7925721406936646
0.7308557629585266	0.7049883604049683	0.868475615978241	0.8519731163978577	0.7165513634681702	0.371936559677124	0.14936012029647827	0.6142041087150574	0.87743079662323	0.8668240904808044	0.690331220626831	0.9405394792556763	0.5847689509391785	0.6177560091018677	0.79137122631073	0.7485273480415344	0.6530458331108093	0.7355432510375977	0.9166122078895569	0.7576016187667847	0.9166780710220337	0.7454769611358643	0.7353167533874512	0.8354443907737732	0.5345428586006165	0.8027987480163574	0.6802581548690796	0.8302482962608337	0.8377876877784729	0.7356365919113159	0.6850048303604126	0.7511159777641296	0.6969175338745117	0.49460768699645996	0.2841538190841675	0.6051977872848511	0.7543377876281738	0.34760889410972595	0.8230342864990234	0.6952238082885742	0.6737790107727051	0.8884497880935669	0.887468159198761	0.8051912188529968	0.9261810779571533	0.8785531520843506	0.9521481990814209	0.2072037309408188	0.6637526154518127	0.789729654788971
0.6653682589530945	0.654738187789917	0.7636938095092773	0.7498279213905334	0.705994725227356	0.2909180223941803	0.3251895010471344	0.5687452554702759	0.8924065828323364	0.8337608575820923	0.6717790961265564	0.7513095140457153	0.4980933964252472	0.5078080296516418	0.7191175818443298	0.6135451197624207	0.5196269750595093	0.5939449667930603	0.8950259685516357	0.5460917949676514	0.8243706226348877	0.6348696351051331	0.770115077495575	0.7420405745506287	0.4455653429031372	0.7031932473182678	0.6381873488426208	0.7320734858512878	0.7370500564575195	0.6265513896942139	0.6172207593917847	0.533607542514801	0.591458261013031	0.5253520011901855	0.3016839027404785	0.5643594264984131	0.6043281555175781	0.2520785927772522	0.6853733658790588	0.561235785484314	0.5808529853820801	0.7238163948059082	0.8541736602783203	0.814771294593811	0.7689893841743469	0.7126671671867371	0.8404210805892944	0.31274694204330444	0.6705378890037537	0.8316402435302734
0.6535589694976807	0.6437169909477234	0.7680704593658447	0.7270855903625488	0.8215653300285339	0.18956200778484344	0.23182412981987	0.586898148059845	0.9846453070640564	0.8991619348526001	0.5959920883178711	0.6800182461738586	0.4473254680633545	0.34794604778289795	0.7804058790206909	0.6593046188354492	0.395472913980484	0.47985589504241943	0.9597734808921814	0.49912190437316895	0.8569057583808899	0.6884981989860535	0.7782353758811951	0.6940880417823792	0.2675277292728424	0.6041823029518127	0.5747062563896179	0.7357604503631592	0.684784471988678	0.6800082921981812	0.47781771421432495	0.3015082776546478	0.5050049424171448	0.4474646747112274	0.272006094455719	0.41792938113212585	0.4960019886493683	0.17461949586868286	0.69601970911026	0.41341331601142883	0.4876018166542053	0.6720148921012878	0.8894252777099609	0.8489500880241394	0.7087226510047913	0.6413836479187012	0.818435788154602	0.1505592316389084	0.6767174601554871	0.9145795702934265
0.5827586650848389	0.6725401282310486	0.5212973356246948	0.5173399448394775	0.794948160648346	0.4230406880378723	0.7761682868003845	0.46052300930023193	0.7552840709686279	0.6849625706672668	0.5916300415992737	0.5684254765510559	0.352758526802063	0.3861585259437561	0.7409036755561829	0.5921884179115295	0.21864701807498932	0.5960201621055603	0.8666609525680542	0.458500474691391	0.6889985799789429	0.5588600039482117	0.8021509647369385	0.6240668296813965	0.3191426694393158	0.41201576590538025	0.6345456838607788	0.5616639852523804	0.5972687005996704	0.5519742369651794	0.6336480975151062	0.19314879179000854	0.5861989259719849	0.5053911209106445	0.5715557336807251	0.3857573866844177	0.5994867086410522	0.4476800858974457	0.6982039213180542	0.44089025259017944	0.5742968916893005	0.5632808804512024	0.6991878151893616	0.6262454986572266	0.5806735157966614	0.5457763075828552	0.8372295498847961	0.3956485092639923	0.505949854850769	0.7525387406349182
0.4226640462875366	0.6957291960716248	0.6714263558387756	0.6510590314865112	1.0	0.3699890673160553	0.7629750967025757	0.5674620270729065	0.8274195790290833	0.6087161898612976	0.7954789996147156	0.38617751002311707	0.3026657998561859	0.37923941016197205	0.8009024858474731	0.5556730628013611	0.2613047659397125	0.4113991856575012	0.9875190854072571	0.5834664106369019	0.7793123126029968	0.5623549222946167	0.6982399225234985	0.5128104090690613	0.3266069293022156	0.35741615295410156	0.8048117756843567	0.6678205132484436	0.48829033970832825	0.5513583421707153	0.5436540246009827	0.34052789211273193	0.4443751275539398	0.42349162697792053	0.5175029039382935	0.7129884958267212	0.41198867559432983	0.39815714955329895	0.6928238868713379	0.5493633151054382	0.4326082468032837	0.5685173869132996	0.6109859943389893	0.6948480010032654	0.4313170611858368	0.4047510325908661	0.8014524579048157	0.501983106136322	0.464214563369751	0.811924397945404
0.27316978573799133	0.5124046802520752	0.6431636214256287	0.5377415418624878	0.8689951300621033	0.5775371193885803	0.7287274599075317	0.5221433043479919	0.7757013440132141	0.5668796300888062	0.5634862780570984	0.40757495164871216	0.11770359426736832	0.2309572547674179	0.6548759937286377	0.540556788444519	0.13398388028144836	0.4127435088157654	0.7077891826629639	0.5731969475746155	0.6772251129150391	0.5869813561439514	0.3822556734085083	0.19718487560749054	0.10891523957252502	0.1757238656282425	0.6431364417076111	0.578099250793457	0.18853437900543213	0.5776651501655579	0.22368545830249786	0.43121200799942017	0.46072089672088623	0.38368964195251465	0.6398482322692871	0.48703113198280334	0.42991432547569275	0.3997125029563904	0.6965035796165466	0.5546156764030457	0.42850834131240845	0.48414668440818787	0.5419546961784363	0.6590772867202759	0.41674336791038513	0.4013552665710449	0.6756865382194519	0.19409139454364777	0.5273997783660889	0.7205584645271301
0.24320153892040253	0.5069881081581116	0.6915552020072937	0.5202820897102356	0.9829539656639099	0.33666402101516724	0.6701936721801758	0.6999542713165283	0.8585568070411682	0.7072595357894897	0.5209198594093323	0.3418842554092407	0.14722706377506256	0.1541849970817566	0.797399640083313	0.513981819152832	0.22871778905391693	0.2210746854543686	0.7524248957633972	0.4860740005970001	0.7803987264633179	0.620730996131897	0.3764493763446808	0.17030176520347595	0.06438669562339783	0.19980590045452118	0.5336657762527466	0.5683474540710449	0.1612141877412796	0.6093937158584595	0.2045619934797287	0.34942251443862915	0.3309437930583954	0.304799348115921	0.3224470019340515	0.3835098445415497	0.24516241252422333	0.21382737159729004	0.5810677409172058	0.48712241649627686	0.29747724533081055	0.5914958715438843	0.6727967858314514	0.7762686610221863	0.37261301279067993	0.30058684945106506	0.6841452717781067	0.062045868486166	0.6416038870811462	0.8376883268356323
0.24320153892040253	0.5069881081581116	0.6915552020072937	0.5202820897102356	0.9829539656639099	0.33666402101516724	0.6701936721801758	0.6999542713165283	0.8585568070411682	0.7072595357894897	0.5209198594093323	0.3418842554092407	0.14722706377506256	0.1541849970817566	0.797399640083313	0.513981819152832	0.22871778905391693	0.2210746854543686	0.7524248957633972	0.4860740005970001	0.7803987264633179	0.620730996131897	0.3764493763446808	0.17030176520347595	0.06438669562339783	0.19980590045452118	0.5336657762527466	0.5683474540710449	0.1612141877412796	0.6093937158584595	0.2045619934797287	0.34942251443862915	0.3309437930583954	0.304799348115921	0.3224470019340515	0.3835098445415497	0.24516241252422333	0.21382737159729004	0.5810677409172058	0.48712241649627686	0.29747724533081055	0.5914958715438843	0.6727967858314514	0.7762686610221863	0.37261301279067993	0.30058684945106506	0.6841452717781067	0.062045868486166	0.6416038870811462	0.8376883268356323
0.3131977617740631	0.5375404357910156	0.6891941428184509	0.4902803897857666	0.6636914610862732	0.40043964982032776	0.6360321640968323	0.7244429588317871	0.6728039383888245	0.6214240789413452	0.3671543598175049	0.3760637640953064	0.11589804291725159	0.1627553403377533	0.6857393980026245	0.4275591969490051	0.25877073407173157	0.259509801864624	0.49243786931037903	0.5370267629623413	0.6220313310623169	0.5563240647315979	0.22387193143367767	0.0941234901547432	0.19051925837993622	0.3075718581676483	0.41356441378593445	0.5166016221046448	0.08243884891271591	0.543580949306488	0.12271063029766083	0.42508673667907715	0.3410448133945465	0.28462785482406616	0.30002421140670776	0.20899061858654022	0.2742133140563965	0.2781578600406647	0.4810490906238556	0.44388070702552795	0.3107392489910126	0.5383656024932861	0.6142060160636902	0.6995002031326294	0.39176952838897705	0.31078284978866577	0.6055391430854797	0.1322646290063858	0.6265602111816406	0.6638664603233337
0.41413524746894836	0.5823962688446045	0.5173521041870117	0.3356524705886841	0.5742824077606201	0.5192841291427612	0.6512228846549988	0.5088023543357849	0.576797366142273	0.5045585632324219	0.2771429419517517	0.348349004983902	0.013445439748466015	0.061389192938804626	0.49270182847976685	0.3788144290447235	0.05019078031182289	0.39097076654434204	0.30684831738471985	0.4724051356315613	0.43466901779174805	0.48081961274147034	0.22178961336612701	0.0	0.01836305484175682	0.14835090935230255	0.3939370810985565	0.39353594183921814	0.0	0.4695621132850647	0.01914648339152336	0.3161410987377167	0.45526716113090515	0.3578035533428192	0.5016723275184631	0.09610237926244736	0.40762197971343994	0.4396249055862427	0.49602600932121277	0.4036601483821869	0.4244406819343567	0.264533132314682	0.5121630430221558	0.5464690923690796	0.3469616174697876	0.3321954011917114	0.5056714415550232	0.09417784959077835	0.5066878795623779	0.5382629632949829
0.5814222097396851	0.6320858001708984	0.5736533403396606	0.5192803144454956	0.3748382031917572	0.619921088218689	0.6047956943511963	0.40232735872268677	0.46553364396095276	0.5056064128875732	0.4110458195209503	0.39936670660972595	0.05042394623160362	0.0	0.367412269115448	0.4436914324760437	0.006044009700417519	0.6118800640106201	0.3116965889930725	0.5755024552345276	0.36257970333099365	0.5002700686454773	0.3783610165119171	0.13228151202201843	0.0	0.30400222539901733	0.5277056097984314	0.5561648011207581	0.11898347735404968	0.48691657185554504	0.0	0.31620436906814575	0.6277862191200256	0.35369667410850525	0.6886780858039856	0.20602765679359436	0.6171242594718933	0.6932731866836548	0.6688290238380432	0.44226494431495667	0.6135576963424683	0.19846560060977936	0.5685072541236877	0.4766189455986023	0.39916685223579407	0.47631749510765076	0.47916901111602783	0.3243955373764038	0.3155709505081177	0.4495513141155243
0.725320041179657	0.6190928816795349	0.580697238445282	0.6368545293807983	0.41617077589035034	0.672704815864563	0.8191820979118347	0.31166306138038635	0.4613603353500366	0.5744755268096924	0.6437675356864929	0.5483691692352295	0.23319976031780243	0.22805947065353394	0.4140360355377197	0.5797517895698547	0.10336388647556305	0.7887274622917175	0.6154637336730957	0.6011120080947876	0.5274536609649658	0.5367888808250427	0.7004033923149109	0.4450726807117462	0.25995296239852905	0.4306459426879883	0.7465300559997559	0.6580524444580078	0.41669031977653503	0.5277457237243652	0.2862047553062439	0.39696645736694336	0.7751104831695557	0.43707987666130066	0.7497536540031433	0.4414876699447632	0.7875122427940369	0.7854279279708862	0.8463970422744751	0.589269757270813	0.764842689037323	0.37247851490974426	0.628452479839325	0.4837940037250519	0.5504295825958252	0.5680601000785828	0.6891903877258301	0.5594683885574341	0.28194788098335266	0.4830256700515747
0.7803864479064941	0.5943037867546082	0.41628023982048035	0.4624640941619873	0.40826600790023804	0.4959768056869507	0.7848370671272278	0.19034990668296814	0.4668775796890259	0.6077374815940857	0.549682080745697	0.3940240740776062	0.2245463877916336	0.17733201384544373	0.28863251209259033	0.43646714091300964	0.0	0.5988982915878296	0.5062206983566284	0.23017391562461853	0.3994797170162201	0.40902578830718994	0.7970741391181946	0.358567476272583	0.17288227379322052	0.22412779927253723	0.6435790061950684	0.4776891767978668	0.3344810903072357	0.40371301770210266	0.31218594312667847	0.0	0.6175327897071838	0.5426349639892578	0.7444934844970703	0.2597091495990753	0.5944905281066895	0.6096104383468628	0.5583118796348572	0.3509344458580017	0.6158810257911682	0.1671120673418045	0.6137834787368774	0.4245378077030182	0.4383501410484314	0.4020098149776459	0.6145507097244263	0.5976420640945435	0.26660799980163574	0.4521605968475342
0.7611043453216553	0.6509877443313599	0.46809181571006775	0.49495577812194824	0.5639457702636719	0.5081484913825989	0.8157584071159363	0.28960269689559937	0.5731084942817688	0.5893132090568542	0.5800758600234985	0.5664964318275452	0.3034283518791199	0.38991665840148926	0.4799632132053375	0.4615858793258667	0.15282493829727173	0.6278785467147827	0.6528169512748718	0.3714026212692261	0.5231320858001709	0.429449200630188	0.7475230097770691	0.486305832862854	0.34622055292129517	0.35930100083351135	0.6710043549537659	0.5060819983482361	0.47482830286026	0.42396441102027893	0.5451198220252991	0.21147888898849487	0.6133784651756287	0.5468732118606567	0.6761091351509094	0.34461623430252075	0.6298120617866516	0.5397120118141174	0.6031456589698792	0.4719264805316925	0.60161954164505	0.3880562484264374	0.5920543670654297	0.5321049094200134	0.5951127409934998	0.5145805478096008	0.7656582593917847	0.5234317779541016	0.44006600975990295	0.5904263257980347
0.663078784942627	0.46082860231399536	0.5624945163726807	0.6442984342575073	0.8121299743652344	0.25007009506225586	0.6249281167984009	0.30001434683799744	0.6541194319725037	0.6474255919456482	0.770271897315979	0.3992893695831299	0.0982578843832016	0.3715227544307709	0.41266682744026184	0.3901873230934143	0.24369361996650696	0.3850030303001404	0.8848634958267212	0.43338242173194885	0.7999894022941589	0.43061646819114685	0.7821496725082397	0.3288733959197998	0.2584921717643738	0.5159189701080322	0.7663990259170532	0.6400066018104553	0.3306024670600891	0.4163379371166229	0.5304921269416809	0.22765372693538666	0.3739463686943054	0.2866739332675934	0.2577918469905853	0.46612757444381714	0.39231961965560913	0.23410892486572266	0.6321039795875549	0.46263960003852844	0.3600415885448456	0.5064823627471924	0.6382368206977844	0.595874011516571	0.4451279938220978	0.308665931224823	0.6227885484695435	0.41518422961235046	0.2681182622909546	0.5811373591423035
0.45198214054107666	0.4177424907684326	0.7534137964248657	0.8482347726821899	0.6701757311820984	0.5229236483573914	0.6015998125076294	0.4364587664604187	0.7392483949661255	0.6305028796195984	0.8276610374450684	0.4567555785179138	0.24723316729068756	0.4457884430885315	0.5600064992904663	0.4368322491645813	0.3700704872608185	0.5327419638633728	0.96385258436203	0.6646583676338196	0.8207477927207947	0.47829875349998474	0.6976219415664673	0.3365188241004944	0.3522424101829529	0.7368678450584412	0.8291258811950684	0.8488202691078186	0.3332076966762543	0.46724697947502136	0.6302361488342285	0.4751715064048767	0.4747854769229889	0.2267133891582489	0.6058564186096191	0.6917984485626221	0.5385230779647827	0.4902876019477844	0.8435682654380798	0.635675847530365	0.4480419158935547	0.7532687187194824	0.6376609802246094	0.7503024935722351	0.47125932574272156	0.47302618622779846	0.7074655294418335	0.41728290915489197	0.34433314204216003	0.728317141532898
0.2416490614414215	0.24865281581878662	0.8377737998962402	0.88967365026474	0.4846440851688385	0.7635201811790466	0.5321869850158691	0.5530236959457397	0.7044506072998047	0.5653393864631653	0.7148639559745789	0.46362006664276123	0.2361016720533371	0.4576537013053894	0.6085125803947449	0.426716148853302	0.4270123243331909	0.5850715637207031	0.8192178010940552	0.8047014474868774	0.7436715960502625	0.490558922290802	0.49491673707962036	0.22419443726539612	0.41512230038642883	0.8250600695610046	0.7459172606468201	0.8878951072692871	0.21162334084510803	0.48099827766418457	0.5703352689743042	0.6059073209762573	0.4981478750705719	0.15604852139949799	0.7755348682403564	0.6568228602409363	0.5878505706787109	0.6485796570777893	0.8784820437431335	0.644243061542511	0.46457695960998535	0.8421922326087952	0.5844421982765198	0.7704339623451233	0.45207679271698	0.5300193428993225	0.6814004182815552	0.37077951431274414	0.39545518159866333	0.7139068841934204
0.15112371742725372	0.1838754564523697	0.8846976161003113	0.9392196536064148	0.5600686073303223	0.6721112132072449	0.4485832154750824	0.5963146686553955	0.697370707988739	0.5420820116996765	0.7720589637756348	0.4577135443687439	0.2255648672580719	0.5138255953788757	0.6350687146186829	0.4484976828098297	0.518301248550415	0.5223239660263062	0.8990142345428467	0.9336063265800476	0.8303328156471252	0.5258843302726746	0.4603774845600128	0.19686639308929443	0.45869043469429016	0.9296906590461731	0.7858219742774963	0.9375237226486206	0.1970190405845642	0.5144373774528503	0.599055290222168	0.7177550792694092	0.41929563879966736	0.03766236454248428	0.6407375931739807	0.7400103211402893	0.5288289785385132	0.602181613445282	0.9449658393859863	0.693556010723114	0.37878096103668213	0.9218316674232483	0.5665733814239502	0.7778202891349792	0.43186020851135254	0.4981118142604828	0.6549422740936279	0.3196619153022766	0.32345807552337646	0.6944085359573364
0.1157790943980217	0.1680275797843933	0.9303560853004456	0.9603978395462036	0.5324653387069702	0.6719568371772766	0.3236824572086334	0.6328520774841309	0.7474668622016907	0.5832098126411438	0.7248147130012512	0.4874643385410309	0.18227612972259521	0.4761742353439331	0.6392917037010193	0.4548356235027313	0.5414794087409973	0.536315381526947	0.8922326564788818	0.9557417631149292	0.8889389634132385	0.5558068752288818	0.4083484709262848	0.14791111648082733	0.42862218618392944	0.9939039349555969	0.7344340682029724	0.9641783237457275	0.1475488245487213	0.5432268381118774	0.5493620038032532	0.7793576717376709	0.44910091161727905	0.01615450717508793	0.5825809240341187	0.6722690463066101	0.545723021030426	0.5261361598968506	0.9364805817604065	0.7126535177230835	0.4055529236793518	0.9821689128875732	0.599173903465271	0.8320218920707703	0.4595149755477905	0.5207229852676392	0.6640869975090027	0.18411287665367126	0.37478673458099365	0.7090843915939331
0.10943295061588287	0.17221547663211823	0.8807798027992249	0.9064313769340515	0.5318641662597656	0.6704908013343811	0.3733498454093933	0.6137871742248535	0.723160445690155	0.5318567752838135	0.6813043355941772	0.4054933786392212	0.1416141241788864	0.46214064955711365	0.6024126410484314	0.3920372426509857	0.4980470836162567	0.49154677987098694	0.8465828895568848	0.9180526733398438	0.8310245275497437	0.5048730373382568	0.40057995915412903	0.10118653625249863	0.40754327178001404	0.9744495749473572	0.6965378522872925	0.9140361547470093	0.10303483158349991	0.4922422766685486	0.5193517208099365	0.6554967761039734	0.3935186564922333	0.0	0.5896491408348083	0.6128746867179871	0.4988033175468445	0.5391075015068054	0.896297037601471	0.6203856468200684	0.35197344422340393	0.9085330367088318	0.5513133406639099	0.8019518852233887	0.3758310079574585	0.4431425929069519	0.5755468010902405	0.21954496204853058	0.3342432677745819	0.679789125919342
0.0	0.07116720080375671	0.9067819714546204	0.9211902618408203	0.44413599371910095	0.8488344550132751	0.5207844376564026	0.6765196323394775	0.6850687861442566	0.5277331471443176	0.6331248879432678	0.4715583324432373	0.17416955530643463	0.4250355660915375	0.6796531677246094	0.4399564564228058	0.4683753550052643	0.597744882106781	0.8001969456672668	1.0	0.7825033068656921	0.5453586578369141	0.35449108481407166	0.08864859491586685	0.3755621910095215	1.0	0.6830766201019287	0.940998375415802	0.08422687649726868	0.5334070324897766	0.5192190408706665	0.7164643406867981	0.4753834307193756	0.006201267242431641	0.8457065224647522	0.6127545833587646	0.6040279865264893	0.657257080078125	0.9826115369796753	0.6612992882728577	0.434516966342926	1.0	0.5714961886405945	0.8054394721984863	0.4134494662284851	0.5632433295249939	0.6387200355529785	0.2082975059747696	0.36740365624427795	0.7053024172782898
