EC:1.13.11.-	EC:3.2.1.-	EC:3.1.1.-	GO:0004553	GO:0046914	GO:0051539	GO:0016757	GO:0004497	GO:0030151	GO:0043177	GO:0046983	GO:0005506	GO:0042803	GO:0016758	GO:0043546	GO:0051536	GO:0030246	GO:0046906	GO:0016701	GO:0004177	GO:0042802	GO:0016798	GO:0051540	GO:0016810	GO:0031406	GO:0051213	GO:0033218	GO:0008270	GO:0008238	GO:0140096	GO:0008233	GO:0016705	GO:0016829	GO:0016853	GO:0005507	GO:0016702	GO:0016709	GO:0020037	GO:0097367
0.636646568775177	0.7353004217147827	0.5559933185577393	0.5784265995025635	0.6721879839897156	0.6457539796829224	0.7249253392219543	0.5832917094230652	0.6373966336250305	0.5010192394256592	0.5721188187599182	0.6094722151756287	0.546710193157196	0.7086254358291626	0.7092919945716858	0.6223943829536438	0.505260169506073	0.5621263980865479	0.5800583958625793	0.6084190607070923	0.4856155514717102	0.5664252042770386	0.621133029460907	0.4362669885158539	0.6136101484298706	0.6174314022064209	0.5577049255371094	0.619886577129364	0.5735623836517334	0.5925736427307129	0.5301529765129089	0.6201977133750916	0.5896618366241455	0.581389844417572	0.6327248215675354	0.646593451499939	0.6713079810142517	0.5156372785568237	0.5449068546295166
0.6358375549316406	0.6886213421821594	0.5767794847488403	0.5775879621505737	0.6248458027839661	0.6180291175842285	0.7130432724952698	0.5724294185638428	0.6034713983535767	0.4843977987766266	0.562984824180603	0.5854007005691528	0.5354360938072205	0.6906946301460266	0.6767399311065674	0.5957504510879517	0.5079931020736694	0.5650813579559326	0.5681056380271912	0.5776344537734985	0.47470057010650635	0.5701910853385925	0.5948871970176697	0.44323602318763733	0.5924046635627747	0.6064813137054443	0.5308037400245667	0.5734772682189941	0.5518792867660522	0.5731156468391418	0.5083757042884827	0.6136054396629333	0.5977194905281067	0.5619480609893799	0.6081743240356445	0.6246386170387268	0.651684582233429	0.5192716121673584	0.5635172128677368
0.6240831613540649	0.6722187995910645	0.5608441829681396	0.5746800303459167	0.6155107617378235	0.6162553429603577	0.7124731540679932	0.5742813348770142	0.6060503125190735	0.4783099293708801	0.5551199913024902	0.586191713809967	0.5285028219223022	0.6871472597122192	0.6829151511192322	0.5919370651245117	0.5003477334976196	0.5693173408508301	0.5627226829528809	0.5839005708694458	0.46859580278396606	0.5680175423622131	0.591183602809906	0.4451376497745514	0.58423912525177	0.6000815629959106	0.5276452302932739	0.5651531219482422	0.5581582188606262	0.57423335313797	0.5112743973731995	0.6154659986495972	0.599838376045227	0.5511047840118408	0.597309947013855	0.6226221323013306	0.6531540751457214	0.5253288745880127	0.5596060752868652
0.625552237033844	0.6532742381095886	0.5665304660797119	0.586279571056366	0.5688002705574036	0.5995767116546631	0.7409448027610779	0.584481954574585	0.576774001121521	0.4323018193244934	0.5348315238952637	0.5861483812332153	0.5047914981842041	0.6874886751174927	0.6766805052757263	0.5772210955619812	0.48788607120513916	0.5798375010490417	0.542644739151001	0.525735080242157	0.44590437412261963	0.5873443484306335	0.5770829319953918	0.4965224266052246	0.5480914115905762	0.5661774277687073	0.4759710729122162	0.5116461515426636	0.5137973427772522	0.5183324813842773	0.4722684323787689	0.6274297833442688	0.6338072419166565	0.5102860927581787	0.5498916506767273	0.5915825963020325	0.6431934237480164	0.5384398102760315	0.5806903839111328
0.6535472273826599	0.6932929158210754	0.607697606086731	0.5970334410667419	0.5304648876190186	0.6111918091773987	0.7139662504196167	0.5152789950370789	0.5532224178314209	0.44126632809638977	0.568058967590332	0.5428841710090637	0.5343863368034363	0.6798193454742432	0.6329195499420166	0.5705474019050598	0.49032658338546753	0.5433552861213684	0.506214439868927	0.5249669551849365	0.4736497402191162	0.5967870354652405	0.5702359676361084	0.5175144672393799	0.5745357871055603	0.5398457646369934	0.5020376443862915	0.5167654156684875	0.5235260725021362	0.5644928812980652	0.5012847185134888	0.5604279637336731	0.6534746289253235	0.49877509474754333	0.5243033766746521	0.548427402973175	0.585330605506897	0.5026907324790955	0.6488193273544312
0.6743349432945251	0.7055862545967102	0.6351900100708008	0.5737306475639343	0.5636894106864929	0.5933628082275391	0.6971427202224731	0.5279667973518372	0.5065444707870483	0.46657082438468933	0.5659326910972595	0.5718290209770203	0.532606303691864	0.6500394940376282	0.600787878036499	0.5780816078186035	0.5062955021858215	0.5351716876029968	0.5778461694717407	0.5250455141067505	0.4684624671936035	0.5812370777130127	0.5779111981391907	0.49754616618156433	0.6022037863731384	0.648159921169281	0.4909108877182007	0.5358093976974487	0.51629239320755	0.5313040614128113	0.48898813128471375	0.6019856333732605	0.6603298783302307	0.5622504949569702	0.5334925055503845	0.642913818359375	0.588392972946167	0.47470569610595703	0.6181197166442871
0.6875973343849182	0.7201324105262756	0.6073760390281677	0.524572491645813	0.5258637070655823	0.5998183488845825	0.6694867610931396	0.39803293347358704	0.4362485706806183	0.4541182219982147	0.5747433304786682	0.4576449394226074	0.5062655806541443	0.6512308716773987	0.5006827116012573	0.5536155700683594	0.41995590925216675	0.48289814591407776	0.5000029802322388	0.47204241156578064	0.4541515111923218	0.5354701280593872	0.552632212638855	0.42981216311454773	0.5987732410430908	0.5921986103057861	0.4458540081977844	0.5212727785110474	0.45838597416877747	0.534289538860321	0.4415661096572876	0.46892470121383667	0.6084619760513306	0.5160531997680664	0.46111178398132324	0.5760393738746643	0.4913090169429779	0.4199947416782379	0.6910446882247925
0.6719122529029846	0.6165428161621094	0.5800341367721558	0.5119864344596863	0.5037115216255188	0.5645520687103271	0.671421229839325	0.4635920822620392	0.45820555090904236	0.4597163498401642	0.5520370602607727	0.4806637763977051	0.49023160338401794	0.6334118247032166	0.5324769020080566	0.5451222658157349	0.44634127616882324	0.5234748721122742	0.5379226207733154	0.48175907135009766	0.43906140327453613	0.5260281562805176	0.544700562953949	0.45953935384750366	0.5834206938743591	0.6150631904602051	0.4412800669670105	0.4582177400588989	0.46737831830978394	0.511096179485321	0.43379947543144226	0.5210278630256653	0.6191237568855286	0.5122417211532593	0.49525851011276245	0.6087561845779419	0.533268928527832	0.46957921981811523	0.6494268178939819
0.6757737398147583	0.6275294423103333	0.5734550952911377	0.5076587200164795	0.5515065789222717	0.6218942403793335	0.6921541094779968	0.5194783210754395	0.5474154949188232	0.4653691351413727	0.5686172842979431	0.5296792984008789	0.5138920545578003	0.6566140651702881	0.6122655868530273	0.5983448624610901	0.44365060329437256	0.5696843266487122	0.5317797660827637	0.510382354259491	0.4663400650024414	0.5181625485420227	0.5974365472793579	0.4551659822463989	0.5905072093009949	0.6001203656196594	0.4614032506942749	0.49433434009552	0.4838249683380127	0.5223693251609802	0.44945356249809265	0.5686438083648682	0.6114519238471985	0.5218772888183594	0.553090512752533	0.5993230938911438	0.5942007899284363	0.5316364765167236	0.6315165162086487
0.6966133117675781	0.6177349090576172	0.5599008798599243	0.531022846698761	0.5619463324546814	0.5941930413246155	0.7113561630249023	0.46450746059417725	0.532932460308075	0.49223995208740234	0.5806708931922913	0.4577726423740387	0.5101479887962341	0.7017577886581421	0.5767011642456055	0.5549421906471252	0.4777887165546417	0.49457648396492004	0.5131837129592896	0.5451675057411194	0.45699965953826904	0.5340962409973145	0.5534342527389526	0.41812485456466675	0.6191953420639038	0.5669252872467041	0.5013853907585144	0.5203285217285156	0.5230175852775574	0.6070161461830139	0.4899404048919678	0.4850327968597412	0.5826908946037292	0.5193316340446472	0.5540580153465271	0.5742690563201904	0.5672614574432373	0.4567859172821045	0.6396624445915222
0.6660357713699341	0.6224140524864197	0.55154949426651	0.5398039817810059	0.5489964485168457	0.6027785539627075	0.7131222486495972	0.48875463008880615	0.5814808011054993	0.49230653047561646	0.5747209787368774	0.4777107238769531	0.5174798965454102	0.7056934833526611	0.6230396032333374	0.5609350800514221	0.48120537400245667	0.5236467719078064	0.49040794372558594	0.5608170032501221	0.46447959542274475	0.5395137667655945	0.5597198605537415	0.4404813051223755	0.6044085621833801	0.5236285328865051	0.5192716717720032	0.505219578742981	0.5399199724197388	0.6111522316932678	0.5067617297172546	0.4996929466724396	0.5979061126708984	0.49462443590164185	0.5769907236099243	0.5411527156829834	0.5822215676307678	0.4954349100589752	0.6215158104896545
0.6765960454940796	0.6385908722877502	0.5198991298675537	0.5159053802490234	0.5547329187393188	0.62413090467453	0.6643794775009155	0.47053611278533936	0.5749403834342957	0.498455673456192	0.6015086770057678	0.4915867745876312	0.5440065264701843	0.6828871965408325	0.6065634489059448	0.5872058868408203	0.45964691042900085	0.5495969653129578	0.4972660541534424	0.5384398698806763	0.49798136949539185	0.5157240629196167	0.5860702395439148	0.4476158022880554	0.5947843790054321	0.5486733317375183	0.503244936466217	0.497048020362854	0.5207016468048096	0.6118567585945129	0.48524463176727295	0.49520933628082275	0.5733435153961182	0.49133387207984924	0.583750307559967	0.5484523773193359	0.5628853440284729	0.5240284204483032	0.6597380042076111
0.6209002733230591	0.5269874334335327	0.4954693615436554	0.47620123624801636	0.5533892512321472	0.6471023559570312	0.7167418003082275	0.566926896572113	0.6464863419532776	0.41778305172920227	0.5437850952148438	0.5367128849029541	0.48278626799583435	0.6836414933204651	0.7306557893753052	0.6209909915924072	0.37264251708984375	0.612566351890564	0.5076683759689331	0.4931849539279938	0.4315025210380554	0.489291250705719	0.6198210716247559	0.3972325921058655	0.525637686252594	0.5236601829528809	0.44982120394706726	0.46345484256744385	0.4317505359649658	0.4607762396335602	0.3695814609527588	0.582189679145813	0.5922179818153381	0.4899032413959503	0.6154355406761169	0.5613917112350464	0.6714257597923279	0.5894466638565063	0.5634267330169678
0.6368862986564636	0.5487087965011597	0.5427364706993103	0.5718425512313843	0.5723329782485962	0.5772016644477844	0.7175734639167786	0.5726653933525085	0.5820692181587219	0.47225940227508545	0.5656675100326538	0.5610191822052002	0.5263904929161072	0.6968205571174622	0.6569205522537231	0.5545486211776733	0.5308583378791809	0.5947895050048828	0.5521004796028137	0.5442832708358765	0.46883338689804077	0.5724507570266724	0.5546925663948059	0.4593217968940735	0.5509260892868042	0.5862308740615845	0.49903666973114014	0.5011596083641052	0.5347277522087097	0.5807472467422485	0.48440641164779663	0.6086702346801758	0.619642972946167	0.5162744522094727	0.5838939547538757	0.6009453535079956	0.6388233304023743	0.5656610131263733	0.5853896141052246
0.6545546650886536	0.5853316783905029	0.5472827553749084	0.5723162889480591	0.5885451436042786	0.6294253468513489	0.6932187676429749	0.5372490286827087	0.6168743968009949	0.4972001612186432	0.5868680477142334	0.5624905824661255	0.5554110407829285	0.6853861212730408	0.6764368414878845	0.5957880020141602	0.5162585377693176	0.5653004050254822	0.525531530380249	0.6090143918991089	0.49694013595581055	0.5645667910575867	0.5950447916984558	0.4497011601924896	0.5852769613265991	0.5658726096153259	0.5414379239082336	0.5614879131317139	0.5890045166015625	0.6312299370765686	0.5429789423942566	0.5697731971740723	0.5829305648803711	0.5257033705711365	0.6106274127960205	0.5762277841567993	0.6276682615280151	0.5312643051147461	0.5953494906425476
0.6504559516906738	0.5975358486175537	0.5435976982116699	0.5616487264633179	0.5785320997238159	0.6166178584098816	0.6868116855621338	0.5482048392295837	0.603519856929779	0.4763934910297394	0.570379912853241	0.5695510506629944	0.5369769930839539	0.6693362593650818	0.6740842461585999	0.5897714495658875	0.5112709403038025	0.5887789130210876	0.5344902873039246	0.5753129720687866	0.479824036359787	0.5572141408920288	0.5895174741744995	0.44804298877716064	0.5529115200042725	0.5784925818443298	0.5064246654510498	0.5334580540657043	0.5552152395248413	0.5973238945007324	0.503722608089447	0.5909224152565002	0.5769199132919312	0.5148226618766785	0.5969878435134888	0.5839465856552124	0.6333990097045898	0.5572313070297241	0.591195821762085
0.597603440284729	0.4989912807941437	0.5302751064300537	0.5451751947402954	0.6229934096336365	0.6541775465011597	0.7017418146133423	0.5403061509132385	0.6430835127830505	0.4891582131385803	0.5883903503417969	0.581103503704071	0.550702691078186	0.6917166113853455	0.7030280232429504	0.6260585784912109	0.492662638425827	0.5649034380912781	0.5147603750228882	0.6090095043182373	0.4980049133300781	0.5392035245895386	0.6254138350486755	0.44550883769989014	0.5736557245254517	0.5671926140785217	0.5181354880332947	0.5845271348953247	0.5804303884506226	0.6388173699378967	0.5296609997749329	0.5772972106933594	0.5711662173271179	0.522776186466217	0.618775486946106	0.5749807953834534	0.6411212086677551	0.5366287231445312	0.5998892784118652
0.6175224781036377	0.5308336019515991	0.5253201723098755	0.5480717420578003	0.6130908131599426	0.6503955721855164	0.6952915191650391	0.5328372716903687	0.6336146593093872	0.4878057837486267	0.5890454053878784	0.5739922523498535	0.5522930026054382	0.686582624912262	0.6918146014213562	0.6209604740142822	0.49111106991767883	0.5628084540367126	0.513006865978241	0.6020656824111938	0.49935808777809143	0.5420444011688232	0.6203202605247498	0.4482349157333374	0.5736571550369263	0.564961314201355	0.5173718333244324	0.5773645639419556	0.5762844681739807	0.6345781683921814	0.5266244411468506	0.5709455013275146	0.5710762739181519	0.5199617147445679	0.6122997999191284	0.5721641182899475	0.6321157813072205	0.5328825116157532	0.6048597693443298
0.5986654758453369	0.5368315577507019	0.5359413623809814	0.5565613508224487	0.613976240158081	0.6528077125549316	0.7029322981834412	0.5400651693344116	0.6402398943901062	0.49335992336273193	0.5889899134635925	0.5813509225845337	0.5540094971656799	0.6937514543533325	0.7004440426826477	0.6224230527877808	0.5006464719772339	0.5657154321670532	0.5174939632415771	0.6083434820175171	0.4996035099029541	0.549946129322052	0.6218430399894714	0.452544629573822	0.5784971714019775	0.5675522685050964	0.5249392986297607	0.5788313150405884	0.582730233669281	0.6387459635734558	0.5333775877952576	0.5767567157745361	0.5749698281288147	0.5235540270805359	0.6167169213294983	0.5771928429603577	0.6397523880004883	0.5365512371063232	0.600452721118927
0.581259548664093	0.5178565979003906	0.5382250547409058	0.5454607009887695	0.6225844025611877	0.6543281674385071	0.7017732858657837	0.5402854681015015	0.643073558807373	0.4889847934246063	0.5883387923240662	0.5810844898223877	0.550765872001648	0.6915531754493713	0.7032686471939087	0.6261226534843445	0.49272438883781433	0.5651527047157288	0.5147735476493835	0.609496533870697	0.4980500638484955	0.53960782289505	0.625470757484436	0.44556519389152527	0.5734546184539795	0.5672368407249451	0.5184178352355957	0.5846049189567566	0.5808396935462952	0.6385657787322998	0.529941737651825	0.577340841293335	0.5714439749717712	0.5229155421257019	0.6189711093902588	0.5751605033874512	0.641319751739502	0.5368487238883972	0.5996593832969666
0.5748565793037415	0.4745222330093384	0.5386981964111328	0.5454797148704529	0.6223704814910889	0.6542255878448486	0.7017348408699036	0.5402441024780273	0.6429393291473389	0.4889674186706543	0.5882238149642944	0.5810139179229736	0.5506629943847656	0.6914500594139099	0.7032204866409302	0.6260189414024353	0.4927637577056885	0.5652356743812561	0.5147777795791626	0.6096071004867554	0.4979669451713562	0.5396588444709778	0.6253671646118164	0.44554343819618225	0.5734202861785889	0.5672807097434998	0.5184285044670105	0.5844079852104187	0.5809051394462585	0.6384227275848389	0.5299766659736633	0.5773375034332275	0.571389377117157	0.5228720307350159	0.6189523339271545	0.5752196907997131	0.6412981748580933	0.5369247794151306	0.5995774865150452
0.6070945858955383	0.5500499606132507	0.559739351272583	0.5489817261695862	0.6111546158790588	0.6517884135246277	0.7022366523742676	0.5385211706161499	0.6431424021720886	0.49126070737838745	0.5856207609176636	0.5758861303329468	0.5483089089393616	0.6881626844406128	0.7041375637054443	0.6216493248939514	0.4974806606769562	0.5647866725921631	0.5156501531600952	0.6122953295707703	0.4928087592124939	0.542045533657074	0.6209790110588074	0.4413855969905853	0.5777925848960876	0.5668015480041504	0.5231139063835144	0.5778382420539856	0.580967903137207	0.6368493437767029	0.5299158096313477	0.5745441317558289	0.566150963306427	0.5221512317657471	0.6186364889144897	0.5774884819984436	0.6415824294090271	0.5358993411064148	0.5936723351478577
0.6216042041778564	0.7164578437805176	0.611254870891571	0.5597860217094421	0.6129485368728638	0.6443997621536255	0.7106321454048157	0.534423828125	0.6358309984207153	0.4878285527229309	0.583084225654602	0.5703518986701965	0.5453085899353027	0.6921576857566833	0.6981222033500671	0.6116777658462524	0.5046685934066772	0.5513451099395752	0.5130419731140137	0.6213001608848572	0.48734182119369507	0.5512020587921143	0.6109150648117065	0.4343109726905823	0.5794833302497864	0.5643504858016968	0.5260816216468811	0.5888291597366333	0.5901044011116028	0.6443938612937927	0.5384833812713623	0.5710191130638123	0.5603547692298889	0.5242840051651001	0.6095483303070068	0.5788445472717285	0.6404263377189636	0.5185911655426025	0.5889105796813965
0.6276167035102844	0.74937504529953	0.6420651078224182	0.5531208515167236	0.5881624221801758	0.6719412207603455	0.6845082640647888	0.4621843993663788	0.6057608127593994	0.48903557658195496	0.6046233773231506	0.5244054794311523	0.5607929229736328	0.6725050806999207	0.6496990919113159	0.6308238506317139	0.4729152321815491	0.4980122745037079	0.47208258509635925	0.6136272549629211	0.5067539215087891	0.5457916259765625	0.6293069124221802	0.4526561200618744	0.6025590896606445	0.5351930260658264	0.5262881517410278	0.6056739687919617	0.5894898772239685	0.6504424810409546	0.5577435493469238	0.49628233909606934	0.5521383881568909	0.5159944295883179	0.5918245911598206	0.533113956451416	0.5779297947883606	0.45745834708213806	0.6480878591537476
0.6651657223701477	0.7273290157318115	0.6154314875602722	0.5653334856033325	0.5629630088806152	0.6394108533859253	0.6694086194038391	0.4986436069011688	0.5955040454864502	0.4869309365749359	0.59144526720047	0.5456388592720032	0.5625094771385193	0.666267454624176	0.6465903520584106	0.6017852425575256	0.485855370759964	0.5562881827354431	0.5019832849502563	0.580680251121521	0.5092175006866455	0.5592548847198486	0.6011059880256653	0.4612184762954712	0.5805642008781433	0.5502569079399109	0.5252981781959534	0.5445395708084106	0.5641306638717651	0.6140172481536865	0.5212510824203491	0.5407834053039551	0.5742796063423157	0.5105932950973511	0.5879048109054565	0.5585569739341736	0.5936254858970642	0.5180943608283997	0.6212299466133118
0.6447021961212158	0.6947485208511353	0.5670628547668457	0.5594713687896729	0.61350417137146	0.696073055267334	0.7198686003684998	0.5483670830726624	0.6755481958389282	0.49678531289100647	0.6096760034561157	0.5940974354743958	0.5778758525848389	0.6976386904716492	0.7291862964630127	0.6602136492729187	0.4952397048473358	0.5690040588378906	0.5123611688613892	0.6184812188148499	0.5223819017410278	0.5519231557846069	0.6593345999717712	0.46615973114967346	0.600472629070282	0.5629831552505493	0.5448592305183411	0.600394606590271	0.5824920535087585	0.6322225332260132	0.5401595830917358	0.5824740529060364	0.5805854201316833	0.5354661345481873	0.6369777917861938	0.5776345729827881	0.6582212448120117	0.5366452932357788	0.5989956259727478
0.6302692890167236	0.7434312105178833	0.6005446314811707	0.5683510899543762	0.5839336514472961	0.665444016456604	0.6697182059288025	0.5115470290184021	0.6239995956420898	0.5044055581092834	0.6161020398139954	0.5682440400123596	0.5925496816635132	0.6755942702293396	0.6616125106811523	0.6272446513175964	0.4923974871635437	0.568283200263977	0.514874279499054	0.5934873223304749	0.5402846336364746	0.562207043170929	0.6264539361000061	0.48713329434394836	0.5994375348091125	0.5737151503562927	0.5460265278816223	0.5691582560539246	0.5830175876617432	0.6454610824584961	0.5430169701576233	0.5587568283081055	0.5988660454750061	0.5236145257949829	0.6064781546592712	0.5753334760665894	0.6057840585708618	0.5333099365234375	0.6383649706840515
0.6458647847175598	0.7590433955192566	0.604697585105896	0.6042234301567078	0.6338898539543152	0.7235053777694702	0.6868858337402344	0.504266619682312	0.6410916447639465	0.5333400964736938	0.653716504573822	0.6219408512115479	0.6382639408111572	0.7192784547805786	0.6782923340797424	0.6850513815879822	0.5061439871788025	0.5662499070167542	0.5187156796455383	0.5841907858848572	0.5921329855918884	0.5975510478019714	0.6843163371086121	0.5503755211830139	0.621347188949585	0.5857846140861511	0.548520565032959	0.6133832335472107	0.5877857804298401	0.658524215221405	0.5583505034446716	0.562436044216156	0.5935471653938293	0.5268839597702026	0.6278500556945801	0.5812835693359375	0.6033239364624023	0.526912271976471	0.667803168296814
0.6317716836929321	0.7365910410881042	0.6313008069992065	0.5931217670440674	0.6052383184432983	0.6933273077011108	0.6731480360031128	0.48099285364151	0.5946075320243835	0.5010757446289062	0.6247928142547607	0.5924073457717896	0.6011934876441956	0.6953164935112	0.6487298011779785	0.6580399870872498	0.4826958477497101	0.5542777180671692	0.5062298774719238	0.550315260887146	0.555385947227478	0.5886602997779846	0.6574410796165466	0.5279980897903442	0.5879120826721191	0.5662755966186523	0.5048686861991882	0.5770661234855652	0.5497072339057922	0.6078618168830872	0.5135526657104492	0.540899395942688	0.560378909111023	0.5037198662757874	0.5947997570037842	0.5634592175483704	0.5820968151092529	0.5094380974769592	0.6625611782073975
0.6425866484642029	0.7332505583763123	0.6365644931793213	0.5993550419807434	0.6139129996299744	0.7028933763504028	0.681831955909729	0.48906636238098145	0.6006423830986023	0.5069916844367981	0.6317489743232727	0.6052988171577454	0.6089998483657837	0.7046382427215576	0.6569574475288391	0.6691403985023499	0.49226275086402893	0.5571164488792419	0.513954222202301	0.5493922233581543	0.5631194710731506	0.5958772301673889	0.6685850024223328	0.5364086031913757	0.5927602052688599	0.5743115544319153	0.5066862106323242	0.5832199454307556	0.5503221154212952	0.6078158020973206	0.5162649750709534	0.5491679310798645	0.5632175207138062	0.5096398591995239	0.602335512638092	0.57169109582901	0.5900927186012268	0.5115618705749512	0.6602962613105774
0.6009719967842102	0.787448525428772	0.6105616092681885	0.6426607370376587	0.6852834224700928	0.7645809054374695	0.6940187215805054	0.5345389246940613	0.6876536011695862	0.5581270456314087	0.6739784479141235	0.6506763696670532	0.6805756092071533	0.7466651797294617	0.7101927399635315	0.715655505657196	0.5177580118179321	0.5629730224609375	0.5341305136680603	0.6458145380020142	0.6324933767318726	0.63448166847229	0.7138146758079529	0.5673965215682983	0.634482741355896	0.5889252424240112	0.5975955724716187	0.6877797842025757	0.6599696278572083	0.6836397647857666	0.6199222803115845	0.589480459690094	0.6111156344413757	0.5661323070526123	0.6774335503578186	0.5940844416618347	0.6364670991897583	0.5117727518081665	0.6329126358032227
0.6243239641189575	0.782413899898529	0.6127933263778687	0.647002100944519	0.6770185232162476	0.7709155678749084	0.7145297527313232	0.47645214200019836	0.6800229549407959	0.5964680314064026	0.6705354452133179	0.6233737468719482	0.665601372718811	0.7868947982788086	0.6966695785522461	0.7156073451042175	0.5309269428253174	0.5164417624473572	0.48493748903274536	0.6553583145141602	0.6263740658760071	0.6402726769447327	0.713709831237793	0.5963568687438965	0.6705937385559082	0.5481371879577637	0.5938640236854553	0.673780083656311	0.6767244338989258	0.7482659816741943	0.6638525128364563	0.5188689827919006	0.5932604670524597	0.5299723148345947	0.6623752117156982	0.5485824346542358	0.5767367482185364	0.4733996093273163	0.6711530089378357
0.6644799113273621	0.9255149364471436	0.6351628303527832	0.6992659568786621	0.7681348323822021	0.908109724521637	0.7857475876808167	0.5720813274383545	0.8392188549041748	0.7013365030288696	0.7797263860702515	0.766319751739502	0.8014329671859741	0.8779415488243103	0.8232638239860535	0.8491345047950745	0.6068302392959595	0.5896775722503662	0.5450503826141357	0.736476480960846	0.7610136866569519	0.6958702802658081	0.8467773199081421	0.7250240445137024	0.7801176905632019	0.6427725553512573	0.7158717513084412	0.7835198640823364	0.7685952186584473	0.839749813079834	0.7739966511726379	0.6279436945915222	0.7169392704963684	0.6090571284294128	0.7946012020111084	0.6348384022712708	0.6690918207168579	0.5629569888114929	0.694042444229126
0.6616251468658447	0.7723411917686462	0.6250110268592834	0.6131530404090881	0.6286048889160156	0.7035004496574402	0.6996638178825378	0.5070933103561401	0.6243411898612976	0.5269469022750854	0.6356497406959534	0.6165170073509216	0.615226686000824	0.7250586748123169	0.6770673990249634	0.6672566533088684	0.5207539200782776	0.5588932633399963	0.5205026865005493	0.5803838968276978	0.5663098692893982	0.6067141890525818	0.6666934490203857	0.5356789827346802	0.6102288365364075	0.5797004103660583	0.533369779586792	0.6001542210578918	0.5815505385398865	0.6425960659980774	0.5496237874031067	0.5609475374221802	0.5737376809120178	0.5219663977622986	0.6194702386856079	0.5804914236068726	0.6064101457595825	0.5182744264602661	0.6493774652481079
0.6242638230323792	0.819582462310791	0.6025435328483582	0.6818756461143494	0.6913740038871765	0.7506503462791443	0.7826998233795166	0.5578131675720215	0.7255749106407166	0.5929662585258484	0.6324314475059509	0.6591986417770386	0.631669282913208	0.8198986053466797	0.7692169547080994	0.6897186636924744	0.58132004737854	0.5302625894546509	0.5262751579284668	0.716515839099884	0.5739240646362305	0.6667938232421875	0.6881182193756104	0.552280068397522	0.6706787347793579	0.5589724779129028	0.6377851366996765	0.6926918625831604	0.7232274413108826	0.7508348226547241	0.6891284584999084	0.5806877017021179	0.6073083877563477	0.5569408535957336	0.6794405579566956	0.5901156067848206	0.6747758984565735	0.4922401010990143	0.589026689529419
0.6676287055015564	0.9703965783119202	0.6359928846359253	0.6560969352722168	0.7537826299667358	0.8388915061950684	0.7662072777748108	0.5999823808670044	0.8034890294075012	0.6018826961517334	0.7644302845001221	0.7160385251045227	0.7655618786811829	0.7991860508918762	0.8040606379508972	0.7902276515960693	0.5748637914657593	0.5781065821647644	0.5527687072753906	0.7237519025802612	0.7066007852554321	0.6433520913124084	0.7878172397613525	0.628957986831665	0.7086470723152161	0.6352701783180237	0.6773467659950256	0.7955908179283142	0.7324221134185791	0.7661091685295105	0.7017107009887695	0.6484267115592957	0.6893810629844666	0.6140589714050293	0.7653540968894958	0.6367838382720947	0.7045702338218689	0.5489851832389832	0.6628980040550232
0.668047308921814	0.8545282483100891	0.6165844798088074	0.6632081270217896	0.6821718811988831	0.7935816645622253	0.7463361024856567	0.5534328818321228	0.7494525909423828	0.6278429627418518	0.7082407474517822	0.701357364654541	0.7101770639419556	0.8091673851013184	0.7687910199165344	0.7473338842391968	0.6075877547264099	0.588962733745575	0.520928144454956	0.6630969643592834	0.6656052470207214	0.6538965702056885	0.7463142275810242	0.615261435508728	0.7047892808914185	0.5905705690383911	0.6439860463142395	0.6652023792266846	0.676784098148346	0.7643735408782959	0.681085467338562	0.5975118279457092	0.6417166590690613	0.5556443929672241	0.7186004519462585	0.5821019411087036	0.6447880268096924	0.5678022503852844	0.6645926237106323
0.682745099067688	0.7386999726295471	0.5881833434104919	0.5900364518165588	0.6190638542175293	0.7147113680839539	0.6742879748344421	0.5057581067085266	0.6453042030334473	0.5312370657920837	0.633185625076294	0.6132650375366211	0.616304874420166	0.7043823599815369	0.691186249256134	0.6767435073852539	0.5026629567146301	0.5806652903556824	0.5184632539749146	0.5927172899246216	0.5685941576957703	0.5832117795944214	0.6760390996932983	0.5282264947891235	0.6090813279151917	0.5815194845199585	0.5442125201225281	0.5945708751678467	0.5869837999343872	0.6490551233291626	0.5557761788368225	0.5601294636726379	0.577229917049408	0.5201143622398376	0.6314594745635986	0.577119767665863	0.6035254001617432	0.5458570122718811	0.6502069234848022
0.7105584144592285	0.8170464038848877	0.6188232898712158	0.590751051902771	0.5890272259712219	0.626616358757019	0.6892543435096741	0.5372994542121887	0.6065629720687866	0.5114352703094482	0.6025149822235107	0.5752605199813843	0.5761181712150574	0.6945987939834595	0.6586290001869202	0.5911362171173096	0.5401872396469116	0.5764469504356384	0.5418123006820679	0.5984506011009216	0.5192074179649353	0.5810366272926331	0.590759813785553	0.46864116191864014	0.5938374996185303	0.590036928653717	0.5450105667114258	0.5546414256095886	0.5908595323562622	0.6498621106147766	0.5453767776489258	0.5794416666030884	0.5836012959480286	0.5258790254592896	0.5939862132072449	0.6023878455162048	0.6243123412132263	0.542847752571106	0.6052614450454712
