GO:0004540	GO:0046914	GO:0140097	GO:0043565	GO:0016757	GO:0004529	GO:0003727	GO:0034061	GO:0008289	GO:0098772	GO:0016895	GO:0016896	GO:0140102	GO:0043177	GO:0003682	GO:0019899	GO:0008168	GO:0046983	GO:0008134	GO:0008757	GO:0016894	GO:0016799	GO:0003725	GO:0016888	GO:0052689	GO:0008173	GO:0042578	GO:0140110	GO:0042803	GO:0016788	GO:0016758	GO:0003684	GO:0003690	GO:0016741	GO:0016289	GO:0016772	GO:0016835	GO:0004527	GO:0044877	GO:0016893	GO:0004536	GO:0004532	GO:0019842	GO:0042802	GO:0003887	GO:0016798	GO:0003729	GO:0008194	GO:0016790	GO:0004620	GO:0008408	GO:0072341	GO:0031406	GO:0003697	GO:0004112	GO:0003677	GO:0004519	GO:0003712	GO:0140096	GO:0008233	GO:0016782	GO:0008081	GO:0016829	GO:0016791	GO:0016853	GO:0140098	GO:1990837	GO:0140101	GO:0003723	GO:0004518	GO:0008170	GO:0016779	GO:0016763	GO:0016298	GO:0016891	GO:0030234	GO:0016796	GO:0004520	GO:0004521	GO:0097367	GO:0008409	GO:0016597
0.6903318762779236	0.6591992378234863	0.7264411449432373	0.906903862953186	0.5924440622329712	0.606360912322998	0.9214136600494385	0.8464098572731018	0.788680374622345	0.7341269254684448	0.6079767346382141	0.7370246648788452	0.7379293441772461	0.7795791625976562	0.8306233882904053	0.7639456391334534	0.8636639714241028	0.5807144641876221	0.7887008190155029	0.9020121097564697	0.8682292103767395	0.43488937616348267	0.9343259930610657	0.8698177933692932	0.8024899363517761	0.9276850819587708	0.8011264204978943	0.7016887068748474	0.6311836242675781	0.5601943731307983	0.5344805717468262	0.8395740389823914	0.9206683039665222	0.760824978351593	0.7109045386314392	0.8625328540802002	0.3021186590194702	0.5867197513580322	0.7538900971412659	0.7958986163139343	0.685004711151123	0.740121066570282	0.39305293560028076	0.5238569974899292	0.8370420336723328	0.3699367642402649	0.8907839059829712	0.6314311623573303	0.7052245736122131	0.6783891916275024	0.8050307035446167	0.7237408757209778	0.7321419715881348	0.8583859801292419	0.8438240885734558	0.8461666107177734	0.6969321966171265	0.7270768284797668	0.7774720191955566	0.7435086965560913	0.6107999682426453	0.8172793984413147	0.46255049109458923	0.7708153128623962	0.6451019048690796	0.7420809864997864	0.9625051617622375	0.8454148769378662	0.7849438786506653	0.5989447236061096	0.9420760869979858	0.8624478578567505	0.6186891794204712	0.6804068088531494	0.8114505410194397	0.7665103077888489	0.5472858548164368	0.8058056831359863	0.7081665992736816	0.9130525588989258	0.6453104019165039	0.6822538375854492
0.6628694534301758	0.5930601358413696	0.7463080286979675	0.8808878064155579	0.48363712430000305	0.6431158185005188	0.869769275188446	0.8376035690307617	0.7569137811660767	0.6522867679595947	0.6477096080780029	0.7631162405014038	0.7915496230125427	0.710797905921936	0.7662227153778076	0.6962969303131104	0.8848744034767151	0.5695881247520447	0.744127094745636	0.8821613788604736	0.8428416848182678	0.5160646438598633	0.8897372484207153	0.8731359839439392	0.6873239874839783	0.902945339679718	0.825029194355011	0.7471888661384583	0.6145197749137878	0.5474874973297119	0.47587528824806213	0.8225115537643433	0.8840863704681396	0.8073067665100098	0.6212217211723328	0.8457781076431274	0.3827185332775116	0.6192055344581604	0.6723852157592773	0.7904453277587891	0.712781548500061	0.7680283188819885	0.3595863878726959	0.503673255443573	0.8214252591133118	0.5645499229431152	0.8256797194480896	0.5761427879333496	0.6077265739440918	0.6802474856376648	0.8354251980781555	0.674281656742096	0.6579695343971252	0.8645207285881042	0.7906861901283264	0.9440490007400513	0.6814334392547607	0.6948286294937134	0.6958339810371399	0.6885668635368347	0.6901476383209229	0.8175961375236511	0.43794137239456177	0.7612372040748596	0.7111207246780396	0.7141032218933105	0.916564404964447	0.8094063997268677	0.7291349768638611	0.5971519351005554	0.9206189513206482	0.8724497556686401	0.5281035900115967	0.6741299033164978	0.7933687567710876	0.6644985675811768	0.6024724841117859	0.8191351890563965	0.657011866569519	0.8131353259086609	0.6198432445526123	0.5992956161499023
0.5851012468338013	0.7091582417488098	0.6284022331237793	0.8763836622238159	0.6722860932350159	0.5645226240158081	0.872004508972168	0.7956120371818542	0.7989146709442139	0.7419735789299011	0.5676137208938599	0.7725713849067688	0.7436897158622742	0.8231251239776611	0.8444165587425232	0.7697992324829102	0.8588302135467529	0.6601391434669495	0.8416012525558472	0.8504746556282043	0.7948367595672607	0.5921993255615234	0.8691718578338623	0.8221202492713928	0.7497023940086365	0.8595679998397827	0.8617095351219177	0.8260617852210999	0.7178115248680115	0.40185362100601196	0.5593276619911194	0.8179193139076233	0.902425229549408	0.8149027824401855	0.6876062750816345	0.8448153734207153	0.5394486784934998	0.540671706199646	0.7720146775245667	0.7315248847007751	0.6077265739440918	0.7785170674324036	0.4786241054534912	0.5957237482070923	0.7793557047843933	0.6528928875923157	0.8501089811325073	0.6327895522117615	0.6875491142272949	0.7524052858352661	0.8136882781982422	0.7970148324966431	0.7758921384811401	0.8651187419891357	0.8034271001815796	0.8753451108932495	0.5975092053413391	0.805750846862793	0.7863714098930359	0.7643205523490906	0.7603143453598022	0.8501293659210205	0.6252791881561279	0.7998042702674866	0.7505817413330078	0.6086097955703735	0.9281599521636963	0.743460476398468	0.6723798513412476	0.4817720949649811	0.8957845568656921	0.8416759967803955	0.6993233561515808	0.7445815205574036	0.7463943362236023	0.7457776069641113	0.5269257426261902	0.7430217266082764	0.5879740715026855	0.7939097285270691	0.5942326784133911	0.6941804885864258
0.5078060030937195	0.6847800016403198	0.5913039445877075	0.8482213616371155	0.8471249938011169	0.4791482388973236	0.8026478290557861	0.7726088762283325	0.7967515587806702	0.6817379593849182	0.48067334294319153	0.6966316103935242	0.7480760812759399	0.8393034338951111	0.795669674873352	0.7295141816139221	0.8629814386367798	0.6511684060096741	0.8011161088943481	0.8304919004440308	0.7757675051689148	0.6375203132629395	0.8333001732826233	0.8027092814445496	0.6633358597755432	0.8558606505393982	0.8001419901847839	0.7485382556915283	0.7202141284942627	0.28461363911628723	0.6478273868560791	0.8362172245979309	0.8583114743232727	0.8128747344017029	0.6520152688026428	0.8593472242355347	0.454257071018219	0.45527100563049316	0.742189347743988	0.6748693585395813	0.5462640523910522	0.703881025314331	0.511638879776001	0.5977866053581238	0.7579424977302551	0.7084177732467651	0.7787711024284363	0.670455276966095	0.6291550397872925	0.6669282913208008	0.7654950022697449	0.8250008225440979	0.7992292046546936	0.8882328271865845	0.7538650631904602	0.8630561232566833	0.5356862545013428	0.7398321628570557	0.7560962438583374	0.7703426480293274	0.8279730677604675	0.7765213847160339	0.6660268306732178	0.7657475471496582	0.8224881887435913	0.5645052790641785	0.8880201578140259	0.7512894868850708	0.5893761515617371	0.4154190123081207	0.8374746441841125	0.8248864412307739	0.8601808547973633	0.6620626449584961	0.6556281447410583	0.6979304552078247	0.4188864827156067	0.7059744000434875	0.5055252313613892	0.8165158033370972	0.539767861366272	0.7139107584953308
0.5180739760398865	0.6282901763916016	0.6089117527008057	0.8364385962486267	0.7637136578559875	0.4668973982334137	0.8557460904121399	0.7865320444107056	0.7362836599349976	0.6284486651420593	0.4671939015388489	0.680908203125	0.7960753440856934	0.7712171673774719	0.7393739819526672	0.6770821809768677	0.909790575504303	0.6442127227783203	0.7443481683731079	0.8947110176086426	0.7569265365600586	0.6620908975601196	0.8439483642578125	0.8343088626861572	0.6486088037490845	0.8918917179107666	0.7496218681335449	0.7685210704803467	0.6675004959106445	0.3285173177719116	0.5718445181846619	0.8168325424194336	0.8451670408248901	0.8503707051277161	0.6122479438781738	0.8895679116249084	0.45405417680740356	0.49075931310653687	0.646900475025177	0.7228201627731323	0.5614402294158936	0.6886038780212402	0.47422003746032715	0.5885148644447327	0.7741968035697937	0.6799635887145996	0.7505393028259277	0.6187784075737	0.6126669049263	0.6151506900787354	0.7878147959709167	0.7642844319343567	0.7324931025505066	0.8948848247528076	0.7145118713378906	0.8979426026344299	0.5774016380310059	0.6848130822181702	0.6615240573883057	0.6907177567481995	0.8634134531021118	0.7386757731437683	0.6766676902770996	0.6948897838592529	0.7836078405380249	0.6146425008773804	0.8659811615943909	0.7787165641784668	0.6092201471328735	0.4615059494972229	0.8644483089447021	0.8601740002632141	0.8051846623420715	0.6103646755218506	0.6716625094413757	0.6393120288848877	0.4073488712310791	0.7246700525283813	0.5182150602340698	0.7945134043693542	0.5393450260162354	0.6544390916824341
0.5340674519538879	0.7560988664627075	0.6080455780029297	0.8899507522583008	0.7745776772499084	0.5254769921302795	0.8573676943778992	0.7862591743469238	0.8244012594223022	0.7656716108322144	0.5278036594390869	0.750541627407074	0.7186237573623657	0.8965625166893005	0.8570318818092346	0.787235677242279	0.8583340048789978	0.7106728553771973	0.8540005087852478	0.8555007576942444	0.7794208526611328	0.5940306186676025	0.8554392457008362	0.824076235294342	0.7244419455528259	0.8546950221061707	0.8518167734146118	0.8309273719787598	0.7699109315872192	0.3232342004776001	0.5902414321899414	0.8354343175888062	0.9074757099151611	0.8090294599533081	0.7170050740242004	0.8797973990440369	0.5172173976898193	0.5062768459320068	0.8081672191619873	0.6977622509002686	0.569074273109436	0.7579606771469116	0.5548912286758423	0.6634355783462524	0.7770398855209351	0.6655703186988831	0.8321745991706848	0.6606335639953613	0.6992887258529663	0.7336947917938232	0.7901630401611328	0.8802098631858826	0.8567749857902527	0.886801540851593	0.8122894167900085	0.8521843552589417	0.5458093881607056	0.820068359375	0.8262102603912354	0.8230823874473572	0.8018240928649902	0.8381540179252625	0.6753112077713013	0.8097938895225525	0.795164942741394	0.5717409253120422	0.9337612390518188	0.7320672869682312	0.6318480372428894	0.4232373833656311	0.8813916444778442	0.8559492826461792	0.8143187165260315	0.7312297821044922	0.6934417486190796	0.7735991477966309	0.48273319005966187	0.7174797058105469	0.5339291095733643	0.8503774404525757	0.5869876742362976	0.7662922143936157
0.5155315399169922	0.7105098366737366	0.6074323654174805	0.8784655928611755	0.7679038643836975	0.4978688955307007	0.8286775946617126	0.7809550166130066	0.7884146571159363	0.7154553532600403	0.4998960793018341	0.713647723197937	0.7542871832847595	0.8442304134368896	0.8263780474662781	0.761554479598999	0.8984593152999878	0.6743333339691162	0.8308479189872742	0.8667783737182617	0.7842257022857666	0.6047736406326294	0.8469112515449524	0.810332179069519	0.6790536642074585	0.8686586618423462	0.8178740739822388	0.8141453266143799	0.732789158821106	0.29894864559173584	0.5853049755096436	0.8313412070274353	0.8875535130500793	0.8568011522293091	0.6748375296592712	0.8677069544792175	0.502589225769043	0.4749205708503723	0.7614747881889343	0.6861472129821777	0.5596317648887634	0.7204299569129944	0.520911693572998	0.6221725940704346	0.7665895223617554	0.6723399758338928	0.8100816607475281	0.6294066905975342	0.6470146179199219	0.683366060256958	0.784149706363678	0.8337056040763855	0.7996990084648132	0.8829521536827087	0.7751668095588684	0.8854932188987732	0.5389957427978516	0.7892119288444519	0.785447895526886	0.7865263819694519	0.8048411011695862	0.8018588423728943	0.6677206158638	0.7756717801094055	0.794582188129425	0.5601885318756104	0.9200769662857056	0.7387603521347046	0.6121211647987366	0.4176200032234192	0.891277551651001	0.8362157344818115	0.8051280379295349	0.6784158945083618	0.6790371537208557	0.7228371500968933	0.4441623389720917	0.7144718766212463	0.5167504549026489	0.8234172463417053	0.547890841960907	0.7195362448692322
0.45451784133911133	0.6637527942657471	0.5567091107368469	0.8243547677993774	0.7806622385978699	0.451193630695343	0.8246886134147644	0.755584180355072	0.8110758066177368	0.7195589542388916	0.45393022894859314	0.6827192306518555	0.74256432056427	0.847560703754425	0.8072015643119812	0.7595589756965637	0.8182119131088257	0.7009886503219604	0.8124569058418274	0.8320756554603577	0.7264742255210876	0.6272771954536438	0.8264411687850952	0.7762592434883118	0.6827374696731567	0.8408492803573608	0.8084210157394409	0.7528113722801208	0.769014835357666	0.23063701391220093	0.5805061459541321	0.8306315541267395	0.8374236822128296	0.7540671825408936	0.6791545152664185	0.8771622180938721	0.35278719663619995	0.4414750039577484	0.7666439414024353	0.6487584710121155	0.5030062198638916	0.689430296421051	0.537605345249176	0.6782329082489014	0.7440567016601562	0.6572445631027222	0.7969338297843933	0.6270562410354614	0.652368426322937	0.696715772151947	0.7692270874977112	0.8377590179443359	0.8238404989242554	0.901334822177887	0.7582807540893555	0.8004689812660217	0.4917033314704895	0.7598502039909363	0.7597072720527649	0.773576557636261	0.830073356628418	0.7991896271705627	0.6365801095962524	0.7566946744918823	0.7695869207382202	0.5191096067428589	0.8634878396987915	0.6905840039253235	0.5649744272232056	0.3747398853302002	0.8132947683334351	0.8332388401031494	0.8220228552818298	0.6935111880302429	0.6234071254730225	0.7330230474472046	0.40284159779548645	0.662689208984375	0.4552706778049469	0.8237664103507996	0.4913245737552643	0.7167055010795593
0.46104106307029724	0.6409173011779785	0.5458154082298279	0.8323034644126892	0.7371800541877747	0.4223617613315582	0.8165858387947083	0.7392632365226746	0.810547411441803	0.7182264924049377	0.42439866065979004	0.6476955413818359	0.7488897442817688	0.8256135582923889	0.8008391857147217	0.743009090423584	0.8527425527572632	0.6791591048240662	0.8061940670013428	0.8412947654724121	0.720238208770752	0.5753874182701111	0.8188813924789429	0.7545039057731628	0.6825915575027466	0.8490608334541321	0.7645309567451477	0.7643382549285889	0.7401910424232483	0.2566574215888977	0.5672212243080139	0.8002452850341797	0.8382993936538696	0.7778289914131165	0.6715403199195862	0.8350660800933838	0.30450892448425293	0.41920775175094604	0.7489816546440125	0.6438817381858826	0.4913927912712097	0.6539908647537231	0.5160205960273743	0.6476545929908752	0.7249463796615601	0.5978848934173584	0.7804981470108032	0.6273578405380249	0.6508635878562927	0.6805570721626282	0.7435356378555298	0.8299838304519653	0.7961187362670898	0.8791074156761169	0.7393713593482971	0.7969939708709717	0.4932502210140228	0.7653211355209351	0.7416090369224548	0.7390735745429993	0.7961733937263489	0.7704356908798218	0.5876844525337219	0.7093706130981445	0.7353272438049316	0.5401806235313416	0.869418740272522	0.702795684337616	0.5743882060050964	0.37478363513946533	0.8200885653495789	0.8018243908882141	0.7695158123970032	0.6776573657989502	0.6241844296455383	0.7279594540596008	0.36821335554122925	0.6544178128242493	0.4637419581413269	0.8065232038497925	0.4711504578590393	0.6901170611381531
0.41679051518440247	0.7254146933555603	0.5499022603034973	0.8714619278907776	0.6017849445343018	0.46418991684913635	0.797812819480896	0.7241794466972351	0.8343102931976318	0.8262750506401062	0.4691127836704254	0.7081080675125122	0.6878095269203186	0.9119852185249329	0.8887082934379578	0.8367461562156677	0.8313834071159363	0.7625017762184143	0.8851465582847595	0.8378186225891113	0.703522801399231	0.4888083040714264	0.8001157641410828	0.7317862510681152	0.6795865893363953	0.8044889569282532	0.8530239462852478	0.8536347150802612	0.8533861041069031	0.17632848024368286	0.4515772759914398	0.7849690318107605	0.878247082233429	0.7838926315307617	0.7119470834732056	0.848487377166748	0.3773822486400604	0.434054970741272	0.8528628349304199	0.5956749320030212	0.4754487872123718	0.7142660617828369	0.6115265488624573	0.7702481746673584	0.7127165794372559	0.6013613939285278	0.8335462212562561	0.5456608533859253	0.6483238339424133	0.726337730884552	0.7613087296485901	0.9053237438201904	0.8832990527153015	0.8698439598083496	0.7990649938583374	0.7877405285835266	0.415183961391449	0.8858531713485718	0.8649933934211731	0.8199642896652222	0.7798014879226685	0.8536348938941956	0.6099923253059387	0.7836023569107056	0.7080796360969543	0.4559782147407532	0.9112105965614319	0.6066365242004395	0.5522537231445312	0.29886844754219055	0.8553587794303894	0.8151873350143433	0.6765692234039307	0.7289674878120422	0.6011387705802917	0.8153932094573975	0.44725891947746277	0.6215792298316956	0.413530558347702	0.8376688957214355	0.47103139758110046	0.7719181180000305
0.43843546509742737	0.7199347019195557	0.5657660961151123	0.8484657406806946	0.6154236197471619	0.4681471586227417	0.7956624031066895	0.731222927570343	0.7848271131515503	0.7615077495574951	0.471286803483963	0.6964640617370605	0.6879206299781799	0.855622410774231	0.8367243409156799	0.7833799123764038	0.8387036323547363	0.7135764956474304	0.8320081233978271	0.8435731530189514	0.7083251476287842	0.5096303224563599	0.7971461415290833	0.7465907335281372	0.6581805348396301	0.8101036548614502	0.8209336400032043	0.81424480676651	0.7929002046585083	0.22449001669883728	0.45404815673828125	0.7790308594703674	0.8603711128234863	0.7898579835891724	0.6618632078170776	0.8415864706039429	0.4347109794616699	0.4470544457435608	0.7917396426200867	0.619469165802002	0.49386852979660034	0.7032972574234009	0.5753307342529297	0.717809796333313	0.7210245728492737	0.6025914549827576	0.8051384687423706	0.5312300324440002	0.6063615083694458	0.6678639054298401	0.7577081322669983	0.8415812253952026	0.8268042206764221	0.8532109260559082	0.7757959961891174	0.8102865815162659	0.4501684904098511	0.8167207837104797	0.8084614276885986	0.7643393278121948	0.7750756144523621	0.8164156079292297	0.6416851878166199	0.7548761367797852	0.7111645936965942	0.48594361543655396	0.8871287703514099	0.6363024711608887	0.5607371926307678	0.3411157429218292	0.8453826904296875	0.8115688562393188	0.6804225444793701	0.669150173664093	0.6125853061676025	0.7590425610542297	0.44042643904685974	0.6378732919692993	0.4367721676826477	0.8106096386909485	0.49811625480651855	0.7288407683372498
0.422334760427475	0.6595042943954468	0.5406049489974976	0.8135677576065063	0.6019695401191711	0.43227922916412354	0.8131546974182129	0.7285563349723816	0.7841635942459106	0.740669310092926	0.4352341294288635	0.6660768985748291	0.704486072063446	0.7997838258743286	0.8040474057197571	0.7641513347625732	0.8001216053962708	0.7043442726135254	0.8025189638137817	0.8320625424385071	0.6741716861724854	0.5195817351341248	0.7995529174804688	0.7328305244445801	0.6680424213409424	0.8116738796234131	0.8045106530189514	0.7743078470230103	0.7772701978683472	0.22968198359012604	0.4404523968696594	0.7786838412284851	0.8298916220664978	0.7137550711631775	0.6478116512298584	0.8551206588745117	0.31335121393203735	0.43542787432670593	0.7545801401138306	0.6216562390327454	0.4659375548362732	0.6724308729171753	0.5313736200332642	0.7162449359893799	0.7191723585128784	0.5420932173728943	0.7965094447135925	0.5233244895935059	0.6001654863357544	0.6735038161277771	0.75850909948349	0.7884975075721741	0.7802932858467102	0.8651596903800964	0.7643424272537231	0.7729473114013672	0.4528329372406006	0.7710935473442078	0.75041264295578	0.7095584273338318	0.7651436924934387	0.8112235069274902	0.5939078330993652	0.7209914326667786	0.6551636457443237	0.49086812138557434	0.8512490391731262	0.6275408864021301	0.5528084635734558	0.3497198820114136	0.8052384257316589	0.8176302909851074	0.6738520860671997	0.6727259755134583	0.6020000576972961	0.7453998327255249	0.4042029082775116	0.6146434545516968	0.42427727580070496	0.7897181510925293	0.4603930711746216	0.6723132133483887
0.4045470058917999	0.688864529132843	0.5420321822166443	0.8631425499916077	0.5443069934844971	0.45345938205718994	0.7904440760612488	0.710116982460022	0.858892560005188	0.8475975394248962	0.4588056206703186	0.7015987038612366	0.6854666471481323	0.9181573987007141	0.9012370109558105	0.8477491736412048	0.8145518898963928	0.7594665884971619	0.892181396484375	0.8320996761322021	0.6906096339225769	0.4471934735774994	0.7919338941574097	0.7072023153305054	0.6908482313156128	0.7975436449050903	0.8458932638168335	0.8406798243522644	0.8596958518028259	0.15633399784564972	0.42391395568847656	0.7772632241249084	0.8673607110977173	0.7670084238052368	0.7108629941940308	0.8239132761955261	0.27936702966690063	0.42469826340675354	0.8666560649871826	0.5763271450996399	0.46532171964645386	0.7072519063949585	0.6004304885864258	0.7726455926895142	0.6951846480369568	0.5691508650779724	0.8393678069114685	0.533219039440155	0.646409809589386	0.7413420081138611	0.7574895024299622	0.9070124626159668	0.8889898061752319	0.8700090646743774	0.7940027117729187	0.7597208023071289	0.3968394696712494	0.9043206572532654	0.8676642775535583	0.8112075924873352	0.7592119574546814	0.8558629155158997	0.5411050915718079	0.7695702910423279	0.6922396421432495	0.4436063766479492	0.9048375487327576	0.5898588299751282	0.5538492202758789	0.2807296812534332	0.8503201007843018	0.7967271208763123	0.6049659848213196	0.7433836460113525	0.5868321061134338	0.8331806659698486	0.44470372796058655	0.6087774038314819	0.40007221698760986	0.8380699157714844	0.4414222538471222	0.7620304226875305
0.4253638982772827	0.6871011257171631	0.543075680732727	0.8428438901901245	0.5178903937339783	0.4456897974014282	0.8012881278991699	0.7126448750495911	0.7988412380218506	0.7892112135887146	0.44876348972320557	0.6917011737823486	0.6830471754074097	0.856316328048706	0.8534983396530151	0.7960869669914246	0.8272916674613953	0.7213807106018066	0.8400701880455017	0.8464862108230591	0.6825793385505676	0.4535366892814636	0.789421021938324	0.7179287075996399	0.6803854703903198	0.8057447075843811	0.8042035102844238	0.8199648857116699	0.79722660779953	0.20517803728580475	0.3934924006462097	0.7553456425666809	0.8538520336151123	0.7793734669685364	0.6563539505004883	0.8208534717559814	0.3387238681316376	0.43476927280426025	0.8037682771682739	0.6055575013160706	0.47066056728363037	0.6980510354042053	0.5660402178764343	0.7288423180580139	0.6988288164138794	0.5416544079780579	0.8125115036964417	0.4933166205883026	0.6056804060935974	0.6783759593963623	0.7560539245605469	0.8361146450042725	0.8259015083312988	0.8472090363502502	0.7633752226829529	0.7818717360496521	0.42801594734191895	0.8469557762145996	0.8035944700241089	0.7464160919189453	0.7550548911094666	0.8164271712303162	0.5704044699668884	0.7213131189346313	0.6760139465332031	0.4779069423675537	0.8831743597984314	0.6144399642944336	0.5653233528137207	0.3177233338356018	0.8466548919677734	0.796157717704773	0.5771943926811218	0.6807607412338257	0.6040257215499878	0.7784474492073059	0.42907631397247314	0.6160990595817566	0.4228578805923462	0.8096376657485962	0.4592048227787018	0.7075228691101074
0.474653035402298	0.6147391200065613	0.6313456296920776	0.8189780712127686	0.4973086714744568	0.5278823375701904	0.796353816986084	0.7373407483100891	0.7708049416542053	0.6804453134536743	0.5322211980819702	0.6940487027168274	0.7123239040374756	0.7598274350166321	0.7685288190841675	0.7195380926132202	0.7939109206199646	0.6568689942359924	0.7428101301193237	0.8267343640327454	0.7198187112808228	0.5235097408294678	0.7867250442504883	0.7640310525894165	0.6463888883590698	0.809203028678894	0.7782898545265198	0.7242893576622009	0.7137963175773621	0.3205721974372864	0.4018543064594269	0.7935428023338318	0.8168198466300964	0.7287104725837708	0.6267352104187012	0.8059623837471008	0.3073229193687439	0.5113714337348938	0.7231667637825012	0.6430734395980835	0.5705276131629944	0.6999347805976868	0.49250897765159607	0.6597290635108948	0.7262206077575684	0.6048290133476257	0.7858200073242188	0.49693816900253296	0.5823670029640198	0.6462166905403137	0.7683820128440857	0.7357343435287476	0.7378173470497131	0.8576955199241638	0.7426260709762573	0.815962553024292	0.5032111406326294	0.7203205823898315	0.7168006300926208	0.7104260325431824	0.7403867244720459	0.7788587808609009	0.5098947882652283	0.7137684226036072	0.6961342692375183	0.5280748009681702	0.8409873247146606	0.6464996933937073	0.5904564261436462	0.41979873180389404	0.8212741613388062	0.807165265083313	0.5518524050712585	0.6487865447998047	0.6275087594985962	0.6852622628211975	0.5047069787979126	0.6856191158294678	0.46877968311309814	0.772768497467041	0.5331540107727051	0.6426305174827576
0.45273828506469727	0.6092847585678101	0.6121482253074646	0.8329545855522156	0.5119047164916992	0.5237438678741455	0.787973940372467	0.7285084128379822	0.8339817523956299	0.7461656928062439	0.5300662517547607	0.7004563212394714	0.7164849042892456	0.8094604015350342	0.8200507760047913	0.7741523385047913	0.7765079140663147	0.6926518678665161	0.8001082539558411	0.8088104128837585	0.7197093963623047	0.5167514085769653	0.7889490723609924	0.7412199974060059	0.6765057444572449	0.8004593849182129	0.8173924684524536	0.7442869544029236	0.7742310166358948	0.27401262521743774	0.43031513690948486	0.8066912293434143	0.8267613053321838	0.7077863216400146	0.6804245114326477	0.7985557913780212	0.22454693913459778	0.4884546399116516	0.7888448238372803	0.6136682033538818	0.5502830743789673	0.7055023312568665	0.5160142779350281	0.7009748816490173	0.7147711515426636	0.6140720844268799	0.814769446849823	0.5346077084541321	0.6292403340339661	0.722349226474762	0.7676554322242737	0.7954059839248657	0.7897403836250305	0.8751592636108398	0.7703151106834412	0.7814697623252869	0.46770647168159485	0.7869589328765869	0.7753347754478455	0.762126088142395	0.7339171767234802	0.8224539160728455	0.46100738644599915	0.7506609559059143	0.6974873542785645	0.49506160616874695	0.8590606451034546	0.6180933117866516	0.5762258768081665	0.3780040442943573	0.817561686038971	0.7964342832565308	0.5613994002342224	0.7243202924728394	0.6140757203102112	0.7466784715652466	0.5062588453292847	0.6673669815063477	0.4463784992694855	0.7901568412780762	0.5015278458595276	0.6778122782707214
0.3419665992259979	0.4374143183231354	0.5531396865844727	0.7613764405250549	0.0	0.34180063009262085	0.7163066864013672	0.6078897714614868	0.6642508506774902	0.582193911075592	0.3447224199771881	0.5478822588920593	0.6868743896484375	0.6626527905464172	0.6764765381813049	0.6067609190940857	0.8415489792823792	0.5853137373924255	0.628071665763855	0.8469058275222778	0.5392072200775146	0.1131696105003357	0.6588759422302246	0.5919032096862793	0.42654573917388916	0.7636281251907349	0.5824944972991943	0.8016371130943298	0.5966641902923584	0.19598858058452606	0.014734671451151371	0.5962430238723755	0.7224888205528259	0.7822758555412292	0.4273239076137543	0.7041587233543396	0.19346153736114502	0.4329574704170227	0.5722131133079529	0.5058850646018982	0.4603680372238159	0.5520167350769043	0.4513198435306549	0.5746520757675171	0.5839587450027466	0.3606053292751312	0.6658586859703064	0.18899892270565033	0.33995670080184937	0.4369712173938751	0.7003316283226013	0.673137366771698	0.6077437996864319	0.7722509503364563	0.5420559048652649	0.8159990906715393	0.3756360113620758	0.7063629031181335	0.5484547019004822	0.5170295238494873	0.7242754101753235	0.6010385155677795	0.36676356196403503	0.4661126136779785	0.49363934993743896	0.4366949200630188	0.7603665590286255	0.5269467234611511	0.5659053325653076	0.29528337717056274	0.824350893497467	0.7342594861984253	0.11566685140132904	0.43883252143859863	0.48829638957977295	0.5317652821540833	0.390400230884552	0.558935821056366	0.31734469532966614	0.6864597201347351	0.28950241208076477	0.5194876194000244
0.3099472224712372	0.5253704786300659	0.18196392059326172	0.4903167188167572	0.13574141263961792	0.13587313890457153	0.4678255617618561	0.34006956219673157	0.5698374509811401	0.43728744983673096	0.13604192435741425	0.3377459645271301	0.5999404191970825	0.7015685439109802	0.4419749081134796	0.38695061206817627	0.7373997569084167	0.40389013290405273	0.46281126141548157	0.607590913772583	0.2989845871925354	0.22428138554096222	0.4416569471359253	0.3206901252269745	0.4004908502101898	0.5713338255882263	0.401599645614624	0.5906025171279907	0.522907555103302	0.25709113478660583	0.28868332505226135	0.25095507502555847	0.4771849811077118	0.5258274674415588	0.41138818860054016	0.4352583587169647	0.5535030364990234	0.1719059944152832	0.362113356590271	0.3780929446220398	0.16802120208740234	0.3401311933994293	0.721213161945343	0.43413490056991577	0.326225608587265	0.46383124589920044	0.4152946174144745	0.27533575892448425	0.34220442175865173	0.47565266489982605	0.3744410276412964	0.7797204256057739	0.6514030694961548	0.43200623989105225	0.36028218269348145	0.4117835462093353	0.24362750351428986	0.6442912220954895	0.3826030492782593	0.3499002456665039	0.8090143799781799	0.45487335324287415	0.6007212400436401	0.25840485095977783	0.32853102684020996	0.4254266321659088	0.5171858072280884	0.4058365225791931	0.3413844704627991	0.1799279749393463	0.49106764793395996	0.43600019812583923	0.28795260190963745	0.4720671772956848	0.41461625695228577	0.3817991614341736	0.1594604104757309	0.2625528872013092	0.2887105941772461	0.4607958495616913	0.09638886153697968	0.5240381360054016
