EC:2.7.11.1	EC:2.4.2.-	EC:3.4.19.-	EC:3.2.1.-	EC:2.7.7.-	EC:2.3.2.27	EC:2.3.1.48	EC:2.3.2.-	EC:2.7.11.-	EC:2.3.1.-	EC:3.1.13.-	EC:3.2.2.-	EC:3.4.19.12	EC:2.7.7.48	EC:2.1.1.-	EC:3.1.4.-	EC:3.6.4.-	EC:3.5.1.-	EC:1.5.1.-	GO:0046914	GO:0140110	GO:0038023	GO:0042802	GO:0003700	GO:0060089	GO:0003677	GO:0008270
0.5737612247467041	0.6460047960281372	0.6024846434593201	0.48132526874542236	0.48282748460769653	0.4327871799468994	0.3992207646369934	0.39028212428092957	0.5179750323295593	0.5562511086463928	0.3756352961063385	0.5479940176010132	0.5391702651977539	0.4553913474082947	0.3352210819721222	0.4762848913669586	0.4969376027584076	0.48365578055381775	0.27547943592071533	0.25057440996170044	0.6793252229690552	0.6695587635040283	0.37939944863319397	0.6641019582748413	0.6771067976951599	0.5341022610664368	0.6523504257202148
0.6425040364265442	0.6686965227127075	0.6084870100021362	0.532755970954895	0.6265383958816528	0.4627566337585449	0.504639208316803	0.43854957818984985	0.6070854067802429	0.5816056728363037	0.4137025773525238	0.6025960445404053	0.5542115569114685	0.5492987036705017	0.36802658438682556	0.5278668403625488	0.5985766053199768	0.5621809959411621	0.3566908538341522	0.3404902219772339	0.6608721613883972	0.6427811980247498	0.37713512778282166	0.6451356410980225	0.6494749784469604	0.5289192199707031	0.6276142597198486
0.6987294554710388	0.6963039040565491	0.5768665075302124	0.6043933033943176	0.7071635723114014	0.4347159266471863	0.6497476100921631	0.4257667064666748	0.6683416366577148	0.6508855223655701	0.5118061304092407	0.6744078397750854	0.5189735293388367	0.593910813331604	0.4117932915687561	0.5993631482124329	0.6811960339546204	0.5849353075027466	0.4389781653881073	0.41320329904556274	0.6469835042953491	0.6250854134559631	0.45499709248542786	0.6248137354850769	0.631621778011322	0.5008885860443115	0.6174390912055969
0.7372511625289917	0.7222117781639099	0.6149498820304871	0.5923134684562683	0.6803993582725525	0.5246450304985046	0.6590996980667114	0.5121870040893555	0.7089563012123108	0.6732901930809021	0.5423902869224548	0.6798127293586731	0.5686255693435669	0.6163459420204163	0.4831067621707916	0.5825783610343933	0.7223681807518005	0.5689276456832886	0.42618444561958313	0.4740474820137024	0.6775522828102112	0.6559330821037292	0.4723488390445709	0.6538078784942627	0.661798357963562	0.5291317701339722	0.6545529961585999
0.7388917207717896	0.722575843334198	0.6168890595436096	0.5881006121635437	0.6781591773033142	0.5231299996376038	0.661348283290863	0.5123738646507263	0.7111666202545166	0.6719084978103638	0.5390049815177917	0.6780552268028259	0.5710501670837402	0.6141707301139832	0.47997143864631653	0.5812453627586365	0.720403790473938	0.5647444725036621	0.4198375642299652	0.4710015654563904	0.6753904223442078	0.6558466553688049	0.47408199310302734	0.6517409682273865	0.6617351770401001	0.5263857841491699	0.6523520350456238
0.7845327854156494	0.8256372213363647	0.5822975635528564	0.622455358505249	0.7667293548583984	0.47154149413108826	0.7074490785598755	0.49446597695350647	0.7633564472198486	0.6546838879585266	0.5987608432769775	0.7916728854179382	0.536351203918457	0.6200183629989624	0.450506329536438	0.7371640205383301	0.6919525861740112	0.6697755455970764	0.40029942989349365	0.5253479480743408	0.6374247074127197	0.5682790279388428	0.4223385155200958	0.6204213500022888	0.5780249834060669	0.5220485329627991	0.5995878577232361
0.767504870891571	0.8773834109306335	0.5431983470916748	0.7283565402030945	0.7967127561569214	0.544525146484375	0.7595518827438354	0.5644856691360474	0.7509068846702576	0.6812266707420349	0.7323864698410034	0.915219783782959	0.5127094388008118	0.6380628943443298	0.5266703963279724	0.8197727799415588	0.6809075474739075	0.7143579721450806	0.3951593339443207	0.6882018446922302	0.6756947636604309	0.544333815574646	0.4526906907558441	0.6529695391654968	0.5541934370994568	0.5057504177093506	0.5892278552055359
0.7271854877471924	0.8542466759681702	0.5936944484710693	0.67200767993927	0.5757576823234558	0.4775305390357971	0.49656957387924194	0.4601311981678009	0.6901575326919556	0.5628076195716858	0.6025105714797974	0.8130874037742615	0.5523736476898193	0.5490770936012268	0.4941616356372833	0.6364594101905823	0.5878027677536011	0.6504731178283691	0.3190268576145172	0.2501697540283203	0.647330641746521	0.5762690305709839	0.18868590891361237	0.6390042901039124	0.5852233171463013	0.5205980539321899	0.5594176650047302
0.6557568907737732	0.7852494716644287	0.6896365880966187	0.3830418884754181	0.3748606741428375	0.49256613850593567	0.47178372740745544	0.49251338839530945	0.6063348054885864	0.5633254051208496	0.3675672113895416	0.6137048602104187	0.6423258781433105	0.4010128676891327	0.4070228636264801	0.46742722392082214	0.4543330669403076	0.41636034846305847	0.11837781965732574	0.358468234539032	0.7967169284820557	0.7122762799263	0.14601579308509827	0.7827515006065369	0.7235170006752014	0.711290717124939	0.7269067168235779
0.5349871516227722	0.6825785636901855	0.6253361701965332	0.20072655379772186	0.10531037300825119	0.4887593388557434	0.27198556065559387	0.4904826879501343	0.45291438698768616	0.46271711587905884	0.28669503331184387	0.5337461233139038	0.5697762966156006	0.17852966487407684	0.4507754147052765	0.2875998914241791	0.27545633912086487	0.18909715116024017	0.0556207150220871	0.22426564991474152	0.7456296682357788	0.7151193618774414	0.13200607895851135	0.7361911535263062	0.7262160778045654	0.6634693145751953	0.7035607099533081
0.5230334997177124	0.6787533164024353	0.6823123097419739	0.23409689962863922	0.0	0.5720165967941284	0.28373661637306213	0.5716848373413086	0.4300508201122284	0.5555179715156555	0.3734961748123169	0.5838059186935425	0.6371917128562927	0.166775643825531	0.6313986778259277	0.25071415305137634	0.25621768832206726	0.13388022780418396	0.04598088562488556	0.27150940895080566	0.8450309634208679	0.7925121188163757	0.03373614326119423	0.8371220231056213	0.801170825958252	0.7629371881484985	0.791200578212738
0.5476727485656738	0.7251603007316589	0.7175033092498779	0.1056387796998024	0.013749237172305584	0.5514664649963379	0.30601903796195984	0.5477981567382812	0.46800950169563293	0.44799959659576416	0.38614073395729065	0.716241180896759	0.6417322754859924	0.1995423436164856	0.7604354023933411	0.26592010259628296	0.3401474952697754	0.06772079318761826	0.09864311665296555	0.13496392965316772	0.9785952568054199	0.9206732511520386	0.0	0.9871802926063538	0.9289524555206299	0.9851681590080261	0.9720276594161987
0.6015958786010742	0.7139635682106018	0.7610674500465393	0.06687856465578079	0.09594783186912537	0.5410695672035217	0.4290333688259125	0.529869794845581	0.5317355990409851	0.47156473994255066	0.3068610429763794	0.6865831613540649	0.6663317680358887	0.26163509488105774	0.693118155002594	0.20344559848308563	0.45368191599845886	0.0	0.030170366168022156	0.03729914501309395	0.9717374444007874	0.9629371166229248	0.1466839760541916	0.9747874736785889	0.970698893070221	0.9266456961631775	0.9778416752815247
0.6969099640846252	0.7303009033203125	0.6811730861663818	0.1779807060956955	0.28323644399642944	0.5575487017631531	0.6614269614219666	0.5869503617286682	0.6566423177719116	0.5489158630371094	0.40958958864212036	0.7576420903205872	0.5821574330329895	0.3587663769721985	0.7727620601654053	0.2815382182598114	0.6334617733955383	0.13561782240867615	0.17269274592399597	0.459471195936203	1.0	0.8754846453666687	0.1520782709121704	1.0	0.8824466466903687	1.0	0.9827526211738586
0.6704676747322083	0.7618308067321777	0.676593005657196	0.12772394716739655	0.328024297952652	0.5564234256744385	0.6633564233779907	0.5756983757019043	0.6270318627357483	0.5075375437736511	0.41474518179893494	0.8001707792282104	0.5712148547172546	0.35829809308052063	0.7800859212875366	0.32345032691955566	0.6287465691566467	0.09470248967409134	0.24562053382396698	0.3625912666320801	0.9509192109107971	0.8226863145828247	0.23995167016983032	0.9495972394943237	0.8335999846458435	0.9925057291984558	0.9236121773719788
0.7273780107498169	0.8037427663803101	0.6193568706512451	0.278205543756485	0.4216052293777466	0.6559196710586548	0.7633815407752991	0.6754676103591919	0.6692904829978943	0.6268882751464844	0.5771921277046204	0.8586181402206421	0.5427582859992981	0.40320295095443726	0.7959080338478088	0.3347080647945404	0.7211526036262512	0.1596272885799408	0.3334856331348419	0.3272170424461365	0.8253264427185059	0.7473995089530945	0.5324634313583374	0.8201313018798828	0.757465660572052	0.8151260018348694	0.8197848200798035
0.7192463874816895	0.7445290684700012	0.518635094165802	0.3143967390060425	0.53830885887146	0.7054242491722107	0.798629641532898	0.7377514839172363	0.6501757502555847	0.6424399614334106	0.6034788489341736	0.6473057270050049	0.4733916223049164	0.39378494024276733	0.6145761013031006	0.30902618169784546	0.7487063407897949	0.12793277204036713	0.4666904807090759	0.6446055769920349	0.7117931246757507	0.6824249625205994	0.5663842558860779	0.6999499797821045	0.6843269467353821	0.5908282399177551	0.7291513681411743
0.7777411937713623	0.6913183927536011	0.6143871545791626	0.4647778868675232	0.6252501010894775	0.7164124250411987	0.8892267942428589	0.7228055596351624	0.7184773683547974	0.8533526659011841	0.5855832099914551	0.6191473007202148	0.5903466939926147	0.5048270225524902	0.5724964141845703	0.3166210651397705	0.8033166527748108	0.22387920320034027	0.34234419465065	0.37709054350852966	0.606067419052124	0.6333021521568298	0.49825596809387207	0.5972071290016174	0.6363269686698914	0.48457902669906616	0.5693857073783875
0.713377833366394	0.7141203880310059	0.5422707200050354	0.5190571546554565	0.5652311444282532	0.7419967651367188	0.8052853941917419	0.7217056751251221	0.6370733976364136	0.8576582670211792	0.7711849808692932	0.7335537075996399	0.5445504784584045	0.42230457067489624	0.6893690228462219	0.4646346867084503	0.7095295786857605	0.17330846190452576	0.5066807270050049	0.3076246976852417	0.5504264831542969	0.6161442399024963	0.4284527003765106	0.5412858724594116	0.6185016632080078	0.4300159811973572	0.5547753572463989
0.7482332587242126	0.5766589641571045	0.5637260675430298	0.37360507249832153	0.47173672914505005	0.7251702547073364	0.7322662472724915	0.766893744468689	0.6925496459007263	0.8758556842803955	0.5736711621284485	0.4996938705444336	0.5450401902198792	0.3806734085083008	0.5268280506134033	0.26272693276405334	0.6736719012260437	0.18313586711883545	0.2530245780944824	0.3818076550960541	0.5557717084884644	0.6157529950141907	0.4500913619995117	0.554580569267273	0.6170112490653992	0.4653107821941376	0.5122767090797424
0.6380926966667175	0.4327605664730072	0.6322202086448669	0.27438825368881226	0.4635326862335205	0.7052328586578369	0.9002648591995239	0.7694074511528015	0.5982235670089722	1.0	0.3925132751464844	0.36587265133857727	0.5901820063591003	0.37563958764076233	0.4774100184440613	0.08551469445228577	0.6780057549476624	0.10734353959560394	0.23954476416110992	0.5822420120239258	0.5999978184700012	0.546962320804596	0.17064492404460907	0.6014875173568726	0.5447374582290649	0.599541962146759	0.6737434267997742
0.7678310871124268	0.5655296444892883	0.7098312973976135	0.418966144323349	0.6221673488616943	0.6235624551773071	0.8034184575080872	0.6514670252799988	0.7409792542457581	0.8544299602508545	0.40877580642700195	0.4774283766746521	0.6640863418579102	0.5598531365394592	0.43560290336608887	0.30660489201545715	0.7539740800857544	0.33972567319869995	0.20360910892486572	0.3515060245990753	0.5710646510124207	0.6029079556465149	0.4961206018924713	0.5684589147567749	0.6063480377197266	0.4945765435695648	0.5577760934829712
0.7446550726890564	0.33902230858802795	0.7546615600585938	0.4039037227630615	0.5556526184082031	0.7153766751289368	0.6993104815483093	0.83522629737854	0.7704051733016968	0.7519258260726929	0.187550351023674	0.1129412055015564	0.695318341255188	0.6055155396461487	0.42177918553352356	0.06350230425596237	0.8038890361785889	0.48372313380241394	0.2027796059846878	0.4468209743499756	0.4669044315814972	0.5293442606925964	0.3093511462211609	0.4722341299057007	0.5301777124404907	0.43603768944740295	0.5217678546905518
0.8036516308784485	0.45406755805015564	0.6827868223190308	0.43904370069503784	0.5623780488967896	0.7062147259712219	0.6917180418968201	0.8052404522895813	0.7936857342720032	0.8205807209014893	0.3213030695915222	0.3213365077972412	0.6430485844612122	0.5501318573951721	0.4608246684074402	0.08509009331464767	0.7764058709144592	0.4281631410121918	0.2106170803308487	0.2532777786254883	0.4464500844478607	0.5789754390716553	0.5332903265953064	0.4484582245349884	0.5803387761116028	0.32971471548080444	0.35831907391548157
0.8791810870170593	0.566654622554779	0.7220138311386108	0.43087083101272583	0.5692549347877502	0.7638906836509705	0.7247999310493469	0.8388718366622925	0.8661490678787231	0.9007460474967957	0.36216434836387634	0.4211481511592865	0.7058697938919067	0.5530284643173218	0.48521173000335693	0.16335861384868622	0.773438036441803	0.4156026244163513	0.1476331204175949	0.3557938039302826	0.49618974328041077	0.5981237292289734	0.40749162435531616	0.5015197396278381	0.5951846241950989	0.39797428250312805	0.4579370319843292
0.8912755846977234	0.5939793586730957	0.7213244438171387	0.45873239636421204	0.49923497438430786	0.7159436345100403	0.6763706207275391	0.8119853138923645	0.894525945186615	0.8946195840835571	0.2478373944759369	0.3363402187824249	0.6994068622589111	0.5128931999206543	0.37543803453445435	0.21648910641670227	0.6925915479660034	0.5430124402046204	0.0	0.3286944627761841	0.5815640091896057	0.6853286623954773	0.5452511310577393	0.5817792415618896	0.6867311596870422	0.4658583402633667	0.49785661697387695
0.9032986164093018	0.723014771938324	0.7319828867912292	0.6589407920837402	0.7718406915664673	0.704873263835907	0.6264601945877075	0.7802507281303406	0.8788530230522156	0.718874454498291	0.28419798612594604	0.36382395029067993	0.7423092126846313	0.7324286103248596	0.2184309959411621	0.24939458072185516	0.7671681642532349	0.9107438325881958	0.23704464733600616	0.3508809506893158	0.5179412961006165	0.5921922922134399	0.6996874809265137	0.5111784934997559	0.5978760719299316	0.40383180975914	0.3803805410861969
0.8796446919441223	0.5805875658988953	0.8149353265762329	0.48869600892066956	0.5972927212715149	0.6778753995895386	0.6084719896316528	0.8014549016952515	0.8873816132545471	0.6800004839897156	0.028320936486124992	0.11414352804422379	0.7985337376594543	0.6838607788085938	0.18521662056446075	0.08734787255525589	0.776701033115387	0.8099185228347778	0.026729455217719078	0.2900400161743164	0.4531334340572357	0.5478281378746033	0.826802134513855	0.44323232769966125	0.5572190880775452	0.36388644576072693	0.3344299793243408
0.799316942691803	0.5254786610603333	0.6613326668739319	0.5323561429977417	0.5691443681716919	0.5979052186012268	0.5773869752883911	0.7782369256019592	0.8067176342010498	0.6166911721229553	0.01981639489531517	0.18506009876728058	0.6300107836723328	0.5654242634773254	0.24436302483081818	0.0	0.7105198502540588	0.7284758687019348	0.2263110876083374	0.2660065293312073	0.28233879804611206	0.40489593148231506	0.780498206615448	0.2799634635448456	0.4092184901237488	0.20922279357910156	0.18428552150726318
0.6825268864631653	0.5273934006690979	0.6319369077682495	0.5696181654930115	0.583304226398468	0.5683857798576355	0.5116238594055176	0.6923127770423889	0.6836819052696228	0.5633625388145447	0.14229701459407806	0.23851700127124786	0.6191372871398926	0.5689310431480408	0.3572966158390045	0.20706211030483246	0.6675935983657837	0.7533242702484131	0.41963547468185425	0.18455232679843903	0.27138590812683105	0.40655606985092163	0.7342706322669983	0.26531678438186646	0.4158761203289032	0.22606252133846283	0.24400107562541962
0.7481462955474854	0.5976892113685608	0.7195219397544861	0.6103448867797852	0.6553299427032471	0.6787500977516174	0.5699818134307861	0.8017746210098267	0.74701327085495	0.6372693181037903	0.13510878384113312	0.33007073402404785	0.7273606657981873	0.6311647891998291	0.40900710225105286	0.1957288384437561	0.671231746673584	0.8010841608047485	0.47106558084487915	0.2996877431869507	0.2706643342971802	0.3529580533504486	0.6346020698547363	0.2745658755302429	0.3662134110927582	0.3233892023563385	0.27671387791633606
0.7687202095985413	0.47962814569473267	0.7113286852836609	0.5881159901618958	0.7519575953483582	0.6634828448295593	0.6226579546928406	0.8027030229568481	0.7914639711380005	0.48529931902885437	0.193833589553833	0.3127697706222534	0.6453067660331726	0.7093702554702759	0.5692263245582581	0.09661316871643066	0.858568012714386	0.6198760271072388	0.4856215715408325	0.23875872790813446	0.38689446449279785	0.5094210505485535	0.6614025235176086	0.38971564173698425	0.5267430543899536	0.3670769929885864	0.3609870970249176
0.6368834376335144	0.546765148639679	0.5236485600471497	0.6928669214248657	0.6441171765327454	0.559149444103241	0.6135467886924744	0.698800265789032	0.6196754574775696	0.5839257836341858	0.3270622491836548	0.47096842527389526	0.499127596616745	0.5368503928184509	0.6411138772964478	0.24544619023799896	0.7008723020553589	0.6107922196388245	0.7836468815803528	0.1855681985616684	0.1820499300956726	0.30917391180992126	0.7798467874526978	0.17599943280220032	0.32671982049942017	0.18027067184448242	0.16547006368637085
0.6958685517311096	0.5623942613601685	0.6214166879653931	0.746085524559021	0.7285717725753784	0.5939580798149109	0.5895548462867737	0.6770212054252625	0.6965461373329163	0.642909049987793	0.35564032196998596	0.4633130133152008	0.599926769733429	0.6649799346923828	0.6462277770042419	0.3150484561920166	0.7929878234863281	0.7586724758148193	0.7991958856582642	0.21226276457309723	0.20731091499328613	0.3276347219944	0.7202163934707642	0.20606699585914612	0.34697669744491577	0.21201497316360474	0.21626392006874084
0.8331524133682251	0.738212525844574	0.9082934260368347	1.0	0.9246090650558472	0.8406466245651245	0.7540740370750427	0.8589499592781067	0.8422572016716003	0.7873348593711853	0.45718395709991455	0.7120110392570496	0.9293856024742126	0.9537684917449951	0.8655791878700256	0.3943694531917572	0.9413959980010986	0.9141002297401428	0.8160074949264526	0.242284893989563	0.3459402322769165	0.45945149660110474	0.6711367964744568	0.34132659435272217	0.4824846684932709	0.2909633219242096	0.32177069783210754
0.7848463654518127	0.6063509583473206	0.9224380850791931	0.8939259052276611	0.9371025562286377	0.8717341423034668	0.7711008191108704	0.8909110426902771	0.8251136541366577	0.698768675327301	0.38242200016975403	0.6195918321609497	0.9164213538169861	0.9414926767349243	0.9657576680183411	0.3192788064479828	1.0	0.7057949900627136	0.7935885787010193	0.16981929540634155	0.41024959087371826	0.5478844046592712	0.5492678284645081	0.40706193447113037	0.5705397725105286	0.3778689205646515	0.4423152804374695
0.799271285533905	0.7838245034217834	0.9768243432044983	0.9672666788101196	1.0	0.920857846736908	0.8329114317893982	0.8882734775543213	0.8182569146156311	0.8753440380096436	0.4742179214954376	0.8830277323722839	1.0	1.0	1.0	0.38354602456092834	0.9647212028503418	0.8092684149742126	0.9076974987983704	0.33118534088134766	0.4724830389022827	0.5425013899803162	0.3508099913597107	0.4660278558731079	0.5603524446487427	0.41592028737068176	0.5297293066978455
0.7592504024505615	0.5716385841369629	0.8850618004798889	0.6294907927513123	0.9270684123039246	0.825211763381958	0.7989212870597839	0.7874956130981445	0.8079107999801636	0.756605863571167	0.4222777485847473	0.646090030670166	0.8463983535766602	0.8792670369148254	0.912601113319397	0.4602188467979431	0.9748081564903259	0.5132090449333191	0.7294324636459351	0.44587019085884094	0.538441002368927	0.6592901349067688	0.30636951327323914	0.5347116589546204	0.6758469939231873	0.4849637746810913	0.6592111587524414
0.7523840665817261	0.43617552518844604	0.808933675289154	0.5587117671966553	0.8422201871871948	0.7805289030075073	0.6939375996589661	0.7284002304077148	0.8166379332542419	0.6478287577629089	0.47235411405563354	0.44552767276763916	0.7430900931358337	0.8349947333335876	0.8397387266159058	0.47844794392585754	0.9860399961471558	0.4874894618988037	0.6597464084625244	0.43248486518859863	0.5951505899429321	0.7542396187782288	0.5636317729949951	0.5730551481246948	0.7686175107955933	0.42921432852745056	0.666793167591095
0.6497961282730103	0.22475315630435944	0.8482100367546082	0.4538675844669342	0.7904581427574158	0.8001499772071838	0.5788437724113464	0.7355405688285828	0.7606847882270813	0.5063376426696777	0.4140956401824951	0.3382418155670166	0.7732523083686829	0.8086003661155701	0.9189052581787109	0.43620577454566956	0.9279741644859314	0.394321084022522	0.6023284792900085	0.5142191052436829	0.6010504961013794	0.7894846200942993	0.5342215299606323	0.5727077722549438	0.8084627389907837	0.43933573365211487	0.7174973487854004
0.6730337738990784	0.3040975332260132	1.0	0.47263064980506897	0.7888472676277161	1.0	0.7980870008468628	0.9540584683418274	0.767832338809967	0.7792801260948181	0.27188175916671753	0.3161773085594177	0.965930700302124	0.812433123588562	0.9685848355293274	0.2821767032146454	0.9504958987236023	0.29515042901039124	0.6160299777984619	0.6314375996589661	0.5248910784721375	0.6189383268356323	0.2179233878850937	0.5122158527374268	0.6392084360122681	0.5901167988777161	0.8073346614837646
0.7180989384651184	0.3903198838233948	0.976867139339447	0.6515206694602966	0.7929292917251587	0.9947924613952637	0.7571062445640564	1.0	0.7909597158432007	0.7296319007873535	0.2558278739452362	0.3483131229877472	0.959648847579956	0.8469452857971191	0.9071727991104126	0.22029519081115723	0.9191189408302307	0.5636371970176697	0.617602527141571	0.6320492625236511	0.486741304397583	0.5527790784835815	0.3692685663700104	0.4759947657585144	0.5713651180267334	0.5189588069915771	0.6838827133178711
0.6832482218742371	0.4529871344566345	0.965124785900116	0.5198425650596619	0.7668379545211792	0.9701396822929382	0.794375479221344	0.9202290177345276	0.7551802396774292	0.8258810639381409	0.34512877464294434	0.5059767961502075	0.9502403736114502	0.7905682325363159	0.9056422114372253	0.41558653116226196	0.8416342735290527	0.4295673668384552	0.581780731678009	0.8845099210739136	0.6310165524482727	0.5997722148895264	0.05988774821162224	0.6219558715820312	0.6150560975074768	0.6983875632286072	0.9069664478302002
0.7039363384246826	0.45651713013648987	0.9091623425483704	0.5168429613113403	0.6607611775398254	0.9570347666740417	0.6542551517486572	0.9533789157867432	0.752606987953186	0.7665072083473206	0.25713059306144714	0.40873101353645325	0.9033191204071045	0.6832501888275146	0.8425604701042175	0.2614147365093231	0.7610934972763062	0.48803266882896423	0.5398330688476562	0.5661949515342712	0.5038549304008484	0.5518333911895752	0.3267306387424469	0.49047788977622986	0.5737365484237671	0.5696679949760437	0.7122129797935486
0.6990540027618408	0.3761506676673889	0.843438982963562	0.4260600805282593	0.5663154125213623	0.8834267854690552	0.5488816499710083	0.9305084943771362	0.7427894473075867	0.6427444219589233	0.1953488141298294	0.26371192932128906	0.8194941282272339	0.6181409358978271	0.6697384119033813	0.18725834786891937	0.6930673122406006	0.46657174825668335	0.34350112080574036	0.6639014482498169	0.5077999234199524	0.5392737984657288	0.4998989701271057	0.4956852197647095	0.5537279844284058	0.4947831332683563	0.6055922508239746
0.6745089292526245	0.43975430727005005	0.8490440249443054	0.3667830526828766	0.56178879737854	0.9330090880393982	0.6139736771583557	0.9193515777587891	0.7299151420593262	0.708467960357666	0.29772746562957764	0.41447004675865173	0.8338658213615417	0.6025329828262329	0.754359245300293	0.38903844356536865	0.6554681062698364	0.36326149106025696	0.30916517972946167	0.9562206864356995	0.6648043394088745	0.6146708130836487	0.13088226318359375	0.6545948386192322	0.6193132996559143	0.6691931486129761	0.8657072186470032
0.5361993312835693	0.1512330025434494	0.8210270404815674	0.2676124572753906	0.58237624168396	0.8566440939903259	0.5726863741874695	0.8471198081970215	0.6209185123443604	0.5651732087135315	0.2428029328584671	0.1760013997554779	0.7472914457321167	0.6050571203231812	0.7623370289802551	0.21834002435207367	0.7262551784515381	0.24140629172325134	0.3710983991622925	0.8857477903366089	0.69142746925354	0.6731787919998169	0.03047518990933895	0.6802275776863098	0.6785460114479065	0.6885039210319519	0.9085303544998169
0.4399625360965729	0.10753139853477478	0.8417021632194519	0.27363431453704834	0.6187779307365417	0.7980360388755798	0.5993425846099854	0.7712441682815552	0.537797749042511	0.4919164478778839	0.24189713597297668	0.17910654842853546	0.7575672268867493	0.6289129853248596	0.7962788343429565	0.24972525238990784	0.7288075685501099	0.21956412494182587	0.4440412223339081	0.8038609623908997	0.7599349617958069	0.7496904134750366	0.061888229101896286	0.7340042591094971	0.7598524689674377	0.7376360893249512	1.0
0.5413320660591125	0.18654455244541168	0.8285231590270996	0.35763654112815857	0.6113023161888123	0.8011126518249512	0.6359826326370239	0.8208799362182617	0.6281067132949829	0.5892233848571777	0.2730764150619507	0.2793624997138977	0.7550943493843079	0.6468028426170349	0.7888416647911072	0.20926739275455475	0.7417005300521851	0.3225648105144501	0.4775235652923584	0.7471033334732056	0.644753098487854	0.676807701587677	0.23225313425064087	0.6240032315254211	0.6883968710899353	0.6103366017341614	0.8329861164093018
0.49757421016693115	0.087265744805336	0.6648408770561218	0.10876945406198502	0.5836577415466309	0.6420506238937378	0.6144185066223145	0.6564619541168213	0.6066725254058838	0.4391966760158539	0.3159138262271881	0.20942117273807526	0.5305938720703125	0.5395381450653076	0.6769624352455139	0.3099406957626343	0.7510819435119629	0.18352635204792023	0.4244050085544586	0.9435914754867554	0.7327905297279358	0.7865908145904541	0.25747230648994446	0.7051644325256348	0.7940110564231873	0.6503867506980896	0.9059920310974121
0.4838470220565796	0.0	0.6440619826316833	0.0	0.5199850797653198	0.613862931728363	0.5935028195381165	0.6281300187110901	0.598782479763031	0.42498958110809326	0.3069057762622833	0.08634000271558762	0.49972131848335266	0.47536709904670715	0.6151957511901855	0.30641528964042664	0.7343959212303162	0.07681699097156525	0.35256603360176086	1.0	0.7431386113166809	0.7963021993637085	0.2385486513376236	0.7151418328285217	0.8036704063415527	0.6675612926483154	0.9321930408477783
0.6470179557800293	0.05365264415740967	0.728003740310669	0.04577796161174774	0.5401265621185303	0.6725929975509644	0.6431454420089722	0.7497822046279907	0.748957097530365	0.5757304430007935	0.1909182220697403	0.0	0.6091699600219727	0.538305401802063	0.5064725875854492	0.15256787836551666	0.79290372133255	0.1924351453781128	0.21763189136981964	0.8620800375938416	0.5744354724884033	0.6317832469940186	0.23273681104183197	0.5664206743240356	0.6337340474128723	0.5482833385467529	0.7285301089286804
0.6688699126243591	0.09910943359136581	0.6706468462944031	0.0567513033747673	0.5276339054107666	0.6028380990028381	0.4803237020969391	0.6693048477172852	0.7710785865783691	0.3974376618862152	0.2114195078611374	0.02093045599758625	0.5504171848297119	0.5090538263320923	0.4714195728302002	0.26127302646636963	0.7327898740768433	0.2269013673067093	0.12748073041439056	0.6527010202407837	0.6294118762016296	0.759894609451294	0.5969216823577881	0.6103496551513672	0.7714959383010864	0.5235409140586853	0.6783357262611389
0.5372655391693115	0.20218312740325928	0.5736834406852722	0.1831364929676056	0.5940758585929871	0.4896146357059479	0.5218883156776428	0.5169708132743835	0.6018940210342407	0.3647524118423462	0.4158913195133209	0.27200138568878174	0.44303256273269653	0.520764172077179	0.558410108089447	0.39950892329216003	0.7127721309661865	0.29893025755882263	0.4374105632305145	0.5774924755096436	0.7457239031791687	0.8286350965499878	0.4024754762649536	0.7202864289283752	0.8353043794631958	0.569128155708313	0.7676985859870911
0.6175644993782043	0.182633176445961	0.6172477006912231	0.18881697952747345	0.6072275638580322	0.5555728673934937	0.5729898810386658	0.599952220916748	0.6774494051933289	0.5041381120681763	0.3919496536254883	0.21139533817768097	0.5029215216636658	0.5510127544403076	0.553825855255127	0.327127069234848	0.7731856107711792	0.29729562997817993	0.38993731141090393	0.6491319537162781	0.6455204486846924	0.7411049008369446	0.2988519072532654	0.6322036981582642	0.7407474517822266	0.47863373160362244	0.6755555868148804
0.6448494791984558	0.2928811311721802	0.6022739410400391	0.28851044178009033	0.488253653049469	0.5599964261054993	0.6211501359939575	0.6419299244880676	0.676707923412323	0.7135569453239441	0.3541805148124695	0.25354114174842834	0.5201730132102966	0.4536650776863098	0.43045520782470703	0.23711861670017242	0.6417709589004517	0.40515807271003723	0.2396719753742218	0.34014323353767395	0.6102451682090759	0.7360597848892212	0.4361972510814667	0.6012066006660461	0.7386986017227173	0.48352906107902527	0.5678213238716125
0.5669962763786316	0.4372938871383667	0.5317424535751343	0.41945210099220276	0.6144784092903137	0.4174649715423584	0.6378490924835205	0.4828730821609497	0.5822246670722961	0.5175347328186035	0.5175782442092896	0.5757812261581421	0.4329790771007538	0.5439444184303284	0.5051175951957703	0.35802415013313293	0.6809296607971191	0.514405369758606	0.5468140244483948	0.4286929965019226	0.6537652611732483	0.6858180165290833	0.43454986810684204	0.6293483972549438	0.6919262409210205	0.4746756851673126	0.6027705669403076
