GO:0004857	GO:0016301	GO:0008234	GO:0005102	GO:0046914	GO:0005215	GO:0016757	GO:0016818	GO:0008289	GO:0098772	GO:0008092	GO:0043177	GO:0019899	GO:0046983	GO:0005543	GO:0008134	GO:0004888	GO:0032553	GO:0019203	GO:0052689	GO:0042578	GO:0042803	GO:0016788	GO:0016758	GO:0016289	GO:0016772	GO:0061659	GO:0030246	GO:0050839	GO:0038023	GO:0044877	GO:0004197	GO:0042562	GO:0019901	GO:0030695	GO:0042802	GO:0022857	GO:0005509	GO:0016798	GO:0008194	GO:0016790	GO:0004620	GO:0005539	GO:0004721	GO:0016817	GO:0072341	GO:0031406	GO:0019900	GO:0060089	GO:0004112	GO:0046982	GO:0033218	GO:0004842	GO:0003677	GO:0004114	GO:0004519	GO:0004725	GO:0003993	GO:1901681	GO:0061630	GO:0008252	GO:0140096	GO:0008233	GO:0005516	GO:0008081	GO:0016791	GO:0043178	GO:0042277	GO:0005319	GO:0019787	GO:0003723	GO:0004518	GO:1901981	GO:0016779	GO:0016462	GO:0016298	GO:0003779	GO:0004722	GO:0030234	GO:0097367	GO:0060589	GO:0008047	GO:0004930	GO:0035091	GO:0016773
0.6918883323669434	0.673326313495636	0.5243852734565735	0.7489823698997498	0.6085144877433777	0.7309276461601257	0.4866980314254761	0.6250978708267212	0.8577261567115784	0.7492561936378479	0.30451568961143494	0.6638057827949524	0.40137237310409546	0.8773829340934753	0.8407573699951172	0.7333762645721436	0.7355425357818604	0.7121868133544922	0.5955828428268433	0.6065649390220642	0.16161684691905975	0.727060854434967	0.07749846577644348	0.673677384853363	0.676568329334259	0.7793853878974915	0.4643768072128296	0.7376684546470642	0.7735064625740051	0.696704626083374	0.6356842517852783	0.5576335191726685	0.6240059733390808	0.43881499767303467	0.7548454999923706	0.7272726893424988	0.65477454662323	0.6393827199935913	0.6089054942131042	0.637348473072052	0.6065859794616699	0.6398191452026367	0.7383106350898743	0.20191965997219086	0.6256656646728516	0.7652550935745239	0.6943764686584473	0.40076354146003723	0.7404565215110779	0.7442883849143982	0.7868252396583557	0.6893625259399414	0.5312570333480835	0.8132438063621521	0.7309685349464417	0.7625226974487305	0.20197151601314545	0.5088933706283569	0.7017731666564941	0.46632373332977295	0.6350038647651672	0.2383534014225006	0.547720193862915	0.5278679132461548	0.741029679775238	0.14120230078697205	0.6851380467414856	0.7045038342475891	0.7842407822608948	0.5925207138061523	0.8289533853530884	0.7536041140556335	0.7183748483657837	0.8490720987319946	0.6278585195541382	0.6380647420883179	0.2591078281402588	0.3369000256061554	0.7184222936630249	0.6496320962905884	0.7508363127708435	0.7691407203674316	0.7487487196922302	0.7658801674842834	0.679912805557251
0.578467071056366	0.7455028295516968	0.5328113436698914	0.6282998323440552	0.5522363781929016	0.6804295182228088	0.6009339690208435	0.6075426936149597	0.7376108169555664	0.609872579574585	0.2314765751361847	0.6499422192573547	0.3104785680770874	0.765251636505127	0.6841883659362793	0.6758437156677246	0.7231269478797913	0.7656212449073792	0.5974602103233337	0.5095614194869995	0.20474612712860107	0.6369375586509705	0.11137279123067856	0.6378185153007507	0.6373539566993713	0.8329854011535645	0.32170161604881287	0.7459928393363953	0.6725156307220459	0.7323673963546753	0.5425771474838257	0.5271976590156555	0.5946837663650513	0.3458520770072937	0.6232545375823975	0.6261704564094543	0.6323480606079102	0.42229917645454407	0.7173396348953247	0.5998923778533936	0.5355753898620605	0.35092559456825256	0.638092577457428	0.2847425043582916	0.607933759689331	0.728568434715271	0.6776307821273804	0.29929861426353455	0.7521301507949829	0.6571232080459595	0.7416370511054993	0.6705774664878845	0.39987680315971375	0.75916987657547	0.6285045742988586	0.7675063014030457	0.2485417127609253	0.3919816017150879	0.6504059433937073	0.3236612379550934	0.6272825002670288	0.33424127101898193	0.552072286605835	0.5489108562469482	0.5719885230064392	0.2505951225757599	0.5857981443405151	0.6464444398880005	0.71700519323349	0.46496355533599854	0.7843057513237	0.7634909749031067	0.592820405960083	0.8337826728820801	0.6188415288925171	0.360328733921051	0.24861152470111847	0.2717483937740326	0.5975594520568848	0.7071941494941711	0.6246263980865479	0.6660524010658264	0.7399216890335083	0.6435584425926208	0.7409400343894958
0.5835728645324707	0.7079251408576965	0.4225694239139557	0.5246917605400085	0.4350801408290863	0.5521714091300964	0.49918386340141296	0.5871464014053345	0.6692334413528442	0.5531767010688782	0.09408677369356155	0.5661503076553345	0.1672625094652176	0.6901952028274536	0.5940585732460022	0.618989884853363	0.6100717186927795	0.7449468970298767	0.5927814245223999	0.5366941690444946	0.2473187893629074	0.5583611726760864	0.20079441368579865	0.5385435819625854	0.6079279184341431	0.8357722163200378	0.15759232640266418	0.7393792867660522	0.5811845064163208	0.628987193107605	0.46996062994003296	0.3875381350517273	0.5070781707763672	0.16932682693004608	0.4916844666004181	0.5451662540435791	0.48790332674980164	0.3168277442455292	0.7168366312980652	0.5113782286643982	0.5594532489776611	0.33633142709732056	0.5668466687202454	0.2940308153629303	0.5888809561729431	0.6136735081672668	0.6123037338256836	0.12319424748420715	0.6613203883171082	0.7204921841621399	0.6384860277175903	0.5465909242630005	0.2616402208805084	0.8039987087249756	0.665212869644165	0.8152047991752625	0.18990005552768707	0.35920143127441406	0.5414143800735474	0.15909430384635925	0.645681619644165	0.23282675445079803	0.46569132804870605	0.40907761454582214	0.6178936958312988	0.2844666838645935	0.48579880595207214	0.509282112121582	0.6196991801261902	0.3406236469745636	0.805867612361908	0.8325205445289612	0.48335719108581543	0.8455713391304016	0.5986856818199158	0.32899677753448486	0.12065574526786804	0.18196836113929749	0.5677794218063354	0.6655046939849854	0.5040779113769531	0.5365321040153503	0.6339271664619446	0.5446256995201111	0.7015608549118042
0.5497528910636902	0.7858244776725769	0.6849413514137268	0.6314765810966492	0.6339450478553772	0.6960552334785461	0.6931248307228088	0.6637735366821289	0.6277357339859009	0.5621108412742615	0.4302864670753479	0.6869848370552063	0.42621713876724243	0.6623619794845581	0.5850033760070801	0.6659876108169556	0.683841347694397	0.7799782752990723	0.5890001058578491	0.5284857153892517	0.23699963092803955	0.5818700194358826	0.15610568225383759	0.6683152914047241	0.6395473480224609	0.8360060453414917	0.4177637994289398	0.7236140966415405	0.647182822227478	0.6956548094749451	0.574961245059967	0.6069087982177734	0.5971711277961731	0.4254932105541229	0.5594905614852905	0.5368946194648743	0.7027326226234436	0.4186496138572693	0.8106990456581116	0.6111474633216858	0.5467603206634521	0.29373350739479065	0.6233218312263489	0.3779776990413666	0.6640687584877014	0.7340356707572937	0.692665159702301	0.38978680968284607	0.7064319252967834	0.6307011842727661	0.7238686680793762	0.690043032169342	0.46891316771507263	0.700331449508667	0.6259380578994751	0.7501855492591858	0.3837513029575348	0.431301087141037	0.6579560041427612	0.42082589864730835	0.6756687164306641	0.5231231451034546	0.6457583904266357	0.6595330834388733	0.5112618803977966	0.32228678464889526	0.5887711644172668	0.6598637104034424	0.6890131831169128	0.5177938342094421	0.7232614159584045	0.7287867665290833	0.5679913759231567	0.7866374254226685	0.6771507263183594	0.3057827651500702	0.4783328175544739	0.37174883484840393	0.5496631860733032	0.7106416821479797	0.5683083534240723	0.5686169862747192	0.7193191647529602	0.6084105968475342	0.7686142921447754
0.5470340847969055	0.72918301820755	0.6571325659751892	0.5576533079147339	0.5702052712440491	0.6900261044502258	0.674220860004425	0.6556289196014404	0.5894678831100464	0.512050211429596	0.32982584834098816	0.6239111423492432	0.33699917793273926	0.6500292420387268	0.5427877902984619	0.6018198728561401	0.6143072247505188	0.7415885329246521	0.6242818832397461	0.5488565564155579	0.26637503504753113	0.5789377093315125	0.19849155843257904	0.721915066242218	0.5913717746734619	0.7980477809906006	0.3526341915130615	0.7422509789466858	0.5907495617866516	0.6015586853027344	0.5075769424438477	0.5594959259033203	0.5164503455162048	0.3035198748111725	0.4736004173755646	0.5677182674407959	0.7097204923629761	0.4282608926296234	0.8135069608688354	0.6574795246124268	0.5276068449020386	0.3869157135486603	0.5919354557991028	0.3807471990585327	0.6559796929359436	0.6761625409126282	0.639638364315033	0.2803696393966675	0.6231852769851685	0.6633902192115784	0.6473139524459839	0.606541633605957	0.396705687046051	0.718818187713623	0.657048225402832	0.7409120202064514	0.3697744607925415	0.5044482350349426	0.6036092638969421	0.35306069254875183	0.6879481673240662	0.4400996267795563	0.6047883033752441	0.5651485919952393	0.5876297354698181	0.33280128240585327	0.5209184885025024	0.5912888646125793	0.6363306045532227	0.44505980610847473	0.7211094498634338	0.7397843599319458	0.49492740631103516	0.7857998609542847	0.6703894734382629	0.3872249126434326	0.3738691508769989	0.33026811480522156	0.5082295536994934	0.6652548313140869	0.48657211661338806	0.4922955632209778	0.6753789782524109	0.5248879790306091	0.7294139862060547
0.5728634595870972	0.797893226146698	0.654030978679657	0.604945182800293	0.6053216457366943	0.6996853947639465	0.7154691815376282	0.6749002933502197	0.615976870059967	0.5194070339202881	0.327816367149353	0.7111610770225525	0.34656640887260437	0.6832335591316223	0.5393898487091064	0.6593554615974426	0.6634345054626465	0.8217459321022034	0.5992507338523865	0.5849525928497314	0.1813577264547348	0.620747447013855	0.14224873483181	0.7090131640434265	0.6648536324501038	0.8473896980285645	0.3243850767612457	0.8053698539733887	0.6398043036460876	0.6726823449134827	0.5470633506774902	0.5766728520393372	0.5703774094581604	0.32207387685775757	0.5023273229598999	0.6011345982551575	0.7167307734489441	0.4085862636566162	0.9037446975708008	0.6292138695716858	0.5803045034408569	0.29196351766586304	0.6411775946617126	0.31285157799720764	0.6750137209892273	0.7318404316902161	0.7273372411727905	0.282124787569046	0.6867509484291077	0.6227219104766846	0.7020853757858276	0.6703055500984192	0.3814641535282135	0.7395110726356506	0.6018673181533813	0.7806033492088318	0.29075509309768677	0.4136406183242798	0.6643028855323792	0.32653599977493286	0.6675801873207092	0.4566458761692047	0.6456559300422668	0.630827784538269	0.4935528635978699	0.26938870549201965	0.5742226839065552	0.62229323387146	0.676243245601654	0.43739771842956543	0.7657045125961304	0.7626627683639526	0.5045086145401001	0.8164377808570862	0.6901764869689941	0.29763761162757874	0.3931044042110443	0.2557046711444855	0.5133478045463562	0.7595981955528259	0.5191839337348938	0.535469651222229	0.7122195959091187	0.5413203835487366	0.780913233757019
0.5423451066017151	0.740828275680542	0.9119564294815063	0.6974866986274719	0.6505545973777771	0.7949343919754028	0.7793089747428894	0.7030494809150696	0.6519652605056763	0.5333045125007629	0.4167517125606537	0.6959272027015686	0.44674745202064514	0.6862996220588684	0.6072033047676086	0.656764805316925	0.7168856859207153	0.7527732253074646	0.6332911252975464	0.5725122690200806	0.17332546412944794	0.6106638312339783	0.10702256113290787	0.8350597620010376	0.6694736480712891	0.806342363357544	0.442374050617218	0.8459765911102295	0.6951977014541626	0.6973060369491577	0.5643652677536011	0.777009904384613	0.6059200167655945	0.4637875258922577	0.5687077641487122	0.6157766580581665	0.821996808052063	0.48327866196632385	0.905588686466217	0.7826824188232422	0.5676234364509583	0.47712352871894836	0.6768984198570251	0.3439261019229889	0.7022261023521423	0.7585988640785217	0.6986542344093323	0.4161292612552643	0.7097917199134827	0.6291150450706482	0.7340341806411743	0.6981021761894226	0.4662637412548065	0.7650699019432068	0.6534106135368347	0.7912600636482239	0.41010719537734985	0.5529074668884277	0.6761952042579651	0.44376736879348755	0.6849089860916138	0.5173889994621277	0.7709894180297852	0.6924496293067932	0.5568770170211792	0.25846028327941895	0.6447734832763672	0.6917746663093567	0.7179155349731445	0.500872015953064	0.7566357851028442	0.7730595469474792	0.5962185859680176	0.8024477958679199	0.718858003616333	0.47685834765434265	0.44476428627967834	0.31017833948135376	0.5067183375358582	0.6979613304138184	0.5784927010536194	0.6251690983772278	0.797820508480072	0.6207639575004578	0.7389490008354187
0.6151369214057922	0.6795090436935425	0.737901508808136	0.7592870593070984	0.5697985887527466	0.6884639859199524	0.67385333776474	0.6332909464836121	0.7392700910568237	0.6475131511688232	0.4381062984466553	0.6915725469589233	0.44198521971702576	0.7441064715385437	0.6730128526687622	0.6845578551292419	0.6947688460350037	0.7464193105697632	0.5636670589447021	0.6489750742912292	0.1407071202993393	0.6541627645492554	0.10825727880001068	0.7445507049560547	0.6943581104278564	0.7695818543434143	0.3842776417732239	0.8757587671279907	0.7544760704040527	0.6779352426528931	0.6351986527442932	0.6367073059082031	0.60771244764328	0.515474259853363	0.6541082859039307	0.6520352959632874	0.6580513119697571	0.4955582618713379	0.9172041416168213	0.7498905062675476	0.580554723739624	0.5059647560119629	0.6963629722595215	0.30473393201828003	0.6312981247901917	0.738917350769043	0.7013523578643799	0.4520421624183655	0.6977468132972717	0.538758397102356	0.7599707245826721	0.6842314004898071	0.420706570148468	0.7772049307823181	0.5458441972732544	0.7891971468925476	0.3318311870098114	0.42643240094184875	0.6781149506568909	0.38300108909606934	0.637596607208252	0.4333480894565582	0.6562570333480835	0.6277433633804321	0.4939156770706177	0.20571985840797424	0.6620840430259705	0.6642609238624573	0.7294037938117981	0.4542105793952942	0.7763652801513672	0.7790646553039551	0.657384991645813	0.8033598065376282	0.6564978361129761	0.5157501697540283	0.48176220059394836	0.18308277428150177	0.6051086783409119	0.7083338499069214	0.6518288850784302	0.7414498925209045	0.747952401638031	0.6763182282447815	0.6669079661369324
0.6275826692581177	0.6486954092979431	0.6099112033843994	0.6620277762413025	0.5017324090003967	0.5720842480659485	0.610850989818573	0.6585447788238525	0.714359700679779	0.6018954515457153	0.3424776792526245	0.6136941313743591	0.33048930764198303	0.740118682384491	0.6408218145370483	0.6686273217201233	0.633388340473175	0.7345756888389587	0.636848509311676	0.7015743851661682	0.2089022397994995	0.6421299576759338	0.21948452293872833	0.6770012974739075	0.698886513710022	0.7774098515510559	0.30072155594825745	0.8639038801193237	0.6959924101829529	0.607173502445221	0.5652725100517273	0.5172745585441589	0.5180073380470276	0.4045872986316681	0.6033419370651245	0.6002320647239685	0.5019620656967163	0.4191097617149353	0.8470624685287476	0.6896765828132629	0.655387818813324	0.4999898672103882	0.664912223815918	0.3345147967338562	0.6575869917869568	0.6701931953430176	0.6325138211250305	0.3336728513240814	0.6402184963226318	0.6380273103713989	0.692815363407135	0.5869313478469849	0.36298444867134094	0.8461068868637085	0.611712634563446	0.8352058529853821	0.26438501477241516	0.48370715975761414	0.6133313179016113	0.2997995615005493	0.705373227596283	0.3469710946083069	0.5248527526855469	0.5135831236839294	0.579439103603363	0.2430228888988495	0.5854128003120422	0.5683910250663757	0.6833851933479309	0.41401803493499756	0.8403661847114563	0.8479909896850586	0.6089583039283752	0.8604989647865295	0.6807079911231995	0.5010601878166199	0.3915911018848419	0.2705930769443512	0.584923505783081	0.6842656135559082	0.6025173664093018	0.6690117120742798	0.661790668964386	0.6343733072280884	0.6368662714958191
0.6110923290252686	0.6485800743103027	0.5561057329177856	0.48229607939720154	0.513975977897644	0.517139732837677	0.6480407118797302	0.7724251747131348	0.6181507706642151	0.5205568075180054	0.3633779287338257	0.5404365062713623	0.2968263328075409	0.6802340745925903	0.5622246265411377	0.6365078091621399	0.579706072807312	0.7243685126304626	0.8087040185928345	0.7116569876670837	0.37002575397491455	0.6005425453186035	0.3790017366409302	0.6454124450683594	0.6741835474967957	0.7871551513671875	0.32194674015045166	0.8016344904899597	0.5968964695930481	0.5422779321670532	0.4892924726009369	0.45836755633354187	0.4095193147659302	0.33257660269737244	0.5142034292221069	0.45742255449295044	0.44123512506484985	0.3790680766105652	0.7489010691642761	0.6253412365913391	0.7063760757446289	0.47106391191482544	0.6146183609962463	0.47828182578086853	0.7731595635414124	0.6002432107925415	0.5614564418792725	0.2688212990760803	0.5801948308944702	0.8069469332695007	0.6071245670318604	0.4741421937942505	0.3895249664783478	0.8726205825805664	0.7705738544464111	0.8508898615837097	0.3013710677623749	0.6917382478713989	0.5389133095741272	0.3210400938987732	0.8443431258201599	0.3778453469276428	0.40663057565689087	0.47905316948890686	0.6987415552139282	0.4019956886768341	0.4891761839389801	0.45752662420272827	0.6443366408348083	0.4479197561740875	0.8674808740615845	0.8702155351638794	0.5603403449058533	0.8913582563400269	0.7865867018699646	0.4652522802352905	0.4341731071472168	0.5947890281677246	0.5303228497505188	0.6523903012275696	0.5213207006454468	0.4961259365081787	0.5866187810897827	0.5735657811164856	0.6277778744697571
0.6324238777160645	0.6533322334289551	0.5555421113967896	0.33499500155448914	0.4916697144508362	0.4460870921611786	0.6194363236427307	0.8614186644554138	0.5452079176902771	0.5386592745780945	0.4228099286556244	0.43748795986175537	0.32587653398513794	0.5854455828666687	0.5062836408615112	0.595100462436676	0.5236395001411438	0.7015233635902405	0.9021499752998352	0.6734158992767334	0.5433400869369507	0.5165126919746399	0.537264347076416	0.5311279892921448	0.6521985530853271	0.7826061844825745	0.37110868096351624	0.6540310382843018	0.513629674911499	0.49359750747680664	0.45093291997909546	0.4440324008464813	0.3479353189468384	0.3603919744491577	0.48947587609291077	0.27862250804901123	0.3711206912994385	0.34545043110847473	0.5743758082389832	0.503400981426239	0.7263650298118591	0.42860883474349976	0.5571296215057373	0.6801114082336426	0.864396870136261	0.5095058679580688	0.4590364992618561	0.30826622247695923	0.5351333618164062	0.9325520992279053	0.5159485340118408	0.3699309229850769	0.4372311234474182	0.8654571175575256	0.9157359004020691	0.8401960134506226	0.42618316411972046	0.8344545364379883	0.45130398869514465	0.36993759870529175	0.9223294258117676	0.48838967084884644	0.31697943806648254	0.4643538296222687	0.7604353427886963	0.5840356945991516	0.4229812026023865	0.361868679523468	0.6005011796951294	0.49284908175468445	0.8585219979286194	0.8631647825241089	0.5436774492263794	0.8778619170188904	0.8687013387680054	0.41383570432662964	0.49916595220565796	0.938520073890686	0.5782620310783386	0.6090136766433716	0.49619945883750916	0.4146205484867096	0.5111780762672424	0.5381910800933838	0.6216363310813904
0.6325922012329102	0.6509350538253784	0.5499563813209534	0.3129621148109436	0.47632333636283875	0.42544999718666077	0.6207873821258545	0.8769237399101257	0.5426902174949646	0.5310763716697693	0.4137476086616516	0.42026498913764954	0.3092755079269409	0.5815096497535706	0.5016698837280273	0.5938304662704468	0.5155026316642761	0.7025462985038757	0.9281604886054993	0.6787369847297668	0.5621108412742615	0.5103417038917542	0.5604736804962158	0.5209118127822876	0.6560035943984985	0.7890151143074036	0.356453537940979	0.6566635370254517	0.5038524866104126	0.4850310683250427	0.4413398504257202	0.4343830645084381	0.33138906955718994	0.350303053855896	0.4848688244819641	0.25849777460098267	0.34174197912216187	0.32906675338745117	0.5647251605987549	0.4981997311115265	0.7373194098472595	0.4293736517429352	0.5503928065299988	0.6992971897125244	0.8800774812698364	0.4939629137516022	0.4450419545173645	0.29168701171875	0.5284791588783264	0.9585109353065491	0.505940318107605	0.3481937646865845	0.42664992809295654	0.8861899971961975	0.9390114545822144	0.8590699434280396	0.42428886890411377	0.8553009033203125	0.43519869446754456	0.3550805151462555	0.9416801333427429	0.4839673936367035	0.2984437942504883	0.45305588841438293	0.7755619883537292	0.6015084981918335	0.40965035557746887	0.3380875289440155	0.5958448648452759	0.48429247736930847	0.8773596882820129	0.8856313824653625	0.5434114336967468	0.8930286169052124	0.8842293620109558	0.4126359820365906	0.4955722689628601	0.9670748114585876	0.5748953223228455	0.608463704586029	0.4910883605480194	0.4051108658313751	0.4986864924430847	0.5368245244026184	0.6170744299888611
0.6503937244415283	0.6588117480278015	0.46885332465171814	0.3859136700630188	0.4733424186706543	0.41577473282814026	0.6123799681663513	0.8605688810348511	0.6081500053405762	0.5356147289276123	0.3597187399864197	0.4717243015766144	0.27138471603393555	0.6699205040931702	0.5553402900695801	0.6406771540641785	0.5398286581039429	0.7444958686828613	0.9138420224189758	0.7478287816047668	0.4571313261985779	0.5913779139518738	0.47545692324638367	0.5558261275291443	0.6930124759674072	0.8155919313430786	0.3097282946109772	0.7561490535736084	0.5622672438621521	0.4996633529663086	0.4823214113712311	0.38005366921424866	0.34526872634887695	0.31509196758270264	0.5259502530097961	0.36955341696739197	0.30996397137641907	0.3491789996623993	0.652222216129303	0.5525490045547485	0.7559860348701477	0.4721212685108185	0.5951814651489258	0.5737044811248779	0.8624710440635681	0.5333096981048584	0.5046440362930298	0.23662935197353363	0.5520310401916504	0.9280031323432922	0.5673445463180542	0.38257431983947754	0.39762046933174133	0.9413630366325378	0.886417806148529	0.9064813852310181	0.3044357895851135	0.7744736075401306	0.48461708426475525	0.30881789326667786	0.931026041507721	0.37733080983161926	0.29289528727531433	0.4441030025482178	0.7673972249031067	0.4837521016597748	0.43234747648239136	0.35807353258132935	0.6212391257286072	0.4643876850605011	0.9302265048027039	0.9346311092376709	0.5695121884346008	0.9465460181236267	0.8704013228416443	0.4614602327346802	0.4401789903640747	0.7782588005065918	0.5683114528656006	0.660560667514801	0.5294790863990784	0.4520359933376312	0.5202861428260803	0.5753725171089172	0.6262113451957703
0.6645717620849609	0.6623491644859314	0.4113556742668152	0.3238498270511627	0.44953396916389465	0.3546139597892761	0.6170548796653748	0.9176984429359436	0.6019637584686279	0.5144526362419128	0.32269829511642456	0.43727439641952515	0.22407233715057373	0.6766420006752014	0.540812075138092	0.6475194692611694	0.5259184241294861	0.7667489647865295	1.0	0.7909116744995117	0.4913766384124756	0.5960670113563538	0.5261760950088501	0.5274679660797119	0.7177784442901611	0.8373088836669922	0.27361851930618286	0.7670319080352783	0.5450506210327148	0.482254296541214	0.45973488688468933	0.3279165029525757	0.29599273204803467	0.27706199884414673	0.5212836265563965	0.31774377822875977	0.22334963083267212	0.30639567971229553	0.6264447569847107	0.5333768725395203	0.8096920847892761	0.4632525146007538	0.5930612087249756	0.6072543859481812	0.9200045466423035	0.5010592341423035	0.47597742080688477	0.18409565091133118	0.5425035357475281	1.0	0.5466954708099365	0.3259386718273163	0.3782532215118408	1.0	0.9446343779563904	0.952589213848114	0.266323447227478	0.8329009413719177	0.4574548304080963	0.27242615818977356	1.0	0.3483251929283142	0.2165113389492035	0.40917977690696716	0.8054805397987366	0.5155529379844666	0.39303651452064514	0.29381611943244934	0.6138529181480408	0.4541771411895752	0.9907186627388	0.9902154803276062	0.5647055506706238	1.0	0.9259015917778015	0.45043909549713135	0.41632384061813354	0.8668113946914673	0.5606980323791504	0.6817037463188171	0.5226796269416809	0.4237987995147705	0.4890313744544983	0.5660118460655212	0.62177574634552
0.6447781324386597	0.6503071188926697	0.4869203269481659	0.3808479905128479	0.4967080354690552	0.3940283954143524	0.6467817425727844	0.8789933919906616	0.6072587370872498	0.5299698710441589	0.3478279709815979	0.46915367245674133	0.2647192180156708	0.6679518818855286	0.5502240061759949	0.6480328440666199	0.537611186504364	0.7350205779075623	0.9634217023849487	0.7652410864830017	0.46599873900413513	0.5931861996650696	0.48654547333717346	0.5671353340148926	0.7155688405036926	0.8101449608802795	0.30836865305900574	0.7821582555770874	0.5643712878227234	0.4942891299724579	0.4823302924633026	0.39954784512519836	0.33517107367515564	0.2995390295982361	0.5313780307769775	0.34942206740379333	0.2835744321346283	0.3368140161037445	0.6527698040008545	0.5703988075256348	0.7867534756660461	0.47994908690452576	0.5981115102767944	0.5891334414482117	0.880741536617279	0.5279529690742493	0.5017242431640625	0.21792937815189362	0.5493221879005432	0.9483580589294434	0.5673137307167053	0.3685121238231659	0.40037691593170166	0.9558616876602173	0.9071937203407288	0.9267419576644897	0.29885175824165344	0.8091699481010437	0.47553226351737976	0.30821946263313293	0.9564794898033142	0.40285617113113403	0.30414658784866333	0.4448142647743225	0.7647386789321899	0.5014980435371399	0.4309227168560028	0.3405027687549591	0.6166650056838989	0.4711407721042633	0.9540234804153442	0.9517280459403992	0.5712363719940186	0.9573943018913269	0.8844953775405884	0.46705615520477295	0.43230119347572327	0.8232749700546265	0.5623036026954651	0.6595968008041382	0.5343360304832458	0.45442870259284973	0.5165475010871887	0.5766878128051758	0.6128661036491394
0.5870421528816223	0.6153731942176819	0.3858083486557007	0.3396628201007843	0.4359877407550812	0.3501875102519989	0.5486574769020081	0.8526484370231628	0.5867326855659485	0.3824748992919922	0.21386295557022095	0.42312246561050415	0.11936856061220169	0.6746163368225098	0.5179784297943115	0.5908358097076416	0.4987469017505646	0.7242491841316223	0.9433177709579468	0.7604360580444336	0.4534950852394104	0.5918303728103638	0.4967941641807556	0.543357253074646	0.6407781839370728	0.810172975063324	0.18787038326263428	0.8174751400947571	0.500607967376709	0.44950956106185913	0.4011087715625763	0.29840192198753357	0.24981020390987396	0.10542701184749603	0.38397958874702454	0.39714667201042175	0.23448750376701355	0.3008957505226135	0.6795961260795593	0.5446417331695557	0.7347383499145508	0.4867059588432312	0.5617696642875671	0.49720630049705505	0.8546400666236877	0.48297595977783203	0.469001442193985	0.019017934799194336	0.509390115737915	0.9637287855148315	0.5205075144767761	0.31952977180480957	0.29800939559936523	0.9924561381340027	0.8912279605865479	0.9481359124183655	0.19518637657165527	0.7547117471694946	0.4367176592350006	0.1903715878725052	0.9693622589111328	0.2522246241569519	0.2622211277484894	0.32652297616004944	0.849729061126709	0.4534054100513458	0.3540453314781189	0.2981945276260376	0.5467860102653503	0.38346850872039795	0.9532353281974792	1.0	0.4774875342845917	0.973534882068634	0.860846996307373	0.47265130281448364	0.27877703309059143	0.6117343306541443	0.4273199737071991	0.6371471881866455	0.3977314233779907	0.3017858862876892	0.4834018051624298	0.5124752521514893	0.5930167436599731
0.5769719481468201	0.5766787528991699	0.5109178423881531	0.4999958574771881	0.4974004626274109	0.500495433807373	0.5237833261489868	0.7306628823280334	0.6246744394302368	0.49418386816978455	0.35114994645118713	0.48982512950897217	0.28669315576553345	0.6691737771034241	0.5918771624565125	0.5849701166152954	0.5620510578155518	0.6584641933441162	0.7422370314598083	0.6747271418571472	0.3960539996623993	0.5804139375686646	0.39233869314193726	0.5967515110969543	0.5961415767669678	0.7297206521034241	0.32255685329437256	0.7752700448036194	0.5775631666183472	0.5172312259674072	0.48339614272117615	0.4296376705169678	0.376667320728302	0.2882799506187439	0.46355029940605164	0.47128793597221375	0.41965779662132263	0.43345654010772705	0.6724098920822144	0.5937419533729553	0.6361570954322815	0.5489349961280823	0.594562828540802	0.447821706533432	0.731528639793396	0.5553256869316101	0.5145919919013977	0.23324035108089447	0.5566680431365967	0.7921856641769409	0.583820641040802	0.44177505373954773	0.3864412009716034	0.8413833379745483	0.7592447996139526	0.8158698678016663	0.3054485321044922	0.6588395237922668	0.5042978525161743	0.3234456479549408	0.8067312836647034	0.33239951729774475	0.3919316530227661	0.42053091526031494	0.7598182559013367	0.3934701383113861	0.4702053964138031	0.44716188311576843	0.6015380024909973	0.4417186975479126	0.8091857433319092	0.8412085771560669	0.5528818368911743	0.8353649973869324	0.7415711283683777	0.5431473255157471	0.3851924240589142	0.48633384704589844	0.49622204899787903	0.5829935073852539	0.4763411581516266	0.42923566699028015	0.5687960386276245	0.5837701559066772	0.5662845969200134
