EC:3.4.21.-	GO:0004553	GO:0016857	GO:0005102	GO:0046914	GO:0005198	GO:0005215	GO:0016818	GO:0008289	GO:0098772	GO:0008092	GO:0019899	GO:0046983	GO:0004888	GO:0042803	GO:0016788	GO:0048029	GO:0016854	GO:0030246	GO:0016860	GO:0038023	GO:0044877	GO:0016863	GO:0042802	GO:0005509	GO:0016798	GO:0005539	GO:0016817	GO:0016810	GO:0060089	GO:0003677	GO:0008270	GO:0140096	GO:0008233	GO:0038024	GO:0005044	GO:0016853	GO:0005507	GO:0005212	GO:0030234	GO:0097367
0.4001137912273407	0.20194286108016968	0.22655518352985382	0.38357990980148315	0.36037933826446533	0.45048007369041443	0.2787964344024658	0.4775761067867279	0.2928111255168915	0.23787559568881989	0.22730585932731628	0.21746604144573212	0.19418716430664062	0.24316947162151337	0.1680537760257721	0.1704450100660324	0.28512635827064514	0.20856627821922302	0.2904709577560425	0.3369055688381195	0.23230458796024323	0.23436489701271057	0.3671787977218628	0.19676387310028076	0.1854342371225357	0.23351901769638062	0.21468493342399597	0.4783657491207123	0.15892775356769562	0.24377992749214172	0.18862469494342804	0.4009391665458679	0.18640337884426117	0.19986124336719513	0.2558930814266205	0.24334216117858887	0.3915795385837555	0.23938266932964325	0.49625617265701294	0.24010148644447327	0.3234262466430664
0.285437673330307	0.2026306837797165	0.24876369535923004	0.36962759494781494	0.33356183767318726	0.5233173966407776	0.25507399439811707	0.4787169396877289	0.30275246500968933	0.2366287112236023	0.2553142309188843	0.23345589637756348	0.20870961248874664	0.23775239288806915	0.18257467448711395	0.23635321855545044	0.2720874547958374	0.23049773275852203	0.27018481492996216	0.3500758409500122	0.22417761385440826	0.21852102875709534	0.3834087550640106	0.19361552596092224	0.1793399602174759	0.24086977541446686	0.21058081090450287	0.47974643111228943	0.17232736945152283	0.23175708949565887	0.24636593461036682	0.4181777536869049	0.2100004255771637	0.18946054577827454	0.2535593509674072	0.24681155383586884	0.4029563069343567	0.23210307955741882	0.5566946268081665	0.2466311901807785	0.2840670943260193
0.3516235947608948	0.2391485571861267	0.23777854442596436	0.3706502616405487	0.3398681879043579	0.5291339755058289	0.26304876804351807	0.48994845151901245	0.3032708764076233	0.2505700886249542	0.26918983459472656	0.25367608666419983	0.23170185089111328	0.2505185306072235	0.20415814220905304	0.24821555614471436	0.27507391571998596	0.2157403975725174	0.2855955958366394	0.3317117691040039	0.23814530670642853	0.22936952114105225	0.3578476905822754	0.21157598495483398	0.19469445943832397	0.28335195779800415	0.22073955833911896	0.4902891516685486	0.17963232100009918	0.2408544421195984	0.2685050368309021	0.4232981204986572	0.237527534365654	0.19758808612823486	0.261660099029541	0.2575294077396393	0.38351184129714966	0.2365143746137619	0.5403376221656799	0.26176685094833374	0.30548545718193054
0.4107721447944641	0.25431182980537415	0.22404637932777405	0.36301714181900024	0.4190192222595215	0.44776907563209534	0.2851472795009613	0.5048308968544006	0.29906532168388367	0.25282320380210876	0.2660050392150879	0.26426535844802856	0.23673176765441895	0.24903205037117004	0.2222612500190735	0.2830126881599426	0.2910914719104767	0.19302526116371155	0.28844037652015686	0.33258241415023804	0.24128013849258423	0.23628827929496765	0.3490920662879944	0.22643163800239563	0.2140064239501953	0.28100642561912537	0.2472684383392334	0.504615843296051	0.26044416427612305	0.2520565390586853	0.24747923016548157	0.48858869075775146	0.2803637385368347	0.25776994228363037	0.2842021584510803	0.2794575095176697	0.3669550120830536	0.2643192708492279	0.46124592423439026	0.2731625437736511	0.3444002866744995
0.373310923576355	0.14199528098106384	0.22421656548976898	0.27497750520706177	0.4644916355609894	0.5065497756004333	0.2512507438659668	0.5825425386428833	0.1911727339029312	0.1641957312822342	0.1216546818614006	0.17061243951320648	0.15367360413074493	0.17746825516223907	0.12022233754396439	0.1250496506690979	0.26838937401771545	0.20230558514595032	0.26744210720062256	0.36428242921829224	0.18217569589614868	0.14286820590496063	0.38593459129333496	0.13512466847896576	0.13344305753707886	0.18493616580963135	0.19493544101715088	0.5810286402702332	0.22836676239967346	0.1802593469619751	0.16841024160385132	0.5374956727027893	0.23148487508296967	0.21880726516246796	0.22083765268325806	0.21694350242614746	0.4228394329547882	0.25663864612579346	0.4405687749385834	0.18968753516674042	0.3827485740184784
0.5768275856971741	0.0436442531645298	0.23704764246940613	0.2573692798614502	0.3939935564994812	0.4133627712726593	0.13408435881137848	0.47525733709335327	0.11974555253982544	0.10903239250183105	0.0	0.04388171806931496	0.03944455087184906	0.11624450981616974	0.03901665285229683	0.03253871202468872	0.2451246827840805	0.2122504860162735	0.30135470628738403	0.3962676525115967	0.12839214503765106	0.02975827269256115	0.44398534297943115	0.031666986644268036	0.06906478852033615	0.052755191922187805	0.16044476628303528	0.4702896773815155	0.33081910014152527	0.14052724838256836	0.0447356216609478	0.5406590104103088	0.09766772389411926	0.09376872330904007	0.18509772419929504	0.18201518058776855	0.45267239212989807	0.07653410732746124	0.40319693088531494	0.09734433144330978	0.34767448902130127
0.526009738445282	0.2376159429550171	0.21198371052742004	0.30312618613243103	0.4685079753398895	0.49569201469421387	0.302310973405838	0.6389206647872925	0.24507711827754974	0.2289847731590271	0.22462992370128632	0.25806161761283875	0.20175781846046448	0.23192749917507172	0.1931096613407135	0.21790027618408203	0.3073912262916565	0.1917973756790161	0.3100005090236664	0.32973119616508484	0.23795613646507263	0.21014466881752014	0.34325453639030457	0.19946736097335815	0.2142130434513092	0.26939043402671814	0.2467738538980484	0.6362691521644592	0.3263382017612457	0.24457478523254395	0.2020607888698578	0.5540217161178589	0.3388705253601074	0.32838597893714905	0.2787991166114807	0.2769986093044281	0.3806084990501404	0.2994540333747864	0.3401557505130768	0.25431662797927856	0.42028599977493286
0.7280651330947876	0.37298300862312317	0.2431606650352478	0.3166905641555786	0.6413479447364807	0.45750001072883606	0.37191903591156006	0.6407634615898132	0.3311997652053833	0.28713855147361755	0.36122968792915344	0.3784157335758209	0.3170434534549713	0.2666007876396179	0.3142874538898468	0.38654083013534546	0.35888412594795227	0.20726493000984192	0.29415401816368103	0.33486849069595337	0.26911333203315735	0.2704562544822693	0.3158993721008301	0.31211984157562256	0.27490219473838806	0.3977164328098297	0.2814730107784271	0.6404948234558105	0.4732252359390259	0.2768482565879822	0.3521905243396759	0.6543000340461731	0.524471640586853	0.4622417092323303	0.33273282647132874	0.32614725828170776	0.3657740354537964	0.42342278361320496	0.320767343044281	0.3610059916973114	0.45046067237854004
0.8431877493858337	0.3105244040489197	0.22766466438770294	0.1591741442680359	0.7770605683326721	0.30003881454467773	0.23824292421340942	0.49429580569267273	0.25614044070243835	0.16223862767219543	0.4379529058933258	0.3311958909034729	0.30177685618400574	0.18137948215007782	0.3211473524570465	0.6421403884887695	0.2002066671848297	0.1678617149591446	0.10455764830112457	0.3598613142967224	0.1708003282546997	0.18008626997470856	0.3164268732070923	0.3265380561351776	0.26119133830070496	0.2974306344985962	0.1702917367219925	0.4943835437297821	0.4296613931655884	0.19444498419761658	0.40297162532806396	0.8483448624610901	0.5545976161956787	0.4113865792751312	0.2609952390193939	0.2537681460380554	0.352547287940979	0.3512824475765228	0.2376769632101059	0.29269400238990784	0.26250213384628296
0.8334010243415833	0.2808700203895569	0.20196355879306793	0.0796685516834259	0.9913762807846069	0.14018937945365906	0.20594778656959534	0.4487256109714508	0.22196733951568604	0.1048150435090065	0.43060728907585144	0.34098902344703674	0.3425275385379791	0.13045760989189148	0.3611859679222107	0.8165549635887146	0.14703023433685303	0.12675684690475464	0.026743097230792046	0.35221603512763977	0.10625337064266205	0.12691955268383026	0.27181366086006165	0.3726380467414856	0.2426021844148636	0.2829475700855255	0.12358605861663818	0.45080292224884033	0.5067242383956909	0.13438521325588226	0.5090362429618835	0.9728679060935974	0.700842022895813	0.47065871953964233	0.19862619042396545	0.1923338770866394	0.3330916166305542	0.3564471900463104	0.22125282883644104	0.2679145634174347	0.22638045251369476
0.8602989912033081	0.37909814715385437	0.21101738512516022	0.1074170246720314	0.9639484882354736	0.10808123648166656	0.2343379557132721	0.3989516794681549	0.30732262134552	0.15889382362365723	0.6019176244735718	0.43110811710357666	0.4208544194698334	0.19581805169582367	0.44897353649139404	0.932864248752594	0.1413286179304123	0.12958969175815582	0.0	0.34191441535949707	0.16140197217464447	0.2026280164718628	0.25154414772987366	0.4619458019733429	0.3196193277835846	0.37539252638816833	0.13182535767555237	0.402869313955307	0.44112613797187805	0.19319133460521698	0.5893358588218689	0.9118966460227966	0.751510739326477	0.4751660227775574	0.23468786478042603	0.22506466507911682	0.30159154534339905	0.4137556254863739	0.24537360668182373	0.3409467339515686	0.16113664209842682
0.9265311360359192	0.4145216643810272	0.24073615670204163	0.13314974308013916	0.9342496395111084	0.21082204580307007	0.26114994287490845	0.4878889322280884	0.3546736538410187	0.1974983513355255	0.6589083671569824	0.4846253991127014	0.46720749139785767	0.22332479059696198	0.4924280047416687	1.0	0.18554306030273438	0.16774624586105347	0.03477253392338753	0.3569771349430084	0.1887812614440918	0.22366972267627716	0.26427194476127625	0.4925626218318939	0.3302271366119385	0.417931467294693	0.15783850848674774	0.49253201484680176	0.5027841329574585	0.20933109521865845	0.6613414883613586	0.8943879008293152	0.8211339116096497	0.5056496262550354	0.2524295151233673	0.24568253755569458	0.3264898955821991	0.44299429655075073	0.2779078483581543	0.38484516739845276	0.2087501436471939
0.8145673274993896	0.2693270444869995	0.21168005466461182	0.024564171209931374	0.9317968487739563	0.17896924912929535	0.2878628671169281	0.48003047704696655	0.22257505357265472	0.08361019939184189	0.4288645088672638	0.35119232535362244	0.351807564496994	0.1858997493982315	0.34999966621398926	0.7164638638496399	0.1684250831604004	0.14434614777565002	0.013068770989775658	0.3824121057987213	0.16362962126731873	0.12880203127861023	0.306968092918396	0.376529723405838	0.2413707971572876	0.29152727127075195	0.12108808755874634	0.4822336733341217	0.3736683130264282	0.17826049029827118	0.4133560359477997	0.9152615070343018	0.7231915593147278	0.46854841709136963	0.21752683818340302	0.2093827873468399	0.3742395341396332	0.4303928315639496	0.1939404159784317	0.27529850602149963	0.25881949067115784
0.7792871594429016	0.2635563611984253	0.23890729248523712	0.07740429043769836	0.8579809665679932	0.3278183937072754	0.2688666880130768	0.472322940826416	0.23923616111278534	0.12129740417003632	0.4254882037639618	0.3515167832374573	0.3412351608276367	0.18284623324871063	0.31559500098228455	0.6258112788200378	0.17863355576992035	0.1822199672460556	0.04983648657798767	0.38552185893058777	0.16022922098636627	0.13120679557323456	0.3298690915107727	0.33059820532798767	0.21150784194469452	0.3193434774875641	0.11295901983976364	0.47444239258766174	0.32375451922416687	0.1606868952512741	0.457509845495224	0.8352581858634949	0.682493269443512	0.4052579402923584	0.2052782028913498	0.19839054346084595	0.39515039324760437	0.42701292037963867	0.3297448456287384	0.28727707266807556	0.2470293492078781
0.6059037446975708	0.22199763357639313	0.19519880414009094	0.1280195415019989	0.747822642326355	0.21543125808238983	0.19885936379432678	0.3356349766254425	0.2025265097618103	0.12160887569189072	0.34188637137413025	0.27264538407325745	0.28909754753112793	0.17564675211906433	0.26798075437545776	0.47140511870384216	0.13574866950511932	0.13708378374576569	0.08531022071838379	0.32414743304252625	0.152049720287323	0.13643737137317657	0.3035411834716797	0.29538723826408386	0.205926313996315	0.2692315876483917	0.11360830068588257	0.33610424399375916	0.24849361181259155	0.16280965507030487	0.3676518201828003	0.7227086424827576	0.4904591143131256	0.2794119715690613	0.19695617258548737	0.1940087080001831	0.3359174132347107	0.3192814588546753	0.3509146571159363	0.23728331923484802	0.19972817599773407
0.2561488151550293	0.1258864551782608	0.21508221328258514	0.34044358134269714	0.42389872670173645	0.37801113724708557	0.24530960619449615	0.446292906999588	0.25939759612083435	0.2268402874469757	0.1318398267030716	0.22522477805614471	0.22049927711486816	0.21041958034038544	0.18633483350276947	0.09953384846448898	0.28090718388557434	0.18485258519649506	0.2924700975418091	0.3388670086860657	0.20955294370651245	0.1442931741476059	0.36991173028945923	0.17771895229816437	0.14945675432682037	0.2026204913854599	0.20418792963027954	0.4439297914505005	0.23254981637001038	0.20744068920612335	0.20633472502231598	0.4119260013103485	0.31341034173965454	0.181236132979393	0.2287972867488861	0.229921355843544	0.3901301324367523	0.24098320305347443	0.48704424500465393	0.23482924699783325	0.4004165828227997
0.2895917594432831	0.17566533386707306	0.19902153313159943	0.2718917429447174	0.4021686315536499	0.5261934399604797	0.1999455988407135	0.6239311695098877	0.20280060172080994	0.18199166655540466	0.1834227293729782	0.22131681442260742	0.15192614495754242	0.15251217782497406	0.1409207433462143	0.1847771555185318	0.2217004895210266	0.16441656649112701	0.2758598327636719	0.33303630352020264	0.15374772250652313	0.09858107566833496	0.3317219018936157	0.10070638358592987	0.11373201012611389	0.24593962728977203	0.14915144443511963	0.6204742193222046	0.1604732871055603	0.1390385776758194	0.26605328917503357	0.4175393283367157	0.3340372145175934	0.10594282299280167	0.16207852959632874	0.1655772626399994	0.40014147758483887	0.17010024189949036	0.5154909491539001	0.18567728996276855	0.4116540551185608
0.3798021674156189	0.03297298029065132	0.12601378560066223	0.3147342801094055	0.3118831217288971	0.8508085608482361	0.1816454976797104	0.8677163124084473	0.14956597983837128	0.1770447939634323	0.08536029607057571	0.21309539675712585	0.0438668318092823	0.1783314347267151	0.0397256538271904	0.2502024471759796	0.2387581169605255	0.14054705202579498	0.354769229888916	0.2348984330892563	0.15962067246437073	0.0991734191775322	0.22719110548496246	0.0	0.0	0.17916440963745117	0.1989763379096985	0.8654718995094299	0.17189215123653412	0.15511462092399597	0.4288472831249237	0.4805834889411926	0.40446144342422485	0.1723410040140152	0.10207327455282211	0.11312071979045868	0.3874770402908325	0.004167315550148487	0.5723342299461365	0.1138041689991951	0.48926272988319397
0.49669402837753296	0.11678098887205124	0.1443307250738144	0.4230951964855194	0.2277437448501587	0.8162662386894226	0.2119516283273697	0.8208595514297485	0.24765902757644653	0.26943692564964294	0.15441322326660156	0.2856424152851105	0.14012007415294647	0.2571072280406952	0.13913494348526	0.3173612654209137	0.27693894505500793	0.1529562920331955	0.38501885533332825	0.2139584720134735	0.23726993799209595	0.20422948896884918	0.22515790164470673	0.10083108395338058	0.06479274481534958	0.2342921495437622	0.2801872491836548	0.8184785842895508	0.24990397691726685	0.23939290642738342	0.4175253212451935	0.4328341782093048	0.4085012376308441	0.23243282735347748	0.20768903195858002	0.22088362276554108	0.34560495615005493	0.042493805289268494	0.5502548217773438	0.20871466398239136	0.5318393111228943
0.5183315277099609	0.2522326111793518	0.22753210365772247	0.5207949876785278	0.12411943078041077	0.7095221877098083	0.31359219551086426	0.7038934826850891	0.3880159258842468	0.3786777853965759	0.2700764238834381	0.3480316996574402	0.2573019862174988	0.3354841470718384	0.2424042820930481	0.15955312550067902	0.38764292001724243	0.2348453551530838	0.4578561782836914	0.2604888379573822	0.3318692445755005	0.31276726722717285	0.31330421566963196	0.21661749482154846	0.20786607265472412	0.3304646909236908	0.3294171094894409	0.7013470530509949	0.2251659333705902	0.3221496045589447	0.3163856267929077	0.25880762934684753	0.32072776556015015	0.22135873138904572	0.31086719036102295	0.31985506415367126	0.3638690114021301	0.22580157220363617	0.5432689785957336	0.3266766667366028	0.5164478421211243
0.5605418086051941	0.295574426651001	0.20124751329421997	0.48300784826278687	0.21640729904174805	0.6883925199508667	0.3260519504547119	0.7200409770011902	0.35213708877563477	0.3591979444026947	0.31013718247413635	0.35801324248313904	0.2517961859703064	0.35805708169937134	0.23638632893562317	0.13236995041370392	0.3669036626815796	0.20960284769535065	0.4468843638896942	0.22201311588287354	0.34659260511398315	0.34381091594696045	0.26808273792266846	0.23003797233104706	0.2262282818555832	0.3833538591861725	0.3255704939365387	0.7187893986701965	0.20973432064056396	0.33887478709220886	0.33106738328933716	0.2839343845844269	0.3170768916606903	0.2379821538925171	0.3151240050792694	0.3210667073726654	0.32513710856437683	0.27078762650489807	0.5335548520088196	0.3204577565193176	0.49115481972694397
0.5529949069023132	0.34136977791786194	0.23526276648044586	0.5615716576576233	0.1590912789106369	0.9024936556816101	0.3334033489227295	0.7664868235588074	0.43178725242614746	0.42252659797668457	0.3819824755191803	0.42422714829444885	0.27504706382751465	0.3573390543460846	0.2590334713459015	0.30903342366218567	0.3770312964916229	0.24290522933006287	0.44442683458328247	0.209662064909935	0.3406239449977875	0.3772083520889282	0.25162163376808167	0.22394397854804993	0.183919757604599	0.4428809583187103	0.3495079576969147	0.7660860419273376	0.23615425825119019	0.3293240964412689	0.4941525459289551	0.28693780303001404	0.40171363949775696	0.2506929337978363	0.3181252181529999	0.33015701174736023	0.3353293240070343	0.2545192539691925	0.6806775331497192	0.379679799079895	0.5210734009742737
0.5619406700134277	0.23342657089233398	0.22093084454536438	0.6234623789787292	0.0	0.8162766695022583	0.30076345801353455	0.7284670472145081	0.4522772431373596	0.44884106516838074	0.3071156442165375	0.393253356218338	0.27550965547561646	0.38029858469963074	0.2645348906517029	0.21177160739898682	0.4090222120285034	0.23305395245552063	0.501743733882904	0.22901931405067444	0.37351638078689575	0.37008798122406006	0.28898683190345764	0.21463385224342346	0.20563192665576935	0.3252391219139099	0.38482779264450073	0.7256794571876526	0.24143804609775543	0.36486175656318665	0.35101208090782166	0.17752310633659363	0.30491864681243896	0.20193424820899963	0.3524579405784607	0.3644126057624817	0.3367435932159424	0.18086235225200653	0.6063383221626282	0.37358370423316956	0.5661559104919434
0.5775313377380371	0.22521749138832092	0.22211140394210815	0.6180285811424255	0.0037492273841053247	0.811253547668457	0.291471391916275	0.7238245010375977	0.44521382451057434	0.44015198945999146	0.3001929819583893	0.3843681216239929	0.2664414942264557	0.3730078637599945	0.25721168518066406	0.2119569480419159	0.40339577198028564	0.23367653787136078	0.49690303206443787	0.23337362706661224	0.36594200134277344	0.36194026470184326	0.2941502630710602	0.20707648992538452	0.19788773357868195	0.31491413712501526	0.3793736398220062	0.720995306968689	0.24141210317611694	0.3579811453819275	0.3470883071422577	0.18416965007781982	0.2971816658973694	0.19229398667812347	0.34693536162376404	0.35888344049453735	0.3404460549354553	0.17067861557006836	0.6094766855239868	0.3643907308578491	0.5615423321723938
0.5212496519088745	0.26926377415657043	0.18054458498954773	0.39864403009414673	0.2642676532268524	0.5847867131233215	0.26442837715148926	0.7165167331695557	0.3368431329727173	0.295098215341568	0.2869722843170166	0.3443354666233063	0.22903554141521454	0.2751663029193878	0.23962441086769104	0.24919907748699188	0.32010993361473083	0.16795888543128967	0.3632506728172302	0.25079047679901123	0.26838219165802	0.2577202022075653	0.2507654130458832	0.20664633810520172	0.18878784775733948	0.3489746153354645	0.22881902754306793	0.7147819995880127	0.1812243014574051	0.25407126545906067	0.3713739514350891	0.3296881318092346	0.3742114007472992	0.1643964648246765	0.2218131572008133	0.2231321781873703	0.33940213918685913	0.19982481002807617	0.5126468539237976	0.2716902792453766	0.44831302762031555
0.357658326625824	0.16981641948223114	0.1913839876651764	0.29231810569763184	0.39307278394699097	0.5081879496574402	0.1792820692062378	0.6192301511764526	0.24229930341243744	0.18758642673492432	0.19552846252918243	0.24923449754714966	0.15275214612483978	0.17216715216636658	0.16520623862743378	0.26317307353019714	0.23345641791820526	0.15627619624137878	0.25972720980644226	0.30199164152145386	0.16806407272815704	0.13613806664943695	0.2929975688457489	0.12404120713472366	0.11680439859628677	0.24726590514183044	0.1483394354581833	0.6168162822723389	0.17813529074192047	0.1583852767944336	0.3506771922111511	0.4414958655834198	0.3477497398853302	0.10637948662042618	0.15172144770622253	0.15287144482135773	0.3697686195373535	0.1678394228219986	0.5306782722473145	0.1885017305612564	0.3694581985473633
0.4545501470565796	0.1695740669965744	0.19816255569458008	0.36969149112701416	0.2931331694126129	0.6250832676887512	0.19801020622253418	0.6727683544158936	0.2664588987827301	0.239662766456604	0.18567466735839844	0.26284924149513245	0.1645529419183731	0.2004057765007019	0.16269513964653015	0.24205708503723145	0.25616455078125	0.1730652153491974	0.3172093331813812	0.2893926203250885	0.1981871873140335	0.16061434149742126	0.3019590675830841	0.10942810028791428	0.10718868672847748	0.2518351078033447	0.19984042644500732	0.669714093208313	0.19021686911582947	0.1860896348953247	0.3247118592262268	0.37856829166412354	0.33611801266670227	0.11488144844770432	0.18387700617313385	0.19171030819416046	0.3756066858768463	0.15543964505195618	0.5651257038116455	0.21677051484584808	0.439632385969162
0.30761197209358215	0.18627233803272247	0.22069309651851654	0.3219606876373291	0.3302268087863922	0.4741200804710388	0.21970731019973755	0.5643461346626282	0.23045553267002106	0.2174050658941269	0.1451757401227951	0.1988479346036911	0.15892846882343292	0.16387337446212769	0.14000827074050903	0.04092099145054817	0.27470719814300537	0.19283880293369293	0.3238914906978607	0.3351467549800873	0.17759408056735992	0.11670897901058197	0.364609032869339	0.11557096987962723	0.14358560740947723	0.2419183850288391	0.1536438763141632	0.5605639219284058	0.1732427328824997	0.16132421791553497	0.18666598200798035	0.3497765362262726	0.2242662012577057	0.09012608230113983	0.1798553615808487	0.177564337849617	0.4095041751861572	0.20144185423851013	0.48868831992149353	0.19978885352611542	0.38099390268325806
0.36644962430000305	0.1351509541273117	0.2502143681049347	0.36472323536872864	0.3965175449848175	0.5351793766021729	0.24587379395961761	0.4971751868724823	0.2625684440135956	0.2488783299922943	0.12128377705812454	0.22456961870193481	0.21471817791461945	0.203544482588768	0.16846971213817596	0.0	0.3181207776069641	0.23334097862243652	0.32649680972099304	0.36356043815612793	0.2128668874502182	0.17389579117298126	0.4091649651527405	0.16051140427589417	0.16849741339683533	0.20950378477573395	0.22656109929084778	0.49377623200416565	0.2791125178337097	0.20091158151626587	0.16471417248249054	0.4258768856525421	0.27326852083206177	0.21234256029129028	0.2684611678123474	0.27380624413490295	0.41770556569099426	0.27901971340179443	0.4938132166862488	0.25470638275146484	0.42324361205101013
0.6417203545570374	0.264027863740921	0.24866706132888794	0.2654075622558594	0.7070077657699585	0.39898043870925903	0.35380032658576965	0.6065899729728699	0.2914513349533081	0.23735712468624115	0.24263536930084229	0.34294092655181885	0.3255877196788788	0.24609681963920593	0.29753023386001587	0.32454684376716614	0.3541177213191986	0.21439188718795776	0.2719630300998688	0.37050357460975647	0.247050940990448	0.21299150586128235	0.35748040676116943	0.2974073588848114	0.22463367879390717	0.32504066824913025	0.26684701442718506	0.606540322303772	0.4810100197792053	0.24455682933330536	0.32672303915023804	0.6915072798728943	0.5749187469482422	0.4571368396282196	0.30362504720687866	0.3028470277786255	0.39834991097450256	0.4449438154697418	0.3509857654571533	0.3263780176639557	0.47123613953590393
0.3434070944786072	0.2694401144981384	0.23662981390953064	0.2623107135295868	0.5256943106651306	0.4343717694282532	0.3581808805465698	0.47983989119529724	0.26911720633506775	0.22598867118358612	0.261330783367157	0.295840322971344	0.2845975458621979	0.25067079067230225	0.22787804901599884	0.08333832770586014	0.29519298672676086	0.21036510169506073	0.25930503010749817	0.3381989300251007	0.2472987174987793	0.21570219099521637	0.3582398593425751	0.26238811016082764	0.23306210339069366	0.352644145488739	0.18524278700351715	0.4794921278953552	0.15838010609149933	0.23055392503738403	0.21384437382221222	0.44465944170951843	0.39509472250938416	0.2840360105037689	0.2635917365550995	0.2610539495944977	0.3940505385398865	0.41488349437713623	0.4423394203186035	0.2883760631084442	0.35160359740257263
0.3586908280849457	0.30848848819732666	0.22891606390476227	0.27940887212753296	0.5063413977622986	0.43711942434310913	0.37929674983024597	0.48144426941871643	0.29070451855659485	0.24876141548156738	0.296477735042572	0.3265221416950226	0.30997413396835327	0.2775390148162842	0.2563983201980591	0.11467387527227402	0.3067559003829956	0.2042638063430786	0.26256781816482544	0.31949636340141296	0.2706812024116516	0.2552424967288971	0.3329533338546753	0.30044421553611755	0.25819313526153564	0.38496455550193787	0.20203176140785217	0.4815788269042969	0.16120252013206482	0.2575201392173767	0.219620019197464	0.44088098406791687	0.4159794747829437	0.32638201117515564	0.29100656509399414	0.28686466813087463	0.3768821060657501	0.4163390100002289	0.4139360785484314	0.3131503760814667	0.3547554910182953
0.4592086374759674	0.3067377209663391	0.22049100697040558	0.255024254322052	0.6211941838264465	0.362861305475235	0.3966818153858185	0.5918803215026855	0.30602017045021057	0.23866890370845795	0.3110935389995575	0.35783636569976807	0.3313971161842346	0.29602447152137756	0.3059881031513214	0.2954346835613251	0.338437557220459	0.1951831877231598	0.2597315311431885	0.33742955327033997	0.2885274887084961	0.2650271952152252	0.32924115657806396	0.3432340919971466	0.26923054456710815	0.35875701904296875	0.25626373291015625	0.5924172401428223	0.3327603042125702	0.29068589210510254	0.28005900979042053	0.5934560894966125	0.5270515084266663	0.4428207576274872	0.3132868707180023	0.3105871081352234	0.3758995532989502	0.4406547546386719	0.31024500727653503	0.3267518877983093	0.43454837799072266
0.5184305906295776	0.1513696312904358	0.21050946414470673	0.28848880529403687	0.4483834505081177	0.5132257342338562	0.3123488426208496	0.49835339188575745	0.23985634744167328	0.19607076048851013	0.17737899720668793	0.24480925500392914	0.21910075843334198	0.23819319903850555	0.16505958139896393	0.18184548616409302	0.26193511486053467	0.19283820688724518	0.21453924477100372	0.3399387001991272	0.22506757080554962	0.20378552377223969	0.3591565191745758	0.20865225791931152	0.1502644568681717	0.22156073153018951	0.19964243471622467	0.4979900121688843	0.14227771759033203	0.22797632217407227	0.18326866626739502	0.5440309047698975	0.36597177386283875	0.32092103362083435	0.263759970664978	0.2593914270401001	0.4022604823112488	0.2906964123249054	0.4212060272693634	0.23844636976718903	0.35820725560188293
0.5293471217155457	0.23314310610294342	0.21118107438087463	0.3410753309726715	0.4426320493221283	0.4883716404438019	0.34588631987571716	0.5938899517059326	0.2963370382785797	0.25588688254356384	0.25657862424850464	0.30103328824043274	0.26729264855384827	0.2813616991043091	0.22913159430027008	0.25859782099723816	0.31103071570396423	0.19509398937225342	0.2727135419845581	0.3426264524459839	0.2710883319377899	0.2763073146343231	0.35958847403526306	0.2665458917617798	0.23010556399822235	0.27608755230903625	0.26009467244148254	0.5937702655792236	0.20780706405639648	0.2752112150192261	0.2394961267709732	0.55733722448349	0.3740188777446747	0.3729766607284546	0.31536465883255005	0.3099265396595001	0.3801605999469757	0.33580806851387024	0.3762674033641815	0.2887241542339325	0.38850703835487366
0.4934072494506836	0.23256519436836243	0.2213703989982605	0.28446856141090393	0.49780961871147156	0.4071415960788727	0.3195003867149353	0.5963048934936523	0.2514970600605011	0.18778355419635773	0.2358267605304718	0.23266823589801788	0.1995968520641327	0.23482011258602142	0.19306495785713196	0.2819608151912689	0.29002809524536133	0.1922413557767868	0.24966642260551453	0.3808455169200897	0.23158521950244904	0.21019257605075836	0.3884425461292267	0.21837933361530304	0.21207204461097717	0.2315266877412796	0.2392749786376953	0.5959698557853699	0.2318734973669052	0.24642504751682281	0.1876605749130249	0.6012321710586548	0.2808254659175873	0.3061733543872833	0.2792292833328247	0.27173522114753723	0.40221676230430603	0.3119223713874817	0.35479864478111267	0.2290722131729126	0.3618395924568176
0.3854931890964508	0.20746205747127533	0.21510203182697296	0.3177441656589508	0.39698028564453125	0.4653789699077606	0.25817298889160156	0.5088703632354736	0.23461200296878815	0.19287659227848053	0.20684590935707092	0.1941545456647873	0.16920989751815796	0.20405898988246918	0.14418798685073853	0.1868346929550171	0.24630220234394073	0.1873874068260193	0.26566240191459656	0.3401009440422058	0.19705405831336975	0.1713065505027771	0.3601698577404022	0.1608528345823288	0.1583782285451889	0.2448865920305252	0.17990292608737946	0.5086797475814819	0.13099659979343414	0.20001991093158722	0.19667105376720428	0.4376561939716339	0.18169622123241425	0.157409206032753	0.21133661270141602	0.201604425907135	0.39259329438209534	0.22884497046470642	0.5041522979736328	0.19884581863880157	0.3028656840324402
