GO:0004857	GO:0016614	GO:0008234	GO:0004553	GO:0046914	GO:0140097	GO:0061733	GO:0043565	GO:0005215	GO:0016757	GO:0009975	GO:0016818	GO:0008289	GO:0016616	GO:0098772	GO:0043177	GO:0003682	GO:0019899	GO:0008168	GO:0046983	GO:0016747	GO:0005543	GO:0008134	GO:0008757	GO:0016755	GO:0052689	GO:0008080	GO:0042578	GO:0140110	GO:0042803	GO:0016788	GO:0048029	GO:0009008	GO:0016811	GO:0034212	GO:0016741	GO:0016289	GO:0016772	GO:0030246	GO:0017111	GO:0038023	GO:0004527	GO:0044877	GO:0019842	GO:0016746	GO:0016701	GO:0042802	GO:0022857	GO:0008171	GO:0016798	GO:0016790	GO:0004620	GO:0005539	GO:0016817	GO:0016810	GO:0008276	GO:0019213	GO:0072341	GO:0031406	GO:0016627	GO:0060089	GO:0051213	GO:0033218	GO:0003677	GO:1901681	GO:0008238	GO:0047617	GO:0050897	GO:0016407	GO:0140096	GO:0008233	GO:0008081	GO:0016829	GO:0016791	GO:0042277	GO:0016813	GO:0016853	GO:0016645	GO:0003723	GO:0004518	GO:0008170	GO:0016702	GO:0016779	GO:0016763	GO:0016462	GO:0016298	GO:0033293	GO:0016812	GO:0030234	GO:0016410	GO:0097367	GO:0042393	GO:0016597
0.6232441663742065	0.4867454767227173	0.6205739974975586	0.47873154282569885	0.6331425309181213	0.8111860156059265	0.5704091191291809	0.6337366104125977	0.7180904150009155	0.4218122363090515	0.7378762364387512	0.7563727498054504	0.5281549692153931	0.5122520923614502	0.5792598128318787	0.5568195581436157	0.6608238220214844	0.6949281692504883	0.5740665793418884	0.649004340171814	0.6402296423912048	0.6315292119979858	0.6828104257583618	0.5504888892173767	0.5010764002799988	0.6007583737373352	0.6475387215614319	0.6203109622001648	0.5129662156105042	0.6248152852058411	0.5683270692825317	0.5692929029464722	0.7272016406059265	0.34075549244880676	0.6030213832855225	0.4742155075073242	0.5393704771995544	0.628501296043396	0.4948430061340332	0.8111458420753479	0.6477674245834351	0.703539252281189	0.8660935759544373	0.5904732942581177	0.5493378043174744	0.4522726833820343	0.6077868342399597	0.7941062450408936	0.6033360958099365	0.4994310438632965	0.5336374640464783	0.6062843203544617	0.634252667427063	0.7544195652008057	0.399064302444458	0.5976337194442749	0.6773223280906677	0.5956010818481445	0.5516315698623657	0.5425580143928528	0.6680520176887512	0.4733761250972748	0.5736050605773926	0.630195140838623	0.5543209910392761	0.5001063346862793	0.5691143274307251	0.6083289980888367	0.648658275604248	0.6425269246101379	0.5722512602806091	0.7488535046577454	0.6169619560241699	0.5975727438926697	0.6230860948562622	0.43389230966567993	0.5444046854972839	0.5228738188743591	0.7396665811538696	0.6945963501930237	0.6481571197509766	0.42038747668266296	0.7712737917900085	0.47412222623825073	0.7648975253105164	0.617257297039032	0.5075914263725281	0.5358042120933533	0.5976757407188416	0.6784027814865112	0.6869410276412964	0.6222414374351501	0.6940775513648987
0.7035616040229797	0.6901477575302124	0.6505594849586487	0.5445311069488525	0.7297630310058594	0.8570206761360168	0.5847164988517761	0.6465644240379333	0.7700619101524353	0.48760125041007996	0.8709024786949158	0.7886593341827393	0.49639230966567993	0.7170220017433167	0.6307361125946045	0.7019863128662109	0.7085226774215698	0.7251810431480408	0.6058754920959473	0.7041517496109009	0.7240119576454163	0.6063195466995239	0.7425167560577393	0.60059654712677	0.5725947022438049	0.5719757676124573	0.7146381735801697	0.5217673778533936	0.5488200187683105	0.6962268352508545	0.4787874221801758	0.6792490482330322	0.7602869272232056	0.4002534747123718	0.6129295825958252	0.5679884552955627	0.6037473082542419	0.705125629901886	0.5773313641548157	0.8779987692832947	0.6947108507156372	0.7344512343406677	0.8626407384872437	0.73078852891922	0.6336379051208496	0.5558632612228394	0.6699694395065308	0.8641341328620911	0.6503454446792603	0.5246475338935852	0.5624924898147583	0.5074480175971985	0.7296655178070068	0.7874707579612732	0.47507813572883606	0.6151390075683594	0.7607712745666504	0.7548540830612183	0.734657883644104	0.6523568630218506	0.7108705043792725	0.5899509787559509	0.7127814292907715	0.6269563436508179	0.7069253325462341	0.5425416827201843	0.6455242037773132	0.7180254459381104	0.7143904566764832	0.6327943801879883	0.5883673429489136	0.6355434060096741	0.8312954306602478	0.5617919564247131	0.6873778104782104	0.5759820342063904	0.6463188529014587	0.6854786276817322	0.8168157935142517	0.7490268349647522	0.6482480764389038	0.5113489031791687	0.8994671106338501	0.5893939137458801	0.797124981880188	0.5289753079414368	0.6230911612510681	0.650566577911377	0.6483653783798218	0.7455901503562927	0.8426318764686584	0.6548625826835632	0.900649905204773
0.6490980982780457	0.6367782950401306	0.647602915763855	0.48424381017684937	0.7157174944877625	0.8520718216896057	0.5805867910385132	0.6543941497802734	0.7525179386138916	0.4751061797142029	0.8284246921539307	0.787564218044281	0.48514607548713684	0.6639167070388794	0.5808238387107849	0.6893434524536133	0.697510302066803	0.684942901134491	0.6071630716323853	0.6718451976776123	0.7373784184455872	0.585156261920929	0.7315903902053833	0.5867350101470947	0.5476475358009338	0.5482598543167114	0.7219344973564148	0.5292115211486816	0.5678684115409851	0.6611006855964661	0.48376840353012085	0.6569271683692932	0.7343421578407288	0.3962400555610657	0.6110916137695312	0.5766037702560425	0.6080362200737	0.6612299680709839	0.5516552925109863	0.875047504901886	0.6510884761810303	0.7406562566757202	0.8426960110664368	0.7231553196907043	0.6447508335113525	0.5374288558959961	0.6363831758499146	0.8359241485595703	0.6390163898468018	0.4749319851398468	0.5673583745956421	0.4811737537384033	0.6796920895576477	0.786566436290741	0.48540955781936646	0.602999210357666	0.7111417651176453	0.7368578910827637	0.7245557308197021	0.6524951457977295	0.6670359969139099	0.586592972278595	0.7000951766967773	0.6645808815956116	0.6770466566085815	0.5294736623764038	0.6394138932228088	0.7037444114685059	0.7272688150405884	0.6165614128112793	0.5840468406677246	0.6445044875144958	0.7867311835289001	0.5580936670303345	0.6628127098083496	0.539397656917572	0.6174494028091431	0.6717054843902588	0.8027742505073547	0.7553307414054871	0.6520438194274902	0.49767017364501953	0.8654993176460266	0.5744460225105286	0.7941625118255615	0.5012389421463013	0.6064852476119995	0.644851803779602	0.5969934463500977	0.7612248063087463	0.7963641285896301	0.6504755616188049	0.8709550499916077
0.7295642495155334	0.6150334477424622	0.7101284861564636	0.4925318658351898	0.7282218933105469	0.8282901644706726	0.5772570967674255	0.6357609629631042	0.7982920408248901	0.4407750368118286	0.829574704170227	0.821723461151123	0.5372025966644287	0.6477075219154358	0.6055387258529663	0.7605162262916565	0.6749556660652161	0.725555956363678	0.588887631893158	0.6726521253585815	0.6825188398361206	0.6042430400848389	0.6920388340950012	0.5772622227668762	0.6303099989891052	0.6007438898086548	0.6829946637153625	0.5599339604377747	0.5259075164794922	0.6656177043914795	0.5266746878623962	0.7684124708175659	0.7552602887153625	0.5164473652839661	0.5922061800956726	0.5417470335960388	0.6908467411994934	0.7102497220039368	0.6624937057495117	0.9049652814865112	0.7051599025726318	0.7481991052627563	0.7620270252227783	0.7693403363227844	0.6281309723854065	0.5464228987693787	0.6412302255630493	0.8837149739265442	0.6426643133163452	0.5183761119842529	0.6608174443244934	0.5154076814651489	0.7650866508483887	0.8206113576889038	0.5823807716369629	0.6110823154449463	0.814232349395752	0.784125804901123	0.7917824983596802	0.6395764350891113	0.708849310874939	0.5920902490615845	0.7244539856910706	0.6012147665023804	0.754930853843689	0.6491145491600037	0.7267568707466125	0.7383977770805359	0.6846098899841309	0.6987800002098083	0.6718515753746033	0.6317533850669861	0.7851219177246094	0.6060329675674438	0.680686354637146	0.6398756504058838	0.6243607997894287	0.6633800864219666	0.7263193726539612	0.7626505494117737	0.6473653316497803	0.5108492970466614	0.8477585315704346	0.5533103942871094	0.8278356194496155	0.5413963198661804	0.6634203195571899	0.7697715163230896	0.6281032562255859	0.7062492370605469	0.8022685647010803	0.6241691708564758	0.8765263557434082
0.660505473613739	0.5547096729278564	0.48480096459388733	0.2007596641778946	0.5581685900688171	0.539863109588623	0.46853169798851013	0.3761380612850189	0.6298812031745911	0.21730832755565643	0.6499923467636108	0.5646712183952332	0.2566728889942169	0.6370380520820618	0.4642695188522339	0.6154558062553406	0.5126067996025085	0.5356352925300598	0.5003080368041992	0.4268384575843811	0.8146605491638184	0.2832568883895874	0.4520730674266815	0.4542948603630066	0.5754945278167725	0.3525424003601074	0.8366838097572327	0.20682434737682343	0.35596632957458496	0.4407411515712738	0.20951096713542938	0.6992979049682617	0.5394474267959595	0.5395881533622742	0.49893927574157715	0.5799174308776855	0.5065826773643494	0.6015934348106384	0.5036402344703674	0.7179428935050964	0.4921993017196655	0.44555234909057617	0.5385945439338684	0.6988447308540344	0.8077659606933594	0.4222705364227295	0.4214032292366028	0.7381532192230225	0.4676315486431122	0.24369344115257263	0.441072016954422	0.192351832985878	0.67035311460495	0.5648702383041382	0.7578592896461487	0.4366135001182556	0.8589763045310974	0.7000767588615417	0.6586970090866089	0.5629798769950867	0.4797308146953583	0.4743894636631012	0.5858239531517029	0.3847404718399048	0.8532288670539856	0.45295315980911255	0.5745150446891785	0.5810051560401917	0.8193776607513428	0.5744800567626953	0.4077278971672058	0.23090599477291107	0.7865800857543945	0.30182987451553345	0.41733014583587646	0.7774250507354736	0.3561917245388031	0.5527191162109375	0.5905366539955139	0.4733363389968872	0.4037855565547943	0.3756425380706787	0.6768410801887512	0.33169400691986084	0.5736907124519348	0.20953135192394257	0.5313512086868286	0.608154833316803	0.4499373733997345	0.8533084988594055	0.9063348770141602	0.4748188257217407	0.7368981838226318
0.7068036794662476	0.5855475664138794	0.4683964252471924	0.20360492169857025	0.5149171352386475	0.5543320775032043	0.48458656668663025	0.4257715940475464	0.650967538356781	0.20267046988010406	0.6825922727584839	0.6059085726737976	0.31757256388664246	0.6657838225364685	0.5247876644134521	0.573183000087738	0.5316687226295471	0.5803462266921997	0.46400535106658936	0.45519575476646423	0.7918688058853149	0.35323065519332886	0.4852823317050934	0.4325730502605438	0.5863254070281982	0.36346742510795593	0.8188560009002686	0.23340201377868652	0.36993199586868286	0.46764063835144043	0.21627601981163025	0.6890036463737488	0.5090543627738953	0.47387927770614624	0.5119425058364868	0.5258815288543701	0.4947777986526489	0.6436581015586853	0.4905318021774292	0.7504416704177856	0.5542730093002319	0.4531124532222748	0.5837994813919067	0.6483398079872131	0.782175600528717	0.40519022941589355	0.44785523414611816	0.763663649559021	0.47071123123168945	0.24872523546218872	0.416603147983551	0.23916932940483093	0.6881355047225952	0.6061673164367676	0.6462844014167786	0.43081721663475037	0.8623709678649902	0.6981245279312134	0.5990668535232544	0.5558516979217529	0.5488928556442261	0.4338180422782898	0.5796024799346924	0.4082730710506439	0.8350164890289307	0.41988223791122437	0.5660764575004578	0.5685110688209534	0.7949623465538025	0.5928373336791992	0.38860219717025757	0.26527413725852966	0.7704985737800598	0.3230210244655609	0.44713547825813293	0.6966454386711121	0.3771069347858429	0.5302464365959167	0.6147239804267883	0.4776500165462494	0.3961600065231323	0.35567861795425415	0.7012955546379089	0.3429391086101532	0.617552638053894	0.25359541177749634	0.520106315612793	0.5443006753921509	0.5127507448196411	0.8257800340652466	0.9244114756584167	0.49467211961746216	0.7271748185157776
0.6807470917701721	0.5937560200691223	0.46521860361099243	0.2803612947463989	0.39467236399650574	0.5128793716430664	0.41936519742012024	0.41708245873451233	0.6102740168571472	0.29621848464012146	0.674393355846405	0.5481277704238892	0.4703432023525238	0.6354084610939026	0.4699375331401825	0.5018973350524902	0.37305817008018494	0.5060794949531555	0.3948363661766052	0.4484351873397827	0.7270339131355286	0.4405433237552643	0.4059019386768341	0.34963056445121765	0.6419203877449036	0.44023746252059937	0.7042726278305054	0.39836952090263367	0.36596250534057617	0.4364871382713318	0.36323681473731995	0.736936092376709	0.4325735569000244	0.5508263111114502	0.43837353587150574	0.40960484743118286	0.58780437707901	0.6495950222015381	0.5992922186851501	0.663360595703125	0.6042807102203369	0.47815975546836853	0.4244646430015564	0.5722746849060059	0.734298586845398	0.4384711980819702	0.4194406270980835	0.6747965216636658	0.45172667503356934	0.37178924679756165	0.540474534034729	0.334561824798584	0.6282108426094055	0.5486698150634766	0.6695186495780945	0.3874609172344208	0.7912313342094421	0.6576066613197327	0.5355651378631592	0.5485334992408752	0.5951922535896301	0.4382462501525879	0.5460863709449768	0.4223092794418335	0.7191603779792786	0.46457773447036743	0.6372498869895935	0.5064874291419983	0.709394633769989	0.6287317276000977	0.4254186749458313	0.3948694169521332	0.6861584782600403	0.45707428455352783	0.44115760922431946	0.6194081902503967	0.39468100666999817	0.5165834426879883	0.5375803112983704	0.5007445216178894	0.39562496542930603	0.40732553601264954	0.6178953051567078	0.44329050183296204	0.5535601377487183	0.34361928701400757	0.5047246217727661	0.5822689533233643	0.48624876141548157	0.7280139923095703	0.7660999298095703	0.4047585725784302	0.5883698463439941
0.6987771391868591	0.31753015518188477	0.39899012446403503	0.1110544353723526	0.1873256266117096	0.6113412380218506	0.2309427261352539	0.364008367061615	0.568780243396759	0.0	0.5919511318206787	0.6709997057914734	0.5914748907089233	0.3309825360774994	0.4266715943813324	0.26338157057762146	0.24846427142620087	0.498990535736084	0.23975084722042084	0.4670747220516205	0.43884268403053284	0.5247478485107422	0.32932209968566895	0.25242093205451965	0.449402391910553	0.5406592488288879	0.4414619207382202	0.6052155494689941	0.17939090728759766	0.4075622260570526	0.5707230567932129	0.6661664843559265	0.2856593132019043	0.3366949260234833	0.24313794076442719	0.18713665008544922	0.4941463768482208	0.7862195372581482	0.582916796207428	0.7342100143432617	0.6356022357940674	0.6140584349632263	0.4811075031757355	0.28663238883018494	0.4720090925693512	0.3177434206008911	0.42774704098701477	0.6181333661079407	0.30138009786605835	0.30537447333335876	0.5025331974029541	0.3590196967124939	0.485404908657074	0.6722656488418579	0.32710498571395874	0.23709364235401154	0.6400865316390991	0.50087571144104	0.30229276418685913	0.3549306094646454	0.6402490139007568	0.28274285793304443	0.36568939685821533	0.3940570652484894	0.4450156092643738	0.3548696041107178	0.5256156921386719	0.35906705260276794	0.3877784013748169	0.6128526926040649	0.4027084708213806	0.5327979326248169	0.33172765374183655	0.6357060670852661	0.39700400829315186	0.4347315728664398	0.2982967495918274	0.2662483751773834	0.5521510243415833	0.6414026021957397	0.3611604571342468	0.29712361097335815	0.7154486775398254	0.16782553493976593	0.674531877040863	0.37794023752212524	0.25988179445266724	0.36405110359191895	0.4943597614765167	0.45580407977104187	0.7927855253219604	0.28655025362968445	0.3955673277378082
0.6362619996070862	0.24587154388427734	0.3243034780025482	0.2648782432079315	0.1895594298839569	0.8115857839584351	0.22204165160655975	0.4249589443206787	0.5876855254173279	0.12459111958742142	0.6504409313201904	0.7974871397018433	0.6444817185401917	0.23322506248950958	0.4290271997451782	0.1431727111339569	0.2856843173503876	0.5100262761116028	0.2484886646270752	0.4398820698261261	0.3745623826980591	0.6662333607673645	0.3693065047264099	0.3139207363128662	0.2992608845233917	0.5911487936973572	0.4152946174144745	0.836877167224884	0.21923552453517914	0.3715970814228058	0.7117559313774109	0.6381364464759827	0.44246405363082886	0.13252820074558258	0.23514921963214874	0.2033175677061081	0.4750269651412964	0.8665798902511597	0.6604869365692139	0.8574504852294922	0.6333645582199097	0.8360308408737183	0.6257053017616272	0.10853990912437439	0.37526196241378784	0.2893567681312561	0.37617579102516174	0.6366717219352722	0.3082997500896454	0.4284827709197998	0.5111499428749084	0.4750737249851227	0.4066101908683777	0.798837423324585	0.18545079231262207	0.2749291956424713	0.5841777920722961	0.40180322527885437	0.19891850650310516	0.2913444936275482	0.638778805732727	0.21077615022659302	0.27094903588294983	0.515081524848938	0.2555260956287384	0.26139941811561584	0.48719602823257446	0.3073808252811432	0.3481927514076233	0.576311469078064	0.30714714527130127	0.8077579736709595	0.28179553151130676	0.8372851014137268	0.41073310375213623	0.29785656929016113	0.22339953482151031	0.26169857382774353	0.5817930102348328	0.8504917621612549	0.5098271369934082	0.2616386413574219	0.8432944416999817	0.3049558699131012	0.8012012243270874	0.49878591299057007	0.15380927920341492	0.24885521829128265	0.5149551630020142	0.42314237356185913	0.8226197957992554	0.2886844575405121	0.4674730896949768
0.7026188969612122	0.2654854357242584	0.4075464606285095	0.422208696603775	0.25101590156555176	0.9430392384529114	0.25428539514541626	0.54278165102005	0.6837219595909119	0.21730877459049225	0.7459965348243713	0.889594554901123	0.7832682728767395	0.2345641404390335	0.5489785075187683	0.205359548330307	0.37675896286964417	0.6181951761245728	0.2981838881969452	0.5548071265220642	0.27629485726356506	0.8399575352668762	0.49299389123916626	0.37601420283317566	0.3126817047595978	0.709544837474823	0.3285362124443054	0.9553720951080322	0.28679385781288147	0.47108224034309387	0.8134591579437256	0.6580286026000977	0.5605401396751404	0.08018272370100021	0.2695707082748413	0.20477312803268433	0.5420551896095276	0.9257615208625793	0.7203178405761719	0.9246014952659607	0.754736065864563	0.974205493927002	0.7818264961242676	0.10022038966417313	0.25154879689216614	0.36559000611305237	0.48470476269721985	0.7287255525588989	0.37729352712631226	0.5611395239830017	0.5817933678627014	0.6360228657722473	0.464994877576828	0.8903561234474182	0.05019795149564743	0.3542732000350952	0.5686119198799133	0.4452025294303894	0.249528169631958	0.3376022279262543	0.7687585949897766	0.2749517560005188	0.3479172885417938	0.6010580062866211	0.20625591278076172	0.3071565330028534	0.5397546291351318	0.37765467166900635	0.251293808221817	0.5892237424850464	0.39927250146865845	0.9711900949478149	0.28012919425964355	0.9423934817314148	0.5587009191513062	0.23819980025291443	0.35595640540122986	0.32227158546447754	0.6705304384231567	0.9715445637702942	0.6095553636550903	0.33688393235206604	0.9488893747329712	0.36489054560661316	0.8908094763755798	0.6607845425605774	0.22088027000427246	0.27249467372894287	0.6618626117706299	0.34323346614837646	0.7919438481330872	0.3584413528442383	0.5501895546913147
0.6860711574554443	0.3653574287891388	0.4286876916885376	0.4947185218334198	0.19819962978363037	0.8220364451408386	0.20630499720573425	0.38235944509506226	0.7241702079772949	0.24261711537837982	0.7370099425315857	0.8539657592773438	0.7379537224769592	0.3158242106437683	0.4566372036933899	0.2220515012741089	0.2870910167694092	0.5689950585365295	0.09952279180288315	0.5518718957901001	0.31806132197380066	0.7838255167007446	0.36605891585350037	0.243174746632576	0.3715350031852722	0.7342218160629272	0.3221326172351837	0.8680315017700195	0.1456904113292694	0.48622626066207886	0.769106388092041	0.7136443853378296	0.34447887539863586	0.07979659736156464	0.23270267248153687	0.02316257357597351	0.4790358543395996	0.9403209686279297	0.8109829425811768	0.8910044431686401	0.721741795539856	0.8169956207275391	0.7810052633285522	0.12758439779281616	0.3218095898628235	0.29287585616111755	0.5084023475646973	0.8127380013465881	0.2447686344385147	0.5552953481674194	0.5079907774925232	0.6425871849060059	0.5178532600402832	0.8551163673400879	0.03687814995646477	0.1965193897485733	0.4004073739051819	0.5156723856925964	0.2571943402290344	0.282899409532547	0.7275323867797852	0.192316934466362	0.4205564856529236	0.4297677278518677	0.2846217155456543	0.4081432521343231	0.5440466403961182	0.3233354687690735	0.2615828216075897	0.6022728681564331	0.4780845046043396	0.8447499871253967	0.25355249643325806	0.8791972398757935	0.5781915187835693	0.28734463453292847	0.40833374857902527	0.21131207048892975	0.6076762080192566	0.8438217639923096	0.40221548080444336	0.2634263336658478	0.8870216012001038	0.33261600136756897	0.8569517731666565	0.6784297227859497	0.23893509805202484	0.2548714876174927	0.5859063863754272	0.3410407602787018	0.8978313207626343	0.3212912380695343	0.4195554554462433
0.6184448003768921	0.28723523020744324	0.3824426829814911	0.46647852659225464	0.18457603454589844	0.8953588604927063	0.14873181283473969	0.39362990856170654	0.7155099511146545	0.2619922459125519	0.7074149250984192	0.8414690494537354	0.7029603123664856	0.24339134991168976	0.4100334644317627	0.17812654376029968	0.2583525478839874	0.49833986163139343	0.15735170245170593	0.5464644432067871	0.27228066325187683	0.7439318299293518	0.3513442575931549	0.2571823000907898	0.25755372643470764	0.6743232607841492	0.2707759141921997	0.8750137090682983	0.17465516924858093	0.47286659479141235	0.7474178671836853	0.6598790287971497	0.4202684462070465	0.0	0.17732484638690948	0.08666623383760452	0.4016275107860565	0.9776487946510315	0.7666632533073425	0.8618438839912415	0.697475016117096	0.8896979093551636	0.7207117080688477	0.07871268689632416	0.27827543020248413	0.2503090798854828	0.5122794508934021	0.7977776527404785	0.237065851688385	0.5452955961227417	0.44281813502311707	0.5909935235977173	0.4158162772655487	0.8426812887191772	0.014580905437469482	0.21258394420146942	0.2626797556877136	0.4461996853351593	0.2182072252035141	0.22658543288707733	0.7025464177131653	0.1898409128189087	0.36725935339927673	0.5178400278091431	0.21158769726753235	0.36802905797958374	0.4533694386482239	0.28491657972335815	0.21593031287193298	0.5658401250839233	0.4477109909057617	0.8609371781349182	0.16147303581237793	0.8717095255851746	0.5237652063369751	0.28088703751564026	0.3929353654384613	0.23188848793506622	0.6747058033943176	0.9039561152458191	0.471089631319046	0.22954913973808289	0.9562996029853821	0.330252081155777	0.8389686942100525	0.6106071472167969	0.16490690410137177	0.20649057626724243	0.5332551598548889	0.2866166830062866	0.8966211676597595	0.30490565299987793	0.4199485778808594
0.37045803666114807	0.08603612333536148	0.1487290859222412	0.06166549399495125	0.0	0.40453577041625977	0.11855129152536392	0.08048055320978165	0.41053587198257446	0.1299707442522049	0.3159390091896057	0.3790893256664276	0.2807355523109436	0.10828059166669846	0.1522759646177292	0.0	0.0805131196975708	0.1796422004699707	0.0	0.2608067989349365	0.5493239760398865	0.26965683698654175	0.05707323178648949	0.009096402674913406	0.15798787772655487	0.2973319888114929	0.5128514766693115	0.3575589954853058	0.06844411790370941	0.2197798639535904	0.3310510516166687	0.34958896040916443	0.025782303884625435	0.002665179781615734	0.17958050966262817	0.04046881943941116	0.0950019359588623	0.48424428701400757	0.3186087906360626	0.4522448182106018	0.2253013402223587	0.3575982451438904	0.5262233018875122	0.10927183926105499	0.5861465930938721	0.009655555710196495	0.2657695710659027	0.4977878928184509	0.0	0.1387587934732437	0.09124406427145004	0.24798919260501862	0.1988401710987091	0.38062605261802673	0.21863050758838654	0.0	0.02365865372121334	0.261173814535141	0.014755574986338615	0.09113481640815735	0.24128194153308868	0.0	0.19497992098331451	0.32164713740348816	0.28699085116386414	0.12865367531776428	0.1906561255455017	0.04538358375430107	0.5216928124427795	0.36481887102127075	0.18254797160625458	0.36012327671051025	0.078563392162323	0.35074856877326965	0.15767671167850494	0.3041238486766815	0.13096967339515686	0.0	0.4690310060977936	0.36132901906967163	0.09473420679569244	0.0061082239262759686	0.44024136662483215	0.1392507404088974	0.37694770097732544	0.22719907760620117	0.005318719428032637	0.0	0.21203631162643433	0.5529116988182068	0.759701669216156	0.2053152471780777	0.04860664904117584
0.6098134517669678	0.09062905609607697	0.3014664947986603	0.32250964641571045	0.0930817499756813	0.7803774476051331	0.11776860058307648	0.40098679065704346	0.7034167051315308	0.2762482166290283	0.6892062425613403	0.6066743731498718	0.6094467639923096	0.10348455607891083	0.4628603756427765	0.15236428380012512	0.2005159854888916	0.350866436958313	0.31027477979660034	0.4358872175216675	0.28943610191345215	0.5275320410728455	0.2976352274417877	0.279731422662735	0.15127132833003998	0.48884686827659607	0.30454984307289124	0.5705437660217285	0.2715109884738922	0.3403626084327698	0.5027918815612793	0.5015444159507751	0.50838702917099	0.13584354519844055	0.16434399783611298	0.23085498809814453	0.37119853496551514	0.7554769515991211	0.5878154039382935	0.6677616238594055	0.6380354166030884	0.7531238198280334	0.4950462877750397	0.18323366343975067	0.2566445767879486	0.24646233022212982	0.42026078701019287	0.7458856701850891	0.2911728322505951	0.48327064514160156	0.39661020040512085	0.3775416612625122	0.36790624260902405	0.6061791777610779	0.1722509115934372	0.2137582004070282	0.21038420498371124	0.33671486377716064	0.18559159338474274	0.32523807883262634	0.6403558254241943	0.24571089446544647	0.2980272173881531	0.6712793707847595	0.20482416450977325	0.09624943882226944	0.3632277548313141	0.18713164329528809	0.2591085433959961	0.3014528155326843	0.2602364122867584	0.6239210367202759	0.09926274418830872	0.5537103414535522	0.35358119010925293	0.28744879364967346	0.3208753168582916	0.319682240486145	0.7652418613433838	0.7431447505950928	0.5067055821418762	0.24063754081726074	0.7757161855697632	0.3240352272987366	0.5946143865585327	0.3575397729873657	0.15831829607486725	0.19697579741477966	0.5693337321281433	0.3210417330265045	0.8209648132324219	0.2536027729511261	0.3695712685585022
0.3305388391017914	0.2466459721326828	0.14550913870334625	0.283737450838089	0.0722169503569603	0.2761771082878113	0.15583428740501404	0.098307766020298	0.47920578718185425	0.44936734437942505	0.38861021399497986	0.18894575536251068	0.24715310335159302	0.28663739562034607	0.16850143671035767	0.14391206204891205	0.07833906263113022	0.09371361136436462	0.16920411586761475	0.1793128103017807	0.6845160126686096	0.19741317629814148	0.05566134303808212	0.07770270854234695	0.21871750056743622	0.19100421667099	0.6220022439956665	0.17781665921211243	0.20488017797470093	0.14675156772136688	0.15560926496982574	0.40792161226272583	0.18396714329719543	0.24314351379871368	0.2376226931810379	0.22767552733421326	0.1787940263748169	0.34766513109207153	0.4147968888282776	0.29153570532798767	0.25994277000427246	0.2533421218395233	0.3918311893939972	0.30233433842658997	0.6950469613075256	0.10738063603639603	0.19062663614749908	0.5516619682312012	0.11872471123933792	0.2996208071708679	0.14074338972568512	0.19566872715950012	0.2596609890460968	0.18876810371875763	0.5417401790618896	0.07457496225833893	0.090756356716156	0.31282028555870056	0.15848684310913086	0.2781095504760742	0.24632452428340912	0.12732701003551483	0.2785111963748932	0.3963543176651001	0.3697766065597534	0.10160721838474274	0.24773363769054413	0.09194043278694153	0.6838026642799377	0.21756994724273682	0.13795413076877594	0.2459229677915573	0.2582847476005554	0.18658378720283508	0.13814061880111694	0.4417957067489624	0.18805481493473053	0.2252274751663208	0.4620055556297302	0.254808634519577	0.13901053369045258	0.10167273133993149	0.30073896050453186	0.4053913950920105	0.1781325787305832	0.14734305441379547	0.17726588249206543	0.17551203072071075	0.22760087251663208	0.6674014925956726	0.6658347249031067	0.20021399855613708	0.1715811938047409
0.14956554770469666	0.19083058834075928	0.07652930170297623	0.01625344157218933	0.03376981243491173	0.10581737756729126	0.2902701199054718	0.03602449223399162	0.33131882548332214	0.4057532548904419	0.18605874478816986	0.039736464619636536	0.0	0.2522609829902649	0.03507205843925476	0.022886713966727257	0.11495945602655411	0.0	0.12738195061683655	0.0	0.9596419334411621	0.021629296243190765	0.001967035699635744	0.035705145448446274	0.24457605183124542	0.03270517289638519	0.8918838500976562	0.05074375122785568	0.24833360314369202	0.0	0.028436213731765747	0.25541752576828003	0.03555482253432274	0.13964904844760895	0.3809422254562378	0.2700865566730499	0.08039042353630066	0.06638002395629883	0.16779053211212158	0.19288262724876404	0.0	0.035517677664756775	0.3968234658241272	0.27299007773399353	0.9636812806129456	0.005167530849575996	0.0	0.406895250082016	0.07015851140022278	0.0032412547152489424	0.025936709716916084	0.11561054736375809	0.13371649384498596	0.040814582258462906	0.5759927034378052	0.10307985544204712	0.026721088215708733	0.23688413202762604	0.021753808483481407	0.22467140853405	0.0	0.038337498903274536	0.19787269830703735	0.3363369405269623	0.4121091663837433	0.007727194577455521	0.1792300045490265	0.0	0.9765262007713318	0.25820910930633545	0.0	0.14766839146614075	0.29139792919158936	0.03488418832421303	0.0020864480175077915	0.3073812425136566	0.017909808084368706	0.08479670435190201	0.3194406032562256	0.05456389859318733	0.058513473719358444	0.00435600895434618	0.016426866874098778	0.36192208528518677	0.04183027893304825	0.06319906562566757	0.09288167953491211	0.005047210957854986	0.015130849555134773	0.9722674489021301	0.5583499073982239	0.26323747634887695	0.0006815564702264965
