GO:0004175	GO:0008234	GO:0005102	GO:0046914	GO:0005215	GO:0016757	GO:0016818	GO:0008289	GO:0098772	GO:0019899	GO:0046983	GO:0004888	GO:0052689	GO:0042578	GO:0042803	GO:0016788	GO:0016772	GO:0030246	GO:0017111	GO:0038023	GO:0004197	GO:0019901	GO:0042802	GO:0016798	GO:0004620	GO:0016817	GO:0019900	GO:0060089	GO:0033218	GO:0003677	GO:0004519	GO:1901681	GO:0140096	GO:0008233	GO:0008081	GO:0042277	GO:0004518	GO:0016462	GO:0016298	GO:0030234	GO:0097367	GO:0004930
0.9275612831115723	0.7288821935653687	0.3443396985530853	0.5971275568008423	0.777518093585968	0.7795031666755676	0.6643690466880798	0.7183805108070374	0.5590324401855469	0.5848906636238098	0.7177152633666992	0.6441448926925659	0.47412949800491333	0.6936493515968323	0.6121819615364075	0.6747776865959167	0.7508299946784973	0.8726247549057007	0.7121139168739319	0.5701836943626404	0.931291401386261	0.5139250159263611	0.5879867076873779	0.572939395904541	0.7166174650192261	0.6608527898788452	0.49250876903533936	0.6542767286300659	0.788388192653656	0.663972795009613	0.657960057258606	0.7654116153717041	0.7415379285812378	0.9342913627624512	0.7319199442863464	0.7863048911094666	0.6464175581932068	0.6714465022087097	0.708895742893219	0.6408543586730957	0.6330749988555908	0.6040181517601013
0.8733807802200317	0.46660488843917847	0.18909852206707	0.4547668993473053	0.5868346095085144	0.5976905822753906	0.6774552464485168	0.5768934488296509	0.36407190561294556	0.40290364623069763	0.6134929060935974	0.609368622303009	0.23501139879226685	0.6175141334533691	0.5076558589935303	0.7963308095932007	0.7092990279197693	0.7068953514099121	0.6964641213417053	0.5429114103317261	0.7692049741744995	0.3003709614276886	0.4775865972042084	0.26813021302223206	0.626691460609436	0.6744955778121948	0.2724125385284424	0.6479175686836243	0.6627286076545715	0.7429812550544739	0.6789801716804504	0.6205878853797913	0.4514888525009155	0.7618544697761536	0.6937604546546936	0.6526356339454651	0.731878399848938	0.6926233768463135	0.6241151094436646	0.4115610420703888	0.5590895414352417	0.48911339044570923
0.8888961672782898	0.4369134306907654	0.19936630129814148	0.3154235780239105	0.5580793023109436	0.44621190428733826	0.6301639080047607	0.5395116806030273	0.3520715832710266	0.3414507806301117	0.5811173915863037	0.5902491807937622	0.1305515170097351	0.5223605036735535	0.46803122758865356	0.6326586604118347	0.639995813369751	0.7299583554267883	0.62929368019104	0.5390536785125732	0.7318236827850342	0.23261778056621552	0.4555100202560425	0.16376222670078278	0.5432766079902649	0.6292096376419067	0.21323123574256897	0.631004273891449	0.6241278052330017	0.6621843576431274	0.559837281703949	0.6694788932800293	0.40423616766929626	0.7711942791938782	0.5356056690216064	0.6034815907478333	0.6168420314788818	0.645990252494812	0.5586121678352356	0.39679208397865295	0.6279098987579346	0.44578516483306885
0.8818522095680237	0.5123942494392395	0.335457980632782	0.2771826386451721	0.5811548829078674	0.5915175080299377	0.5913354158401489	0.6599829792976379	0.4531344771385193	0.41126686334609985	0.64761883020401	0.5201782584190369	0.5620511174201965	0.6953052282333374	0.5487630367279053	0.8430910706520081	0.6469630002975464	0.9238699078559875	0.6131941080093384	0.4694640636444092	0.7480142712593079	0.3620437979698181	0.49726274609565735	0.3946966528892517	0.7882422804832458	0.5912848711013794	0.3402727544307709	0.5624626278877258	0.7075811624526978	0.6357347965240479	0.6210789084434509	0.7895727753639221	0.4771091043949127	0.8160795569419861	0.7715000510215759	0.7141588926315308	0.6931977868080139	0.6134445071220398	0.7765240669250488	0.5064636468887329	0.6603660583496094	0.4001178741455078
0.779015064239502	0.5244994163513184	0.552772045135498	0.39098453521728516	0.6703965663909912	0.5259883403778076	0.5737905502319336	0.7744630575180054	0.6635071635246277	0.6122365593910217	0.7011658549308777	0.6121293902397156	0.5840839147567749	0.6679399013519287	0.6173732280731201	0.4956815242767334	0.6742041110992432	0.790317177772522	0.6048202514648438	0.6099265217781067	0.71832275390625	0.6099971532821655	0.609589159488678	0.4202720820903778	0.7171299457550049	0.5746217966079712	0.5759357810020447	0.6419947743415833	0.7631585597991943	0.5948061347007751	0.476689875125885	0.8442158699035645	0.637373685836792	0.7986195683479309	0.6488814353942871	0.7970073223114014	0.485116183757782	0.5881032347679138	0.7045619487762451	0.6705916523933411	0.7049418091773987	0.45709916949272156
0.8130658864974976	0.564140796661377	0.5330929160118103	0.41062629222869873	0.6689082980155945	0.5403124690055847	0.5589090585708618	0.776168942451477	0.6516314148902893	0.603193461894989	0.6873854994773865	0.5578659772872925	0.6092780232429504	0.6921511292457581	0.6155964732170105	0.5979943871498108	0.6739202737808228	0.778473973274231	0.5971068739891052	0.5287256836891174	0.7538089156150818	0.6112949252128601	0.5912683606147766	0.3980802893638611	0.7552179098129272	0.5595764517784119	0.5776491165161133	0.5686357021331787	0.7725632190704346	0.6000617742538452	0.49851304292678833	0.8450971841812134	0.6677151322364807	0.8338034749031067	0.6906630396842957	0.8067191243171692	0.529005765914917	0.5756815075874329	0.7416329979896545	0.6716197729110718	0.667924702167511	0.4200141429901123
0.7440710663795471	0.4740517735481262	0.548551082611084	0.33142203092575073	0.6312875151634216	0.41795462369918823	0.5693846940994263	0.7257111668586731	0.6440333724021912	0.5899173021316528	0.6717221736907959	0.5367434620857239	0.5886712074279785	0.576240062713623	0.5769665241241455	0.45110252499580383	0.6610807776451111	0.7314797043800354	0.6144111156463623	0.5376595854759216	0.6316320300102234	0.586275041103363	0.5847773551940918	0.3536710739135742	0.6368028521537781	0.570748507976532	0.5517308712005615	0.5671443939208984	0.684368371963501	0.6030785441398621	0.47200119495391846	0.8060989379882812	0.6032005548477173	0.7714829444885254	0.5287137031555176	0.7076394557952881	0.47341418266296387	0.5837712287902832	0.6263355612754822	0.647131085395813	0.7524198889732361	0.36560726165771484
0.750553548336029	0.5475476384162903	0.4324307441711426	0.5473275184631348	0.6596684455871582	0.509403645992279	0.6198602914810181	0.704163134098053	0.597423255443573	0.6070728302001953	0.6020088791847229	0.3657531142234802	0.4985048770904541	0.6149140000343323	0.5454620122909546	0.6762154698371887	0.6772807240486145	0.517431378364563	0.6791443228721619	0.2843707203865051	0.7159929275512695	0.6206856369972229	0.5386428833007812	0.29718905687332153	0.6717482209205627	0.6178281903266907	0.5740904211997986	0.32155898213386536	0.6456595063209534	0.6874940991401672	0.6037648320198059	0.6684186458587646	0.6377949714660645	0.7539271116256714	0.6228160858154297	0.6834056973457336	0.6285023093223572	0.6328712105751038	0.6555565595626831	0.619853138923645	0.532973051071167	0.253328412771225
0.7529863715171814	0.5622402429580688	0.47908103466033936	0.653084397315979	0.5990709066390991	0.47524648904800415	0.5510172843933105	0.6959449648857117	0.6231144666671753	0.6066329479217529	0.6110812425613403	0.37299737334251404	0.42842957377433777	0.6152410507202148	0.5763161778450012	0.6344929337501526	0.5646288394927979	0.5614033937454224	0.5807918906211853	0.2492392510175705	0.7189944982528687	0.6189644932746887	0.5433995723724365	0.2543550133705139	0.6775268912315369	0.5495303869247437	0.5811228156089783	0.27235159277915955	0.5870296359062195	0.6496762037277222	0.5329875349998474	0.6359190940856934	0.7015963196754456	0.739494800567627	0.6219018697738647	0.6569944620132446	0.5893388986587524	0.559655487537384	0.6554252505302429	0.6276832222938538	0.45700815320014954	0.2553572356700897
0.7542133331298828	0.49456271529197693	0.5969879627227783	0.5476499795913696	0.7017380595207214	0.45904675126075745	0.6377272605895996	0.7783454656600952	0.7075405120849609	0.687992513179779	0.7241950631141663	0.6395317912101746	0.5898615717887878	0.5908059477806091	0.6334340572357178	0.41643813252449036	0.7342259883880615	0.7485103607177734	0.6771621704101562	0.6022094488143921	0.6881079077720642	0.7053866982460022	0.6493605971336365	0.3476426601409912	0.6408780217170715	0.6365748643875122	0.6552836894989014	0.6272116899490356	0.7204959988594055	0.6724534034729004	0.5385863780975342	0.7999805212020874	0.6872416734695435	0.7782918810844421	0.5580921769142151	0.7743538618087769	0.5070140361785889	0.6458644866943359	0.6162868142127991	0.6877215504646301	0.7445357441902161	0.4482475519180298
0.7287272810935974	0.460511177778244	0.596523106098175	0.5321080684661865	0.6948314309120178	0.4561886191368103	0.6295326948165894	0.7768250107765198	0.7041729688644409	0.6813910603523254	0.7222302556037903	0.6442736983299255	0.5692315101623535	0.5820004940032959	0.6293826699256897	0.38728317618370056	0.7201603055000305	0.7414634823799133	0.6643714308738708	0.6119067668914795	0.6512306332588196	0.6890542507171631	0.649547815322876	0.346130907535553	0.6248030066490173	0.6283521056175232	0.6408081650733948	0.6344514489173889	0.7118028998374939	0.6672288775444031	0.5172489881515503	0.7851806282997131	0.6657195687294006	0.7482012510299683	0.5454539060592651	0.7682677507400513	0.48529165983200073	0.6369329690933228	0.6023900508880615	0.6810929179191589	0.7331035733222961	0.4482601583003998
0.6896594762802124	0.40462931990623474	0.5385083556175232	0.508036732673645	0.6665105819702148	0.4589861333370209	0.6215733289718628	0.7546085119247437	0.6704133152961731	0.6483394503593445	0.6942800879478455	0.609096884727478	0.4992249310016632	0.5583963394165039	0.6017895340919495	0.4124453365802765	0.7202507257461548	0.6468873023986816	0.6699579954147339	0.5880780220031738	0.5897331237792969	0.6450532674789429	0.6160140037536621	0.3357223868370056	0.5860634446144104	0.6206067800521851	0.5980712175369263	0.6197405457496643	0.6897283792495728	0.6949765682220459	0.5262919664382935	0.7294222116470337	0.6219996213912964	0.6939175724983215	0.5260874629020691	0.7297607660293579	0.5035994052886963	0.6301786303520203	0.5706137418746948	0.65096116065979	0.690582811832428	0.42591094970703125
0.6849055886268616	0.4170769155025482	0.519214928150177	0.5027387142181396	0.6662223935127258	0.4475174844264984	0.606558620929718	0.7146628499031067	0.6548987627029419	0.6367784142494202	0.6596412658691406	0.5791301727294922	0.47626006603240967	0.5664117336273193	0.5780401825904846	0.44586849212646484	0.7185046076774597	0.5941133499145508	0.6565828323364258	0.5367004871368408	0.5896706581115723	0.6451592445373535	0.5887464880943298	0.3363724946975708	0.5829792618751526	0.6060100197792053	0.5993637442588806	0.562309980392456	0.6655203700065613	0.6722946166992188	0.5233433842658997	0.7105240821838379	0.6244078278541565	0.6919382214546204	0.546750545501709	0.7059782147407532	0.512507438659668	0.6163531541824341	0.569625973701477	0.6442126631736755	0.6666529178619385	0.41629019379615784
0.705267608165741	0.42515483498573303	0.5362715125083923	0.51394122838974	0.6695839166641235	0.45848944783210754	0.6161305904388428	0.7458540797233582	0.6691106557846069	0.6481954455375671	0.6875447034835815	0.5991054773330688	0.5025549530982971	0.5644129514694214	0.5987837314605713	0.43776702880859375	0.723911464214325	0.6408199071884155	0.6690413951873779	0.5717564225196838	0.6078833341598511	0.653337299823761	0.608167290687561	0.33700332045555115	0.5952092409133911	0.6153374910354614	0.6056697964668274	0.6036342978477478	0.6898705363273621	0.6917279362678528	0.53749018907547	0.7337750792503357	0.6394333839416504	0.7132897973060608	0.5355837345123291	0.7273494601249695	0.5182405114173889	0.6255384087562561	0.5790839791297913	0.654050886631012	0.6878147125244141	0.42424124479293823
0.7022336721420288	0.4655187427997589	0.5593151450157166	0.5873078107833862	0.5934720635414124	0.3440338969230652	0.6734929084777832	0.6860625147819519	0.6792464852333069	0.6943685412406921	0.7294366955757141	0.6247400641441345	0.5257265567779541	0.5232071280479431	0.6077576279640198	0.4328250288963318	0.7921493649482727	0.5575933456420898	0.7189472913742065	0.6023691892623901	0.6165863275527954	0.7002769112586975	0.6390426754951477	0.2286970615386963	0.49761074781417847	0.6725519895553589	0.6475241184234619	0.6417366862297058	0.6255254149436951	0.7390413284301758	0.5445666313171387	0.6731887459754944	0.6774367094039917	0.7399357557296753	0.5093308687210083	0.6821728944778442	0.5292214155197144	0.6838611364364624	0.47948598861694336	0.6329091191291809	0.7886798977851868	0.4159978926181793
0.685437798500061	0.45012274384498596	0.5313820838928223	0.5823069214820862	0.5644313097000122	0.31458771228790283	0.6728371381759644	0.6512675285339355	0.6574476957321167	0.6757654547691345	0.7071433663368225	0.6037544012069702	0.48220038414001465	0.500629186630249	0.5863606929779053	0.44168999791145325	0.7937487959861755	0.49408698081970215	0.7185232043266296	0.5767911076545715	0.5925584435462952	0.6791827082633972	0.6174288988113403	0.20616421103477478	0.45899519324302673	0.6722267866134644	0.6275784373283386	0.6175798177719116	0.5948007702827454	0.7438571453094482	0.5406246185302734	0.6373677849769592	0.655860960483551	0.7173938155174255	0.49450814723968506	0.6467609405517578	0.5342987179756165	0.6839224696159363	0.44498589634895325	0.6094845533370972	0.7804837822914124	0.40124350786209106
0.6964511871337891	0.43352237343788147	0.5219593644142151	0.5144603848457336	0.6725226044654846	0.45421847701072693	0.6104129552841187	0.718418300151825	0.6593012809753418	0.6443924903869629	0.6632286310195923	0.5795651078224182	0.48568713665008545	0.5727734565734863	0.5806756615638733	0.4581814110279083	0.728446364402771	0.594048261642456	0.6642454266548157	0.5377455353736877	0.6075683832168579	0.6566850543022156	0.5904576182365417	0.33707350492477417	0.5907806158065796	0.609809935092926	0.6095725893974304	0.5645362734794617	0.6728651523590088	0.6777468919754028	0.5351830124855042	0.7166319489479065	0.6412975192070007	0.7088713049888611	0.5531909465789795	0.7118476033210754	0.5228157043457031	0.6206011772155762	0.5761456489562988	0.6498796939849854	0.6700886487960815	0.4185616075992584
0.689439058303833	0.4287467896938324	0.5879527926445007	0.35393741726875305	0.6009734869003296	0.39849570393562317	0.5342532396316528	0.6793999075889587	0.6672585010528564	0.6431414484977722	0.7261574268341064	0.5927199721336365	0.6243481636047363	0.5887556076049805	0.616830050945282	0.47245779633522034	0.6764941811561584	0.6972963213920593	0.5987120270729065	0.5993388295173645	0.5271984934806824	0.6365166306495667	0.6196168065071106	0.3183189630508423	0.6008322834968567	0.5352791547775269	0.6016926169395447	0.6326972842216492	0.6309516429901123	0.6301055550575256	0.45558962225914	0.7128576040267944	0.6670437455177307	0.74448561668396	0.5510086417198181	0.6879914402961731	0.4693332314491272	0.5484994053840637	0.588874340057373	0.6602644920349121	0.7499161958694458	0.40297773480415344
0.6935229897499084	0.46229100227355957	0.527744472026825	0.5838006734848022	0.569439172744751	0.3208673596382141	0.6802305579185486	0.6560541987419128	0.6549479365348816	0.6746776700019836	0.7065094709396362	0.6034654974937439	0.48276710510253906	0.5038823485374451	0.5865845680236816	0.4440809488296509	0.7963228225708008	0.49494412541389465	0.7223975658416748	0.5722630023956299	0.6131200790405273	0.678157389163971	0.6188831925392151	0.21058416366577148	0.4651075601577759	0.679524302482605	0.626177966594696	0.6128847599029541	0.6073365211486816	0.7429764866828918	0.5429726243019104	0.6464250087738037	0.6494402885437012	0.7247177958488464	0.5016695857048035	0.6583389043807983	0.5352424383163452	0.6913520097732544	0.45070528984069824	0.6079955697059631	0.7793291211128235	0.4040132761001587
0.6506988406181335	0.40888673067092896	0.5592284798622131	0.51837557554245	0.6046649813652039	0.41299504041671753	0.5794113874435425	0.6586188077926636	0.671710729598999	0.6838541030883789	0.7127361297607422	0.6206424832344055	0.5385838747024536	0.5717748999595642	0.6108965277671814	0.48679792881011963	0.739313542842865	0.5664385557174683	0.6487619280815125	0.5960143208503723	0.5172432661056519	0.6869972944259644	0.6151789426803589	0.289896160364151	0.543157160282135	0.578963577747345	0.6419737935066223	0.6284549832344055	0.6068772673606873	0.7047901153564453	0.5130944848060608	0.6273372769355774	0.6930819153785706	0.6939776539802551	0.5625832080841064	0.6746673583984375	0.5184367895126343	0.5907135009765625	0.5274282097816467	0.6490059494972229	0.6985620856285095	0.43546345829963684
0.7384229302406311	0.47067171335220337	0.5856508016586304	0.36198797821998596	0.6409792304039001	0.43266603350639343	0.56073397397995	0.7665696144104004	0.6796257495880127	0.6358828544616699	0.6968910694122314	0.5850802063941956	0.5734178423881531	0.5862423777580261	0.6086939573287964	0.39654478430747986	0.6456934809684753	0.7318124771118164	0.6093868017196655	0.6024140119552612	0.6389753818511963	0.6158623695373535	0.6118444204330444	0.35122889280319214	0.6406450271606445	0.5619168877601624	0.5819259881973267	0.6222279667854309	0.7001341581344604	0.6062254309654236	0.44172948598861694	0.8086572885513306	0.6469746828079224	0.7782358527183533	0.5185962319374084	0.728201687335968	0.4344944953918457	0.5730632543563843	0.6321452856063843	0.6759951114654541	0.736828088760376	0.4014221429824829
0.688291609287262	0.4310033917427063	0.6642059683799744	0.3944000005722046	0.5835201144218445	0.37212297320365906	0.5397908091545105	0.7444562911987305	0.7274861335754395	0.7212973833084106	0.7729097008705139	0.7183781862258911	0.5821003913879395	0.5743074417114258	0.6646784543991089	0.33199626207351685	0.6687899827957153	0.6964337229728699	0.6014528870582581	0.780376136302948	0.5520073771476746	0.6796718239784241	0.6698940992355347	0.30286741256713867	0.5660482048988342	0.541176974773407	0.6454600691795349	0.7917616367340088	0.6615661978721619	0.6445715427398682	0.4056219160556793	0.7399712800979614	0.7180584669113159	0.7648550271987915	0.5010087490081787	0.7172977924346924	0.4002320170402527	0.5522259473800659	0.5573067665100098	0.6942373514175415	0.78757643699646	0.48484355211257935
0.7131778001785278	0.43830353021621704	0.6020674705505371	0.5535890460014343	0.6742843389511108	0.4665314555168152	0.6039264798164368	0.8266663551330566	0.7246584892272949	0.7195740342140198	0.7141299843788147	0.687289834022522	0.49779993295669556	0.5979039669036865	0.6527590155601501	0.39019641280174255	0.7009274959564209	0.6312519311904907	0.6543824672698975	0.6856446862220764	0.6476259231567383	0.7025394439697266	0.6454669237136841	0.3357284367084503	0.6311981081962585	0.6033496856689453	0.6561146378517151	0.6938550472259521	0.7264817357063293	0.6884327530860901	0.4908718466758728	0.7573752403259277	0.6957706809043884	0.7345994114875793	0.5626217126846313	0.7692798972129822	0.47363513708114624	0.6127835512161255	0.6198145151138306	0.6963248252868652	0.6728843450546265	0.49544215202331543
0.7076789736747742	0.3784489929676056	0.5293713808059692	0.5866783261299133	0.6646238565444946	0.3697468638420105	0.6088887453079224	0.739677369594574	0.6789385080337524	0.6807882189750671	0.6697351932525635	0.7068394422531128	0.27196019887924194	0.5044667720794678	0.6030836701393127	0.314776748418808	0.7093369364738464	0.5276827812194824	0.6578521132469177	0.6803607940673828	0.6053391695022583	0.6600940823554993	0.6091214418411255	0.19221431016921997	0.5027745366096497	0.6079468727111816	0.6108132600784302	0.688112735748291	0.6599752902984619	0.7112288475036621	0.48408079147338867	0.6929636597633362	0.6695606112480164	0.6996265649795532	0.44326791167259216	0.6987634301185608	0.4651777744293213	0.6157751083374023	0.5035984516143799	0.6470130681991577	0.6512027978897095	0.5035840272903442
0.7706542611122131	0.4379662275314331	0.5199986100196838	0.4784030616283417	0.6283336281776428	0.34936851263046265	0.6015401482582092	0.7100502252578735	0.640610933303833	0.6193762421607971	0.6704387664794922	0.7253498435020447	0.3084665536880493	0.4967942237854004	0.5810678005218506	0.32595595717430115	0.6903197765350342	0.6105495691299438	0.6513989567756653	0.7486326098442078	0.6549417972564697	0.5792621374130249	0.5933573246002197	0.22245270013809204	0.5156824588775635	0.6024642586708069	0.5395410656929016	0.7627730369567871	0.6648812890052795	0.671496570110321	0.48434728384017944	0.762519896030426	0.6372494697570801	0.7737153768539429	0.4227788746356964	0.6748154759407043	0.468254953622818	0.6125004887580872	0.5194274187088013	0.6164402961730957	0.7508081197738647	0.5310444235801697
0.7215989828109741	0.4210515320301056	0.5793149471282959	0.5239967703819275	0.6698985695838928	0.4730486273765564	0.5848063826560974	0.811968207359314	0.7101768255233765	0.7047447562217712	0.7127259969711304	0.7144157290458679	0.4742298424243927	0.6040446162223816	0.6512680649757385	0.427803099155426	0.7006555199623108	0.6309808492660522	0.6503188610076904	0.7215051651000977	0.6214579343795776	0.6818984150886536	0.6296859979629517	0.3368046283721924	0.6340363025665283	0.5846245884895325	0.6379297375679016	0.7373147010803223	0.7165850400924683	0.6976590752601624	0.5092096924781799	0.7433717250823975	0.7034350633621216	0.7376799583435059	0.5699003338813782	0.7517749667167664	0.5007113814353943	0.595282793045044	0.6249517798423767	0.6901548504829407	0.6696542501449585	0.5283015370368958
0.7349183559417725	0.47091737389564514	0.5721228122711182	0.5340755581855774	0.6566966772079468	0.4472360908985138	0.5899985432624817	0.7905951738357544	0.7054405212402344	0.7078463435173035	0.6960076093673706	0.6497935056686401	0.4743843078613281	0.5927603840827942	0.6365172863006592	0.43295031785964966	0.6852325201034546	0.6004557609558105	0.6536418199539185	0.6423233151435852	0.6680043339729309	0.6886249780654907	0.6208329796791077	0.30675971508026123	0.6220332384109497	0.5896074771881104	0.6441377401351929	0.655348539352417	0.7078041434288025	0.6862542033195496	0.5008664131164551	0.7440234422683716	0.7176557183265686	0.7651948928833008	0.5432330965995789	0.7435979247093201	0.49481716752052307	0.5998997092247009	0.6123910546302795	0.6879777908325195	0.650481641292572	0.4712217152118683
0.7583851218223572	0.4277975559234619	0.4789482653141022	0.5402233004570007	0.718938410282135	0.35319697856903076	0.5816826224327087	0.6770043969154358	0.6414972543716431	0.6373999714851379	0.6138086915016174	0.6441619396209717	0.21063821017742157	0.4935441017150879	0.5600203275680542	0.39340507984161377	0.6844297647476196	0.5141494274139404	0.6360327005386353	0.5564752817153931	0.6481940746307373	0.6449010968208313	0.5612093210220337	0.1526288390159607	0.5354330539703369	0.5806096196174622	0.5950143933296204	0.5695475935935974	0.5995464324951172	0.6716544032096863	0.5115773677825928	0.6451264023780823	0.6822769641876221	0.7453368306159973	0.4521072506904602	0.6496284008026123	0.507792055606842	0.5880342721939087	0.5354721546173096	0.6374951601028442	0.5989900827407837	0.4927566945552826
0.7788418531417847	0.4442062973976135	0.4829132854938507	0.5744828581809998	0.706379771232605	0.3653680980205536	0.6090920567512512	0.7165783047676086	0.666451096534729	0.6487377882003784	0.6266124248504639	0.6805192828178406	0.20658400654792786	0.491766095161438	0.5687902569770813	0.37225019931793213	0.7181735634803772	0.5161674618721008	0.6624413132667542	0.6203356981277466	0.6706287264823914	0.648231029510498	0.5684967041015625	0.18498662114143372	0.5223305225372314	0.6083346605300903	0.5980278253555298	0.6360728740692139	0.6406174898147583	0.7019731998443604	0.5440237522125244	0.6922633647918701	0.7017253637313843	0.7662187218666077	0.4525366425514221	0.6632291674613953	0.5258510112762451	0.61634761095047	0.5223941206932068	0.656843364238739	0.6493541598320007	0.5239419937133789
0.738844633102417	0.45759767293930054	0.5767247676849365	0.5654241442680359	0.6589078307151794	0.4576437473297119	0.6051419377326965	0.8044348359107971	0.7174237370491028	0.727756142616272	0.720723569393158	0.7289747595787048	0.45411333441734314	0.593707263469696	0.6526641249656677	0.4189607799053192	0.7183209657669067	0.6006978750228882	0.676220178604126	0.7482118010520935	0.6602393984794617	0.6991389989852905	0.6366517543792725	0.31085526943206787	0.6084025502204895	0.6047303676605225	0.6532533764839172	0.7634641528129578	0.7189640998840332	0.7211966514587402	0.5252636075019836	0.7454580068588257	0.7286899089813232	0.7680432200431824	0.5493652820587158	0.7498477697372437	0.5116652250289917	0.6159118413925171	0.5989375114440918	0.6931834816932678	0.6856712698936462	0.53429114818573
0.7233628034591675	0.4243028163909912	0.5828285217285156	0.5189692378044128	0.6373628973960876	0.43508821725845337	0.5628832578659058	0.7984237670898438	0.7117915749549866	0.7068209648132324	0.7005026340484619	0.6565046310424805	0.4731053113937378	0.593519926071167	0.6441469192504883	0.4587116539478302	0.6629504561424255	0.6070617437362671	0.634197473526001	0.6586334109306335	0.6184186339378357	0.6877012252807617	0.6165916919708252	0.2914073169231415	0.6372016072273254	0.5626816153526306	0.6418701410293579	0.6713773012161255	0.6904863715171814	0.6948516368865967	0.5090090036392212	0.735324501991272	0.7155640721321106	0.7450358867645264	0.5434824824333191	0.7272326946258545	0.5106410980224609	0.5734615921974182	0.6262065768241882	0.6894378066062927	0.6338880062103271	0.4710681140422821
0.8414316177368164	0.4870953857898712	0.5170931816101074	0.5024157762527466	0.7672927975654602	0.36614280939102173	0.5497403144836426	0.7407235503196716	0.6954545378684998	0.634186327457428	0.619515061378479	0.6305802464485168	0.24564801156520844	0.5078886151313782	0.5793725252151489	0.40138137340545654	0.6466460824012756	0.6097726225852966	0.5990093350410461	0.529861330986023	0.706566333770752	0.6471140384674072	0.5711637735366821	0.18243242800235748	0.6129670739173889	0.5491443872451782	0.5994828343391418	0.5424450635910034	0.6368334293365479	0.6320927739143372	0.519319474697113	0.7346577048301697	0.7664099335670471	0.8447960615158081	0.4605499505996704	0.6681305170059204	0.5122352838516235	0.5554986000061035	0.6109207272529602	0.7036759257316589	0.6092996597290039	0.5104500651359558
0.687798023223877	0.30186301469802856	0.6441912651062012	0.5127048492431641	0.6383280754089355	0.4563860595226288	0.5613250732421875	0.8686789870262146	0.7538782358169556	0.7299931645393372	0.7397767901420593	0.7575936317443848	0.41657885909080505	0.5886045694351196	0.6704009175300598	0.39757058024406433	0.6760449409484863	0.6146054863929749	0.6099217534065247	0.7904558181762695	0.5170242190361023	0.7122918367385864	0.6536353230476379	0.2690020501613617	0.6268778443336487	0.5603524446487427	0.6596425175666809	0.8020055294036865	0.7358502149581909	0.7176717519760132	0.5139356851577759	0.730985701084137	0.684044361114502	0.6812387108802795	0.5574069619178772	0.7885124683380127	0.5014678239822388	0.571449875831604	0.6126493811607361	0.7134877443313599	0.6317232251167297	0.5414710640907288
0.8386223316192627	0.5265388488769531	0.53619784116745	0.5049716830253601	0.7521410584449768	0.4715758264064789	0.5675985217094421	0.7566736340522766	0.7013736367225647	0.6391682624816895	0.6457147002220154	0.6424463391304016	0.456632524728775	0.5658143758773804	0.5883827209472656	0.5383180379867554	0.7235321998596191	0.6854274868965149	0.6450651288032532	0.5787444114685059	0.7050078511238098	0.6648837924003601	0.5690650343894958	0.34646397829055786	0.6813919544219971	0.5677782893180847	0.6159292459487915	0.6057810187339783	0.6677899360656738	0.6842463612556458	0.6314790844917297	0.7649646401405334	0.775316059589386	0.8663985133171082	0.5725061297416687	0.6787486672401428	0.6158409118652344	0.5789624452590942	0.661935567855835	0.7150013446807861	0.6929218769073486	0.5313262939453125
0.7459632754325867	0.4226436913013458	0.580729603767395	0.646431565284729	0.6443194150924683	0.4655005633831024	0.6241054534912109	0.8349555134773254	0.7424449920654297	0.7478487491607666	0.7496622800827026	0.8236384987831116	0.3964143991470337	0.5782551169395447	0.6613799929618835	0.38999465107917786	0.7609933614730835	0.5914016366004944	0.6982778310775757	0.8981807827949524	0.6353976726531982	0.7041551470756531	0.6474248766899109	0.32547274231910706	0.574409544467926	0.6234949231147766	0.6548364162445068	0.9193388819694519	0.7448107600212097	0.7835353016853333	0.5736234784126282	0.7617943286895752	0.7302961945533752	0.7634669542312622	0.5513524413108826	0.7550515532493591	0.5469778776168823	0.636744499206543	0.5633975267410278	0.6999804377555847	0.7382983565330505	0.6010591983795166
1.0	0.5327118635177612	0.23783232271671295	0.6532820463180542	0.48516467213630676	0.547181248664856	0.6986536979675293	0.6126805543899536	0.410304993391037	0.42651158571243286	0.596781849861145	0.6225639581680298	0.3145953416824341	0.530643105506897	0.47341880202293396	0.997822642326355	0.8052147626876831	0.664034903049469	0.7576553821563721	0.5966176390647888	0.8359113335609436	0.36359161138534546	0.41980475187301636	0.18650418519973755	0.6379366517066956	0.6961262822151184	0.31258004903793335	0.7265641689300537	0.6793766617774963	0.9165610671043396	0.9048450589179993	0.6616467237472534	0.5484539270401001	0.8990147709846497	0.6630458831787109	0.624083936214447	0.9594318866729736	0.7228555679321289	0.6098082661628723	0.4282926619052887	0.6734536290168762	0.48422107100486755
