EC:3.4.19.-	EC:3.1.4.-	EC:3.1.2.-	EC:3.5.1.-	GO:0016614	GO:0004553	GO:0046914	GO:0016757	GO:0004497	GO:0046527	GO:0032553	GO:0016788	GO:0016758	GO:0016811	GO:0016772	GO:0016831	GO:0016830	GO:0019842	GO:0016746	GO:0042802	GO:0016798	GO:0000287	GO:0016810	GO:0010181	GO:0031406	GO:0140096	GO:0016705	GO:0016829	GO:0015929	GO:0016853	GO:0061783	GO:0097367
0.5851041674613953	0.33352747559547424	0.2942681312561035	0.42145588994026184	0.5365340709686279	0.5548639297485352	0.5029572248458862	0.6447927355766296	0.3064708113670349	0.6337790489196777	0.5316881537437439	0.6600923538208008	0.6266902685165405	0.5202629566192627	0.575740396976471	0.4477550685405731	0.5067628622055054	0.49495553970336914	0.4415954351425171	0.5746422410011292	0.6494213938713074	0.4346795380115509	0.49340224266052246	0.46646422147750854	0.4596474766731262	0.5747631788253784	0.32485443353652954	0.577171266078949	0.590249240398407	0.5607617497444153	0.6978572607040405	0.45079800486564636
0.6413552165031433	0.3007679283618927	0.3069905936717987	0.3960190415382385	0.5301471948623657	0.5524380207061768	0.4629082977771759	0.6662160754203796	0.2814479470252991	0.6572394371032715	0.5523006916046143	0.6571913957595825	0.6471559405326843	0.5192922353744507	0.5722007155418396	0.37556570768356323	0.44875001907348633	0.4371768832206726	0.4195500612258911	0.5668155550956726	0.6739850640296936	0.41793641448020935	0.46564242243766785	0.4727391302585602	0.4134346842765808	0.534053385257721	0.2727772295475006	0.5533071756362915	0.5956441760063171	0.5299999713897705	0.7391906380653381	0.45750561356544495
0.6101626753807068	0.31146711111068726	0.3064740002155304	0.3960826098918915	0.6277443766593933	0.5749745965003967	0.49524882435798645	0.6853499412536621	0.35914045572280884	0.6968179941177368	0.5249726176261902	0.7127981185913086	0.6723939180374146	0.5271880030632019	0.6538363099098206	0.4348483383655548	0.5316430926322937	0.5343658328056335	0.4107150733470917	0.5986686944961548	0.6472930312156677	0.37148261070251465	0.4939194917678833	0.5037310123443604	0.4742904007434845	0.6065282225608826	0.37033993005752563	0.6028671860694885	0.6170112490653992	0.6028144359588623	0.7205625176429749	0.4200812876224518
0.6906644701957703	0.2687546908855438	0.29902639985084534	0.4176371395587921	0.5652767419815063	0.5894379019737244	0.4964933395385742	0.685379147529602	0.29614830017089844	0.7097845077514648	0.5404013991355896	0.6965154409408569	0.6787484288215637	0.5384432673454285	0.590072751045227	0.4180251955986023	0.5050539374351501	0.4944337010383606	0.39942851662635803	0.5947319865226746	0.6992027163505554	0.36892032623291016	0.4897856116294861	0.4893888235092163	0.451678067445755	0.5279602408409119	0.30796027183532715	0.5871033072471619	0.6337482929229736	0.56453937292099	0.7432834506034851	0.44474467635154724
0.6944747567176819	0.31984055042266846	0.34002551436424255	0.4721382260322571	0.5836513638496399	0.5032968521118164	0.47706055641174316	0.5840036869049072	0.3201853334903717	0.5982667803764343	0.6339598894119263	0.6958176493644714	0.5622577667236328	0.5775648951530457	0.6092509627342224	0.36629658937454224	0.45097872614860535	0.5150022506713867	0.3455403447151184	0.5979157090187073	0.5719249844551086	0.33825957775115967	0.5357154607772827	0.5278201699256897	0.4632026255130768	0.4465007781982422	0.33361268043518066	0.5195146799087524	0.5732907652854919	0.5654675364494324	0.6917387247085571	0.5261557102203369
0.6508671641349792	0.28237786889076233	0.3328215777873993	0.4799816608428955	0.6073671579360962	0.5640721321105957	0.5044839978218079	0.5981348752975464	0.3348776400089264	0.640687882900238	0.5988584756851196	0.6967678070068359	0.5799410343170166	0.5728951096534729	0.6056491136550903	0.40472379326820374	0.47729775309562683	0.5368248224258423	0.3119114339351654	0.608956515789032	0.6237962245941162	0.33451417088508606	0.5538990497589111	0.5385847091674805	0.47572001814842224	0.44240954518318176	0.33184194564819336	0.5118032097816467	0.6298535466194153	0.5854570269584656	0.6863985061645508	0.5028116703033447
0.6248754262924194	0.3019479811191559	0.35644206404685974	0.47642219066619873	0.5910253524780273	0.5313720107078552	0.47641709446907043	0.6068110466003418	0.33495333790779114	0.6497025489807129	0.6167153120040894	0.6791358590126038	0.5877379775047302	0.5642576813697815	0.5971031785011292	0.36332565546035767	0.4435371458530426	0.504615068435669	0.28478172421455383	0.5866530537605286	0.6021157503128052	0.3200138509273529	0.5248628854751587	0.5357217192649841	0.4550366997718811	0.40075767040252686	0.33253830671310425	0.5032614469528198	0.599467933177948	0.5605953335762024	0.679172158241272	0.510368287563324
0.6845343708992004	0.3650420904159546	0.37411779165267944	0.4710227847099304	0.6156531572341919	0.550635814666748	0.47652462124824524	0.6005668640136719	0.3192039132118225	0.6271081566810608	0.617952287197113	0.6891814470291138	0.5784879922866821	0.6203686594963074	0.6239967346191406	0.37178245186805725	0.47173237800598145	0.5265114903450012	0.3319726288318634	0.6055116653442383	0.6241940855979919	0.3755553662776947	0.5737658739089966	0.5322595238685608	0.46253153681755066	0.46397873759269714	0.3224240839481354	0.540767252445221	0.6146740913391113	0.5709104537963867	0.743692934513092	0.5144402980804443
0.6319380402565002	0.2979167103767395	0.3558453321456909	0.48752614855766296	0.6121459603309631	0.5631344318389893	0.46282875537872314	0.5896751284599304	0.3134661316871643	0.6126559376716614	0.6134933233261108	0.6619669795036316	0.5648466944694519	0.618464469909668	0.6038746237754822	0.34146666526794434	0.4323040843009949	0.5125650763511658	0.26057717204093933	0.5857337713241577	0.6419577598571777	0.34780508279800415	0.5823137760162354	0.5341631770133972	0.4474288821220398	0.40060001611709595	0.30280306935310364	0.5059769749641418	0.6213499307632446	0.5533613562583923	0.7231886982917786	0.5158627033233643
0.5812594890594482	0.3637316823005676	0.3352091908454895	0.5188377499580383	0.6133280396461487	0.5574460625648499	0.49341920018196106	0.5483476519584656	0.3056090176105499	0.5602900385856628	0.6274610161781311	0.670551061630249	0.5227516293525696	0.6168507933616638	0.6280602216720581	0.34896042943000793	0.41884326934814453	0.5001949071884155	0.36406105756759644	0.6215139627456665	0.6144300699234009	0.46209707856178284	0.5733467936515808	0.5387232899665833	0.47300881147384644	0.46795329451560974	0.3034384846687317	0.4836524724960327	0.6460191011428833	0.5661668181419373	0.7083883285522461	0.5404879450798035
0.5350632667541504	0.3782362937927246	0.2713809907436371	0.5819718837738037	0.6409916877746582	0.5753321647644043	0.42722466588020325	0.5002127885818481	0.33429497480392456	0.4535329043865204	0.6402938365936279	0.5990045666694641	0.4802851378917694	0.4608651101589203	0.5381539463996887	0.35681670904159546	0.44561028480529785	0.4093056321144104	0.44324252009391785	0.5861815810203552	0.636958658695221	0.35948446393013	0.3762757480144501	0.5526906251907349	0.40762388706207275	0.2721666991710663	0.31259605288505554	0.4752616286277771	0.6154869198799133	0.4403229057788849	0.6978696584701538	0.5336074233055115
0.5338199138641357	0.2700636684894562	0.24641932547092438	0.6250535249710083	0.5625666379928589	0.7255655527114868	0.4368796646595001	0.6288503408432007	0.1995982527732849	0.5291963815689087	0.5116408467292786	0.5314918756484985	0.5921908617019653	0.48896822333335876	0.38485604524612427	0.279460608959198	0.35561424493789673	0.34275513887405396	0.33208903670310974	0.5332254767417908	0.8595312237739563	0.1793358474969864	0.36997172236442566	0.484821617603302	0.32087835669517517	0.291024774312973	0.15215915441513062	0.45363959670066833	0.6780795454978943	0.3485028147697449	0.8330163359642029	0.4650357663631439
0.43039360642433167	0.30284059047698975	0.17629298567771912	0.5612723231315613	0.5670464038848877	0.7680169343948364	0.3505932092666626	0.5932514667510986	0.1443394124507904	0.4147530198097229	0.5188289284706116	0.4632418751716614	0.5788986682891846	0.39407169818878174	0.29553356766700745	0.12003225833177567	0.24143069982528687	0.19325116276741028	0.28992336988449097	0.5079308748245239	0.9372107982635498	0.02528192661702633	0.26724207401275635	0.48245254158973694	0.22785237431526184	0.16086620092391968	0.048540521413087845	0.37543389201164246	0.7086616158485413	0.26594510674476624	0.9011186957359314	0.4742591083049774
0.25911298394203186	0.26979511976242065	0.07587555795907974	0.489557683467865	0.6450787782669067	0.7233582139015198	0.36706793308258057	0.34558922052383423	0.13499361276626587	0.22459371387958527	0.6142218112945557	0.42979511618614197	0.3198004364967346	0.38317596912384033	0.4959375858306885	0.2988176643848419	0.3869444727897644	0.3453789949417114	0.4749097526073456	0.5780647397041321	0.8182247877120972	0.39998292922973633	0.3501434922218323	0.47989770770072937	0.3687060475349426	0.1679781824350357	0.15639790892601013	0.3958914875984192	0.6908342242240906	0.3096439838409424	0.7869124412536621	0.5986310839653015
0.21449247002601624	0.3418295383453369	0.07265839725732803	0.4598340392112732	0.5777575969696045	0.7250025272369385	0.380225270986557	0.3633955121040344	0.02583284117281437	0.22532446682453156	0.6444398760795593	0.4587218761444092	0.34493234753608704	0.5211904048919678	0.5404981970787048	0.1920301914215088	0.2741512954235077	0.3106406629085541	0.4062027633190155	0.5888391733169556	0.8094673752784729	0.4888218343257904	0.41175752878189087	0.46696484088897705	0.35931578278541565	0.29826703667640686	0.06476406008005142	0.3312431871891022	0.7285751104354858	0.33314865827560425	0.8542688488960266	0.6329125761985779
0.38095250725746155	0.14402608573436737	0.023863011971116066	0.4253057539463043	0.6669268012046814	0.7586283087730408	0.3347969055175781	0.4084124267101288	0.038540203124284744	0.26308226585388184	0.6403683423995972	0.4979912340641022	0.4138570725917816	0.5519911050796509	0.6247591972351074	0.09934430569410324	0.277875691652298	0.3904244303703308	0.33332905173301697	0.5956452488899231	0.8408700823783875	0.43011507391929626	0.36888426542282104	0.4566103219985962	0.40751054883003235	0.284613698720932	0.13116472959518433	0.3957502245903015	0.7264096140861511	0.3463544547557831	0.8641288876533508	0.6080164909362793
0.32530587911605835	0.16456405818462372	0.018399786204099655	0.5288668274879456	0.5455175638198853	0.703950822353363	0.34683626890182495	0.47245699167251587	0.05328591540455818	0.29426294565200806	0.48778530955314636	0.4992661774158478	0.45902934670448303	0.6133595108985901	0.5852281451225281	0.2979785203933716	0.4523441791534424	0.407054603099823	0.4352169334888458	0.5105602145195007	0.8133306503295898	0.6721725463867188	0.45265769958496094	0.3262387216091156	0.3799971640110016	0.3410685062408447	0.12886875867843628	0.5375092029571533	0.6326681971549988	0.353798508644104	0.7715923190116882	0.4733501076698303
0.22446155548095703	0.23544791340827942	0.0054783145897090435	0.48366090655326843	0.5422192811965942	0.7304074764251709	0.3206872045993805	0.47215735912323	0.04224897176027298	0.29701998829841614	0.4772447347640991	0.5158854126930237	0.4832763969898224	0.6354485750198364	0.5944719910621643	0.29563993215560913	0.45338568091392517	0.359110027551651	0.512208104133606	0.5175617337226868	0.8643420934677124	0.715266227722168	0.4425959289073944	0.3157295286655426	0.36146238446235657	0.403132826089859	0.10196813941001892	0.5416709780693054	0.679487943649292	0.3529677391052246	0.8176974654197693	0.46516382694244385
0.3847014904022217	0.31653475761413574	0.05677885562181473	0.4002738296985626	0.7335464954376221	0.7502264976501465	0.4151754379272461	0.43658819794654846	0.057077113538980484	0.44200634956359863	0.673510730266571	0.737803041934967	0.4818915128707886	0.772674560546875	0.9198138117790222	0.28269338607788086	0.4904383718967438	0.5325955748558044	0.5967342853546143	0.7195557355880737	0.8110229969024658	0.8389496207237244	0.5567792057991028	0.4747244417667389	0.5471615791320801	0.6328291893005371	0.20023159682750702	0.5417580604553223	0.8695842027664185	0.5202188491821289	0.90938401222229	0.6019113659858704
0.43145552277565	0.31234174966812134	0.06424809992313385	0.4819106161594391	0.686714231967926	0.7282264828681946	0.4036922752857208	0.4586131274700165	0.0	0.4212394654750824	0.6855714917182922	0.6580902338027954	0.493624210357666	0.7200373411178589	0.8959569931030273	0.22828523814678192	0.4427160620689392	0.5242527723312378	0.5214459300041199	0.6787521243095398	0.7947301268577576	0.811606228351593	0.47147125005722046	0.45144110918045044	0.5356814861297607	0.5507034659385681	0.19850637018680573	0.5394139885902405	0.8013033866882324	0.447605699300766	0.8780253529548645	0.6140450239181519
0.46952590346336365	0.07272084802389145	0.06069802865386009	0.5963447690010071	0.29451096057891846	0.4459817409515381	0.26503217220306396	0.6363924741744995	0.1957785189151764	0.43793612718582153	0.42141005396842957	0.38935181498527527	0.5988578796386719	0.5329799056053162	0.45997047424316406	0.1646926999092102	0.3109756112098694	0.2827107608318329	0.28181925415992737	0.35501721501350403	0.5964449048042297	0.5564159154891968	0.3319986164569855	0.22622092068195343	0.30034971237182617	0.28957030177116394	0.17386561632156372	0.600676417350769	0.3130420744419098	0.30980241298675537	0.635484516620636	0.405911386013031
0.7200426459312439	0.2676088511943817	0.16581754386425018	0.2338901162147522	0.6337032318115234	0.5642770528793335	0.41432106494903564	0.48626869916915894	0.04252452403306961	0.4618150591850281	0.7201796770095825	0.6946079134941101	0.47937315702438354	0.6858842372894287	0.866317629814148	0.05029122158885002	0.2153729796409607	0.4575161635875702	0.24505673348903656	0.6489067673683167	0.6134623289108276	0.6653706431388855	0.4607391357421875	0.4732918441295624	0.5170092582702637	0.45466288924217224	0.1841851770877838	0.40709009766578674	0.6996359825134277	0.5066442489624023	0.7799731492996216	0.6215021014213562
0.8122947216033936	0.2668258845806122	0.17145580053329468	0.2723439335823059	0.6405389904975891	0.3881957530975342	0.39890384674072266	0.36962297558784485	0.190508171916008	0.29421019554138184	0.7943596839904785	0.655229389667511	0.3512270152568817	0.5735123753547668	0.8349074721336365	0.046668387949466705	0.18332815170288086	0.4252360761165619	0.317839115858078	0.6426520347595215	0.3866147994995117	0.6996363401412964	0.35228851437568665	0.49886125326156616	0.5466212630271912	0.3335190415382385	0.3153952360153198	0.3772374987602234	0.5461578965187073	0.49554356932640076	0.589771032333374	0.6602621078491211
0.663796067237854	0.24797292053699493	0.3234771490097046	0.46889618039131165	0.24443800747394562	0.02126113697886467	0.4409593343734741	0.5887158513069153	0.22654128074645996	0.4973374605178833	0.6848744750022888	0.5069360136985779	0.4744713604450226	0.5736575722694397	0.724185585975647	0.06252709031105042	0.11159688979387283	0.4110794961452484	0.0	0.4381559193134308	0.023611122742295265	0.8703652024269104	0.30802643299102783	0.35288646817207336	0.5007453560829163	0.21024185419082642	0.3566758632659912	0.45060446858406067	0.11018017679452896	0.45413491129875183	0.2668763995170593	0.5449666380882263
0.4446910619735718	0.06920505315065384	0.2430720180273056	0.582802414894104	0.16445206105709076	0.0	0.3277011811733246	0.6392867565155029	0.1923864334821701	0.4465218484401703	0.5978328585624695	0.458471417427063	0.5308709144592285	0.6298948526382446	0.7130544781684875	0.09713730961084366	0.14316459000110626	0.3254087567329407	0.08657363057136536	0.33587273955345154	0.10436508804559708	0.9913468360900879	0.3666974902153015	0.2666689157485962	0.40648195147514343	0.28973859548568726	0.25261321663856506	0.550150454044342	0.08436314016580582	0.3993171751499176	0.30119556188583374	0.45923539996147156
0.7731103301048279	0.4302990734577179	0.4048384130001068	0.3232557475566864	0.36473730206489563	0.16821107268333435	0.5188894271850586	0.6366372108459473	0.13889363408088684	0.546799898147583	0.7063856720924377	0.783464252948761	0.5381878018379211	0.7320572137832642	0.7688509821891785	0.04720611125230789	0.09642863273620605	0.41471564769744873	0.1432686299085617	0.5526404976844788	0.21745449304580688	0.6947702169418335	0.47196075320243835	0.42542576789855957	0.5133538246154785	0.4264798164367676	0.25128087401390076	0.4375211298465729	0.36390650272369385	0.5517717599868774	0.4863457679748535	0.5451287627220154
0.7867423295974731	0.4601929187774658	0.4660557806491852	0.33054953813552856	0.2897654175758362	0.049011312425136566	0.5442410707473755	0.6119475364685059	0.10795052349567413	0.5324942469596863	0.8113337755203247	0.7268495559692383	0.5001587867736816	0.7484564185142517	0.7757646441459656	0.0	0.0	0.42308488488197327	0.0790570005774498	0.5342769622802734	0.08876600116491318	0.6915926337242126	0.45978203415870667	0.44941097497940063	0.542079746723175	0.3728649914264679	0.2917815148830414	0.39495354890823364	0.27602916955947876	0.5039847493171692	0.4057287871837616	0.6398650407791138
0.7650358080863953	0.47501590847969055	0.49202579259872437	0.5063430070877075	0.28933435678482056	0.1376120150089264	0.6277663707733154	0.6128005385398865	0.11755885928869247	0.5504773855209351	0.7905924916267395	0.6621745228767395	0.5159717798233032	0.668053150177002	0.6490885019302368	0.0692097544670105	0.017077330499887466	0.4903123676776886	0.07306501269340515	0.5651625990867615	0.20279254019260406	0.4680667519569397	0.478124737739563	0.5027211904525757	0.567118763923645	0.3765152394771576	0.28705528378486633	0.3708532750606537	0.3712036907672882	0.47322869300842285	0.41650620102882385	0.649649977684021
0.9319271445274353	0.572996973991394	0.5752862095832825	0.2821664810180664	0.1598505675792694	0.07077814638614655	0.48024269938468933	0.638386607170105	0.17815911769866943	0.47392362356185913	0.663148820400238	0.5542447566986084	0.49689868092536926	0.6555348038673401	0.4799524247646332	0.14756456017494202	0.08930748701095581	0.2869531512260437	0.07831282913684845	0.40176844596862793	0.16844405233860016	0.5820133686065674	0.47602853178977966	0.38112831115722656	0.37365803122520447	0.2307327538728714	0.18338404595851898	0.413991779088974	0.21290647983551025	0.4032197892665863	0.40970560908317566	0.5388110280036926
1.0	0.5394738912582397	0.6040456295013428	0.2415478527545929	0.3138054311275482	0.11752348393201828	0.5897248983383179	0.6184006333351135	0.2011745572090149	0.5562585592269897	0.7333570122718811	0.6334699988365173	0.4684350788593292	0.4943770170211792	0.5678378343582153	0.09500409662723541	0.032343629747629166	0.36597299575805664	0.10897327959537506	0.514703631401062	0.15348932147026062	0.516294002532959	0.35081222653388977	0.48838508129119873	0.4767649471759796	0.30848950147628784	0.3064132332801819	0.34594079852104187	0.25635164976119995	0.4995056688785553	0.41198036074638367	0.5942140817642212
0.8901423215866089	0.62269127368927	0.6493539810180664	0.27481845021247864	0.28476428985595703	0.10140372067689896	0.5970175862312317	0.6217341423034668	0.21682260930538177	0.5296072959899902	0.7150599956512451	0.6331484913825989	0.4727688431739807	0.47731876373291016	0.5312680006027222	0.10433686524629593	0.03841041773557663	0.34320375323295593	0.1332956999540329	0.5121138095855713	0.1382489651441574	0.5106630325317383	0.33428579568862915	0.477712482213974	0.4622986614704132	0.30997416377067566	0.2928021252155304	0.3428860902786255	0.2416892796754837	0.49908506870269775	0.4028523564338684	0.5739372968673706
0.8567964434623718	0.5862911939620972	0.6276733875274658	0.3960424065589905	0.25442931056022644	0.19441403448581696	0.5542500019073486	0.6871887445449829	0.206851527094841	0.5464231371879578	0.6049139499664307	0.5724371075630188	0.5783903002738953	0.5412027835845947	0.4754441976547241	0.18966948986053467	0.15559031069278717	0.3647768497467041	0.18021821975708008	0.4725911319255829	0.306016206741333	0.5359997749328613	0.4055449068546295	0.41590577363967896	0.4335639774799347	0.3982616662979126	0.24409283697605133	0.45480114221572876	0.3256787359714508	0.4660331606864929	0.4849666953086853	0.4869733154773712
0.900462806224823	0.648884117603302	0.6417127847671509	0.1987348049879074	0.33930620551109314	0.16860657930374146	0.5862319469451904	0.6042200326919556	0.2482590228319168	0.5108397603034973	0.6797683835029602	0.6421131491661072	0.4673464298248291	0.533462405204773	0.5370479226112366	0.16754929721355438	0.12316334247589111	0.39594733715057373	0.23303541541099548	0.5103194713592529	0.21455417573451996	0.457167387008667	0.41319260001182556	0.4634391963481903	0.4819249212741852	0.4242880642414093	0.3370779752731323	0.4112052917480469	0.2686047852039337	0.4932588040828705	0.4476911425590515	0.5645824074745178
0.775799572467804	0.6530594229698181	0.6213206052780151	0.30105409026145935	0.4089604318141937	0.25037142634391785	0.6142473220825195	0.6617684960365295	0.2083524614572525	0.6671416759490967	0.6683220267295837	0.7350530028343201	0.542632520198822	0.6102041006088257	0.6550227999687195	0.2619359493255615	0.26827022433280945	0.4860367774963379	0.309490829706192	0.5521324276924133	0.31043770909309387	0.5645723342895508	0.49876290559768677	0.4659876823425293	0.5317997932434082	0.5569491982460022	0.36454007029533386	0.5155858397483826	0.3641063868999481	0.5591168999671936	0.5409952998161316	0.5450190901756287
0.6923753619194031	0.626203179359436	0.5695831179618835	0.3260698914527893	0.45591628551483154	0.3971184194087982	0.6437337398529053	0.7050244212150574	0.16035781800746918	0.7939043641090393	0.6405156850814819	0.8038672208786011	0.6359326839447021	0.71547532081604	0.7450975179672241	0.3844567537307739	0.4307836890220642	0.6024070382118225	0.3372700810432434	0.6060559153556824	0.4774252474308014	0.6611580848693848	0.6214641332626343	0.47578510642051697	0.5748821496963501	0.6387327313423157	0.33246147632598877	0.5931041240692139	0.5255196690559387	0.6287049651145935	0.6576560139656067	0.5292201042175293
0.7126724720001221	0.6217201352119446	0.5767785310745239	0.303963840007782	0.4031885862350464	0.3497329354286194	0.6131661534309387	0.7001356482505798	0.14612628519535065	0.7419924736022949	0.6434463858604431	0.7557257413864136	0.6091737151145935	0.695178210735321	0.7032111883163452	0.3411131799221039	0.3725419044494629	0.547166645526886	0.29699280858039856	0.5494648218154907	0.4372803866863251	0.6040531396865845	0.5981961488723755	0.44823387265205383	0.535202145576477	0.5867006778717041	0.3096725642681122	0.5702394247055054	0.4571535885334015	0.5557324290275574	0.6174939870834351	0.5399948358535767
0.6398259401321411	0.5919970870018005	0.5703791379928589	0.5308138728141785	0.6532354354858398	0.6202932000160217	0.6736918091773987	0.7041711807250977	0.2586764097213745	0.8257288932800293	0.5481642484664917	0.8537370562553406	0.7014636993408203	0.7471184134483337	0.7841870188713074	0.5519711971282959	0.6714268922805786	0.7276067733764648	0.6353612542152405	0.7042127847671509	0.7235503196716309	0.6542797088623047	0.7006722092628479	0.5100972652435303	0.6458564400672913	0.9297773241996765	0.42034807801246643	0.7373654246330261	0.742076575756073	0.6884171366691589	0.818694531917572	0.46082910895347595
0.6646397709846497	0.49122247099876404	0.4746364653110504	0.5001435279846191	0.5026179552078247	0.5689220428466797	0.5519794821739197	0.7035841345787048	0.17239925265312195	0.614976167678833	0.48843130469322205	0.6577184200286865	0.6833244562149048	0.6934643983840942	0.6393555998802185	0.47851207852363586	0.5599463582038879	0.559482991695404	0.5731549263000488	0.5757767558097839	0.7551432847976685	0.6603336334228516	0.6642501950263977	0.4121128022670746	0.5115801095962524	0.8834171295166016	0.2673388421535492	0.7083160281181335	0.6948792338371277	0.5414747595787048	0.8025267720222473	0.41917774081230164
0.6542688608169556	0.48650023341178894	0.47850629687309265	0.5268774628639221	0.352957546710968	0.4257301390171051	0.48988232016563416	0.6439497470855713	0.18819451332092285	0.4609796404838562	0.5182822346687317	0.5556155443191528	0.6034855246543884	0.6134952306747437	0.495476096868515	0.3798181116580963	0.38121142983436584	0.39452680945396423	0.5015588998794556	0.5055986046791077	0.6237828135490417	0.6129891872406006	0.5675353407859802	0.38614895939826965	0.42414769530296326	0.6890681982040405	0.18780343234539032	0.5908641815185547	0.5587799549102783	0.45297273993492126	0.6733121275901794	0.4456350803375244
0.5585215091705322	0.247327983379364	0.327006459236145	0.5752050876617432	0.3705258071422577	0.43825486302375793	0.44159284234046936	0.808944821357727	0.32610681653022766	0.6670419573783875	0.3921481966972351	0.5497470498085022	0.7792815566062927	0.6818860769271851	0.49698278307914734	0.46519869565963745	0.5183471441268921	0.4529431164264679	0.48920997977256775	0.4300903379917145	0.6702833771705627	0.6550356149673462	0.587875485420227	0.34900081157684326	0.4007152020931244	0.7562435865402222	0.26782113313674927	0.7596171498298645	0.49686601758003235	0.4850410521030426	0.6867974996566772	0.3081112205982208
0.3673118054866791	0.21291586756706238	0.3298361003398895	0.6819747686386108	0.0703035369515419	0.21774820983409882	0.26611605286598206	0.7712417840957642	0.37347540259361267	0.3793407678604126	0.27085167169570923	0.25994494557380676	0.7061639428138733	0.45480310916900635	0.15091416239738464	0.33021724224090576	0.35209667682647705	0.176298588514328	0.2396344244480133	0.17680490016937256	0.4791213274002075	0.4674152135848999	0.3554946482181549	0.20961113274097443	0.16200175881385803	0.2389460951089859	0.13587108254432678	0.6689609289169312	0.13861083984375	0.2667940557003021	0.43859872221946716	0.21198876202106476
0.14637872576713562	0.1620941460132599	0.17526765167713165	0.7264435887336731	0.059635039418935776	0.24486044049263	0.1780356764793396	0.8125138282775879	0.4229935109615326	0.4391559958457947	0.19385163486003876	0.22097262740135193	0.7664592266082764	0.46270138025283813	0.16404005885124207	0.4490230679512024	0.47000017762184143	0.17141196131706238	0.33209672570228577	0.11346226930618286	0.5372170209884644	0.5090435743331909	0.3932585120201111	0.15104588866233826	0.1273607462644577	0.32561516761779785	0.1681573987007141	0.7771267890930176	0.12815359234809875	0.2661639451980591	0.4488610327243805	0.16082267463207245
0.15027083456516266	0.08449742197990417	0.04467834532260895	0.704724907875061	0.13454881310462952	0.28533220291137695	0.14875482022762299	0.7974821329116821	0.3782024383544922	0.35781461000442505	0.19441372156143188	0.16377367079257965	0.7268548607826233	0.295913964509964	0.07485026121139526	0.38617098331451416	0.4345562756061554	0.14898857474327087	0.2720220983028412	0.09882523119449615	0.5825265049934387	0.2720455229282379	0.27573180198669434	0.14996273815631866	0.08905433863401413	0.16229422390460968	0.17856860160827637	0.7697830200195312	0.09268752485513687	0.2030799686908722	0.4504653811454773	0.16342556476593018
0.09697726368904114	0.12663693726062775	0.07427152991294861	0.6870028972625732	0.08013332635164261	0.20589669048786163	0.22089238464832306	0.8939083218574524	0.4230087995529175	0.5724942684173584	0.12607499957084656	0.325975626707077	0.8314000964164734	0.5805974006652832	0.26686960458755493	0.45963993668556213	0.512252688407898	0.24564030766487122	0.32845667004585266	0.09375233203172684	0.4748636782169342	0.6995000243186951	0.4590974748134613	0.07754503190517426	0.19756154716014862	0.5644771456718445	0.2623036801815033	0.8470924496650696	0.08790473639965057	0.362701416015625	0.39539390802383423	0.0932418704032898
0.11794259399175644	0.10364723205566406	0.10566399246454239	0.6037760972976685	0.08189161866903305	0.22971540689468384	0.18979962170124054	0.964627206325531	0.41175296902656555	0.6455830931663513	0.0703241303563118	0.26822513341903687	0.8885225057601929	0.439251571893692	0.20443932712078094	0.46480339765548706	0.5409632325172424	0.2242373526096344	0.3100954294204712	0.02398534119129181	0.5385706424713135	0.5507911443710327	0.35739049315452576	0.03714877739548683	0.16484129428863525	0.4969012141227722	0.29405477643013	0.8967611193656921	0.06433415412902832	0.2915223240852356	0.408703476190567	0.05695640295743942
0.2858288586139679	0.15415307879447937	0.08181031048297882	0.4511175751686096	0.032078757882118225	0.21895091235637665	0.08841609954833984	0.7599970698356628	0.3408907949924469	0.306447833776474	0.17029418051242828	0.0	0.6684670448303223	0.1733534336090088	0.05580606311559677	0.3963809907436371	0.3810378611087799	0.0918957069516182	0.2639220058917999	0.0	0.5337030291557312	0.3025508224964142	0.18084536492824554	0.05074949935078621	0.06739162653684616	0.11484996974468231	0.21856379508972168	0.7360851764678955	0.0	0.07700685411691666	0.3404388725757599	0.18970854580402374
0.263034850358963	0.0	0.0	0.4567187428474426	0.14533545076847076	0.44229429960250854	0.0	0.6760188341140747	0.23741814494132996	0.17326396703720093	0.18873822689056396	0.013530263677239418	0.6358192563056946	0.15973778069019318	0.0021991399116814137	0.2552759647369385	0.33646735548973083	0.0	0.31133708357810974	0.04870278015732765	0.7962390184402466	0.12510499358177185	0.11730127036571503	0.06145787611603737	0.0	0.0	0.07263375073671341	0.6754189133644104	0.16654139757156372	0.0	0.5796796679496765	0.22568368911743164
0.4739112854003906	0.22804667055606842	0.11693978309631348	0.5903030633926392	0.2992318272590637	0.5583484768867493	0.16518351435661316	0.6951087117195129	0.3512285053730011	0.27654141187667847	0.2343682199716568	0.09020677208900452	0.656868040561676	0.0	0.0	0.31404176354408264	0.3137514889240265	0.0492200031876564	0.48579928278923035	0.20252524316310883	0.8709112405776978	0.06385433673858643	0.0	0.23966024816036224	0.08994027227163315	0.14850009977817535	0.16648156940937042	0.5943233370780945	0.31496816873550415	0.10949784517288208	0.62925124168396	0.25716453790664673
