EC:2.4.2.-	EC:2.7.1.26	EC:3.5.1.9	EC:3.5.1.-	EC:6.1.1.-	EC:2.7.1.-	GO:0004175	GO:0016301	GO:0016614	GO:0017076	GO:0016818	GO:0016616	GO:0019899	GO:0032559	GO:0046983	GO:0016887	GO:0016874	GO:0032553	GO:0032555	GO:0042803	GO:0016788	GO:0048029	GO:0016811	GO:0016772	GO:0017111	GO:0070003	GO:0016746	GO:0042802	GO:0050660	GO:0016817	GO:0035639	GO:0016810	GO:0060089	GO:0033218	GO:0003677	GO:0030554	GO:0140096	GO:0008233	GO:0016853	GO:0004672	GO:0003723	GO:0005524	GO:0016462	GO:0097367	GO:0071949	GO:0016773
0.2460058033466339	0.23370672762393951	0.15039171278476715	0.516471266746521	0.11086414009332657	0.3662365674972534	0.4948212206363678	0.12334823608398438	0.4919477105140686	0.3041309416294098	0.4780517816543579	0.49103906750679016	0.4467543661594391	0.28053033351898193	0.7311761975288391	0.6129918098449707	0.7879084944725037	0.29529184103012085	0.30515649914741516	0.5436527132987976	0.7656903266906738	0.5784139037132263	0.7039720416069031	0.32943791151046753	0.6563917994499207	0.30019068717956543	0.6055518984794617	0.6341869831085205	0.5100623369216919	0.46047112345695496	0.30820122361183167	0.748232901096344	0.4387689232826233	0.6483256816864014	0.5805627703666687	0.27927839756011963	0.13769561052322388	0.5784947872161865	0.9169954657554626	0.1953446865081787	0.5092470645904541	0.29559287428855896	0.7065436244010925	0.325092613697052	0.4344680905342102	0.04531514272093773
0.11716317385435104	0.3243142068386078	0.1497011035680771	0.5700488686561584	0.12439589947462082	0.5114414095878601	0.10870536416769028	0.1347445845603943	0.6389560699462891	0.1414717733860016	0.23812411725521088	0.6518957018852234	0.08948515355587006	0.1359020173549652	0.2811115086078644	0.23221559822559357	0.3164089024066925	0.136698916554451	0.14122067391872406	0.18785347044467926	0.29053524136543274	0.1568647027015686	0.24524134397506714	0.19330328702926636	0.26456791162490845	0.13630883395671844	0.2367851734161377	0.26195085048675537	0.23017749190330505	0.232306569814682	0.14759604632854462	0.31738653779029846	0.12712527811527252	0.22547000646591187	0.22643864154815674	0.13368690013885498	0.11016704887151718	0.16659606993198395	0.37919193506240845	0.06871410459280014	0.15392948687076569	0.1513737440109253	0.3161390721797943	0.1438933163881302	0.34631791710853577	0.1909084916114807
0.33867645263671875	0.3255704641342163	0.24947749078273773	0.6103973388671875	0.16750507056713104	0.3759079575538635	0.38679757714271545	0.3155331015586853	0.5304646492004395	0.2740025818347931	0.2958182692527771	0.528846263885498	0.424329936504364	0.2515074908733368	0.5659664273262024	0.45619943737983704	0.5961425304412842	0.24340158700942993	0.2730243504047394	0.46975231170654297	0.5672351717948914	0.4929308593273163	0.4973457157611847	0.411214679479599	0.5017397403717041	0.2605944275856018	0.29889917373657227	0.5086000561714172	0.2977641820907593	0.2854492664337158	0.2908848524093628	0.5540184378623962	0.43961939215660095	0.4693392515182495	0.45801860094070435	0.25163358449935913	0.23956704139709473	0.4121086001396179	0.6788777112960815	0.28117263317108154	0.41068559885025024	0.27760040760040283	0.49753138422966003	0.2751777470111847	0.37607744336128235	0.2725105285644531
0.5935927629470825	0.4024905562400818	0.432942271232605	0.7492489814758301	0.22034767270088196	0.33810552954673767	0.3030032217502594	0.1838754117488861	0.5283570885658264	0.14266203343868256	0.22720913589000702	0.5543996691703796	0.3426203727722168	0.12202414870262146	0.5347466468811035	0.3519691526889801	0.4638209342956543	0.12061594426631927	0.14022962749004364	0.4457242488861084	0.4607083797454834	0.36993783712387085	0.4775356948375702	0.26356005668640137	0.4005718231201172	0.15183639526367188	0.22472509741783142	0.4897698163986206	0.1864660382270813	0.21644465625286102	0.15234234929084778	0.5231966972351074	0.35756510496139526	0.39259883761405945	0.38266366720199585	0.12355861067771912	0.17012235522270203	0.3855387568473816	0.624388575553894	0.16842521727085114	0.35531678795814514	0.14231222867965698	0.43279334902763367	0.1636119782924652	0.2952989637851715	0.1713089942932129
0.6246426105499268	0.532060980796814	0.47444429993629456	0.7268989086151123	0.23231743276119232	0.36237403750419617	0.288088321685791	0.23734824359416962	0.43045663833618164	0.1858566403388977	0.2532379925251007	0.485490620136261	0.34628456830978394	0.16517408192157745	0.5147606730461121	0.3717760145664215	0.45115557312965393	0.15957097709178925	0.1831047087907791	0.42869138717651367	0.47852474451065063	0.3265015184879303	0.433447927236557	0.34521418809890747	0.4161607325077057	0.09903854131698608	0.235093891620636	0.4833904802799225	0.12689560651779175	0.2452464997768402	0.1957436203956604	0.4963311553001404	0.3582879900932312	0.3602994382381439	0.42679423093795776	0.16697101294994354	0.200019970536232	0.35886019468307495	0.5672363638877869	0.2067178338766098	0.3989565670490265	0.18573622405529022	0.448830246925354	0.19979870319366455	0.24529202282428741	0.23663748800754547
0.6897503733634949	0.4614381194114685	0.4735885560512543	0.8094948530197144	0.24703727662563324	0.2591036558151245	0.2679392993450165	0.1677815020084381	0.41528648138046265	0.10780773311853409	0.23190174996852875	0.48872601985931396	0.3312532901763916	0.08371584862470627	0.5047324299812317	0.3188391625881195	0.35871589183807373	0.08736968040466309	0.10369907319545746	0.4232138693332672	0.43900251388549805	0.25035735964775085	0.4263232946395874	0.25919196009635925	0.36165374517440796	0.04910941421985626	0.13937820494174957	0.48314368724823	0.050414443016052246	0.22514860332012177	0.1109737902879715	0.49852436780929565	0.35144150257110596	0.31268110871315	0.46127021312713623	0.08617620915174484	0.2525021433830261	0.35442987084388733	0.5041276812553406	0.17982858419418335	0.3846687972545624	0.09900539368391037	0.4010468125343323	0.13398434221744537	0.19293718039989471	0.1945841908454895
0.578157365322113	0.4603393077850342	0.43185630440711975	0.7627071142196655	0.22654661536216736	0.24739710986614227	0.24196064472198486	0.3048489987850189	0.38993725180625916	0.22997500002384186	0.2146196812391281	0.45603176951408386	0.40640968084335327	0.20558936893939972	0.4900960922241211	0.3457925617694855	0.4037013351917267	0.2075706422328949	0.22723886370658875	0.4079129099845886	0.4728040099143982	0.29872387647628784	0.3137078285217285	0.42059674859046936	0.37705036997795105	0.028351208195090294	0.144674614071846	0.4520469903945923	0.040167175233364105	0.2094777524471283	0.24025805294513702	0.38046106696128845	0.3774782121181488	0.31499147415161133	0.5290223360061646	0.20660099387168884	0.262710303068161	0.24162627756595612	0.47109249234199524	0.27681583166122437	0.4314916133880615	0.22635360062122345	0.3860984742641449	0.2458314299583435	0.1927008032798767	0.3226906359195709
0.47954005002975464	0.18458427488803864	0.3335646986961365	0.8804425597190857	0.18001452088356018	0.017099475488066673	0.019028225913643837	0.01984996907413006	0.5418186783790588	0.011384621262550354	0.17432624101638794	0.5930355787277222	0.031074682250618935	0.0	0.18646682798862457	0.09578879177570343	0.05939054489135742	0.037565287202596664	0.007882312871515751	0.12270957976579666	0.132883220911026	0.019394654780626297	0.1130744069814682	0.0	0.11470667272806168	0.05468082055449486	0.13831132650375366	0.1944228857755661	0.07880041748285294	0.1738768368959427	0.0	0.19243448972702026	0.07114741951227188	0.1121811717748642	0.17536704242229462	0.0	0.22199030220508575	0.06994608044624329	0.18334123492240906	0.0	0.08166524767875671	0.0	0.20624808967113495	0.06535125523805618	0.21083733439445496	0.1328788846731186
0.12528888881206512	0.36251962184906006	0.24919435381889343	0.7335747480392456	0.133233442902565	0.39280322194099426	0.021209869533777237	0.1526269018650055	0.517723560333252	0.09851974993944168	0.19846095144748688	0.5749131441116333	0.038757722824811935	0.09306609630584717	0.16528883576393127	0.14106518030166626	0.13082590699195862	0.09532779455184937	0.09703186899423599	0.0988684818148613	0.16378088295459747	0.040026430040597916	0.07747957110404968	0.17057830095291138	0.16718412935733795	0.023559104651212692	0.1005333662033081	0.1662960946559906	0.057321809232234955	0.1973937600851059	0.09800626337528229	0.15189282596111298	0.05853663384914398	0.11900807172060013	0.18236348032951355	0.0915728434920311	0.11377115547657013	0.04312141239643097	0.2111065536737442	0.05788649991154671	0.11887117475271225	0.10195975005626678	0.23852574825286865	0.11226960271596909	0.22485314309597015	0.2506311237812042
0.13696913421154022	0.2936212420463562	0.18488499522209167	0.6774860620498657	0.10989826172590256	0.3556717038154602	0.08582223951816559	0.26742789149284363	0.6283852458000183	0.12465548515319824	0.09058282524347305	0.689507782459259	0.19030866026878357	0.11831597983837128	0.18132904171943665	0.1508703976869583	0.1662958413362503	0.12263321131467819	0.12318228930234909	0.16276834905147552	0.16888155043125153	0.12039629369974136	0.07597215473651886	0.2733651101589203	0.1593233346939087	0.17571935057640076	0.14858797192573547	0.18891958892345428	0.12288390100002289	0.09086998552083969	0.1372210532426834	0.12946857511997223	0.15771791338920593	0.13879314064979553	0.18379347026348114	0.11698632687330246	0.3207416832447052	0.08062045276165009	0.15149655938148499	0.1720983237028122	0.14447644352912903	0.13729171454906464	0.14113794267177582	0.14082421362400055	0.34262216091156006	0.3734802305698395
0.0386393703520298	0.26693224906921387	0.22958555817604065	0.6304264664649963	0.16960938274860382	0.4567912518978119	0.09550908207893372	0.18592242896556854	0.8872120380401611	0.0	0.009891885332763195	0.9381850957870483	0.02350522018969059	0.003944686613976955	0.05384308099746704	0.03715582191944122	0.08735789358615875	0.0	0.0	0.056595440953969955	0.07420966774225235	0.09309159219264984	0.10787062346935272	0.17014279961585999	0.028566375374794006	0.24402882158756256	0.07567806541919708	0.030726445838809013	0.302822470664978	0.00791805051267147	0.019419129937887192	0.10099084675312042	0.0892016664147377	0.04126691445708275	0.0583377368748188	0.000437161565059796	0.23753345012664795	0.10412922501564026	0.175981342792511	0.08215592801570892	0.06410497426986694	0.02794112265110016	0.0002633358526509255	0.0	0.528261125087738	0.3018031120300293
0.07136254012584686	0.2860489785671234	0.13265347480773926	0.5350846648216248	0.14559833705425262	0.49086686968803406	0.0	0.18536758422851562	0.7564393281936646	0.008124161511659622	0.0	0.8099647164344788	0.0	0.01349459309130907	0.0	0.0	0.0	0.010631600394845009	0.007206906098872423	0.0	0.0	0.0	0.0	0.16032829880714417	0.0	0.12753456830978394	0.03492588922381401	0.0	0.1251429319381714	0.0	0.023971611633896828	0.0	0.0	0.0	0.0	0.010960851795971394	0.20578798651695251	0.0	0.06843723356723785	0.0564851388335228	0.0	0.033958300948143005	0.0	0.012913438491523266	0.36477991938591003	0.3151017129421234
0.0	0.3116859793663025	0.11160274595022202	0.5291737914085388	0.13306207954883575	0.5326287150382996	0.02721654810011387	0.2735539674758911	0.7415786981582642	0.08552854508161545	0.030748460441827774	0.7953863143920898	0.1128104105591774	0.08710793405771255	0.0845622718334198	0.06759998947381973	0.08891411125659943	0.08250919729471207	0.08430459350347519	0.09569757431745529	0.07475843280553818	0.11759571731090546	0.042740195989608765	0.24268439412117004	0.07226824015378952	0.1856866180896759	0.1200738400220871	0.0936926081776619	0.15218091011047363	0.030991634353995323	0.10285275429487228	0.06455545127391815	0.10731691867113113	0.10329186171293259	0.06589455157518387	0.0852055475115776	0.24869893491268158	0.021786509081721306	0.13451708853244781	0.13682867586612701	0.05447672680020332	0.10987986624240875	0.07040056586265564	0.09005054086446762	0.38309207558631897	0.3773058354854584
0.11305117607116699	0.377846896648407	0.19125021994113922	0.5330897569656372	0.1678267866373062	0.5319217443466187	0.10142219811677933	0.29601576924324036	0.7101192474365234	0.12605194747447968	0.06846389174461365	0.7528520226478577	0.17508867383003235	0.1241275891661644	0.166165292263031	0.1429961621761322	0.18296916782855988	0.12092868983745575	0.12535643577575684	0.15701924264431	0.1608823835849762	0.19990047812461853	0.11510976403951645	0.3121139407157898	0.15220622718334198	0.2044830173254013	0.1458081603050232	0.14670491218566895	0.208758145570755	0.06651399284601212	0.14630505442619324	0.11710093915462494	0.17083251476287842	0.18477481603622437	0.11399072408676147	0.12230297178030014	0.23786526918411255	0.09459678083658218	0.22220486402511597	0.1730440855026245	0.12587615847587585	0.14881613850593567	0.13885913789272308	0.13188610970973969	0.4029299020767212	0.3742438554763794
0.031019864603877068	0.2525743544101715	0.07082822918891907	0.4913436472415924	0.08914836496114731	0.467648446559906	0.16956491768360138	0.24397557973861694	0.7129604816436768	0.14666515588760376	0.14488041400909424	0.7326988577842712	0.21138235926628113	0.1410338133573532	0.2635965347290039	0.22210748493671417	0.2950242757797241	0.14369802176952362	0.1463090479373932	0.21639172732830048	0.26840662956237793	0.24471743404865265	0.23317387700080872	0.27830034494400024	0.2395264208316803	0.2637804448604584	0.2669571042060852	0.2404511570930481	0.309834361076355	0.14007341861724854	0.15946601331233978	0.26794129610061646	0.19204996526241302	0.26874688267707825	0.16947689652442932	0.13918712735176086	0.24105536937713623	0.19538536667823792	0.3511809706687927	0.15735235810279846	0.15029098093509674	0.16017329692840576	0.23802897334098816	0.1554337739944458	0.44558292627334595	0.29735037684440613
0.3196965754032135	0.8861374855041504	0.3684729039669037	0.2838694155216217	0.23277083039283752	0.8895906805992126	0.4532254636287689	0.49056345224380493	0.4783780574798584	0.4635624885559082	0.45201244950294495	0.5002194046974182	0.5249040722846985	0.44747206568717957	0.6357511281967163	0.6496224403381348	0.7858929634094238	0.4103679358959198	0.4657769203186035	0.5227729678153992	0.6958382725715637	0.5611574053764343	0.5403783321380615	0.7042993903160095	0.6920937299728394	0.27581238746643066	0.44381871819496155	0.5520498156547546	0.4182465672492981	0.4398646056652069	0.495132714509964	0.5631183981895447	0.5081431865692139	0.6173179149627686	0.5624088644981384	0.44564834237098694	0.17800571024417877	0.4607206881046295	0.706543505191803	0.4126143157482147	0.5923480987548828	0.48322340846061707	0.6554768681526184	0.4257335066795349	0.5030224323272705	0.4482960104942322
0.30042189359664917	0.7147344350814819	0.3378288745880127	0.4684143662452698	0.23207314312458038	0.8041388392448425	0.28024861216545105	0.3611038625240326	0.35761427879333496	0.3018643260002136	0.3615172505378723	0.41497352719306946	0.3056970536708832	0.28761717677116394	0.4585943818092346	0.43755337595939636	0.5056456923484802	0.2568402886390686	0.30185943841934204	0.3434891998767853	0.4932863116264343	0.30047091841697693	0.3577491343021393	0.5234069228172302	0.4828616976737976	0.055126771330833435	0.12039755284786224	0.39565184712409973	0.13754014670848846	0.35534200072288513	0.32147839665412903	0.4088081419467926	0.34119880199432373	0.366496205329895	0.48659834265708923	0.28633973002433777	0.14549706876277924	0.28694984316825867	0.49777624011039734	0.2919684052467346	0.44416671991348267	0.3144132196903229	0.4902724325656891	0.2724500000476837	0.2660602331161499	0.3725678622722626
0.6197059154510498	0.6323128938674927	0.37330538034439087	0.49221861362457275	0.26764973998069763	0.5691475868225098	0.47696763277053833	0.4568144381046295	0.5867853164672852	0.3741704225540161	0.2930779457092285	0.5624353289604187	0.572938084602356	0.35186222195625305	0.6951779723167419	0.5671035647392273	0.7589799761772156	0.3303273022174835	0.37457671761512756	0.6004111766815186	0.6335827708244324	0.6488129496574402	0.6209101676940918	0.5823068022727966	0.6077849268913269	0.3258356750011444	0.2946210205554962	0.5894520878791809	0.42188942432403564	0.2781258225440979	0.4085211753845215	0.6334466934204102	0.5798792243003845	0.6275022625923157	0.4243048131465912	0.3522946238517761	0.23569530248641968	0.5206899046897888	0.8068846464157104	0.3911498188972473	0.49784719944000244	0.39078179001808167	0.5624265074729919	0.360988974571228	0.505871593952179	0.3827703297138214
0.6932699680328369	0.522153377532959	0.33275869488716125	0.46554145216941833	0.29230931401252747	0.44978809356689453	0.5194259881973267	0.5934038758277893	0.5794007182121277	0.47378644347190857	0.3051703870296478	0.5502193570137024	0.7248134016990662	0.4492187798023224	0.741375744342804	0.6307880878448486	0.8226692080497742	0.4310285747051239	0.47503140568733215	0.6498630046844482	0.6801517605781555	0.7826287150382996	0.5928889513015747	0.7265920042991638	0.6607279777526855	0.3863677978515625	0.2936030924320221	0.6073025465011597	0.48392221331596375	0.29059654474258423	0.5141665935516357	0.5851315855979919	0.6837124824523926	0.7324050068855286	0.4822251796722412	0.4489506781101227	0.3068051338195801	0.49523353576660156	0.8288899660110474	0.5207510590553284	0.5568193793296814	0.4916808605194092	0.5863620638847351	0.46060484647750854	0.5622796416282654	0.50063556432724
0.6408069729804993	0.6057727336883545	0.35518577694892883	0.3584577441215515	0.26915666460990906	0.5607468485832214	0.5053629279136658	0.48262691497802734	0.5839084982872009	0.42005306482315063	0.353360652923584	0.5760529041290283	0.6330052614212036	0.39818650484085083	0.6901494860649109	0.6201022863388062	0.770804226398468	0.38218367099761963	0.4208453595638275	0.6070368885993958	0.6898312568664551	0.6961815357208252	0.5999425649642944	0.6389755606651306	0.6545736789703369	0.36755049228668213	0.466671884059906	0.5884934067726135	0.4998922049999237	0.3391905128955841	0.4508362412452698	0.5911235809326172	0.5948897004127502	0.6809895634651184	0.5099219083786011	0.39809897541999817	0.24619942903518677	0.5032130479812622	0.7983490824699402	0.42352718114852905	0.5713049173355103	0.43334004282951355	0.6149616837501526	0.4126175343990326	0.5623132586479187	0.4036688208580017
0.6572408676147461	0.6101918816566467	0.36988791823387146	0.3591006398200989	0.2769297659397125	0.5505830645561218	0.5421430468559265	0.45642557740211487	0.43762505054473877	0.4223550856113434	0.39054399728775024	0.4643981158733368	0.6634211540222168	0.3988775312900543	0.7167923450469971	0.6572574973106384	0.7632082104682922	0.38769063353538513	0.42288291454315186	0.6161577701568604	0.7155287861824036	0.6466243863105774	0.5983411073684692	0.6600445508956909	0.6848554015159607	0.3091057240962982	0.3712312579154968	0.6023301482200623	0.4366455376148224	0.37768152356147766	0.4559478759765625	0.5794051885604858	0.6202146410942078	0.6524469256401062	0.582007646560669	0.39894554018974304	0.32458755373954773	0.5284956693649292	0.7595103979110718	0.44886329770088196	0.6303006410598755	0.4359070360660553	0.6321294903755188	0.4153691828250885	0.4924234449863434	0.38482725620269775
0.7786248922348022	0.4905671179294586	0.3535497784614563	0.42277392745018005	0.2800687849521637	0.33133450150489807	0.49936094880104065	0.48751527070999146	0.5865973234176636	0.4067526161670685	0.28308719396591187	0.5538548827171326	0.6409779191017151	0.3829847276210785	0.701403796672821	0.5804896354675293	0.764930784702301	0.3724174499511719	0.4081881046295166	0.5967308878898621	0.6474696397781372	0.6862422823905945	0.5969749093055725	0.6166107654571533	0.6080875396728516	0.335384339094162	0.2619011104106903	0.5573086142539978	0.4703299403190613	0.26760607957839966	0.44317689538002014	0.5780825018882751	0.6096669435501099	0.653377115726471	0.45778888463974	0.3822409510612488	0.2640826404094696	0.4902249574661255	0.8080382943153381	0.4384913742542267	0.5152028799057007	0.4224388003349304	0.5420392751693726	0.39807891845703125	0.5333413481712341	0.40339913964271545
0.855036199092865	0.5377448201179504	0.38807809352874756	0.4145228862762451	0.2642268240451813	0.35813185572624207	0.5534308552742004	0.46187442541122437	0.42849427461624146	0.41265907883644104	0.3718622624874115	0.4138711392879486	0.603995680809021	0.3922901153564453	0.6890678405761719	0.6360800862312317	0.7672163248062134	0.3768916428089142	0.41353628039360046	0.5785932540893555	0.6572995781898499	0.6914182305335999	0.6028375029563904	0.6018308997154236	0.6689646244049072	0.3810223937034607	0.32206130027770996	0.5779731869697571	0.4060773551464081	0.3575235903263092	0.4498247504234314	0.5899128317832947	0.5808687806129456	0.643791913986206	0.4616750180721283	0.39221736788749695	0.3251489996910095	0.5512822270393372	0.7954421639442444	0.4180677533149719	0.5199263691902161	0.43244755268096924	0.6236926913261414	0.4037189483642578	0.4465726315975189	0.3749024569988251
0.8388270139694214	0.4933207631111145	0.3997921347618103	0.4593709409236908	0.2830938994884491	0.29970934987068176	0.4953819513320923	0.4697122275829315	0.3778378963470459	0.4474141597747803	0.4066714644432068	0.3909450173377991	0.57899409532547	0.43000203371047974	0.6784108877182007	0.6299508810043335	0.7570057511329651	0.4122571051120758	0.4494836628437042	0.5485695600509644	0.6187574863433838	0.686074435710907	0.5420548319816589	0.6179506778717041	0.6604127883911133	0.30024483799934387	0.30608662962913513	0.5517969727516174	0.3358269929885864	0.3918313682079315	0.48397204279899597	0.5265334844589233	0.5652546286582947	0.6622448563575745	0.5010561347007751	0.42851173877716064	0.27223148941993713	0.46797099709510803	0.7781132459640503	0.42632436752319336	0.510599672794342	0.46895042061805725	0.6398053169250488	0.43647658824920654	0.37982550263404846	0.3855205178260803
0.7752339839935303	0.43451568484306335	0.35150644183158875	0.4684963524341583	0.2732132077217102	0.35504066944122314	0.5313152074813843	0.4236469864845276	0.26285699009895325	0.4254232943058014	0.4788932502269745	0.3131162226200104	0.559829831123352	0.40859222412109375	0.6570231914520264	0.6535481810569763	0.7113008499145508	0.39422813057899475	0.4267311096191406	0.5328399538993835	0.6236991286277771	0.6611983776092529	0.5309478640556335	0.578575611114502	0.6861899495124817	0.3197559118270874	0.38614580035209656	0.5571051836013794	0.3010360598564148	0.46590903401374817	0.4558088183403015	0.5135098099708557	0.5428434014320374	0.6501970291137695	0.5455440282821655	0.4076261520385742	0.3182467520236969	0.4926563501358032	0.7404896020889282	0.40578386187553406	0.5398655533790588	0.4420495331287384	0.6894147992134094	0.42315009236335754	0.3258771300315857	0.3433566391468048
0.7487757802009583	0.4337652027606964	0.3131147027015686	0.40163299441337585	0.24481025338172913	0.23750653862953186	0.5308539867401123	0.44017839431762695	0.18548743426799774	0.44311612844467163	0.538049042224884	0.24948513507843018	0.6325376629829407	0.42475834488868713	0.7057947516441345	0.6952130794525146	0.6939506530761719	0.4157760441303253	0.44440335035324097	0.5752591490745544	0.6193776726722717	0.7270523309707642	0.5042840838432312	0.5987063050270081	0.7317879796028137	0.3039344549179077	0.35050034523010254	0.5925599932670593	0.2564743161201477	0.5245188474655151	0.47006693482398987	0.47446194291114807	0.5978696346282959	0.7478763461112976	0.5874106884002686	0.423983633518219	0.3173919916152954	0.46704238653182983	0.7371530532836914	0.44563406705856323	0.5603687167167664	0.45386970043182373	0.7569444179534912	0.4554486572742462	0.28885969519615173	0.35800713300704956
0.7484325170516968	0.48471957445144653	0.32824891805648804	0.3836003839969635	0.24581363797187805	0.2763861119747162	0.556418776512146	0.45372751355171204	0.07512256503105164	0.49170511960983276	0.6047735810279846	0.17639535665512085	0.6763148307800293	0.47357967495918274	0.7350320816040039	0.7591532468795776	0.7234910130500793	0.4643142521381378	0.4930417537689209	0.5990641713142395	0.6587684750556946	0.7346851229667664	0.49920985102653503	0.6507648229598999	0.7895196080207825	0.29137226939201355	0.3923906981945038	0.6303150057792664	0.22258152067661285	0.5923284292221069	0.5217117667198181	0.470925509929657	0.6366036534309387	0.7726573348045349	0.6673189401626587	0.47272762656211853	0.3817064166069031	0.4810536801815033	0.7168073058128357	0.4878367781639099	0.6244576573371887	0.5050216913223267	0.8132061958312988	0.5023713707923889	0.2517896592617035	0.3771696984767914
0.7234392166137695	0.46610286831855774	0.3305611312389374	0.42634108662605286	0.2546478509902954	0.26136744022369385	0.5383925437927246	0.42310306429862976	0.18813295662403107	0.486127644777298	0.5943081974983215	0.2634604573249817	0.6827664971351624	0.4696939289569855	0.7378372550010681	0.747307300567627	0.7216183543205261	0.4700644314289093	0.48819833993911743	0.5876398086547852	0.6275464296340942	0.7446157932281494	0.4832432270050049	0.6134368777275085	0.7715678811073303	0.3058859407901764	0.3546987771987915	0.5996933579444885	0.29540276527404785	0.5801278352737427	0.5154856443405151	0.4434574842453003	0.6359362006187439	0.7776616811752319	0.6260592937469482	0.46822354197502136	0.3460412323474884	0.45540177822113037	0.7264620065689087	0.46708160638809204	0.5970169901847839	0.49964410066604614	0.7960930466651917	0.504725456237793	0.31547272205352783	0.34825584292411804
0.7666872143745422	0.44880616664886475	0.35160329937934875	0.4829862713813782	0.28393086791038513	0.2867780923843384	0.5411267876625061	0.4082486033439636	0.3097478747367859	0.42448046803474426	0.4957747757434845	0.3503263592720032	0.6169634461402893	0.4059087634086609	0.6908228397369385	0.6644483804702759	0.6983261704444885	0.40587514638900757	0.4261249899864197	0.558285117149353	0.6083256006240845	0.7039585113525391	0.5165891051292419	0.557076096534729	0.6899942755699158	0.33947569131851196	0.32753705978393555	0.5566439628601074	0.35288679599761963	0.4815633296966553	0.45203760266304016	0.4802624583244324	0.5812252759933472	0.708501398563385	0.5533590316772461	0.4045588970184326	0.33032917976379395	0.4815530776977539	0.7457489967346191	0.42243343591690063	0.5457274317741394	0.4351215362548828	0.6957745552062988	0.4374435245990753	0.3682287037372589	0.33039820194244385
0.7287498116493225	0.452878475189209	0.3705499470233917	0.492454469203949	0.27491721510887146	0.3263278901576996	0.5637727379798889	0.3663192689418793	0.4279351830482483	0.40206825733184814	0.4725612998008728	0.4525003433227539	0.5957454442977905	0.3838522732257843	0.6793371438980103	0.6561868786811829	0.7168367505073547	0.3831223249435425	0.4042689800262451	0.5578668117523193	0.5920235514640808	0.7299100160598755	0.5473103523254395	0.4860285222530365	0.6819877028465271	0.3842291533946991	0.3491494059562683	0.5381695032119751	0.4193143844604492	0.45598143339157104	0.4343792200088501	0.4903600215911865	0.5955912470817566	0.6999794840812683	0.5111624598503113	0.3820032477378845	0.2874559760093689	0.504401683807373	0.7794792056083679	0.3890552520751953	0.528727114200592	0.4174692630767822	0.6693436503410339	0.41599100828170776	0.4391326904296875	0.28353798389434814
0.8192370533943176	0.43460893630981445	0.4151027798652649	0.5796531438827515	0.31098252534866333	0.3142299950122833	0.5882934927940369	0.4706246256828308	0.34636905789375305	0.451538622379303	0.4407351613044739	0.3733047842979431	0.6609678864479065	0.4308355152606964	0.7146121859550476	0.6813062429428101	0.7743003964424133	0.41843801736831665	0.4531278610229492	0.6033155918121338	0.6383757591247559	0.7523418068885803	0.5690390467643738	0.5912249684333801	0.7046388983726501	0.3823460638523102	0.31484290957450867	0.5938485860824585	0.3548033833503723	0.4255612790584564	0.4909926950931549	0.5398368835449219	0.6349062919616699	0.7048214673995972	0.5380464196205139	0.4298470914363861	0.3879055082798004	0.5373561978340149	0.7928041815757751	0.4687531292438507	0.5615496635437012	0.47126898169517517	0.6640183329582214	0.45038172602653503	0.41113826632499695	0.38249674439430237
0.8494821190834045	0.5485306978225708	0.4444456696510315	0.540945291519165	0.27380096912384033	0.32468047738075256	0.4422236382961273	0.2153177410364151	0.3615964651107788	0.27795320749282837	0.44166162610054016	0.38597914576530457	0.3898867964744568	0.25934502482414246	0.6611102819442749	0.5542402267456055	0.6520681381225586	0.25070273876190186	0.2792550325393677	0.49909698963165283	0.5622766613960266	0.533886730670929	0.5908493399620056	0.35615822672843933	0.6048025488853455	0.18513552844524384	0.18925049901008606	0.5283596515655518	0.26316606998443604	0.42515018582344055	0.30056101083755493	0.5805978178977966	0.46300390362739563	0.5849939584732056	0.46182185411453247	0.2580922544002533	0.10695432126522064	0.490601122379303	0.7768450379371643	0.24161356687545776	0.44948503375053406	0.28754884004592896	0.6404133439064026	0.28294116258621216	0.29007986187934875	0.15319183468818665
0.7770262360572815	0.506990909576416	0.3683636784553528	0.49951282143592834	0.28117635846138	0.40262511372566223	0.46790555119514465	0.3980206549167633	0.5693253874778748	0.3366943895816803	0.29542627930641174	0.5445067882537842	0.519638180732727	0.31608349084854126	0.668579638004303	0.5440828204154968	0.7219004034996033	0.29880163073539734	0.3371850848197937	0.5651221871376038	0.6031368374824524	0.6129650473594666	0.6192439794540405	0.511708676815033	0.586051344871521	0.3161705434322357	0.2963990867137909	0.5594434142112732	0.4187353253364563	0.2802053391933441	0.36689257621765137	0.625569760799408	0.5330898761749268	0.6048859357833862	0.38577911257743835	0.3163466453552246	0.20246179401874542	0.5187596082687378	0.7962351441383362	0.34174248576164246	0.4587375521659851	0.351342111825943	0.5544759631156921	0.32972458004951477	0.48202747106552124	0.32685551047325134
