GO:0016301	GO:0005198	GO:0140097	GO:0016757	GO:0017076	GO:0032559	GO:0008168	GO:0046983	GO:0016874	GO:0008757	GO:0032553	GO:0032555	GO:0008173	GO:0016788	GO:0034062	GO:0097747	GO:0016741	GO:0051536	GO:0016772	GO:0042802	GO:0051540	GO:0000287	GO:0035639	GO:0000049	GO:0003677	GO:0030554	GO:0140096	GO:0016782	GO:0016829	GO:0016853	GO:0140098	GO:0140101	GO:0016645	GO:0003723	GO:0008170	GO:0005524	GO:0016779	GO:0016763	GO:0016879	GO:0097367	GO:0016773
0.5287186503410339	0.4603929817676544	0.6186864972114563	0.2846597135066986	0.5595313906669617	0.5629360675811768	0.43519437313079834	0.34141626954078674	0.4119720160961151	0.4077443778514862	0.5784013867378235	0.5652115345001221	0.5040808320045471	0.31430017948150635	0.5715717673301697	0.5684284567832947	0.4899732172489166	0.14418040215969086	0.6705660223960876	0.17452967166900635	0.14496970176696777	0.3250015079975128	0.5551570057868958	0.6996382474899292	0.5529456734657288	0.5568100214004517	0.3942280411720276	0.14577335119247437	0.13629688322544098	0.0887279063463211	0.636330246925354	0.6342664361000061	0.10757164657115936	0.6743281483650208	0.5157786011695862	0.5757172703742981	0.6687166690826416	0.3348194658756256	0.430722177028656	0.5542783141136169	0.623473584651947
0.6875553727149963	0.5156990885734558	0.6749393939971924	0.20383289456367493	0.6541689038276672	0.6493397355079651	0.4479494094848633	0.5397340059280396	0.5451947450637817	0.44319552183151245	0.704681932926178	0.65984708070755	0.5689897537231445	0.4621797800064087	0.6969877481460571	0.6959632039070129	0.49984654784202576	0.23585648834705353	0.8135153651237488	0.26982980966567993	0.23597261309623718	0.4342154860496521	0.6403909921646118	0.7433510422706604	0.684958279132843	0.642586350440979	0.4592861533164978	0.08287668228149414	0.11659660935401917	0.1799444705247879	0.6864566206932068	0.6571682691574097	0.076166070997715	0.7152442336082458	0.5677139759063721	0.6583174467086792	0.8339479565620422	0.24192200601100922	0.5601814389228821	0.7045971751213074	0.7697761058807373
0.6764408349990845	0.6853374242782593	0.639388918876648	0.10049738734960556	0.6114120483398438	0.5970357656478882	0.46135270595550537	0.6211810111999512	0.35760998725891113	0.4511703550815582	0.6736826300621033	0.6140682101249695	0.5645267963409424	0.5102468132972717	0.6932770013809204	0.6953064799308777	0.4688839614391327	0.3171733617782593	0.6998569369316101	0.47866544127464294	0.3166879713535309	0.20542706549167633	0.5920490622520447	0.6669458746910095	0.8599614500999451	0.592345654964447	0.46082526445388794	0.17202642560005188	0.2201640009880066	0.3191828429698944	0.61075758934021	0.5744876861572266	0.20759667456150055	0.7028146386146545	0.5422444939613342	0.598658561706543	0.780673086643219	0.07222356647253036	0.30233150720596313	0.712371826171875	0.6968058347702026
0.6375945806503296	0.7291973829269409	0.6535415053367615	0.16238850355148315	0.5854578018188477	0.5702231526374817	0.48460856080055237	0.5990889668464661	0.3793356716632843	0.48170891404151917	0.6650959849357605	0.5882549285888672	0.6059655547142029	0.569124162197113	0.6922658681869507	0.6941798329353333	0.4874142110347748	0.3341536819934845	0.6859964728355408	0.5477675199508667	0.33348992466926575	0.2883354723453522	0.5666784048080444	0.7077178955078125	0.8900952935218811	0.5657585263252258	0.4646763205528259	0.32442933320999146	0.2794211506843567	0.45771896839141846	0.658470869064331	0.6457394361495972	0.27319568395614624	0.7521998882293701	0.5577490925788879	0.5712443590164185	0.7617992162704468	0.22286920249462128	0.3612414300441742	0.6935979127883911	0.6754632592201233
0.49290671944618225	0.6891651153564453	0.6334748864173889	0.16507600247859955	0.4994432032108307	0.4856317341327667	0.4928293228149414	0.41596654057502747	0.20337964594364166	0.472737580537796	0.5714905858039856	0.5012894868850708	0.5811011791229248	0.49032896757125854	0.592695415019989	0.5942634344100952	0.48614612221717834	0.26375988125801086	0.5419550538063049	0.5061383247375488	0.2631177008152008	0.17774057388305664	0.48143064975738525	0.6568991541862488	0.9025505781173706	0.48248395323753357	0.42654645442962646	0.4098843038082123	0.3015174865722656	0.4593568444252014	0.6195434331893921	0.6180071830749512	0.3381003439426422	0.7569116950035095	0.5263890624046326	0.48528799414634705	0.6099241971969604	0.20606181025505066	0.16540643572807312	0.5862886905670166	0.5357726812362671
0.45846936106681824	0.7434976100921631	0.6658426523208618	0.1836719661951065	0.5799995064735413	0.5745798349380493	0.5562002062797546	0.198557510972023	0.2902604937553406	0.4939764440059662	0.6502318978309631	0.5831563472747803	0.6061040163040161	0.31642892956733704	0.5899869203567505	0.5920180678367615	0.5706982016563416	0.367452472448349	0.493716835975647	0.29079851508140564	0.36514121294021606	0.06714453548192978	0.5668849349021912	0.6788246035575867	0.8920164108276367	0.5698319673538208	0.4217927157878876	0.4057517945766449	0.3828248083591461	0.5283111929893494	0.6612966060638428	0.6852984428405762	0.36222735047340393	0.7786235213279724	0.5339133143424988	0.5746310353279114	0.6197313666343689	0.3087952435016632	0.28945791721343994	0.6468711495399475	0.4298645257949829
0.6663852334022522	0.62517911195755	0.5469791293144226	0.18869756162166595	0.6459565162658691	0.6364136338233948	0.5785660147666931	0.5873735547065735	0.43793943524360657	0.510236382484436	0.7182450294494629	0.648853600025177	0.6149999499320984	0.36742934584617615	0.6298801302909851	0.6317458152770996	0.5862191319465637	0.4896409511566162	0.5782438516616821	0.38598400354385376	0.48694950342178345	0.3345126509666443	0.6339682936668396	0.6707121133804321	0.7714001536369324	0.63161301612854	0.5009089708328247	0.26445960998535156	0.4240926504135132	0.6539217233657837	0.6304083466529846	0.6414223909378052	0.48618465662002563	0.6530927419662476	0.5571261048316956	0.6380694508552551	0.6758033037185669	0.370685338973999	0.5475193858146667	0.757840633392334	0.6081101894378662
0.6173512935638428	0.4824483096599579	0.7222675085067749	0.16108395159244537	0.6778475046157837	0.6721169352531433	0.7669669389724731	0.38153377175331116	0.3972208499908447	0.7091327905654907	0.7057968378067017	0.6784014701843262	0.7819461822509766	0.613014280796051	0.742734968662262	0.7424032092094421	0.746300458908081	0.5784754753112793	0.447515070438385	0.6393241286277771	0.5778516530990601	0.21128354966640472	0.6755677461624146	0.7677556276321411	0.8251774311065674	0.6704463958740234	0.6571725606918335	0.31408971548080444	0.4520673155784607	0.7373315691947937	0.7655133605003357	0.7687212824821472	0.44770723581314087	0.8482231497764587	0.7128385305404663	0.6740540266036987	0.6157642602920532	0.34487757086753845	0.44164565205574036	0.7346259355545044	0.5998778939247131
0.6581393480300903	0.5285294055938721	0.7549710273742676	0.18051648139953613	0.6990662813186646	0.6913045644760132	0.8006278276443481	0.38184452056884766	0.421332985162735	0.7512983083724976	0.7188911437988281	0.6990623474121094	0.8201460242271423	0.7157016396522522	0.7978447079658508	0.7978147864341736	0.772109866142273	0.6280328035354614	0.45400744676589966	0.6664626598358154	0.6273295879364014	0.21767829358577728	0.6957581043243408	0.7750961780548096	0.8661134839057922	0.6903141736984253	0.710388720035553	0.305227130651474	0.4822837710380554	0.816679060459137	0.7885861992835999	0.7818024158477783	0.44476619362831116	0.8708428144454956	0.7515856027603149	0.6916087865829468	0.6413674354553223	0.3889237940311432	0.4835691750049591	0.7513116598129272	0.6358844041824341
0.6315386295318604	0.6731301546096802	0.5333946943283081	0.39225849509239197	0.5962682366371155	0.5942602157592773	0.5644654631614685	0.3856706917285919	0.41078415513038635	0.4868699610233307	0.6100752353668213	0.598910391330719	0.5489836931228638	0.3679153323173523	0.5665518641471863	0.5666840076446533	0.580531895160675	0.44866034388542175	0.4854815900325775	0.27444568276405334	0.4468103051185608	0.2829500138759613	0.5942116975784302	0.5930709838867188	0.6492213606834412	0.5902844667434692	0.5113701820373535	0.28401097655296326	0.5218057632446289	0.6152637004852295	0.5670188069343567	0.5840092301368713	0.4900743365287781	0.5791792869567871	0.5221653580665588	0.5986794233322144	0.5393162369728088	0.6020101308822632	0.5578908324241638	0.6256198287010193	0.5953027606010437
0.6976783871650696	0.7088878750801086	0.5970475673675537	0.4236370325088501	0.6250351667404175	0.6183227896690369	0.5475075244903564	0.42862632870674133	0.49567368626594543	0.5053672790527344	0.638588547706604	0.6267035603523254	0.5743995308876038	0.5230000019073486	0.640957236289978	0.642054557800293	0.5519512295722961	0.48104631900787354	0.5719290375709534	0.40028780698776245	0.4800717234611511	0.32737964391708374	0.6237985491752625	0.6119205951690674	0.6895030736923218	0.6150788068771362	0.5323627591133118	0.2543018162250519	0.5393248796463013	0.6054520010948181	0.6126205921173096	0.6107717156410217	0.3596881031990051	0.6035394668579102	0.539508044719696	0.623455822467804	0.623719334602356	0.6774817109107971	0.6053003072738647	0.6721124053001404	0.6588894724845886
0.8108964562416077	0.649174690246582	0.593512237071991	0.3848199248313904	0.7048072218894958	0.6940326690673828	0.549666166305542	0.6156339049339294	0.6412585973739624	0.5381794571876526	0.7372471690177917	0.7074711918830872	0.6242917776107788	0.6553452610969543	0.7446688413619995	0.7450354695320129	0.5524764657020569	0.5371292233467102	0.6940412521362305	0.5344971418380737	0.5368766784667969	0.4870435297489166	0.6995238661766052	0.6666988134384155	0.6160678863525391	0.6894710659980774	0.573225736618042	0.13687574863433838	0.43735775351524353	0.6033167243003845	0.6796653270721436	0.654266357421875	0.27171584963798523	0.6111580729484558	0.573672354221344	0.6987075805664062	0.7357702255249023	0.6581572890281677	0.7146410346031189	0.7952437996864319	0.7725772261619568
0.7256093621253967	0.4281402826309204	0.581256628036499	0.3336065709590912	0.6283634305000305	0.618337869644165	0.4610964059829712	0.32524171471595764	0.41515082120895386	0.4730064868927002	0.6387861967086792	0.6309782862663269	0.5013383030891418	0.531277596950531	0.5445577502250671	0.5442402362823486	0.4640493392944336	0.3756048083305359	0.5839317440986633	0.3495018780231476	0.3757057189941406	0.44333750009536743	0.6169381141662598	0.5783603191375732	0.6335747838020325	0.6150259971618652	0.5344980955123901	0.13497237861156464	0.44056448340415955	0.5078432559967041	0.5431716442108154	0.5384682416915894	0.18304328620433807	0.5369154214859009	0.5219720602035522	0.6215376257896423	0.49596962332725525	0.5089357495307922	0.47145238518714905	0.6567503213882446	0.7340527176856995
0.672235369682312	0.6039994955062866	0.5561137795448303	0.27527087926864624	0.6177830100059509	0.6093727946281433	0.44161009788513184	0.5628662109375	0.5461744070053101	0.42698660492897034	0.6679605841636658	0.6210250854492188	0.5380815267562866	0.5176567435264587	0.6481387615203857	0.6480696797370911	0.44948214292526245	0.3489871025085449	0.6740071177482605	0.46340590715408325	0.3488886058330536	0.3601541221141815	0.6048033833503723	0.637165904045105	0.6114557981491089	0.6048076152801514	0.40465065836906433	0.18346992135047913	0.31294819712638855	0.3670244812965393	0.5937060117721558	0.5736747980117798	0.30409935116767883	0.5957905650138855	0.4907311499118805	0.613252580165863	0.730278491973877	0.3702061176300049	0.531639814376831	0.7055763006210327	0.6683365106582642
0.5935232043266296	0.6586338877677917	0.594233512878418	0.24239440262317657	0.5655370950698853	0.5592191219329834	0.4565618932247162	0.41669753193855286	0.3598012626171112	0.44365620613098145	0.5886818170547485	0.5682374238967896	0.5125130414962769	0.4845999479293823	0.6014086604118347	0.6016164422035217	0.46895831823349	0.3280995190143585	0.5806763172149658	0.3534991145133972	0.3277662694454193	0.24899455904960632	0.5555200576782227	0.615217387676239	0.7232763171195984	0.5554303526878357	0.45264169573783875	0.2254319190979004	0.34331023693084717	0.35528919100761414	0.5538966059684753	0.5508561134338379	0.23318612575531006	0.6268932223320007	0.5073493719100952	0.5631851553916931	0.6288567185401917	0.3023146390914917	0.3480759859085083	0.6026047468185425	0.6100112795829773
0.5974567532539368	0.5402786135673523	0.6102089881896973	0.27425599098205566	0.5973936915397644	0.5967139005661011	0.4601324200630188	0.21633954346179962	0.39739829301834106	0.44140923023223877	0.6148964762687683	0.6005561947822571	0.4967845380306244	0.35876578092575073	0.5408114790916443	0.5405670404434204	0.484394371509552	0.34053459763526917	0.6096509099006653	0.18394185602664948	0.33994847536087036	0.3476411700248718	0.5875765085220337	0.5991396307945251	0.6348844766616821	0.5928241610527039	0.43063297867774963	0.18566864728927612	0.4011598527431488	0.32727116346359253	0.5596847534179688	0.5728455781936646	0.1756897270679474	0.5665761828422546	0.5033019185066223	0.6008808016777039	0.5974205136299133	0.4026404619216919	0.3767348825931549	0.6072405576705933	0.604587733745575
0.5087816715240479	0.4950934052467346	0.5707176923751831	0.2690408229827881	0.5173214673995972	0.5109237432479858	0.42734912037849426	0.1402290314435959	0.18690705299377441	0.4272902011871338	0.5290246605873108	0.5203270316123962	0.4527512788772583	0.39698970317840576	0.4552662968635559	0.45419931411743164	0.43398451805114746	0.23925673961639404	0.4683549106121063	0.27200454473495483	0.23946963250637054	0.22881931066513062	0.5048415660858154	0.5620690584182739	0.6566834449768066	0.5074787735939026	0.43746259808540344	0.24582616984844208	0.3447653353214264	0.3407098948955536	0.5072444677352905	0.5171969532966614	0.15988144278526306	0.5961896777153015	0.48198288679122925	0.5134300589561462	0.39704567193984985	0.33410266041755676	0.1429087519645691	0.5186545252799988	0.546269416809082
0.5413966774940491	0.5719484686851501	0.6175253987312317	0.2649551033973694	0.5484505295753479	0.5425955653190613	0.4687868058681488	0.432842493057251	0.3037060499191284	0.46486780047416687	0.5737273693084717	0.550877571105957	0.5153896808624268	0.49002695083618164	0.5769748091697693	0.5770326852798462	0.4770466685295105	0.3918222486972809	0.5179458856582642	0.44745272397994995	0.3918916881084442	0.2539476752281189	0.5389761328697205	0.6222343444824219	0.7456552386283875	0.5392290353775024	0.46016934514045715	0.26971888542175293	0.4059469699859619	0.38530004024505615	0.5539683699607849	0.5734767913818359	0.28377214074134827	0.6131089329719543	0.5036481618881226	0.544855535030365	0.5688448548316956	0.37050390243530273	0.30554234981536865	0.5822332501411438	0.5575391054153442
0.452393114566803	0.5325318574905396	0.5851940512657166	0.29999324679374695	0.5201714634895325	0.5158594250679016	0.47097235918045044	0.24108774960041046	0.27651333808898926	0.4623716175556183	0.5554134845733643	0.5233463644981384	0.5047945976257324	0.4021521210670471	0.4905480146408081	0.4890798032283783	0.47681954503059387	0.34575748443603516	0.46475082635879517	0.3795759975910187	0.345604807138443	0.2582768499851227	0.5092204809188843	0.6017059683799744	0.6542212963104248	0.512107253074646	0.4036312699317932	0.3079061508178711	0.4105496406555176	0.3726629912853241	0.5590211749076843	0.5913516879081726	0.28866836428642273	0.5968531370162964	0.48310375213623047	0.516913890838623	0.4626867473125458	0.4189671576023102	0.23326686024665833	0.5511137843132019	0.46124517917633057
0.4793783128261566	0.5179413557052612	0.5894852876663208	0.287693053483963	0.531345546245575	0.5291369557380676	0.47266685962677	0.220575749874115	0.259990930557251	0.4629766643047333	0.5539804697036743	0.5344356298446655	0.4919331967830658	0.36228299140930176	0.4934195876121521	0.49230682849884033	0.48513349890708923	0.3461631238460541	0.4924740195274353	0.30574479699134827	0.3460015654563904	0.29003235697746277	0.5219006538391113	0.5934032797813416	0.642480731010437	0.5255032777786255	0.42009982466697693	0.2612833082675934	0.40711450576782227	0.32787689566612244	0.54742431640625	0.5749781727790833	0.23591914772987366	0.5821994543075562	0.4973175525665283	0.5314450263977051	0.4834069311618805	0.39399096369743347	0.22095349431037903	0.5447256565093994	0.4933939278125763
0.5813612937927246	0.5293073058128357	0.6144203543663025	0.2920025587081909	0.5763615369796753	0.5763411521911621	0.463226854801178	0.23588454723358154	0.3678894639015198	0.4453250467777252	0.5943933725357056	0.5797325372695923	0.5009821057319641	0.36767715215682983	0.5363909006118774	0.5355626940727234	0.48984524607658386	0.32725411653518677	0.6046676635742188	0.20633432269096375	0.3269440531730652	0.3896881639957428	0.5659475326538086	0.6150031089782715	0.6419112682342529	0.5723541975021362	0.4347633123397827	0.22122034430503845	0.38792604207992554	0.3177186846733093	0.5669316053390503	0.5874813795089722	0.18481360375881195	0.5782028436660767	0.5106316804885864	0.5804080367088318	0.5827785730361938	0.42936015129089355	0.34592533111572266	0.5791339874267578	0.6139219999313354
0.5220728516578674	0.5997518301010132	0.7111428380012512	0.23727694153785706	0.564622700214386	0.5648412108421326	0.5127033591270447	0.23667499423027039	0.3502976894378662	0.4832286834716797	0.5996231436729431	0.5686073303222656	0.5685567259788513	0.3969869017601013	0.5979005694389343	0.5967787504196167	0.5476958155632019	0.3028351068496704	0.637202262878418	0.22234958410263062	0.3023203909397125	0.3020421266555786	0.5540928244590759	0.6916970014572144	0.7674065232276917	0.5599837899208069	0.43300482630729675	0.2798098623752594	0.2956739068031311	0.24526596069335938	0.6430603265762329	0.6685155034065247	0.1598123162984848	0.7187907695770264	0.554530918598175	0.5698867440223694	0.6613609790802002	0.3436720669269562	0.27369385957717896	0.5755348801612854	0.5787927508354187
0.5457801222801208	0.6962767839431763	0.7245782017707825	0.29813188314437866	0.5624619722366333	0.5629177689552307	0.5246052742004395	0.292266309261322	0.3673167824745178	0.4949246942996979	0.5967856645584106	0.5668615102767944	0.5830967426300049	0.421983003616333	0.6198459267616272	0.6183478236198425	0.5556651949882507	0.30780908465385437	0.6470329165458679	0.2810252606868744	0.30715471506118774	0.27856919169425964	0.5570051670074463	0.7122723460197449	0.7936190366744995	0.5572161674499512	0.43926969170570374	0.31026455760002136	0.3058406710624695	0.25676241517066956	0.6582611799240112	0.685042679309845	0.21568560600280762	0.7623941898345947	0.5647165179252625	0.5701215267181396	0.6694042086601257	0.44270995259284973	0.3291586935520172	0.5794638991355896	0.6009827852249146
0.4846262037754059	0.7183831930160522	0.6055959463119507	0.3306064009666443	0.4943220317363739	0.49398767948150635	0.4803851544857025	0.20751918852329254	0.2557656466960907	0.43611276149749756	0.520534873008728	0.49767157435417175	0.5163739919662476	0.3347601592540741	0.5115958452224731	0.5102343559265137	0.4910423755645752	0.2500823140144348	0.5141173601150513	0.26887160539627075	0.24928061664104462	0.21982090175151825	0.4872363209724426	0.6187283992767334	0.704174816608429	0.48963463306427	0.3851972818374634	0.38442927598953247	0.3662504553794861	0.3282390832901001	0.5644965171813965	0.5893359780311584	0.35367581248283386	0.6752286553382874	0.4969744086265564	0.49895504117012024	0.5230843424797058	0.4529244899749756	0.2291279137134552	0.5072301030158997	0.5257301330566406
0.5271417498588562	0.6797817349433899	0.5733559727668762	0.27143341302871704	0.5480703115463257	0.55153489112854	0.4850124418735504	0.47009891271591187	0.4772035777568817	0.41609856486320496	0.6031984686851501	0.5523274540901184	0.5640088319778442	0.32330459356307983	0.6314276456832886	0.6303069591522217	0.5129713416099548	0.27587711811065674	0.6376539468765259	0.3038542866706848	0.27485331892967224	0.34117716550827026	0.5383579730987549	0.6893484592437744	0.6284772157669067	0.5461520552635193	0.32832926511764526	0.344154953956604	0.26818782091140747	0.2566176652908325	0.6218149662017822	0.6350432634353638	0.46603623032569885	0.6760417819023132	0.49237462878227234	0.5575984716415405	0.7697359919548035	0.3698682487010956	0.474285364151001	0.5971416234970093	0.5641928315162659
0.4764745533466339	0.6955873966217041	0.5376747250556946	0.33019816875457764	0.5292268395423889	0.5355079770088196	0.48635005950927734	0.21353329718112946	0.33408108353614807	0.390377014875412	0.545458197593689	0.5320183634757996	0.4907059371471405	0.18583767116069794	0.5011674761772156	0.5014698505401611	0.5086820721626282	0.3054317235946655	0.4477182626724243	0.153996080160141	0.3034383952617645	0.13282369077205658	0.5265955924987793	0.5863956809043884	0.6499009132385254	0.5317367315292358	0.360276997089386	0.3854929804801941	0.45793187618255615	0.4149293899536133	0.5285180807113647	0.5583486557006836	0.5337159633636475	0.6111788153648376	0.4473782479763031	0.5412115454673767	0.5577613115310669	0.48376867175102234	0.43507686257362366	0.5267112851142883	0.457197904586792
0.48180311918258667	0.6105506420135498	0.48131582140922546	0.2907628118991852	0.5056288242340088	0.5043315291404724	0.4269222319126129	0.47116145491600037	0.366750031709671	0.36690208315849304	0.5624353289604187	0.5098578929901123	0.49804776906967163	0.2983989715576172	0.5354064702987671	0.5338685512542725	0.4384436011314392	0.23551850020885468	0.5265303254127502	0.3692217469215393	0.23488803207874298	0.25902435183525085	0.49371907114982605	0.6232444643974304	0.5559207201004028	0.499006450176239	0.3057365417480469	0.3510149121284485	0.2623997926712036	0.2983277142047882	0.5462488532066345	0.5550806522369385	0.5289502143859863	0.611224889755249	0.4313628375530243	0.5086742639541626	0.6090071797370911	0.3553197681903839	0.3806954622268677	0.5700318217277527	0.5026469826698303
0.6513029336929321	0.4099368751049042	0.5548266768455505	0.2912890911102295	0.6289451718330383	0.6260924935340881	0.4735669195652008	0.6436671614646912	0.5493259429931641	0.4431721568107605	0.6823384165763855	0.6332688331604004	0.5641262531280518	0.44998642802238464	0.6271572709083557	0.624587893486023	0.4913753867149353	0.386025071144104	0.6354075074195862	0.5337406992912292	0.38631004095077515	0.5155888199806213	0.6149997115135193	0.7097269892692566	0.5689351558685303	0.6207836866378784	0.4266705811023712	0.21954867243766785	0.27635470032691956	0.3612444996833801	0.624717652797699	0.6251195073127747	0.45305559039115906	0.620326042175293	0.516204297542572	0.6298233270645142	0.686224102973938	0.4271599054336548	0.5831718444824219	0.6986315250396729	0.6778444051742554
0.6478602290153503	0.42977750301361084	0.5327360033988953	0.2983287572860718	0.6261463761329651	0.6261801719665527	0.45749539136886597	0.6528547406196594	0.583082377910614	0.4166789650917053	0.6796295642852783	0.6307238936424255	0.5482503771781921	0.4040561020374298	0.6358960866928101	0.6335240006446838	0.4857185482978821	0.36899977922439575	0.6770790219306946	0.44194135069847107	0.36910203099250793	0.5488724112510681	0.6120469570159912	0.7006798386573792	0.5352854132652283	0.6206698417663574	0.4143601655960083	0.2104417234659195	0.2585507333278656	0.3061429560184479	0.620617687702179	0.6187675595283508	0.43393614888191223	0.5886845588684082	0.5038993954658508	0.6305713057518005	0.7413901686668396	0.41756922006607056	0.6116288900375366	0.6888980269432068	0.6779561042785645
0.742186427116394	0.17527523636817932	0.6865456104278564	0.14538885653018951	0.7645996809005737	0.7597493529319763	0.6038011312484741	0.6683176159858704	0.6408105492591858	0.6045688390731812	0.8156176209449768	0.7678540349006653	0.7072649002075195	0.5833129286766052	0.7768269181251526	0.775180459022522	0.6143024563789368	0.5343113541603088	0.7172488570213318	0.7016621828079224	0.5358312129974365	0.595567524433136	0.7558667063713074	0.8413979411125183	0.6037655472755432	0.7558149695396423	0.5826712846755981	0.08075657486915588	0.24201586842536926	0.43494439125061035	0.7922565340995789	0.7737041711807251	0.20863306522369385	0.7492679357528687	0.6688475608825684	0.766533374786377	0.7965549230575562	0.3303603529930115	0.6470841765403748	0.8368474841117859	0.7779507637023926
0.7059738636016846	0.3669501841068268	0.6058557629585266	0.29594966769218445	0.6737083196640015	0.6705806851387024	0.4921421706676483	0.5924631953239441	0.6216698288917542	0.4844128489494324	0.7089330554008484	0.6765425801277161	0.5929052829742432	0.5149728655815125	0.6928799152374268	0.6918396949768066	0.5049514174461365	0.43833720684051514	0.6947201490402222	0.5639185309410095	0.43941831588745117	0.5694496631622314	0.6665325164794922	0.7316284775733948	0.5591543912887573	0.6668407917022705	0.490548700094223	0.17475688457489014	0.3171548843383789	0.36026257276535034	0.6790226101875305	0.6609302163124084	0.2817739248275757	0.6480423212051392	0.5581539273262024	0.6776859164237976	0.7502702474594116	0.47018465399742126	0.6418949961662292	0.7275819182395935	0.7318049669265747
0.6185848116874695	0.501025915145874	0.5836307406425476	0.2967712879180908	0.6059852838516235	0.6039427518844604	0.459149032831192	0.5937819480895996	0.5662195682525635	0.43439868092536926	0.660713791847229	0.6103698015213013	0.5658603310585022	0.45725560188293457	0.6698021292686462	0.6685129404067993	0.4842046797275543	0.3298858106136322	0.6920205354690552	0.44320622086524963	0.33012855052948	0.45968180894851685	0.5962516069412231	0.7058864235877991	0.5804409384727478	0.5984112620353699	0.39039376378059387	0.23212853074073792	0.25271332263946533	0.2697879672050476	0.6484382748603821	0.6443000435829163	0.3465801775455475	0.6505792737007141	0.5085985660552979	0.6107246279716492	0.781442403793335	0.4236146807670593	0.5860085487365723	0.676702618598938	0.647910475730896
0.6348772048950195	0.5033730268478394	0.5513333082199097	0.24884305894374847	0.5938937067985535	0.5932096242904663	0.4693966209888458	0.6762093901634216	0.5109246373176575	0.4384579658508301	0.6400638222694397	0.598327100276947	0.5458232760429382	0.43466922640800476	0.6409915685653687	0.6392524242401123	0.49848389625549316	0.33807501196861267	0.6896153092384338	0.40766456723213196	0.33782029151916504	0.47672519087791443	0.5836761593818665	0.6846128702163696	0.5979323983192444	0.5876722931861877	0.406534880399704	0.18704243004322052	0.2606332004070282	0.26897910237312317	0.6037434935569763	0.6081491708755493	0.3487921953201294	0.6043484210968018	0.525249183177948	0.5994400978088379	0.7671913504600525	0.34838253259658813	0.5408456921577454	0.658774197101593	0.6691777110099792
0.5712980628013611	0.5262181758880615	0.5974493622779846	0.36551403999328613	0.5725294947624207	0.5715212821960449	0.4366404414176941	0.4119229316711426	0.5266581773757935	0.40763500332832336	0.6157201528549194	0.5767413973808289	0.5338438749313354	0.4370013177394867	0.6155284643173218	0.614446759223938	0.4595954716205597	0.25961625576019287	0.6515270471572876	0.3883334696292877	0.2600463628768921	0.36120858788490295	0.562974214553833	0.6717309951782227	0.6131728887557983	0.5664100646972656	0.3767997920513153	0.3021702766418457	0.2811899781227112	0.28324252367019653	0.6333322525024414	0.6403312683105469	0.30438947677612305	0.6465058922767639	0.48027852177619934	0.5778431296348572	0.7087231874465942	0.5146437883377075	0.5303003191947937	0.6141535639762878	0.6129107475280762
0.5803882479667664	0.5565776228904724	0.5622625350952148	0.3208038806915283	0.557095468044281	0.556056022644043	0.45910072326660156	0.6077161431312561	0.499576598405838	0.42300376296043396	0.6099847555160522	0.561668872833252	0.5526989698410034	0.4347030222415924	0.6422626376152039	0.640273928642273	0.48656073212623596	0.30468255281448364	0.6646451950073242	0.4165966510772705	0.3046875298023224	0.44925761222839355	0.5472094416618347	0.6948333978652954	0.5892747044563293	0.5503584146499634	0.3688630163669586	0.28708454966545105	0.26448121666908264	0.2815929353237152	0.6260265111923218	0.6369311809539795	0.4103488028049469	0.6344874501228333	0.4990079998970032	0.562152624130249	0.7495090961456299	0.44927978515625	0.5363409519195557	0.6203815340995789	0.6205689311027527
0.6224551200866699	0.5125154256820679	0.5381109118461609	0.23355749249458313	0.5708980560302734	0.5698102712631226	0.49010542035102844	0.6700438261032104	0.4400332272052765	0.4554094970226288	0.6123723387718201	0.5745804309844971	0.5466275811195374	0.44649988412857056	0.6198586821556091	0.6180291175842285	0.5132733583450317	0.35820332169532776	0.6494251489639282	0.4345019459724426	0.3578801453113556	0.4746544063091278	0.5592328906059265	0.6629545092582703	0.6222420930862427	0.5651643872261047	0.4177609086036682	0.21235232055187225	0.30873772501945496	0.3383152186870575	0.5804654955863953	0.5904766321182251	0.40129080414772034	0.5818848609924316	0.5312342643737793	0.5736125707626343	0.7190241813659668	0.3255317211151123	0.46849653124809265	0.6327481269836426	0.6584705114364624
0.6790087223052979	0.5375750064849854	0.6463211178779602	0.2273128777742386	0.6268220543861389	0.6240809559822083	0.5003437995910645	0.5354228019714355	0.5531035661697388	0.4784553647041321	0.6710573434829712	0.6306989789009094	0.5907823443412781	0.5272125601768494	0.6760335564613342	0.6756287217140198	0.5229028463363647	0.31652578711509705	0.7529578804969788	0.4137778580188751	0.3161693215370178	0.37253302335739136	0.6151736378669739	0.6966656446456909	0.7101418972015381	0.6193858981132507	0.4646185040473938	0.23085704445838928	0.26140543818473816	0.2922990918159485	0.6554729342460632	0.6555395722389221	0.207732692360878	0.6716457605361938	0.5696001648902893	0.6296509504318237	0.8062106370925903	0.3220582902431488	0.5042200684547424	0.6733101010322571	0.7430083155632019
