EC:2.7.7.-	EC:2.7.7.7	GO:0016301	GO:0016842	GO:0017076	GO:0009975	GO:0061731	GO:0019899	GO:0032559	GO:0032553	GO:0016725	GO:0032555	GO:0016788	GO:0046912	GO:0016772	GO:0019200	GO:0016746	GO:0004748	GO:0000287	GO:0035639	GO:0016728	GO:0030554	GO:0140096	GO:0016829	GO:0004672	GO:0005524	GO:0016775	GO:0097367	GO:0016840	GO:0016773
0.1813679039478302	0.6942928433418274	0.7551310062408447	0.5921461582183838	0.6925938129425049	0.3072037696838379	0.8755137920379639	0.3770693838596344	0.7160544395446777	0.606244683265686	0.8288823366165161	0.6940241456031799	0.3062211871147156	0.30693626403808594	0.8016995787620544	0.7740775942802429	0.47616538405418396	0.8779260516166687	0.72953200340271	0.7071372866630554	0.8748172521591187	0.7149746417999268	0.597688615322113	0.5070838332176208	0.6480116844177246	0.7299975752830505	0.6843039989471436	0.5858648419380188	0.6177523136138916	0.813472330570221
0.16147670149803162	0.6661143898963928	0.749312698841095	0.5956318974494934	0.6818040013313293	0.31607845425605774	0.8892462253570557	0.3953472673892975	0.7047542929649353	0.5834252834320068	0.8404406905174255	0.6831427812576294	0.29283690452575684	0.3290075659751892	0.7868865132331848	0.7785743474960327	0.48322635889053345	0.8918766379356384	0.6956979632377625	0.6964958906173706	0.8893402218818665	0.7038180232048035	0.5882692337036133	0.50291907787323	0.6446952223777771	0.718711793422699	0.6911063194274902	0.564078152179718	0.6240423917770386	0.8135099411010742
0.16948962211608887	0.6599437594413757	0.7668212056159973	0.5669509768486023	0.7375765442848206	0.36473384499549866	0.8719116449356079	0.4488266408443451	0.7560503482818604	0.6509619355201721	0.8207964301109314	0.737137496471405	0.33607998490333557	0.302591472864151	0.8003513216972351	0.8209275007247925	0.5171064138412476	0.8755949139595032	0.676899254322052	0.7514491081237793	0.8732606172561646	0.7567062973976135	0.6220895648002625	0.4390451908111572	0.7104122042655945	0.7706553936004639	0.7085644006729126	0.6282589435577393	0.6199874877929688	0.8422424793243408
0.22667355835437775	0.7177200317382812	0.7389892935752869	0.6134873628616333	0.6786900758743286	0.2998480200767517	0.8349791765213013	0.38399505615234375	0.6956468224525452	0.5993227958679199	0.7969154715538025	0.6770146489143372	0.3071889877319336	0.32831019163131714	0.7589914798736572	0.7487994432449341	0.49457982182502747	0.8379974365234375	0.690801739692688	0.6865143775939941	0.8357535600662231	0.6973332762718201	0.5133407115936279	0.5575730204582214	0.6328929662704468	0.7067141532897949	0.6650279760360718	0.5881532430648804	0.6315672397613525	0.7995009422302246
0.18340936303138733	0.6601917147636414	0.7799215912818909	0.5805585384368896	0.7506319284439087	0.3398596942424774	0.893311083316803	0.43771612644195557	0.7688990235328674	0.6710742712020874	0.838524341583252	0.7500714659690857	0.3105408549308777	0.29626595973968506	0.8058182597160339	0.819094717502594	0.5065343976020813	0.8963362574577332	0.6645559072494507	0.7642475962638855	0.8943511247634888	0.7695375680923462	0.6163201928138733	0.4510502517223358	0.7188249826431274	0.7837167382240295	0.7238348722457886	0.6484702229499817	0.6194090247154236	0.8515648245811462
0.1811041682958603	0.6735526323318481	0.7741501927375793	0.5926648378372192	0.71309494972229	0.29621902108192444	0.8919917345046997	0.4023577868938446	0.7334520220756531	0.6239797472953796	0.8414862155914307	0.7141251564025879	0.3015020191669464	0.3065134882926941	0.8067421317100525	0.7846540808677673	0.48626652359962463	0.8942669630050659	0.6955782771110535	0.7257117033004761	0.8915657997131348	0.7325698733329773	0.6092615723609924	0.49678564071655273	0.6811825633049011	0.7462208867073059	0.7078580260276794	0.6034565567970276	0.6105290651321411	0.8356944918632507
0.19020996987819672	0.7128587365150452	0.742068350315094	0.5997905135154724	0.6803889274597168	0.31132522225379944	0.8808151483535767	0.3730278015136719	0.7054985761642456	0.5929421782493591	0.8336217403411865	0.6815685033798218	0.2937634289264679	0.3232543468475342	0.78862464427948	0.7698667645454407	0.4775727093219757	0.8831920027732849	0.7208462357521057	0.6955721974372864	0.8804835677146912	0.7047181129455566	0.5797559022903442	0.5162832140922546	0.6281179785728455	0.7203395962715149	0.6782143712043762	0.5734615325927734	0.6292109489440918	0.8012409210205078
0.19907249510288239	0.730443000793457	0.7149245738983154	0.6103817224502563	0.6336745619773865	0.26498064398765564	0.8777000904083252	0.3107747435569763	0.6622694730758667	0.5489969849586487	0.8306563496589661	0.6365808844566345	0.2428983449935913	0.3160417079925537	0.7632260322570801	0.7314303517341614	0.43650996685028076	0.8797656893730164	0.7256905436515808	0.6526298522949219	0.8766283988952637	0.6599628925323486	0.5408710241317749	0.5596372485160828	0.5552069544792175	0.6789923906326294	0.6495568156242371	0.5314446687698364	0.6340087056159973	0.7714245319366455
0.2216336727142334	0.7843972444534302	0.7119032740592957	0.5409914255142212	0.6025460958480835	0.09500230103731155	0.9138593077659607	0.10915180295705795	0.6403526067733765	0.49516138434410095	0.8656126856803894	0.6110900640487671	0.14695408940315247	0.22082610428333282	0.7721821665763855	0.6734493374824524	0.3171550929546356	0.9137365221977234	0.7476344108581543	0.6337735056877136	0.9101272821426392	0.6330723762512207	0.5275176167488098	0.5682060122489929	0.45341330766677856	0.6623506546020508	0.6460266709327698	0.4778556227684021	0.5539849996566772	0.7469558715820312
0.2524338662624359	0.7940285801887512	0.6898461580276489	0.5832880735397339	0.5727940797805786	0.07013575732707977	0.8769959807395935	0.09668175876140594	0.6086914539337158	0.47576379776000977	0.8396314382553101	0.5799136757850647	0.14458157122135162	0.2431328296661377	0.7422571182250977	0.6272535920143127	0.3192533254623413	0.8764947056770325	0.7660490274429321	0.5998464822769165	0.872810423374176	0.6027669310569763	0.47389838099479675	0.6394467949867249	0.41942456364631653	0.6287778615951538	0.6174058318138123	0.46707338094711304	0.5756269097328186	0.7181121706962585
0.2599494457244873	0.742006778717041	0.6864529252052307	0.574447751045227	0.5738794207572937	0.08712621033191681	0.8431689739227295	0.10539322346448898	0.607764720916748	0.4972904324531555	0.8055539131164551	0.5805268287658691	0.1594727486371994	0.23773668706417084	0.7347609400749207	0.6353611946105957	0.34702470898628235	0.8436410427093506	0.7805403470993042	0.6034881472587585	0.8394980430603027	0.6024067997932434	0.4603503346443176	0.6401534676551819	0.433761328458786	0.63039231300354	0.619438886642456	0.48771941661834717	0.5839328169822693	0.7220169305801392
0.2971506714820862	0.8190467953681946	0.6862072944641113	0.5778860449790955	0.5767092704772949	0.042181625962257385	0.8427693843841553	0.11406534910202026	0.6047500371932983	0.5087900161743164	0.8072385191917419	0.5813843011856079	0.11189652979373932	0.23036938905715942	0.7090437412261963	0.6060973405838013	0.33225300908088684	0.8438454866409302	0.7541348338127136	0.6035366654396057	0.8392087817192078	0.6011728048324585	0.4145794212818146	0.6327018737792969	0.4301097095012665	0.6269242763519287	0.6112504601478577	0.49277377128601074	0.5700168013572693	0.7210153341293335
0.3017590045928955	0.7680279612541199	0.7230889201164246	0.6060795783996582	0.5818389058113098	0.10669682174921036	0.8365369439125061	0.16662846505641937	0.6068671345710754	0.513526976108551	0.8053666949272156	0.5856016874313354	0.16060613095760345	0.22492653131484985	0.7466797828674316	0.6365213394165039	0.37334075570106506	0.8391686081886292	0.7948778867721558	0.6057770848274231	0.8343496918678284	0.6039988994598389	0.4228627681732178	0.6497599482536316	0.5097789764404297	0.6275673508644104	0.6443314552307129	0.4942775070667267	0.5826500058174133	0.7646028995513916
0.34467023611068726	0.8216649293899536	0.7232001423835754	0.65577632188797	0.6101405620574951	0.20218732953071594	0.8039701581001282	0.26422327756881714	0.6302391290664673	0.582050085067749	0.7731721997261047	0.6094929575920105	0.1944236010313034	0.28150779008865356	0.7375708818435669	0.6606695652008057	0.44998863339424133	0.8076350688934326	0.8019000887870789	0.6276413798332214	0.8030255436897278	0.6312309503555298	0.39939531683921814	0.6660373210906982	0.5597290396690369	0.650150716304779	0.6328385472297668	0.5592896342277527	0.6376885175704956	0.7730535268783569
0.26851218938827515	0.7461510896682739	0.7956209182739258	0.599005937576294	0.672096312046051	0.15610210597515106	0.815507173538208	0.23298537731170654	0.6947937607765198	0.6697801351547241	0.7753642201423645	0.6732635498046875	0.1628972440958023	0.2004283368587494	0.8014930486679077	0.6808065176010132	0.4281146824359894	0.8185051679611206	0.8357974886894226	0.6937742829322815	0.8121949434280396	0.6938906311988831	0.42842069268226624	0.6662253141403198	0.6383556723594666	0.7171680927276611	0.6827009320259094	0.6354557275772095	0.5688613057136536	0.8414089679718018
0.27488404512405396	0.718150794506073	0.8459501266479492	0.6469897031784058	0.7658706903457642	0.22705425322055817	0.867006778717041	0.2784835696220398	0.7851091027259827	0.7683316469192505	0.8238524794578552	0.7661084532737732	0.2065482884645462	0.2389255166053772	0.8317726254463196	0.7538080215454102	0.4680280387401581	0.8683306574821472	0.8216444253921509	0.779228150844574	0.862842857837677	0.7850149869918823	0.48106124997138977	0.6800847053527832	0.7304595112800598	0.8012561798095703	0.7756844758987427	0.730593204498291	0.6231002807617188	0.8888013362884521
0.23285101354122162	0.6900017857551575	0.8091338872909546	0.62627774477005	0.7307085394859314	0.20106469094753265	0.8514633178710938	0.28005412220954895	0.7555736303329468	0.72016841173172	0.8078821897506714	0.7315050959587097	0.2081785500049591	0.24011650681495667	0.8209370374679565	0.7253450155258179	0.46508362889289856	0.853159487247467	0.8204677700996399	0.7436069250106812	0.847717821598053	0.7549967169761658	0.49645376205444336	0.6615519523620605	0.6850298643112183	0.7703104019165039	0.7257212400436401	0.6925445199012756	0.6195852160453796	0.8477163314819336
0.2739684283733368	0.7391710877418518	0.800948977470398	0.5693024396896362	0.754105269908905	0.16129466891288757	0.8346853852272034	0.27282416820526123	0.7835569381713867	0.7453340888023376	0.7962496876716614	0.7545339465141296	0.21770119667053223	0.25655946135520935	0.8161538243293762	0.693592369556427	0.49711179733276367	0.8346896767616272	0.8177576065063477	0.7634868621826172	0.8294790983200073	0.7831423282623291	0.5486228466033936	0.6068561673164368	0.6767765283584595	0.7958534955978394	0.6925042867660522	0.723685622215271	0.5802558064460754	0.8199100494384766
0.4254429042339325	0.8237584829330444	0.738986611366272	0.6255298852920532	0.6826246976852417	0.2507682144641876	0.8493384718894958	0.38677477836608887	0.7104730010032654	0.6172999739646912	0.8167465329170227	0.6812390685081482	0.292317658662796	0.3692029118537903	0.7679982781410217	0.701077938079834	0.5384992957115173	0.8501293063163757	0.7380410432815552	0.6850876212120056	0.8485653400421143	0.7116554379463196	0.5603038668632507	0.5582594871520996	0.644259512424469	0.717701256275177	0.6582012176513672	0.615669310092926	0.6457069516181946	0.7702082991600037
0.34461072087287903	0.7447025775909424	0.7296948432922363	0.6695376634597778	0.6393877267837524	0.2741240859031677	0.8587332367897034	0.3702586591243744	0.6616877317428589	0.5389263033866882	0.8367623686790466	0.6388049125671387	0.33525699377059937	0.38842207193374634	0.7643694877624512	0.7010647654533386	0.5246804356575012	0.8595824241638184	0.7361416220664978	0.6418151259422302	0.8588588237762451	0.6622315049171448	0.5467318892478943	0.5984808206558228	0.6141553521156311	0.666753351688385	0.6479790210723877	0.5432279706001282	0.6664996147155762	0.7608225345611572
0.4566905200481415	0.7693214416503906	0.755215585231781	0.6413840651512146	0.6625562310218811	0.31734317541122437	0.8560936450958252	0.44399917125701904	0.6883429884910583	0.5429240465164185	0.8325769901275635	0.6621406078338623	0.3890513777732849	0.4304702877998352	0.7848271727561951	0.7175858616828918	0.6042106747627258	0.8566553592681885	0.7140973210334778	0.6637571454048157	0.856277585029602	0.6882672309875488	0.6149278879165649	0.5303213596343994	0.6906943917274475	0.6923416256904602	0.6509737968444824	0.5443716049194336	0.6391565799713135	0.7947873473167419
0.5052176117897034	0.7578758001327515	0.8224462866783142	0.6029337644577026	0.8203755617141724	0.21380482614040375	0.8834363222122192	0.18500575423240662	0.8536931276321411	0.7681441903114319	0.8479204177856445	0.8224289417266846	0.2821938097476959	0.1863192468881607	0.863973081111908	0.7332156300544739	0.4269740581512451	0.878669261932373	0.8713585734367371	0.8339164853096008	0.8779244422912598	0.8518309593200684	0.5875852704048157	0.6176728010177612	0.7012499570846558	0.8685470819473267	0.748855710029602	0.7460612058639526	0.5912865400314331	0.8258891105651855
0.47146132588386536	0.7521027326583862	0.8136670589447021	0.5362949967384338	0.7988864779472351	0.21001538634300232	0.8489853739738464	0.20365886390209198	0.8347876071929932	0.7234200835227966	0.8274503350257874	0.8016929626464844	0.3215946555137634	0.24333293735980988	0.866795539855957	0.7095305323600769	0.47924768924713135	0.8426046371459961	0.8847693800926208	0.8138418793678284	0.8409512042999268	0.8323082327842712	0.6607471704483032	0.5769696831703186	0.6883111000061035	0.8499062657356262	0.7046151757240295	0.7095914483070374	0.5474106073379517	0.8073049187660217
0.5362002849578857	0.8136923909187317	0.8753674626350403	0.5767120122909546	0.879132866859436	0.18549461662769318	0.836205780506134	0.24470438063144684	0.9021710753440857	0.8698017001152039	0.8022146821022034	0.8780497312545776	0.31838950514793396	0.2260209172964096	0.9054126739501953	0.7441736459732056	0.5316143035888672	0.8322893977165222	0.8969208002090454	0.8907653093338013	0.8289428353309631	0.9035246968269348	0.7003564238548279	0.6178138256072998	0.7685025334358215	0.918566882610321	0.7639888525009155	0.8382012844085693	0.5498049259185791	0.8709370493888855
0.44818419218063354	0.7772308588027954	0.8716608285903931	0.5264507532119751	0.9311687350273132	0.1479751616716385	0.839192807674408	0.24655647575855255	0.9492558836936951	0.9036890268325806	0.8221606612205505	0.9288673400878906	0.37334930896759033	0.2521841526031494	0.8964376449584961	0.7396084070205688	0.5700574517250061	0.8323751091957092	0.8491846919059753	0.9363995790481567	0.8298951983451843	0.952224612236023	0.7821062207221985	0.5686895847320557	0.7806215286254883	0.9596875309944153	0.7841798663139343	0.8981383442878723	0.5382219552993774	0.8450543880462646
0.39400535821914673	0.7865746021270752	0.8570281863212585	0.515280544757843	0.9060609936714172	0.1243153065443039	0.822096049785614	0.24266193807125092	0.9221706390380859	0.8802099823951721	0.8069319725036621	0.9042572379112244	0.36230629682540894	0.2586289346218109	0.8745256662368774	0.7187846899032593	0.5660527944564819	0.8157343864440918	0.8413446545600891	0.9112599492073059	0.812314510345459	0.9247940182685852	0.7668590545654297	0.5750921368598938	0.7549766302108765	0.9319750666618347	0.7693727016448975	0.8760068416595459	0.5268293619155884	0.8315991163253784
0.3622218370437622	0.7661000490188599	0.834229052066803	0.5350433588027954	0.823518693447113	0.14770489931106567	0.8213928937911987	0.2048962563276291	0.8395267128944397	0.7683627605438232	0.8149994015693665	0.8244606256484985	0.3623710870742798	0.2692559063434601	0.8619513511657715	0.7165588140487671	0.5315079689025879	0.8150507211685181	0.8486724495887756	0.8334183692932129	0.8114614486694336	0.8398243188858032	0.7097144722938538	0.6379247903823853	0.6927993893623352	0.8500825762748718	0.744052529335022	0.7745162844657898	0.5448824763298035	0.8223099708557129
0.37285134196281433	0.8477531671524048	0.7833172678947449	0.666135847568512	0.7431825995445251	0.3259371817111969	0.8234283328056335	0.5106942653656006	0.7452101707458496	0.6659250855445862	0.8133240342140198	0.7380524277687073	0.4413314759731293	0.5427601933479309	0.7820432782173157	0.7682074904441833	0.7011507749557495	0.8229750990867615	0.696246325969696	0.7340533137321472	0.8203449249267578	0.7507335543632507	0.6990666389465332	0.6154385805130005	0.7139536142349243	0.7445912957191467	0.7123931050300598	0.6785821318626404	0.6795434951782227	0.8188319802284241
0.3597261309623718	0.8574457764625549	0.7049002051353455	0.6903280019760132	0.6409987807273865	0.35928577184677124	0.7774401903152466	0.5577154755592346	0.6437422037124634	0.5213814377784729	0.775825023651123	0.6353558301925659	0.4737797677516937	0.6141097545623779	0.7140745520591736	0.7089806199073792	0.7411000728607178	0.7788025140762329	0.6653560400009155	0.6288876533508301	0.7756941318511963	0.6495535969734192	0.6521288752555847	0.596939206123352	0.6388946175575256	0.6399285197257996	0.596493124961853	0.5422608256340027	0.6993317008018494	0.7552694082260132
0.4328146278858185	0.8561797738075256	0.6832530498504639	0.7025123834609985	0.6145263910293579	0.36850813031196594	0.8069971203804016	0.47296005487442017	0.6270469427108765	0.5021827220916748	0.7851554155349731	0.6109240651130676	0.3698693811893463	0.4820527732372284	0.7027986645698547	0.7173762321472168	0.590939998626709	0.8097641468048096	0.680141031742096	0.6140633821487427	0.8076793551445007	0.6306639909744263	0.5052390694618225	0.6041150689125061	0.6002790927886963	0.6324565410614014	0.6035153269767761	0.5082416534423828	0.7155304551124573	0.756588339805603
0.36490628123283386	0.7861506938934326	0.6792053580284119	0.6838453412055969	0.603334903717041	0.3569708466529846	0.7937959432601929	0.4696155786514282	0.6159068942070007	0.48711952567100525	0.7739526629447937	0.600217878818512	0.3817916214466095	0.4745478928089142	0.7020744681358337	0.7053884267807007	0.5885921120643616	0.7964462041854858	0.6874422430992126	0.6032484173774719	0.7945700883865356	0.6191138625144958	0.514512300491333	0.5928140878677368	0.5975051522254944	0.620954155921936	0.5969313979148865	0.4973331093788147	0.6989086270332336	0.7472561001777649
0.33865657448768616	0.714505136013031	0.6587636470794678	0.7390031218528748	0.5307591557502747	0.41654425859451294	0.8108013272285461	0.49354928731918335	0.5498875379562378	0.38172438740730286	0.7960345149040222	0.5285933017730713	0.36542993783950806	0.528814971446991	0.6929710507392883	0.6966807842254639	0.5977150201797485	0.8135374784469604	0.7248921990394592	0.5306990742683411	0.8114056587219238	0.5517064929008484	0.4594474136829376	0.6333394050598145	0.5719032287597656	0.5546073317527771	0.5521825551986694	0.38035473227500916	0.7515084147453308	0.7398631572723389
0.368742436170578	0.7656005024909973	0.6726070642471313	0.6734788417816162	0.520655632019043	0.3659200072288513	0.8064600825309753	0.45943039655685425	0.540425181388855	0.3597629964351654	0.7892102003097534	0.5199406743049622	0.33106178045272827	0.4590676724910736	0.7067762613296509	0.6933931708335876	0.5574783682823181	0.8096446394920349	0.6923981308937073	0.5272698998451233	0.8076487183570862	0.5408650636672974	0.4549744725227356	0.5963077545166016	0.5654429197311401	0.5486468076705933	0.5442257523536682	0.3606894612312317	0.6952239871025085	0.7580254077911377
0.3428694009780884	0.8107062578201294	0.6382830739021301	0.704983115196228	0.4593978524208069	0.33077824115753174	0.825481116771698	0.37509533762931824	0.48606815934181213	0.3012891113758087	0.8186079263687134	0.45962899923324585	0.27323487401008606	0.43166494369506836	0.686332643032074	0.6492485404014587	0.5275917649269104	0.8291404843330383	0.7377480268478394	0.47166720032691956	0.8260502815246582	0.4854445457458496	0.381308376789093	0.6152821183204651	0.4840421974658966	0.497735857963562	0.4945143461227417	0.2965853214263916	0.7303932309150696	0.7191948890686035
0.2566393315792084	0.6760833263397217	0.6979965567588806	0.6348212957382202	0.6203715801239014	0.3235624432563782	0.8005430102348328	0.44050562381744385	0.6351518034934998	0.5038443803787231	0.7781621217727661	0.61807781457901	0.35868388414382935	0.42008858919143677	0.7212476134300232	0.7094829082489014	0.5552752017974854	0.8029807209968567	0.6779923439025879	0.624061107635498	0.8008579015731812	0.637554407119751	0.5227680802345276	0.5629159212112427	0.6075096726417542	0.642474353313446	0.6037900447845459	0.512019693851471	0.654202938079834	0.7661546468734741
0.2536545395851135	0.7199501991271973	0.7096991539001465	0.6111629009246826	0.6189731955528259	0.2575783431529999	0.8088794350624084	0.3624924421310425	0.6366227865219116	0.5237789750099182	0.7877956628799438	0.6179732084274292	0.3053842782974243	0.32929351925849915	0.7354184985160828	0.6889442205429077	0.49091675877571106	0.8112970590591431	0.7049083113670349	0.6279549598693848	0.8092010617256165	0.6378089189529419	0.49462056159973145	0.5668065547943115	0.5936771631240845	0.6474159359931946	0.61576908826828	0.5323354601860046	0.627167820930481	0.7655580043792725
0.24414366483688354	0.7192445397377014	0.7210890650749207	0.5340659618377686	0.6446201205253601	0.20609638094902039	0.7993060350418091	0.3552487790584564	0.6622657179832458	0.5606324076652527	0.7752786874771118	0.6429661512374878	0.29293784499168396	0.31897568702697754	0.7353050112724304	0.6957972645759583	0.5131598114967346	0.8013989925384521	0.6653251647949219	0.6551041603088379	0.7996793985366821	0.6639931797981262	0.5032241940498352	0.5069968700408936	0.5975079536437988	0.6751838326454163	0.6208745837211609	0.5670024156570435	0.5739898681640625	0.7830439805984497
0.23328496515750885	0.7075245380401611	0.7191187143325806	0.5408920645713806	0.6466367840766907	0.24464380741119385	0.7883949875831604	0.41211414337158203	0.6616993546485901	0.5383089780807495	0.7630299925804138	0.6440581679344177	0.32035309076309204	0.3832450807094574	0.7314304709434509	0.7065720558166504	0.5628244876861572	0.790692925453186	0.6379656791687012	0.6529586911201477	0.7883512377738953	0.6641250252723694	0.5351791381835938	0.4953915774822235	0.6063830852508545	0.6715868711471558	0.5867480039596558	0.5407974123954773	0.5795400738716125	0.7917646169662476
0.278266578912735	0.7163581252098083	0.6700797080993652	0.7046831846237183	0.5165538787841797	0.39902380108833313	0.8099448084831238	0.47677600383758545	0.5384280681610107	0.3564436733722687	0.7966727018356323	0.5154203772544861	0.33658456802368164	0.49938490986824036	0.7051030397415161	0.6873424649238586	0.5862891674041748	0.8127283453941345	0.733731210231781	0.5196810364723206	0.8095172047615051	0.539067804813385	0.4481351375579834	0.6174848675727844	0.574537992477417	0.5447365641593933	0.5322207808494568	0.34997478127479553	0.7207544445991516	0.7548390626907349
0.2335396260023117	0.7011963725090027	0.6875049471855164	0.6825277209281921	0.5997093915939331	0.3600797653198242	0.7980475425720215	0.4672625958919525	0.61195969581604	0.4817756116390228	0.7795500159263611	0.5967904329299927	0.36524590849876404	0.47480157017707825	0.7035260796546936	0.7054083347320557	0.5970916748046875	0.8008884787559509	0.6897993087768555	0.600517988204956	0.7984216213226318	0.6148666143417358	0.49757182598114014	0.5940518379211426	0.6054317355155945	0.6175194382667542	0.5955861210823059	0.4888990521430969	0.6990434527397156	0.759053647518158
0.31861773133277893	0.7519504427909851	0.6782299280166626	0.6895788311958313	0.5940563082695007	0.3542536795139313	0.7898557782173157	0.4688877463340759	0.6064148545265198	0.47780901193618774	0.7717664837837219	0.5909291505813599	0.37222912907600403	0.47483745217323303	0.6998491287231445	0.6959419846534729	0.5931530594825745	0.7926813364028931	0.6958746314048767	0.5936667323112488	0.7903445959091187	0.6095709800720215	0.5037537813186646	0.6009801030158997	0.5947673320770264	0.6112241148948669	0.5858463048934937	0.4874435067176819	0.7010324597358704	0.7462452054023743
0.29349687695503235	0.7346135973930359	0.6724417805671692	0.7014519572257996	0.5843589901924133	0.3673204481601715	0.7869963049888611	0.48679423332214355	0.5955026149749756	0.4631151556968689	0.7690126299858093	0.5809466242790222	0.378413587808609	0.4936901330947876	0.6926615238189697	0.69646817445755	0.603909969329834	0.7900968790054321	0.6884767413139343	0.5823966264724731	0.7877486348152161	0.5988993048667908	0.49973228573799133	0.6059264540672302	0.5908272862434387	0.5992780923843384	0.5786842107772827	0.47278669476509094	0.710033118724823	0.744193971157074
0.30568838119506836	0.7738544344902039	0.6779808402061462	0.7158343195915222	0.6045070886611938	0.38416245579719543	0.7962580919265747	0.49908319115638733	0.6153205633163452	0.4901661276817322	0.7767903208732605	0.6004413366317749	0.3831688463687897	0.5288062691688538	0.6904062628746033	0.7134503722190857	0.6224214434623718	0.7991956472396851	0.6792612075805664	0.6019733548164368	0.7969387769699097	0.6193433403968811	0.4979265034198761	0.6160493493080139	0.6008725166320801	0.6193962097167969	0.5952975153923035	0.49535655975341797	0.7253332734107971	0.7527567744255066
0.3072027564048767	0.7776891589164734	0.7043467164039612	0.681104302406311	0.641680121421814	0.3630543053150177	0.809158444404602	0.46427926421165466	0.6546350121498108	0.5394331216812134	0.785944938659668	0.638559877872467	0.3709128201007843	0.48521628975868225	0.7104349136352539	0.7176142334938049	0.5969941020011902	0.811819314956665	0.6870380640029907	0.6410118341445923	0.8091158866882324	0.6577265858650208	0.5071296691894531	0.596675455570221	0.6284956336021423	0.6596904993057251	0.6265708208084106	0.5411489605903625	0.6853289008140564	0.7694075703620911
0.2834746241569519	0.7651715278625488	0.7025917768478394	0.7027291655540466	0.6372092962265015	0.362076997756958	0.8249325156211853	0.42456477880477905	0.652435302734375	0.5538327693939209	0.8026413917541504	0.6350782513618469	0.3603579103946686	0.45296305418014526	0.7081925868988037	0.7162302136421204	0.5596044659614563	0.8276105523109436	0.7131549119949341	0.639289379119873	0.8255630135536194	0.6547189950942993	0.47409772872924805	0.620513379573822	0.6237385272979736	0.65916508436203	0.6594112515449524	0.5574497580528259	0.7021254897117615	0.7590100169181824
0.2545633614063263	0.7902764081954956	0.7779633402824402	0.5646007657051086	0.7570302486419678	0.2315831035375595	0.7910183668136597	0.4683239758014679	0.7628617286682129	0.6961545348167419	0.7850395441055298	0.7523068189620972	0.4202626347541809	0.4893130362033844	0.7672469019889832	0.7088451981544495	0.712935209274292	0.7911330461502075	0.6857469081878662	0.7510274052619934	0.7872101664543152	0.7679215669631958	0.7126995325088501	0.5213567614555359	0.714214026927948	0.7642266750335693	0.6859040260314941	0.7084275484085083	0.5870797634124756	0.79615318775177
0.3240705728530884	0.7825196981430054	0.7577468156814575	0.5236604809761047	0.7159039974212646	0.2244487851858139	0.8155547976493835	0.3366926610469818	0.7354669570922852	0.6530715227127075	0.7867277264595032	0.7155400514602661	0.30956846475601196	0.3044252097606659	0.7652736306190491	0.715884804725647	0.5068204402923584	0.8170346617698669	0.708162784576416	0.7273163199424744	0.8140450119972229	0.7361233830451965	0.5498788952827454	0.506080150604248	0.6608049273490906	0.7486422657966614	0.6854612827301025	0.6502081751823425	0.5547292232513428	0.8013129234313965
0.3395916223526001	0.822053849697113	0.7517573237419128	0.5281907916069031	0.7200026512145996	0.18438799679279327	0.8076599836349487	0.3275837004184723	0.740943193435669	0.6751007437705994	0.7757059931755066	0.7186861038208008	0.25578394532203674	0.28540104627609253	0.7549169659614563	0.6906862854957581	0.5058941841125488	0.8095182776451111	0.7010853886604309	0.7310649752616882	0.8056670427322388	0.7424105405807495	0.5464144349098206	0.5141025185585022	0.6406388878822327	0.7551509141921997	0.6630926132202148	0.6665884256362915	0.5566002130508423	0.7947179675102234
0.3176700472831726	0.7435361742973328	0.7737703323364258	0.5375512838363647	0.7062461972236633	0.22777023911476135	0.8103994131088257	0.3683018684387207	0.7242991328239441	0.6481509208679199	0.782448947429657	0.7043756246566772	0.2958231568336487	0.3093380033969879	0.7755257487297058	0.7174656987190247	0.5313785672187805	0.8133735656738281	0.7137298583984375	0.7155316472053528	0.8098964691162109	0.726188600063324	0.5398329496383667	0.5152016878128052	0.6881000995635986	0.7376185059547424	0.6911569833755493	0.6382599472999573	0.5574336647987366	0.8244943618774414
0.29927727580070496	0.748802900314331	0.7536909580230713	0.5409298539161682	0.657923698425293	0.16007444262504578	0.8152933716773987	0.28864866495132446	0.6760439872741699	0.6149703860282898	0.784835934638977	0.6572325229644775	0.21779605746269226	0.2625856399536133	0.7505046129226685	0.6807087063789368	0.4596196413040161	0.8187566995620728	0.7329350709915161	0.6741796731948853	0.8144262433052063	0.6770187616348267	0.4542134702205658	0.547055721282959	0.6190921068191528	0.6944649815559387	0.673536479473114	0.5979714393615723	0.5497309565544128	0.8050262331962585
0.23898722231388092	0.6941529512405396	0.9032943248748779	0.4645807445049286	0.8277957439422607	0.13886025547981262	0.8475273847579956	0.2898763418197632	0.8434915542602539	0.8108412623405457	0.8137744665145874	0.829023003578186	0.23646104335784912	0.18075288832187653	0.8937544822692871	0.7618920207023621	0.4816370904445648	0.847369909286499	0.8093380928039551	0.8429080247879028	0.8401309251785278	0.8425835967063904	0.6196121573448181	0.5444010496139526	0.8062208294868469	0.8599487543106079	0.7955308556556702	0.7809154391288757	0.47121554613113403	0.9358914494514465
