EC:3.1.3.-	EC:3.1.4.-	EC:3.5.1.-	GO:0016857	GO:0046914	GO:0140097	GO:0098772	GO:0019899	GO:0046983	GO:0016747	GO:0016799	GO:0052689	GO:0042578	GO:0042803	GO:0016788	GO:0016811	GO:0016854	GO:0016830	GO:0016746	GO:0042802	GO:0016790	GO:0004620	GO:0016810	GO:0003677	GO:0004519	GO:0008270	GO:0140096	GO:0008233	GO:0008081	GO:0016829	GO:0016791	GO:0016853	GO:0004518	GO:0016298	GO:0030234
0.2735748887062073	0.7420033812522888	0.6662126183509827	0.39306026697158813	0.6028901934623718	0.8545575141906738	0.2932782769203186	0.4066542983055115	0.4517374336719513	0.4541420638561249	0.5618190765380859	0.38353484869003296	0.38072866201400757	0.40672600269317627	0.5410954356193542	0.4248276650905609	0.4927732050418854	0.7511224746704102	0.5396478176116943	0.53728848695755	0.7911105751991272	0.29295510053634644	0.5069950819015503	0.6830105185508728	0.7981938719749451	0.4853290617465973	0.4009419083595276	0.4196902811527252	0.4289601743221283	0.5642982125282288	0.3383846879005432	0.346817284822464	0.7668778300285339	0.2880527973175049	0.35923102498054504
0.22881850600242615	0.46105390787124634	0.7858273386955261	0.514805018901825	0.34321218729019165	0.951807975769043	0.6206222176551819	0.6449174284934998	0.8208496570587158	0.6109926104545593	0.6510046720504761	0.6834912896156311	0.7923745512962341	0.7752402424812317	0.6953184008598328	0.48364242911338806	0.5178413391113281	0.6951926946640015	0.5907791256904602	0.9069250226020813	0.6301324963569641	0.7891647219657898	0.5102173686027527	0.6471948623657227	0.9335731267929077	0.30728524923324585	0.6908866763114929	0.6407049298286438	0.770517885684967	0.4764420688152313	0.8755753636360168	0.5286877155303955	0.8998914361000061	0.7871905565261841	0.6790003776550293
0.25890880823135376	0.6840229630470276	0.8048375844955444	0.5981875061988831	0.3351537883281708	0.589382529258728	0.5897625088691711	0.6233470439910889	0.6360078454017639	0.7412927150726318	0.4802228510379791	0.35337796807289124	0.6170439720153809	0.6899091005325317	0.38097521662712097	0.4235990047454834	0.5555274486541748	0.6704961657524109	0.7508050799369812	0.7420486211776733	0.693737804889679	0.5523219108581543	0.48744717240333557	0.434226930141449	0.5466560125350952	0.28863492608070374	0.7190370559692383	0.6194121241569519	0.5193246603012085	0.5145857930183411	0.7003610730171204	0.571369469165802	0.5202151536941528	0.535528302192688	0.6304837465286255
0.23382402956485748	0.62155681848526	0.7000201344490051	0.47642460465431213	0.39823731780052185	0.46037617325782776	0.553912341594696	0.5665798187255859	0.5527176856994629	0.7641469240188599	0.40625059604644775	0.22327956557273865	0.5541182160377502	0.64505934715271	0.2416359782218933	0.39266225695610046	0.4101216197013855	0.6419880390167236	0.7663832902908325	0.6778404712677002	0.6257750988006592	0.4770578444004059	0.4767417013645172	0.3158619701862335	0.39448052644729614	0.3451118767261505	0.7419669032096863	0.5723104476928711	0.47262632846832275	0.535530686378479	0.6049591898918152	0.40328097343444824	0.3772462010383606	0.4591813385486603	0.5740326642990112
0.33056119084358215	0.552588939666748	0.5893064141273499	0.5226535201072693	0.4094976484775543	0.481017529964447	0.6005842685699463	0.604370653629303	0.5885227918624878	0.8389856219291687	0.47807690501213074	0.22933994233608246	0.5711649060249329	0.6882764101028442	0.21047534048557281	0.47420743107795715	0.4194395840167999	0.6518316864967346	0.8375922441482544	0.6778930425643921	0.686648428440094	0.5612937211990356	0.5589532852172852	0.3718075454235077	0.4030638039112091	0.35336410999298096	0.7749768495559692	0.5753273963928223	0.5329319834709167	0.5364950299263	0.6015339493751526	0.33946895599365234	0.3958035409450531	0.5389233827590942	0.5965648889541626
0.4581143260002136	0.6068015694618225	0.5252647399902344	0.40449661016464233	0.3610946536064148	0.4469052255153656	0.6311054825782776	0.6385392546653748	0.5300521850585938	0.768119752407074	0.3551855981349945	0.22951050102710724	0.5903202295303345	0.6507887840270996	0.24099871516227722	0.36535578966140747	0.3070976138114929	0.5666424036026001	0.7523242831230164	0.6369780898094177	0.646775484085083	0.6026266813278198	0.4363088011741638	0.25948548316955566	0.3875727653503418	0.2980165481567383	0.7894904017448425	0.5882031917572021	0.5437660217285156	0.4296587407588959	0.6253322958946228	0.29247477650642395	0.3661925792694092	0.5737820267677307	0.641380250453949
0.6520324349403381	0.5898949503898621	0.3903648853302002	0.7057047486305237	0.6048098802566528	0.6126381158828735	0.8605185151100159	0.8166003227233887	0.7560810446739197	0.8655859231948853	0.4960497319698334	0.6068047285079956	0.6993387341499329	0.8263496160507202	0.39019379019737244	0.7878044247627258	0.5837695598602295	0.7797194123268127	0.8436781167984009	0.7078547477722168	0.8533196449279785	0.8461517095565796	0.8230538368225098	0.4091588258743286	0.5686264634132385	0.5608580112457275	0.8982092142105103	0.7233689427375793	0.7294618487358093	0.6574394106864929	0.7254493236541748	0.5705409049987793	0.4893827438354492	0.8345357179641724	0.8376461863517761
0.6565345525741577	0.59100741147995	0.35603615641593933	0.7098783254623413	0.635895848274231	0.6015844941139221	0.8746092319488525	0.8300362229347229	0.7379326224327087	0.8760588765144348	0.48321133852005005	0.593970537185669	0.6851081252098083	0.8250463008880615	0.35526496171951294	0.7979156970977783	0.5859978199005127	0.7989885807037354	0.8529326319694519	0.6846765875816345	0.8524264097213745	0.8336926698684692	0.8381445407867432	0.3778720498085022	0.5517863035202026	0.5843380093574524	0.9098537564277649	0.7297806143760681	0.7246105074882507	0.6726685762405396	0.7064890265464783	0.5559681057929993	0.4611442983150482	0.8219507932662964	0.8485680222511292
0.5942928194999695	0.5275834202766418	0.46820658445358276	0.5965493321418762	0.5682541131973267	0.4888851046562195	0.7995966076850891	0.7501771450042725	0.6463916897773743	0.8438759446144104	0.36257290840148926	0.5484893321990967	0.6960989236831665	0.7646857500076294	0.36625877022743225	0.6697119474411011	0.47267916798591614	0.683596670627594	0.8126363754272461	0.6457998156547546	0.7655149102210999	0.8097608685493469	0.6881972551345825	0.26952674984931946	0.47819164395332336	0.5132502317428589	0.8945898413658142	0.7138928174972534	0.7029420137405396	0.5925596952438354	0.7042332887649536	0.4449733793735504	0.4130149483680725	0.7988895177841187	0.791574239730835
0.677247941493988	0.5867446064949036	0.3396964371204376	0.6831398010253906	0.5091376900672913	0.6807475090026855	0.8905829191207886	0.8847659826278687	0.7218866944313049	1.0	0.47602373361587524	0.5554140210151672	0.7229116559028625	0.8206177353858948	0.326437771320343	0.745851457118988	0.5399613380432129	0.6818689107894897	0.9821681976318359	0.6455065608024597	0.8774309754371643	0.9129486680030823	0.7876887321472168	0.4613553583621979	0.6411675810813904	0.49455684423446655	0.9899530410766602	0.8142656087875366	0.7548468708992004	0.5003765225410461	0.771578311920166	0.5472220182418823	0.5849355459213257	0.8900366425514221	0.8682560920715332
0.7323254942893982	0.48706987500190735	0.3871516287326813	0.6501601934432983	0.5880053639411926	0.6349186897277832	0.8335471153259277	0.7811930775642395	0.7214040160179138	0.875942587852478	0.4250999391078949	0.710197389125824	0.7738388776779175	0.7813348770141602	0.49970540404319763	0.7794744968414307	0.5216770768165588	0.69061678647995	0.8499763607978821	0.6511406898498535	0.7972667217254639	0.9095654487609863	0.776421308517456	0.40903571248054504	0.6378607749938965	0.5712190270423889	0.9549972414970398	0.8184794783592224	0.7807723879814148	0.6147184371948242	0.8082374930381775	0.553379476070404	0.569582462310791	0.9025645852088928	0.8258602023124695
0.6588870286941528	0.4179164171218872	0.31768476963043213	0.7312283515930176	0.6675791144371033	0.7358378767967224	0.8906217217445374	0.8377690315246582	0.8356985449790955	0.833668053150177	0.5586028695106506	0.8456448912620544	0.8071722984313965	0.8583738207817078	0.6201046705245972	0.8482021689414978	0.6218364834785461	0.8145980834960938	0.8130475282669067	0.7523359060287476	0.8831213116645813	0.9610365033149719	0.8593910336494446	0.5109870433807373	0.7440433502197266	0.6398778557777405	0.9087861180305481	0.8039458394050598	0.8356823325157166	0.7129627466201782	0.8442842960357666	0.6018466949462891	0.6558704972267151	0.9595040678977966	0.8814841508865356
0.6969018578529358	0.4080812633037567	0.311880886554718	0.664359450340271	0.6201469898223877	0.6804863810539246	0.9073000550270081	0.8554497957229614	0.8334391713142395	0.8618150949478149	0.4855337142944336	0.822253942489624	0.7951561212539673	0.857483446598053	0.5827014446258545	0.8255038857460022	0.5400018692016602	0.750124454498291	0.8386703133583069	0.7361387014389038	0.8559918999671936	0.9710847735404968	0.8278012871742249	0.4584853947162628	0.6983006596565247	0.6043378114700317	0.9368029236793518	0.8146578669548035	0.8202187418937683	0.6436938643455505	0.8335837721824646	0.5533207058906555	0.6122259497642517	0.9676202535629272	0.9006258845329285
0.8205916285514832	0.4534577429294586	0.3383781611919403	0.7508306503295898	0.5685509443283081	0.7074805498123169	0.915483832359314	0.8380404710769653	0.8720247745513916	0.8389385938644409	0.568949818611145	0.8194144368171692	0.8286929130554199	0.8930099010467529	0.5966484546661377	0.8172942399978638	0.633749783039093	0.7624478936195374	0.8063308596611023	0.8315941691398621	0.8182884454727173	0.9692211151123047	0.8139885067939758	0.49300163984298706	0.7201533317565918	0.5612810254096985	0.9293867349624634	0.8139102458953857	0.817213773727417	0.6482610106468201	0.8991464376449585	0.6842162609100342	0.6446752548217773	0.9711635112762451	0.9127177596092224
0.8229292035102844	0.45119693875312805	0.3377022445201874	0.7795063257217407	0.5549430847167969	0.7222941517829895	0.9202384948730469	0.8436585068702698	0.8774852156639099	0.849961519241333	0.582956075668335	0.833049476146698	0.8364435434341431	0.8983141183853149	0.6076700091362	0.8245377540588379	0.6648358106613159	0.7726548910140991	0.8175517916679382	0.8394761681556702	0.8232776522636414	0.9738296270370483	0.8177877068519592	0.5048285722732544	0.734769880771637	0.5490500330924988	0.9346901774406433	0.825772225856781	0.8165985345840454	0.6519505977630615	0.9159323573112488	0.7300707697868347	0.6603100895881653	0.9777325987815857	0.9201114773750305
0.7384485006332397	0.3684408366680145	0.2913275957107544	0.6436808705329895	0.5917527079582214	0.6246927976608276	0.9408590793609619	0.8839731812477112	0.7448303699493408	0.7342260479927063	0.3014163672924042	0.7510382533073425	0.7645416855812073	0.7820424437522888	0.5849976539611816	0.7288480401039124	0.5095687508583069	0.6053866744041443	0.7038378119468689	0.7452387809753418	0.8276310563087463	0.9008777737617493	0.732042670249939	0.33354732394218445	0.6958561539649963	0.5891245007514954	0.9068310856819153	0.8392373323440552	0.7455654144287109	0.521840512752533	0.8267531991004944	0.6776635646820068	0.5937390327453613	0.893477201461792	0.9673309326171875
0.9200717210769653	0.4199308454990387	0.334293395280838	0.7111776471138	0.6275709271430969	0.6170008182525635	0.833305299282074	0.7814524173736572	0.7236106991767883	0.7056431174278259	0.3864997327327728	0.6464052200317383	0.7176058292388916	0.7323789596557617	0.5819703936576843	0.7299696803092957	0.5929267406463623	0.6393805146217346	0.7058625221252441	0.7780439853668213	0.8269900679588318	0.7572427988052368	0.7569037079811096	0.4078874886035919	0.6800045967102051	0.6179537177085876	0.848531186580658	0.8076851963996887	0.6727650761604309	0.6038528680801392	0.7754126191139221	0.7835868000984192	0.6098875403404236	0.7523584365844727	0.8621407151222229
0.9697384834289551	0.47114187479019165	0.35958969593048096	0.7122321724891663	0.5983068943023682	0.5705657601356506	0.8262285590171814	0.769851565361023	0.7213938236236572	0.7011374235153198	0.38574016094207764	0.6278671622276306	0.7221049666404724	0.7395637631416321	0.5743972063064575	0.7088088393211365	0.5911310315132141	0.6054034233093262	0.6983843445777893	0.8069669604301453	0.8089175820350647	0.7521622776985168	0.7271766662597656	0.3651663661003113	0.6330627799034119	0.5850438475608826	0.8549337387084961	0.8150293231010437	0.6591191291809082	0.5791054368019104	0.7862082123756409	0.7976278066635132	0.5691266059875488	0.7485936284065247	0.8598821759223938
0.9442174434661865	0.45828312635421753	0.3486296236515045	0.6927274465560913	0.6134106516838074	0.5710725784301758	0.8297093510627747	0.7765663862228394	0.7017842531204224	0.6776049137115479	0.3381899893283844	0.6209255456924438	0.716869056224823	0.7188645601272583	0.5800158381462097	0.6964960694313049	0.5714228749275208	0.5942007899284363	0.678216278553009	0.7918874025344849	0.8180268406867981	0.7441425919532776	0.7242830395698547	0.3644840717315674	0.6451332569122314	0.6023634076118469	0.838097095489502	0.8054114580154419	0.6588161587715149	0.5683791041374207	0.7732425928115845	0.7809469103813171	0.5791230201721191	0.738583505153656	0.866674542427063
0.8360751867294312	0.4427219331264496	0.5016844868659973	0.6271383166313171	0.6254048347473145	0.4802882671356201	0.8071321249008179	0.7540266513824463	0.6217648386955261	0.5286650657653809	0.2595175802707672	0.5168823003768921	0.6489119529724121	0.6407058238983154	0.553301990032196	0.5979284048080444	0.5042909383773804	0.5215238928794861	0.5270410180091858	0.8018053770065308	0.7879030108451843	0.6354420781135559	0.643922746181488	0.2663117051124573	0.556408703327179	0.6006345748901367	0.7713726758956909	0.7671366333961487	0.5667745471000671	0.5337871313095093	0.7052332162857056	0.7567763924598694	0.48512881994247437	0.6263141632080078	0.8590064644813538
0.910706639289856	0.493224561214447	0.4011075496673584	0.6317676901817322	0.5858657956123352	0.5100008249282837	0.8094744086265564	0.7566971778869629	0.682844877243042	0.5676059126853943	0.3145900368690491	0.5467485785484314	0.6700949668884277	0.6822072267532349	0.5730229616165161	0.6156246662139893	0.511166512966156	0.5385342240333557	0.564633309841156	0.832237184047699	0.7960597276687622	0.6764947772026062	0.6567338705062866	0.3158000707626343	0.5767531991004944	0.5641177296638489	0.7761611342430115	0.7587050199508667	0.5940106511116028	0.5348039865493774	0.7288962602615356	0.740764319896698	0.5133041739463806	0.6692021489143372	0.8548995852470398
0.9370430707931519	0.5230540633201599	0.39449238777160645	0.5734624266624451	0.6096274256706238	0.48384878039360046	0.7748985290527344	0.7250207662582397	0.6443025469779968	0.5358196496963501	0.29754114151000977	0.48889634013175964	0.6393083333969116	0.6518351435661316	0.5486165881156921	0.5726160407066345	0.4578219950199127	0.5262925028800964	0.5345675945281982	0.8244432210922241	0.7707209587097168	0.6212693452835083	0.6283413171768188	0.28825998306274414	0.548079252243042	0.5773767232894897	0.7509328722953796	0.7223912477493286	0.567059338092804	0.5348777174949646	0.6870028972625732	0.6814820170402527	0.48741406202316284	0.613541841506958	0.8199605941772461
0.9832225441932678	0.5464118719100952	0.4058200716972351	0.6167917251586914	0.603715181350708	0.5263866186141968	0.7944436073303223	0.7428349256515503	0.6759146451950073	0.6563580632209778	0.35289880633354187	0.5390454530715942	0.6808038353919983	0.7037932872772217	0.5289214253425598	0.6370260119438171	0.49611085653305054	0.5659767985343933	0.6500691771507263	0.8056204319000244	0.770022988319397	0.689508855342865	0.6756117343902588	0.31539908051490784	0.5792561769485474	0.5787927508354187	0.8284024000167847	0.7712340950965881	0.6183644533157349	0.5521766543388367	0.7372058629989624	0.7025852799415588	0.5182999968528748	0.6840079426765442	0.8277752995491028
0.9923441410064697	0.5712324976921082	0.39926180243492126	0.6564741730690002	0.5642362236976624	0.5345598459243774	0.8256441950798035	0.7548772692680359	0.6906152367591858	0.6632912158966064	0.3617737889289856	0.5691301822662354	0.7215477824211121	0.7404614686965942	0.5266982316970825	0.6214212775230408	0.5459246635437012	0.5956556797027588	0.6417345404624939	0.8516552448272705	0.736526608467102	0.7176518440246582	0.6567826867103577	0.30988648533821106	0.5855493545532227	0.5386539101600647	0.8329540491104126	0.7592030763626099	0.6469438076019287	0.549911618232727	0.7884736657142639	0.7372228503227234	0.5205954313278198	0.7161998152732849	0.8610421419143677
1.0	0.4928569495677948	0.3479638695716858	0.7812350392341614	0.5522125363349915	0.6149755120277405	0.8707567453384399	0.7903684377670288	0.7626419067382812	0.7460730075836182	0.43719393014907837	0.6762039661407471	0.7523665428161621	0.7970678806304932	0.5516411662101746	0.7278627157211304	0.6739598512649536	0.6898951530456543	0.7283676862716675	0.8440257906913757	0.7839142084121704	0.7864763140678406	0.747318685054779	0.40488436818122864	0.6516543030738831	0.5455652475357056	0.8702943921089172	0.7929670810699463	0.685322105884552	0.6180336475372314	0.8337321877479553	0.8443679213523865	0.5819706320762634	0.7874467372894287	0.894757866859436
0.9276158213615417	0.6545699238777161	0.446879506111145	0.7682253122329712	0.5439121723175049	0.777352511882782	0.8182522058486938	0.76181560754776	0.8330619931221008	0.8250560164451599	0.6546227335929871	0.7297394871711731	0.7633892893791199	0.8416320085525513	0.5622474551200867	0.7850856184959412	0.682944655418396	0.793718695640564	0.8001554012298584	0.8288442492485046	0.8001827001571655	0.8293052911758423	0.8071070313453674	0.6122404336929321	0.7410731315612793	0.5350620746612549	0.8830464482307434	0.7717869877815247	0.7261887192726135	0.699065625667572	0.8538809418678284	0.7608240842819214	0.692854642868042	0.8347421884536743	0.81179279088974
0.900085985660553	0.7049276828765869	0.4714060127735138	0.7771782279014587	0.5242362022399902	0.7530598640441895	0.8175178170204163	0.7571945786476135	0.889853835105896	0.7783664464950562	0.7257658243179321	0.7018811702728271	0.734110951423645	0.8613935112953186	0.5470808744430542	0.8105557560920715	0.6868557929992676	0.7839822173118591	0.7490689158439636	0.8848164677619934	0.7862324118614197	0.8018394112586975	0.8198078274726868	0.6206900477409363	0.6854940056800842	0.5055986046791077	0.8687557578086853	0.7772161960601807	0.6897483468055725	0.7086068987846375	0.832920253276825	0.7909501194953918	0.6390488743782043	0.8097317218780518	0.8071022629737854
0.8611522316932678	0.6382463574409485	0.420364648103714	0.8224431872367859	0.5394290089607239	0.7764570116996765	0.8681119084358215	0.7956369519233704	0.8970640301704407	0.8407736420631409	0.7079723477363586	0.771729052066803	0.7849743366241455	0.8880413770675659	0.5737699270248413	0.856374204158783	0.717430830001831	0.8161571025848389	0.8066769242286682	0.8651726841926575	0.8116164803504944	0.8936058282852173	0.8547482490539551	0.5969637632369995	0.7299526333808899	0.5273206830024719	0.9063519835472107	0.8007864952087402	0.7582119703292847	0.7125207781791687	0.8797053098678589	0.8087873458862305	0.6687337756156921	0.9015775918960571	0.8551263809204102
0.861182689666748	0.6604492664337158	0.4344687759876251	0.7154961824417114	0.5495696663856506	0.7299571633338928	0.8055511116981506	0.7579534649848938	0.8105349540710449	0.8359188437461853	0.5945525765419006	0.7367298007011414	0.7438995838165283	0.810142457485199	0.5613940358161926	0.8161168694496155	0.6122336387634277	0.7560814619064331	0.8114904165267944	0.7544668912887573	0.8212565183639526	0.8582975268363953	0.8178465366363525	0.5550537705421448	0.6905550360679626	0.5337432622909546	0.894068717956543	0.7796106338500977	0.7330259680747986	0.6820896863937378	0.808625340461731	0.6847048997879028	0.6349601149559021	0.8590466976165771	0.7958654165267944
0.8734884262084961	0.6946008801460266	0.49327120184898376	0.6548058390617371	0.49674949049949646	0.6848037838935852	0.766450047492981	0.7242476344108582	0.7890454530715942	0.7558284401893616	0.5590328574180603	0.6799741983413696	0.7044541835784912	0.7828376293182373	0.5302116274833679	0.7381277084350586	0.5617680549621582	0.6781622171401978	0.7321616411209106	0.7732277512550354	0.7857047319412231	0.8009222149848938	0.7486900091171265	0.5514165163040161	0.6357335448265076	0.4875327944755554	0.8542880415916443	0.7461708784103394	0.671622633934021	0.6311929821968079	0.7766610383987427	0.6414168477058411	0.5967704653739929	0.7993914484977722	0.7637078166007996
0.7968512177467346	0.6569985151290894	0.5450665950775146	0.7307679653167725	0.5219284892082214	0.7477932572364807	0.8199319243431091	0.7733372449874878	0.8978025317192078	0.7954763770103455	0.6925426125526428	0.7292506694793701	0.7290021181106567	0.8643547892570496	0.5495123863220215	0.820414125919342	0.6317718625068665	0.7532668709754944	0.7724864482879639	0.8504436612129211	0.8172070384025574	0.8517078161239624	0.8255825638771057	0.6153290271759033	0.6849495768547058	0.5131451487541199	0.8834671974182129	0.776607871055603	0.7087596654891968	0.6799615025520325	0.8161953687667847	0.7224327921867371	0.6391814351081848	0.8537919521331787	0.8052806854248047
0.7482375502586365	0.6467137932777405	0.5487920641899109	0.7190844416618347	0.5343741774559021	0.7862207293510437	0.8272217512130737	0.7826454639434814	0.8663836717605591	0.788352906703949	0.6947394609451294	0.7691540122032166	0.7481359839439392	0.8408916592597961	0.5915170311927795	0.8312674760818481	0.6206717491149902	0.7468932867050171	0.7510128617286682	0.8223170042037964	0.8163571953773499	0.8857038617134094	0.821753978729248	0.5962783098220825	0.720416784286499	0.5165572166442871	0.9007636308670044	0.804247260093689	0.7402555346488953	0.6732460260391235	0.8336864113807678	0.7448482513427734	0.661443293094635	0.8903833031654358	0.8137096762657166
0.7695697546005249	0.6568242311477661	0.5526230335235596	0.6663700938224792	0.5039575099945068	0.7785594463348389	0.7989447712898254	0.7633179426193237	0.8433287143707275	0.7572360634803772	0.6422398090362549	0.7346954345703125	0.73426753282547	0.8191537857055664	0.5714610815048218	0.7730844020843506	0.574402391910553	0.6998405456542969	0.7263789176940918	0.8119481205940247	0.8006348609924316	0.8689150214195251	0.7785486578941345	0.6188806295394897	0.7194545269012451	0.49497607350349426	0.8739639520645142	0.7690720558166504	0.7270712852478027	0.6329188346862793	0.8137442469596863	0.6875275373458862	0.6748018860816956	0.8694579601287842	0.787923276424408
0.785918116569519	0.6968446969985962	0.5270571112632751	0.6845295429229736	0.5073157548904419	0.828546941280365	0.791654109954834	0.767024040222168	0.8400929570198059	0.7706112265586853	0.6816744208335876	0.7479107975959778	0.724407434463501	0.810444712638855	0.5602044463157654	0.7971155047416687	0.6002264022827148	0.7036049962043762	0.7429738640785217	0.7833617925643921	0.8100113868713379	0.8646202087402344	0.7987106442451477	0.6825238466262817	0.7501164674758911	0.5109454393386841	0.8938742280006409	0.8012288212776184	0.7142091393470764	0.6377328634262085	0.8181250095367432	0.7211686372756958	0.7097585797309875	0.8653742074966431	0.7762706279754639
0.7673168778419495	0.6792047023773193	0.5246371030807495	0.737136960029602	0.5230992436408997	0.6966200470924377	0.896919846534729	0.8266739249229431	0.8800627589225769	0.7791993021965027	0.6105238795280457	0.7973358035087585	0.7785770297050476	0.8820721507072449	0.5810801386833191	0.8011547327041626	0.6248841881752014	0.7751624584197998	0.7323148846626282	0.8506743907928467	0.8024255633354187	0.9499729871749878	0.7824151515960693	0.46870481967926025	0.6521372199058533	0.495785117149353	0.8931999802589417	0.7760130167007446	0.7621385455131531	0.6723042726516724	0.8652344942092896	0.712153434753418	0.562950849533081	0.9515591263771057	0.887175440788269
0.6990946531295776	0.7439767122268677	0.44832172989845276	0.7242865562438965	0.4949318468570709	0.7982159852981567	0.925636887550354	0.935940146446228	0.9147292971611023	0.9080016613006592	0.7411016225814819	0.6370939016342163	0.7321026921272278	0.9350123405456543	0.4619128406047821	0.7708271145820618	0.6104981899261475	0.7650808095932007	0.8808152675628662	0.8831926584243774	0.9271858930587769	0.9369325041770935	0.8161419034004211	0.5915504097938538	0.71382075548172	0.4548872113227844	0.9283528923988342	0.7893494367599487	0.7553156614303589	0.5601879358291626	0.8225655555725098	0.6790444254875183	0.6531126499176025	0.9243769645690918	0.9030293226242065
0.7725518345832825	0.7080059051513672	0.5707316994667053	0.7119325399398804	0.555100679397583	0.8250280022621155	0.8586395978927612	0.8268590569496155	0.9152805209159851	0.7607794404029846	0.7065659165382385	0.8230854868888855	0.7788086533546448	0.878472626209259	0.6301735639572144	0.8332299590110779	0.6207572221755981	0.7581058740615845	0.7286650538444519	0.8499994277954102	0.8366384506225586	0.9504373073577881	0.8188724517822266	0.6295163035392761	0.7680546045303345	0.5374605059623718	0.9031776189804077	0.8202660083770752	0.7820689678192139	0.6640501618385315	0.8689126372337341	0.7373169660568237	0.6981919407844543	0.9508267641067505	0.8462540507316589
0.7575387954711914	0.5370067954063416	0.4272729754447937	0.6884921789169312	0.4864603281021118	0.8753015398979187	0.9008877277374268	0.8651047945022583	0.9624557495117188	0.6585376858711243	0.7454521656036377	0.8741560578346252	0.7735767960548401	0.8976350426673889	0.6978771686553955	0.7911005020141602	0.6178304553031921	0.7154213786125183	0.6160002946853638	0.9372697472572327	0.8633153438568115	0.9698282480239868	0.773245632648468	0.6624688506126404	0.8169654011726379	0.47967150807380676	0.834729790687561	0.7870640158653259	0.7693597674369812	0.5739156603813171	0.8849297761917114	0.7092595100402832	0.755685031414032	0.9717183709144592	0.9000145792961121
0.6913484930992126	0.6453714966773987	0.4054809510707855	0.7817195057868958	0.41039347648620605	0.8577001094818115	1.0	1.0	1.0	0.8403849601745605	0.7741639018058777	0.7201893925666809	0.7580448985099792	1.0	0.5062759518623352	0.7281898260116577	0.6884365677833557	0.7445157170295715	0.8057237863540649	1.0	0.9314637184143066	0.9993535876274109	0.7623537182807922	0.613927960395813	0.7944554090499878	0.39199090003967285	0.8828156590461731	0.7774401903152466	0.7714832425117493	0.4693151116371155	0.8807371854782104	0.7256763577461243	0.7275214791297913	0.9893652200698853	0.9952293634414673
0.7529575228691101	0.671618640422821	0.49489402770996094	0.5993587970733643	0.4261632561683655	0.781951904296875	0.8336995244026184	0.8303046226501465	0.8131446242332458	0.8477275371551514	0.5938928127288818	0.6521732211112976	0.7608698010444641	0.8235710859298706	0.510316789150238	0.676500141620636	0.4900457262992859	0.6388110518455505	0.8190574645996094	0.7758870720863342	0.813522219657898	0.9401652812957764	0.6900447010993958	0.581676185131073	0.7362156510353088	0.42070505023002625	0.9238073825836182	0.7891693711280823	0.7622910141944885	0.48889389634132385	0.8459917902946472	0.5811730623245239	0.6930975317955017	0.9234452843666077	0.8234008550643921
0.6799484491348267	0.6951507329940796	0.41842716932296753	0.4613421559333801	0.6788888573646545	0.7765530943870544	0.8017613887786865	0.788472056388855	0.6263877749443054	0.5557357668876648	0.5006442070007324	0.7153037190437317	0.6663346290588379	0.7070086002349854	0.5831630229949951	0.6388540863990784	0.4286160469055176	0.6577622294425964	0.5083152651786804	0.7537288069725037	0.7907708883285522	0.7933540344238281	0.6630547046661377	0.42920374870300293	0.7031078338623047	0.5987116098403931	0.8268628120422363	0.7462695240974426	0.6911734938621521	0.5438755750656128	0.721152663230896	0.5574312806129456	0.6020814180374146	0.7968084216117859	0.8115822672843933
0.5460729002952576	0.7429385781288147	0.3557155132293701	0.34678080677986145	0.5695435404777527	0.8023015260696411	0.6879433989524841	0.7285818457603455	0.5130709409713745	0.37297311425209045	0.5207690596580505	0.33452722430229187	0.3085630238056183	0.5225788950920105	0.28674617409706116	0.38546523451805115	0.4053902328014374	0.5783273577690125	0.3551062047481537	0.5787580013275146	0.7563244104385376	0.41974061727523804	0.4380074441432953	0.44005221128463745	0.6895413994789124	0.4624968469142914	0.5571721792221069	0.5830708742141724	0.3654431104660034	0.3112083673477173	0.3368237316608429	0.29287391901016235	0.5986818075180054	0.40873751044273376	0.7187105417251587
0.6713266968727112	0.8465945720672607	0.641657829284668	0.36077266931533813	0.7477148771286011	0.847491979598999	0.5025700330734253	0.6156899333000183	0.5314086079597473	0.650266170501709	0.517581045627594	0.6196762919425964	0.5961704850196838	0.5471524596214294	0.620180070400238	0.6227258443832397	0.366973340511322	0.6174326539039612	0.6796144843101501	0.5446588397026062	0.8284618854522705	0.6678963899612427	0.6328399777412415	0.5421319603919983	0.834000289440155	0.6429358124732971	0.7667024731636047	0.7617786526679993	0.6773342490196228	0.526362419128418	0.574173092842102	0.49095937609672546	0.7562308311462402	0.6698145866394043	0.5450247526168823
0.9005506038665771	0.718965470790863	0.6871209144592285	0.6716094017028809	0.8769369125366211	0.545790433883667	0.5901872515678406	0.6205053925514221	0.6515487432479858	0.7767242193222046	0.488407701253891	0.7651259303092957	0.5939364433288574	0.6697436571121216	0.6207575798034668	0.8789747953414917	0.5878909230232239	0.8521188497543335	0.8269787430763245	0.6016784906387329	0.9449795484542847	0.7115511894226074	0.8685225248336792	0.48776775598526	0.5355201959609985	0.7945370078086853	0.743434727191925	0.679522693157196	0.6249885559082031	0.9056544303894043	0.5580699443817139	0.6489240527153015	0.4544825553894043	0.715212881565094	0.6015384793281555
