EC:3.1.3.-	EC:1.14.11.-	GO:0016301	GO:0004553	GO:0005102	GO:0046914	GO:0005198	GO:0016757	GO:0004497	GO:0008289	GO:0098772	GO:0019899	GO:0005543	GO:0140110	GO:0042803	GO:0016788	GO:0016758	GO:0016772	GO:0030246	GO:0016835	GO:0044877	GO:0042802	GO:0016798	GO:0033218	GO:0003677	GO:1901681	GO:0140096	GO:0016705	GO:0016829	GO:0042277	GO:0016853	GO:0019787	GO:0003723	GO:0016763	GO:0030234	GO:0016837	GO:0097367
0.7215459942817688	0.40347355604171753	0.6564760804176331	0.6271995306015015	0.49362054467201233	0.8743612170219421	0.7287423014640808	0.3946129083633423	0.8221503496170044	0.6417987942695618	0.43878185749053955	0.5047165155410767	0.5629081130027771	0.3844491243362427	0.674470067024231	0.6156923770904541	0.6128867864608765	0.7364727258682251	0.4302746057510376	0.828950047492981	0.5973718762397766	0.6961724758148193	0.7011237144470215	0.6476026773452759	0.5589768886566162	0.6902340650558472	0.34983059763908386	0.8214421272277832	0.784580409526825	0.5256409645080566	0.6974383592605591	0.4247097671031952	0.7881557941436768	0.3919726014137268	0.5332425832748413	0.6322382688522339	0.6358993053436279
0.7493088841438293	0.43775641918182373	0.6060195565223694	0.6121866703033447	0.45482614636421204	0.8233227133750916	0.7114352583885193	0.38981133699417114	0.7981063723564148	0.6175854206085205	0.39581435918807983	0.452402263879776	0.530942440032959	0.4133766293525696	0.6219369173049927	0.5431294441223145	0.583741307258606	0.6824471950531006	0.40425142645835876	0.7962399125099182	0.5593720078468323	0.6371842622756958	0.6801034212112427	0.627784252166748	0.5666086077690125	0.6441518068313599	0.30810144543647766	0.8098084926605225	0.7621278762817383	0.4942753314971924	0.6770718693733215	0.3878176212310791	0.7541918754577637	0.3533385694026947	0.48773258924484253	0.6336653828620911	0.5631242990493774
0.7137055397033691	0.4473586678504944	0.6528934836387634	0.6368964910507202	0.5052695870399475	0.8560413122177124	0.7007104158401489	0.41340160369873047	0.8749476075172424	0.6698771119117737	0.44965416193008423	0.5297701954841614	0.5674797296524048	0.4011242091655731	0.6924483776092529	0.5677300691604614	0.6501860022544861	0.6904235482215881	0.4826226532459259	0.813875675201416	0.6280985474586487	0.7009074687957764	0.6943783164024353	0.7080063819885254	0.5746013522148132	0.7155743837356567	0.33546674251556396	0.9142347574234009	0.7969461679458618	0.5769935250282288	0.68160480260849	0.44918200373649597	0.8095039129257202	0.40114864706993103	0.5483065843582153	0.6531819701194763	0.6669349074363708
0.6723594069480896	0.503938615322113	0.653935968875885	0.6474335789680481	0.6169191002845764	0.7853390574455261	0.7251434922218323	0.4352376163005829	0.7385783791542053	0.6895566582679749	0.5209335684776306	0.5823028683662415	0.6125820279121399	0.4061371088027954	0.7176050543785095	0.5596352815628052	0.6760432124137878	0.6459807753562927	0.5510655641555786	0.7343137264251709	0.6741089820861816	0.7267243266105652	0.6861242055892944	0.7054789662361145	0.5378459692001343	0.6994155049324036	0.34372809529304504	0.7912413477897644	0.7002336978912354	0.6104572415351868	0.5977627038955688	0.451704204082489	0.7828860878944397	0.3874174654483795	0.5986009836196899	0.6562318205833435	0.6858214735984802
0.6546945571899414	0.4983859956264496	0.6913862228393555	0.6519781351089478	0.6409528851509094	0.7925246953964233	0.7038159966468811	0.45905646681785583	0.7352421283721924	0.7020424604415894	0.5447520017623901	0.612654447555542	0.6257296204566956	0.38225898146629333	0.7514364719390869	0.5803337097167969	0.7059208154678345	0.6878794431686401	0.5714867115020752	0.7428151965141296	0.6924682259559631	0.7660565972328186	0.6929529309272766	0.7137351036071777	0.5309226512908936	0.7157124876976013	0.36970821022987366	0.7830525040626526	0.707317590713501	0.6235294342041016	0.5851224064826965	0.4720836281776428	0.7910086512565613	0.4232601821422577	0.6236910820007324	0.6506264805793762	0.7262360453605652
0.527461588382721	0.44396939873695374	0.632254958152771	0.6866682767868042	0.7052625417709351	0.7359796166419983	0.7207967042922974	0.5076299905776978	0.6868205666542053	0.6865389347076416	0.5645087361335754	0.6061641573905945	0.6296944618225098	0.3678159713745117	0.7492880821228027	0.5728238224983215	0.7365434765815735	0.6004928946495056	0.6288827061653137	0.7096592783927917	0.6914492845535278	0.7619040012359619	0.718363344669342	0.720694363117218	0.46526217460632324	0.7075502276420593	0.36851364374160767	0.7144082188606262	0.6559144854545593	0.6499510407447815	0.5558500289916992	0.4491492211818695	0.7311501502990723	0.45148247480392456	0.6290407180786133	0.6826511025428772	0.684445321559906
0.5527036786079407	0.41966018080711365	0.5895854830741882	0.6822870969772339	0.6700268983840942	0.736315906047821	0.747848391532898	0.47400912642478943	0.6907563209533691	0.6780888438224792	0.5318266749382019	0.5693422555923462	0.6182736754417419	0.3839667737483978	0.7149218916893005	0.554137110710144	0.7013373374938965	0.559198260307312	0.5967236757278442	0.7073177099227905	0.6728835701942444	0.722362756729126	0.7137423753738403	0.7075766324996948	0.47562259435653687	0.6907737851142883	0.33635297417640686	0.7259001731872559	0.6544697284698486	0.6277087926864624	0.5741786956787109	0.4211127758026123	0.7295056581497192	0.39393627643585205	0.5978081226348877	0.6856688857078552	0.6424618363380432
0.5601857304573059	0.4561145603656769	0.6649183630943298	0.6582156419754028	0.650987982749939	0.7690779566764832	0.7249131202697754	0.4747086763381958	0.698502242565155	0.6789992451667786	0.5380924940109253	0.5886189937591553	0.6219496130943298	0.3890115022659302	0.7357991933822632	0.5893177390098572	0.6969354152679443	0.6678054332733154	0.5656490921974182	0.7451749444007874	0.6810234785079956	0.7556480169296265	0.7033275961875916	0.6941186189651489	0.5165702700614929	0.6954516768455505	0.35477039217948914	0.7238261103630066	0.6914979815483093	0.6101468801498413	0.5730777382850647	0.4447774291038513	0.7721688151359558	0.4428662359714508	0.6070984601974487	0.6659390926361084	0.6870151162147522
0.545943021774292	0.43169936537742615	0.6098723411560059	0.7003946900367737	0.7290875315666199	0.7541654706001282	0.7598125338554382	0.5169910788536072	0.6844216585159302	0.6969586610794067	0.5984164476394653	0.6273493766784668	0.648393452167511	0.3982953429222107	0.7750481963157654	0.6025177240371704	0.7476085424423218	0.5776516199111938	0.6436918377876282	0.7426658868789673	0.7136574387550354	0.7893213629722595	0.7339498996734619	0.7356805205345154	0.4699418246746063	0.7258835434913635	0.3826709985733032	0.7096529006958008	0.6769372224807739	0.6687766909599304	0.5663987994194031	0.4650011360645294	0.7520846724510193	0.46887528896331787	0.6577608585357666	0.7084096074104309	0.6714073419570923
0.5327045321464539	0.393235445022583	0.6024777889251709	0.7117032408714294	0.7341946959495544	0.7505024075508118	0.7546432614326477	0.5375162959098816	0.6945098042488098	0.6977589130401611	0.5997401475906372	0.6250256896018982	0.6471668481826782	0.3970523774623871	0.7834556698799133	0.6013702154159546	0.7625994682312012	0.5633112788200378	0.6583619117736816	0.7471776604652405	0.7193758487701416	0.795953094959259	0.7452536225318909	0.7449670433998108	0.46428734064102173	0.7337989807128906	0.3770199120044708	0.7222979664802551	0.684215784072876	0.6798194646835327	0.5615759491920471	0.45942291617393494	0.7496041059494019	0.49337202310562134	0.6593928933143616	0.718026876449585	0.6707807779312134
0.5963175296783447	0.36730122566223145	0.6393131613731384	0.7115647196769714	0.7220248579978943	0.7804508209228516	0.7687498927116394	0.5100100636482239	0.7068867087364197	0.7019671201705933	0.5949935913085938	0.6259207129478455	0.6610159277915955	0.39998748898506165	0.7895939350128174	0.6357086300849915	0.7449991703033447	0.6091564297676086	0.6354805827140808	0.7661434412002563	0.727826714515686	0.8030540943145752	0.7520139813423157	0.7434549927711487	0.4847463071346283	0.7487673163414001	0.36714696884155273	0.7384679317474365	0.7009270787239075	0.6754437685012817	0.576459527015686	0.43605807423591614	0.780756950378418	0.4720514118671417	0.6573957204818726	0.7183407545089722	0.7028283476829529
0.5623792409896851	0.35654759407043457	0.6099926233291626	0.729412317276001	0.7391316294670105	0.7681000232696533	0.744499683380127	0.5575091242790222	0.719738245010376	0.7084670662879944	0.6035821437835693	0.6290717124938965	0.6580130457878113	0.43107759952545166	0.8115153908729553	0.6221715211868286	0.7783654928207397	0.5664011836051941	0.6753172278404236	0.7732500433921814	0.734427273273468	0.8185907006263733	0.7645087242126465	0.7653332948684692	0.4833481013774872	0.7574847936630249	0.36961811780929565	0.754835307598114	0.7137194871902466	0.7022813558578491	0.5652444362640381	0.45255714654922485	0.7719884514808655	0.5323674082756042	0.6634790301322937	0.7388955354690552	0.6842976212501526
0.59539395570755	0.31890803575515747	0.5628039836883545	0.7261144518852234	0.7328730225563049	0.7643781304359436	0.7756208777427673	0.531567394733429	0.667665958404541	0.6842999458312988	0.5863057374954224	0.5952463746070862	0.6533766984939575	0.43458864092826843	0.7792103886604309	0.6371591091156006	0.7372909784317017	0.5324019193649292	0.6469628810882568	0.7658554911613464	0.7091869711875916	0.788052499294281	0.7628442049026489	0.7254694700241089	0.46357592940330505	0.723349928855896	0.36332616209983826	0.678072988986969	0.6798569560050964	0.6692749857902527	0.5691409111022949	0.42726168036460876	0.7506847381591797	0.4858457148075104	0.6383450627326965	0.7349839210510254	0.6331167817115784
0.628217339515686	0.3599975109100342	0.5597161054611206	0.6981318593025208	0.6957835555076599	0.7375415563583374	0.7833963632583618	0.47469019889831543	0.6175937056541443	0.663699209690094	0.5503220558166504	0.5608214735984802	0.635258138179779	0.416317880153656	0.7290027141571045	0.6099997758865356	0.676235020160675	0.546463668346405	0.5926645994186401	0.7361254096031189	0.6785131096839905	0.7403439879417419	0.7354032397270203	0.6801949143409729	0.46098747849464417	0.6827548146247864	0.34761136770248413	0.6195496916770935	0.6446051001548767	0.6143391132354736	0.5662603378295898	0.4040747284889221	0.735690712928772	0.40013638138771057	0.6017484664916992	0.7117680311203003	0.6088880896568298
0.6298051476478577	0.3624560534954071	0.5647979378700256	0.7003402709960938	0.6969214677810669	0.7451319694519043	0.7783713936805725	0.48098960518836975	0.6299763321876526	0.6693276762962341	0.5513574481010437	0.5644898414611816	0.6378311514854431	0.4123386740684509	0.7347466349601746	0.6131275296211243	0.6835879683494568	0.54952073097229	0.5954529643058777	0.7377171516418457	0.6826894879341125	0.7456995844841003	0.7382333278656006	0.6858481764793396	0.4623124301433563	0.6910716891288757	0.34771016240119934	0.634734034538269	0.6484072804450989	0.6218900084495544	0.5676757097244263	0.406141459941864	0.738396167755127	0.41152623295783997	0.6053963303565979	0.7105832695960999	0.6168009042739868
0.6114659905433655	0.36283549666404724	0.562316358089447	0.6996080279350281	0.7023677229881287	0.7420082688331604	0.804436981678009	0.4634523093700409	0.61202073097229	0.6694471836090088	0.5620146989822388	0.5697872638702393	0.6427392363548279	0.4307165741920471	0.7338874340057373	0.6144565343856812	0.6679596304893494	0.546194851398468	0.5936969518661499	0.7479808926582336	0.6903730630874634	0.744171679019928	0.7362332344055176	0.686352014541626	0.46957099437713623	0.6892812848091125	0.34751319885253906	0.6167018413543701	0.6550685167312622	0.6187096238136292	0.573421835899353	0.4150765836238861	0.7534751296043396	0.39377763867378235	0.6099856495857239	0.725899338722229	0.611814558506012
0.6122213006019592	0.3565387725830078	0.5615097880363464	0.6995649933815002	0.7005673050880432	0.7418757081031799	0.800635814666748	0.4670752286911011	0.6147612929344177	0.6682222485542297	0.5591112375259399	0.5674650073051453	0.6403899788856506	0.4300651252269745	0.7333611249923706	0.612157940864563	0.6703659892082214	0.5452682375907898	0.5941112041473389	0.7460386753082275	0.6886374950408936	0.7435539364814758	0.7365086674690247	0.6864268779754639	0.4694439470767975	0.6890572309494019	0.34566614031791687	0.6198022961616516	0.6540331244468689	0.6192845702171326	0.5714763402938843	0.41274532675743103	0.7504449486732483	0.3980402648448944	0.6079446077346802	0.7231994867324829	0.611477792263031
0.6962258815765381	0.36418285965919495	0.5953928232192993	0.6916856169700623	0.6896801590919495	0.7658049464225769	0.7802037596702576	0.45710867643356323	0.6499584913253784	0.683965802192688	0.5603305697441101	0.5849655270576477	0.6468649506568909	0.4408405125141144	0.7470364570617676	0.622186005115509	0.6760478019714355	0.5771039724349976	0.5936954617500305	0.7429381012916565	0.6937851905822754	0.7559003233909607	0.7278897762298584	0.700000524520874	0.48901644349098206	0.7073047757148743	0.3566131591796875	0.6644033193588257	0.659087061882019	0.6358839273452759	0.5812122821807861	0.4272852838039398	0.760513186454773	0.4025300145149231	0.6179307699203491	0.7009563446044922	0.642981767654419
0.6985812187194824	0.3949667513370514	0.621605634689331	0.6913961172103882	0.690039873123169	0.7677465677261353	0.7669172286987305	0.47011157870292664	0.6386879086494446	0.6779531240463257	0.5504375696182251	0.5798068046569824	0.638097882270813	0.47405940294265747	0.7526227235794067	0.6098517179489136	0.6794507503509521	0.6047405004501343	0.6026667356491089	0.7379845976829529	0.6895143389701843	0.7530447840690613	0.726243257522583	0.6933804750442505	0.5083900094032288	0.7116542458534241	0.3494027256965637	0.6529555320739746	0.6626622080802917	0.6293262839317322	0.5645173192024231	0.41017720103263855	0.7698135375976562	0.4187173545360565	0.603162407875061	0.7000062465667725	0.668953001499176
0.6903297901153564	0.3823643624782562	0.5497423410415649	0.7023440599441528	0.6682292222976685	0.7569314241409302	0.7622599601745605	0.5030730366706848	0.6922433376312256	0.6772834062576294	0.5444316864013672	0.551805317401886	0.6364026069641113	0.4241494834423065	0.7231817841529846	0.6082184314727783	0.6902005076408386	0.55055171251297	0.5722379684448242	0.7669548392295837	0.6519297957420349	0.7297525405883789	0.7448745369911194	0.6771947145462036	0.4784134030342102	0.6908968687057495	0.3420337438583374	0.7065128684043884	0.6931542754173279	0.6043767333030701	0.5959080457687378	0.40129801630973816	0.7342071533203125	0.45679572224617004	0.6023159027099609	0.7345452308654785	0.5788671970367432
0.6861715316772461	0.3840551972389221	0.5659823417663574	0.695504367351532	0.6503493189811707	0.7463995814323425	0.7342015504837036	0.49948644638061523	0.6955007314682007	0.668492317199707	0.5155102610588074	0.5320007801055908	0.6223176717758179	0.40588852763175964	0.7044140696525574	0.5896555781364441	0.6820955276489258	0.5671683549880981	0.5623757243156433	0.7418108582496643	0.6350226402282715	0.7085477113723755	0.7375460863113403	0.665481686592102	0.47449833154678345	0.6790899634361267	0.3288195729255676	0.7097209095954895	0.6763314604759216	0.5925593376159668	0.5883274674415588	0.3838917911052704	0.7172278761863708	0.44993725419044495	0.5773999691009521	0.7149921655654907	0.5891116261482239
0.6579736471176147	0.3709997832775116	0.5609493255615234	0.6882342100143433	0.6371621489524841	0.7590590715408325	0.73838871717453	0.49217692017555237	0.7085177302360535	0.6619735956192017	0.5077533721923828	0.5370134115219116	0.6210209131240845	0.44318416714668274	0.7156851887702942	0.6166059374809265	0.6753519773483276	0.5715586543083191	0.5551878213882446	0.7421863675117493	0.6244300007820129	0.714529275894165	0.7290661931037903	0.6627159714698792	0.49648112058639526	0.700890064239502	0.3340566158294678	0.7200419902801514	0.6693387627601624	0.5902672410011292	0.6009603142738342	0.37674999237060547	0.7147198915481567	0.4604448080062866	0.5700368881225586	0.7053933143615723	0.5906007885932922
0.6416772603988647	0.3403341472148895	0.5207241177558899	0.687642514705658	0.613101065158844	0.7330212593078613	0.7299919724464417	0.5088333487510681	0.7035854458808899	0.6292521357536316	0.4544867277145386	0.48464199900627136	0.5842433571815491	0.403391033411026	0.6760103106498718	0.583571195602417	0.673063337802887	0.5352743268013	0.5464493036270142	0.7053078413009644	0.592739999294281	0.6751692295074463	0.7313506603240967	0.6369944214820862	0.4719257056713104	0.6707117557525635	0.29794278740882874	0.7082180380821228	0.6369002461433411	0.56782466173172	0.5791926980018616	0.3302012085914612	0.6728201508522034	0.4588656425476074	0.521155595779419	0.6812251210212708	0.5651708841323853
0.6227129101753235	0.2740354537963867	0.45004191994667053	0.70505291223526	0.6162248253822327	0.7378260493278503	0.7267674207687378	0.5507464408874512	0.7560773491859436	0.6262276768684387	0.4567538797855377	0.46979936957359314	0.5774113535881042	0.3691524565219879	0.6776109337806702	0.5870240330696106	0.7053688168525696	0.46413326263427734	0.5544686317443848	0.7232176065444946	0.5840098261833191	0.6830881237983704	0.7549973726272583	0.6468870043754578	0.44431936740875244	0.670197606086731	0.29258063435554504	0.7628249526023865	0.6529576778411865	0.5820486545562744	0.5896732211112976	0.3263697922229767	0.6355904340744019	0.5067711472511292	0.5307244658470154	0.6953048706054688	0.5050559639930725
0.6482495069503784	0.22257249057292938	0.4620412290096283	0.7000491619110107	0.6247699856758118	0.7424182295799255	0.6791288256645203	0.5953699946403503	0.7530047297477722	0.6103770136833191	0.45463690161705017	0.42248180508613586	0.5445844531059265	0.3541104793548584	0.6671366691589355	0.5318716764450073	0.691286027431488	0.4740171730518341	0.5487833023071289	0.7361809015274048	0.5962070226669312	0.6705722808837891	0.759577214717865	0.609359860420227	0.44270598888397217	0.6533434391021729	0.2311525046825409	0.771719217300415	0.6958335638046265	0.5369699597358704	0.5461152791976929	0.2744242548942566	0.651611864566803	0.5719265937805176	0.5256682634353638	0.7062385678291321	0.5179025530815125
0.6051103472709656	0.21928857266902924	0.49244314432144165	0.6767570972442627	0.5924594402313232	0.755763828754425	0.5395954251289368	0.6559422612190247	0.7669630646705627	0.5980665683746338	0.42648327350616455	0.427830308675766	0.5212758183479309	0.3011590838432312	0.6790600419044495	0.5487682819366455	0.7352113127708435	0.5020415782928467	0.5536776781082153	0.6766318082809448	0.5552273988723755	0.6670735478401184	0.7220269441604614	0.6075119972229004	0.42507389187812805	0.6885231137275696	0.2601796090602875	0.7855533957481384	0.6437848210334778	0.5384796261787415	0.5231005549430847	0.2429693639278412	0.6037381887435913	0.6308310031890869	0.509113073348999	0.6415013670921326	0.570704460144043
0.6300469636917114	0.23930324614048004	0.5094048380851746	0.6940813660621643	0.616589367389679	0.7196192145347595	0.6929890513420105	0.5731379389762878	0.742168128490448	0.6498088836669922	0.48090291023254395	0.4868184030056	0.5992582440376282	0.3956373631954193	0.6808034777641296	0.5699567198753357	0.7075871825218201	0.5139563083648682	0.5343596935272217	0.7265365719795227	0.5987571477890015	0.6854977607727051	0.7435383200645447	0.6484211087226868	0.46451789140701294	0.6730738282203674	0.27905920147895813	0.7716530561447144	0.6649230718612671	0.5855532288551331	0.5688714385032654	0.3404475450515747	0.6642910242080688	0.5530723929405212	0.5527629852294922	0.7137330174446106	0.5159238576889038
0.5131421685218811	0.21500460803508759	0.4879736006259918	0.6436228156089783	0.5587143898010254	0.6367058753967285	0.6233885884284973	0.5506439208984375	0.5848939418792725	0.5184330940246582	0.3694566786289215	0.3706519603729248	0.4817112386226654	0.4392230808734894	0.5987796783447266	0.46979033946990967	0.6246179938316345	0.5275218486785889	0.503539502620697	0.6396609544754028	0.47686684131622314	0.5815654993057251	0.6829356551170349	0.5105490684509277	0.4797062575817108	0.5598267912864685	0.2536735534667969	0.5647841691970825	0.5698468685150146	0.4218772351741791	0.47070804238319397	0.22664302587509155	0.5942500829696655	0.48542720079421997	0.4178937077522278	0.6452542543411255	0.4941244125366211
0.3381562829017639	0.3018427789211273	0.4312223196029663	0.6185299754142761	0.5286277532577515	0.6918563842773438	0.6433221101760864	0.5465019345283508	0.6518159508705139	0.5244347453117371	0.3268158435821533	0.36046722531318665	0.47631579637527466	0.39473065733909607	0.5929319262504578	0.5072514414787292	0.6199730038642883	0.5141589641571045	0.46121111512184143	0.6384627819061279	0.47296401858329773	0.5828546285629272	0.6724872589111328	0.49776530265808105	0.5052303671836853	0.5863289833068848	0.216921865940094	0.6336378455162048	0.5759405493736267	0.41485339403152466	0.48226553201675415	0.2025480717420578	0.5908862352371216	0.48776617646217346	0.38921457529067993	0.6136825084686279	0.49657848477363586
0.49260714650154114	0.32891225814819336	0.45942381024360657	0.6256306171417236	0.547111988067627	0.7102875709533691	0.6086745858192444	0.5458329916000366	0.6648123264312744	0.5473929047584534	0.3617965579032898	0.4096803069114685	0.5086625814437866	0.3505316972732544	0.6109168529510498	0.566836953163147	0.640085756778717	0.5279865264892578	0.48562976717948914	0.6407235264778137	0.4861893653869629	0.597480833530426	0.6712951064109802	0.5231509208679199	0.47126683592796326	0.6057581901550293	0.2772144675254822	0.6436643004417419	0.5718787908554077	0.44653624296188354	0.5198278427124023	0.25193819403648376	0.6045275926589966	0.4923444092273712	0.4258703589439392	0.6117388010025024	0.5430118441581726
0.509459912776947	0.2888275980949402	0.4008667469024658	0.6760199666023254	0.5733965635299683	0.7336460947990417	0.6693085432052612	0.5349274277687073	0.7544716000556946	0.6102864146232605	0.40525978803634644	0.43146687746047974	0.5613605976104736	0.33046138286590576	0.6392902731895447	0.5806348323822021	0.6532897353172302	0.4520345628261566	0.5040056109428406	0.7203908562660217	0.5396252870559692	0.6337452530860901	0.7297629714012146	0.5937277674674988	0.44478997588157654	0.6440495848655701	0.267721563577652	0.7493047714233398	0.6512939929962158	0.5212243795394897	0.5902355313301086	0.2995418906211853	0.6225351691246033	0.47846782207489014	0.4765261113643646	0.6992827653884888	0.4882695972919464
0.4943573772907257	0.3281038999557495	0.4337109625339508	0.6511970162391663	0.5642624497413635	0.7201763391494751	0.6657288074493408	0.47068947553634644	0.708229124546051	0.6031253933906555	0.39936816692352295	0.4415103495121002	0.5537515878677368	0.3387085795402527	0.6363500356674194	0.5666024684906006	0.6087113618850708	0.47438931465148926	0.49901774525642395	0.6905490756034851	0.5543453097343445	0.6288092732429504	0.6983548998832703	0.5892859101295471	0.4578636884689331	0.6370314955711365	0.27102717757225037	0.7084871530532837	0.6197798252105713	0.5166926980018616	0.575398325920105	0.31569331884384155	0.6336878538131714	0.3996041417121887	0.4702531099319458	0.6670812964439392	0.530051052570343
0.599632978439331	0.36656659841537476	0.3949381411075592	0.631607174873352	0.5570074915885925	0.6483946442604065	0.6618104577064514	0.4566120505332947	0.6222003698348999	0.5658208727836609	0.37341344356536865	0.3855948746204376	0.5149814486503601	0.302981972694397	0.5765520930290222	0.47415465116500854	0.5719271898269653	0.4343973398208618	0.46979886293411255	0.622734010219574	0.5082967877388	0.5662246942520142	0.6718710660934448	0.5245262384414673	0.42385002970695496	0.5681697130203247	0.24294017255306244	0.631068229675293	0.5558428764343262	0.4420240819454193	0.5215528011322021	0.26035693287849426	0.5708744525909424	0.32570332288742065	0.4391716718673706	0.6417437791824341	0.4697675406932831
0.4389490485191345	0.38054966926574707	0.4459467828273773	0.615649402141571	0.5262205004692078	0.6781121492385864	0.6196375489234924	0.5049471259117126	0.6194636821746826	0.5180392265319824	0.32743874192237854	0.3739140033721924	0.4710225760936737	0.36744317412376404	0.58916836977005	0.5150114893913269	0.6053944826126099	0.5028800368309021	0.4871247708797455	0.614651083946228	0.47835442423820496	0.5763849020004272	0.6585615873336792	0.5160955786705017	0.47604063153266907	0.5821447372436523	0.24426183104515076	0.5993627905845642	0.5507322549819946	0.43135660886764526	0.49493661522865295	0.22668538987636566	0.5805634260177612	0.42601194977760315	0.3894062638282776	0.5894772410392761	0.5296682119369507
0.5341891646385193	0.34019356966018677	0.4306648075580597	0.661909282207489	0.5828415155410767	0.7206822633743286	0.677902102470398	0.5142192840576172	0.7159479260444641	0.6003522276878357	0.40295857191085815	0.42942261695861816	0.5545293092727661	0.3469826877117157	0.6412544846534729	0.5553193092346191	0.6252739429473877	0.4835270941257477	0.505145251750946	0.6999897956848145	0.5526896119117737	0.6326198577880859	0.7137160897254944	0.5804945230484009	0.4596576988697052	0.6366370320320129	0.26042085886001587	0.7101979851722717	0.6282821893692017	0.5097239017486572	0.5564890503883362	0.2983775734901428	0.6361300945281982	0.4608486294746399	0.4706486463546753	0.6866744160652161	0.5234941840171814
0.5861202478408813	0.40252596139907837	0.47875943779945374	0.6437032222747803	0.5755401849746704	0.7295687794685364	0.673750638961792	0.459513396024704	0.6815648078918457	0.6124758720397949	0.4217268228530884	0.46594440937042236	0.5631021857261658	0.37396490573883057	0.6546690464019775	0.569377601146698	0.6123921275138855	0.5099489092826843	0.5126316547393799	0.6957190632820129	0.5802859663963318	0.649972677230835	0.6858649849891663	0.6103472113609314	0.4828043282032013	0.6457159519195557	0.28381022810935974	0.6818983554840088	0.6217591762542725	0.5331762433052063	0.5692903399467468	0.3320137560367584	0.6657693982124329	0.385172963142395	0.48854103684425354	0.6581060290336609	0.5621120929718018
0.5088507533073425	0.45845893025398254	0.5154556035995483	0.6358166933059692	0.5875604152679443	0.7140423655509949	0.6872599720954895	0.44204115867614746	0.5965179800987244	0.58570796251297	0.4132191836833954	0.4483754634857178	0.5228679776191711	0.42316383123397827	0.657935380935669	0.5008548498153687	0.6022943258285522	0.5208151340484619	0.5561966896057129	0.681640625	0.6084882020950317	0.653435468673706	0.6717115044593811	0.6232728362083435	0.5112817883491516	0.6262327432632446	0.2560946047306061	0.5967360138893127	0.6192430853843689	0.5352126359939575	0.5097485780715942	0.31646037101745605	0.6893274188041687	0.338471919298172	0.4687543213367462	0.6350479125976562	0.6068552732467651
0.6806856989860535	0.3660285174846649	0.4720287024974823	0.691581130027771	0.654643177986145	0.8104419708251953	0.7779043912887573	0.5904679894447327	0.638278067111969	0.5789675712585449	0.44460612535476685	0.4819397032260895	0.5301418900489807	0.4432792365550995	0.7499737739562988	0.6086211800575256	0.7567839026451111	0.5067965388298035	0.6310151219367981	0.7703672051429749	0.657381534576416	0.7635529637336731	0.7415463924407959	0.6705925464630127	0.5308852195739746	0.6703469157218933	0.33015918731689453	0.5968957543373108	0.6842018365859985	0.5759152173995972	0.5192874670028687	0.3236214518547058	0.7728481292724609	0.48920902609825134	0.49815618991851807	0.6576378345489502	0.6339309811592102
0.4586692750453949	0.3375067710876465	0.39359191060066223	0.6444228291511536	0.5694976449012756	0.592319667339325	0.7877900004386902	0.5514176487922668	0.46383655071258545	0.39832088351249695	0.27523818612098694	0.29068344831466675	0.37143585085868835	0.4628651440143585	0.600176990032196	0.44734349846839905	0.6480845808982849	0.4934947192668915	0.5687413811683655	0.6356860995292664	0.5061447620391846	0.6251429319381714	0.7024276256561279	0.5075111985206604	0.5082100629806519	0.4886508584022522	0.2566882073879242	0.3472824990749359	0.5364420413970947	0.4086059331893921	0.37467530369758606	0.16818392276763916	0.6102849841117859	0.40176329016685486	0.3138194978237152	0.5877715349197388	0.4855055809020996
0.3542795777320862	0.3851197063922882	0.6359350681304932	0.6355183124542236	0.5429307818412781	0.7444132566452026	0.6092516779899597	0.6270643472671509	0.6981896758079529	0.5289452075958252	0.3451957106590271	0.38197803497314453	0.48375681042671204	0.45303013920783997	0.6548910140991211	0.5305802822113037	0.6626297831535339	0.7726718187332153	0.47821301221847534	0.7392658591270447	0.48415154218673706	0.6359311938285828	0.7116047739982605	0.4826178252696991	0.59709632396698	0.6484805941581726	0.2409680336713791	0.6293547749519348	0.6973584294319153	0.38624197244644165	0.45533475279808044	0.16994765400886536	0.6742898225784302	0.6910092830657959	0.39722588658332825	0.6738865375518799	0.652195155620575
0.5094940662384033	0.42509156465530396	0.7284963130950928	0.7391424775123596	0.6543518304824829	0.8377558588981628	0.677406907081604	0.7494966387748718	0.8379985690116882	0.646216630935669	0.4812436103820801	0.49991336464881897	0.6011391878128052	0.5361522436141968	0.792215883731842	0.6191688776016235	0.8103813529014587	0.8409485816955566	0.5788471698760986	0.8872659206390381	0.600244402885437	0.7768130302429199	0.8278462290763855	0.6236438155174255	0.6254695653915405	0.7853854894638062	0.2928315997123718	0.7711578607559204	0.845180332660675	0.5515308976173401	0.5178511738777161	0.24591012299060822	0.775676429271698	0.9001709818840027	0.5317031741142273	0.8119024038314819	0.7140448689460754
