EC:2.7.7.-	EC:2.3.1.-	EC:2.4.1.-	EC:2.7.8.-	GO:0015267	GO:0015103	GO:0022804	GO:0005215	GO:0016757	GO:0009881	GO:0015297	GO:0015075	GO:0015293	GO:0008509	GO:0022890	GO:0015078	GO:0016772	GO:0008514	GO:0022853	GO:0022857	GO:0005342	GO:0015291	GO:0042887	GO:0008324	GO:0140096	GO:0015081	GO:0015144	GO:0046873	GO:0009055	GO:0046943	GO:1901505	GO:0005216	GO:0015318	GO:0022803
0.7470053434371948	0.42766037583351135	0.6793550848960876	0.6351601481437683	0.7384138107299805	0.7503563165664673	0.6621993780136108	0.3533564805984497	0.6003068089485168	0.5691191554069519	0.6912851929664612	0.26549646258354187	0.5644044876098633	0.535387396812439	0.397023469209671	0.41293835639953613	0.7431706786155701	0.6845565438270569	0.5632398724555969	0.2748754024505615	0.6414543390274048	0.7061678171157837	0.6253927946090698	0.4311460256576538	0.2951658070087433	0.6951841711997986	0.6319102644920349	0.5872764587402344	0.4790489971637726	0.6286186575889587	0.7187738418579102	0.7365010976791382	0.3495670557022095	0.7391912341117859
0.7255546450614929	0.4040554165840149	0.6244668960571289	0.41561976075172424	0.6810436844825745	0.6883036494255066	0.45644518733024597	0.4156457185745239	0.513590931892395	0.3971352279186249	0.509263813495636	0.3418262302875519	0.4213491380214691	0.522055983543396	0.2735109329223633	0.24307216703891754	0.6461479663848877	0.5014187097549438	0.4425696134567261	0.32661882042884827	0.4391966164112091	0.529877781867981	0.4330511689186096	0.29064053297042847	0.42979034781455994	0.5157755017280579	0.4363081455230713	0.46580344438552856	0.3307206928730011	0.42855891585350037	0.5591052770614624	0.6730363368988037	0.37316879630088806	0.6812938451766968
0.6918867826461792	0.42883583903312683	0.6177313327789307	0.5693084597587585	0.8396813273429871	0.8336216807365417	0.7926137447357178	0.4802170693874359	0.5265884399414062	0.6485690474510193	0.8503930568695068	0.3812897503376007	0.6429306268692017	0.6399790048599243	0.5174366235733032	0.4473706781864166	0.7776755094528198	0.8121474981307983	0.6431369781494141	0.42001181840896606	0.7544177770614624	0.8736672401428223	0.7099633812904358	0.5534586310386658	0.24113206565380096	0.8419027328491211	0.6738117933273315	0.7812526822090149	0.5285064578056335	0.7453299164772034	0.8560532331466675	0.8451278805732727	0.4370254576206207	0.8398303389549255
0.6528865694999695	0.4059600532054901	0.5213487148284912	0.48269397020339966	1.0	0.8535475730895996	0.7041615843772888	0.5918480157852173	0.42499056458473206	0.7270721197128296	0.8035364747047424	0.530288577079773	0.522271454334259	0.6007493138313293	0.5930628776550293	0.3854784667491913	0.6512123346328735	0.7584808468818665	0.5757743120193481	0.5554147958755493	0.7201786637306213	0.8149580359458923	0.6394112706184387	0.6060156226158142	0.2941618263721466	0.7998842000961304	0.5088415741920471	0.8556737303733826	0.6432901620864868	0.7151658535003662	0.8268235921859741	0.9886690974235535	0.6352126002311707	1.0
0.6748752593994141	0.503367006778717	0.6815414428710938	0.6097073554992676	0.9692152738571167	0.8534943461418152	0.6937289237976074	0.5398365259170532	0.49446403980255127	0.7344716191291809	0.8130851984024048	0.4390545189380646	0.515792727470398	0.5471866130828857	0.550049364566803	0.38616952300071716	0.6020811796188354	0.7628828883171082	0.561165988445282	0.5030108690261841	0.7513638138771057	0.8085039258003235	0.6572348475456238	0.5706799030303955	0.2977546751499176	0.7573938965797424	0.5129601955413818	0.7740112543106079	0.6781752705574036	0.7476938366889954	0.8262179493904114	0.9338315725326538	0.6126607656478882	0.9707942605018616
0.6268476843833923	0.49892520904541016	0.6284693479537964	0.5623242855072021	0.8533521294593811	0.8281105160713196	0.7730972170829773	0.42609530687332153	0.5795679688453674	0.7024828791618347	0.838071346282959	0.3442161977291107	0.6055319309234619	0.5605589151382446	0.5580253005027771	0.4652998149394989	0.7221394181251526	0.8019854426383972	0.6144387125968933	0.39061543345451355	0.7879106402397156	0.8395587205886841	0.7169440984725952	0.5892241597175598	0.3320986330509186	0.8073679208755493	0.6131806969642639	0.7660344243049622	0.6103732585906982	0.7838122844696045	0.8489155769348145	0.8456701636314392	0.4955771565437317	0.8539329171180725
0.6053149104118347	0.5116108655929565	0.5974069833755493	0.5106064677238464	0.8232091069221497	0.8379400372505188	0.8218972086906433	0.41354167461395264	0.5717719793319702	0.7140769362449646	0.8752387762069702	0.3524184823036194	0.6418063044548035	0.5803283452987671	0.6215352416038513	0.5065008401870728	0.7764155864715576	0.837638258934021	0.6331160068511963	0.3881315290927887	0.8230857253074646	0.881173312664032	0.7450689077377319	0.6553006768226624	0.3246835172176361	0.862984299659729	0.6286038160324097	0.8229084014892578	0.5610572695732117	0.820728063583374	0.8815997242927551	0.8436926007270813	0.48672613501548767	0.8231081962585449
0.6217009425163269	0.5146793723106384	0.5827492475509644	0.5286787748336792	0.7797566056251526	0.7951614856719971	0.6710115075111389	0.34240156412124634	0.5945842862129211	0.6604741811752319	0.7299429178237915	0.2900635600090027	0.5500393509864807	0.47627392411231995	0.5355404615402222	0.43525660037994385	0.6902645826339722	0.7276231646537781	0.5375858545303345	0.3044784367084503	0.7267817258834839	0.7338074445724487	0.6380654573440552	0.5671997666358948	0.32476675510406494	0.7435753345489502	0.5420477986335754	0.6798150539398193	0.5291425585746765	0.7231829166412354	0.7615228295326233	0.7859320044517517	0.4717613160610199	0.7809669971466064
0.5780979990959167	0.4061740040779114	0.5716930031776428	0.34920594096183777	0.6974689364433289	0.7530945539474487	0.5410799384117126	0.2875017821788788	0.5990857481956482	0.4765118658542633	0.6097666621208191	0.22057321667671204	0.4983465373516083	0.4552156925201416	0.3670169711112976	0.27458256483078003	0.7010078430175781	0.6002016663551331	0.47968924045562744	0.2290196567773819	0.5779613852500916	0.6334863901138306	0.48790091276168823	0.40055492520332336	0.41737112402915955	0.6491280794143677	0.4255886375904083	0.5659366250038147	0.3858763873577118	0.577739953994751	0.640089213848114	0.7033360004425049	0.40246862173080444	0.698671817779541
0.5915365219116211	0.4422324597835541	0.6112779974937439	0.3537675142288208	0.6788867712020874	0.732890784740448	0.5121711492538452	0.29665032029151917	0.5700898766517639	0.4648808240890503	0.5932006239891052	0.2300892025232315	0.4763492941856384	0.43265360593795776	0.3659702241420746	0.26084980368614197	0.6820385456085205	0.5738000869750977	0.4521174430847168	0.2362445592880249	0.5505675077438354	0.6153358817100525	0.454833060503006	0.3984297513961792	0.3972812592983246	0.6360940337181091	0.3964238166809082	0.5495665669441223	0.3602381646633148	0.5496495366096497	0.6174745559692383	0.6884831786155701	0.40762534737586975	0.6803492903709412
0.5859090685844421	0.49483612179756165	0.6258026957511902	0.5105554461479187	0.794371485710144	0.7946162223815918	0.8249019384384155	0.43166691064834595	0.5369873046875	0.6738022565841675	0.8496681451797485	0.33285391330718994	0.6579209566116333	0.5982052683830261	0.5632421970367432	0.4976866543292999	0.7828032970428467	0.804651141166687	0.6440836787223816	0.3839578926563263	0.754395067691803	0.8742021322250366	0.714350163936615	0.6008357405662537	0.24540975689888	0.849904477596283	0.6966663002967834	0.7851387858390808	0.49723556637763977	0.7458280324935913	0.845384955406189	0.8075006604194641	0.40549278259277344	0.7937873005867004
0.6809138655662537	0.41912487149238586	0.6474536061286926	0.449558287858963	0.7233282923698425	0.7420593500137329	0.5526725053787231	0.3815821409225464	0.5666599273681641	0.46375131607055664	0.6214345097541809	0.2633436620235443	0.498258501291275	0.5152425169944763	0.3173988461494446	0.2876793146133423	0.6873151659965515	0.6059589385986328	0.49936580657958984	0.3051016926765442	0.5540484189987183	0.6428514122962952	0.5246328115463257	0.35174351930618286	0.39964160323143005	0.6093458533287048	0.506507396697998	0.5347142815589905	0.373824805021286	0.5441639423370361	0.6571500897407532	0.7036304473876953	0.35939183831214905	0.724677562713623
0.646201491355896	0.297836571931839	0.5759380459785461	0.234328493475914	0.5713701844215393	0.6337002515792847	0.36891794204711914	0.30578291416168213	0.6317117810249329	0.27297163009643555	0.40798524022102356	0.24003589153289795	0.3963557183742523	0.44740036129951477	0.18787342309951782	0.2240302711725235	0.7394521236419678	0.38463878631591797	0.3700057864189148	0.21432872116565704	0.3582645654678345	0.41072535514831543	0.31808552145957947	0.19130825996398926	0.7154316902160645	0.4521034359931946	0.3261525332927704	0.3125564157962799	0.28387296199798584	0.35164088010787964	0.4429496228694916	0.5633469820022583	0.32587897777557373	0.5711356401443481
0.5434122681617737	0.5100300312042236	0.6176544427871704	0.4258737564086914	0.7597185969352722	0.7985244393348694	0.7305022478103638	0.41024279594421387	0.5388151407241821	0.5893480777740479	0.7900720238685608	0.32914772629737854	0.6112066507339478	0.595585823059082	0.4836454689502716	0.4239465594291687	0.7993451356887817	0.749525249004364	0.5949246287345886	0.349195271730423	0.6991322636604309	0.8055332899093628	0.6496432423591614	0.5137791037559509	0.32464316487312317	0.7915573716163635	0.6131058931350708	0.712786078453064	0.4508012533187866	0.6925200819969177	0.7965811491012573	0.7762092351913452	0.3952994644641876	0.7596991062164307
0.6333688497543335	0.4869568943977356	0.6541227698326111	0.49665266275405884	0.7533972859382629	0.7713518142700195	0.6525940299034119	0.4122595489025116	0.5488935708999634	0.5500924587249756	0.694843590259552	0.33395513892173767	0.5441716909408569	0.5959760546684265	0.38910290598869324	0.3890625536441803	0.7132197022438049	0.6674521565437317	0.5614566206932068	0.3352625072002411	0.617017388343811	0.7017526030540466	0.6055822372436523	0.4118872582912445	0.35661789774894714	0.6652846336364746	0.6032872796058655	0.5929814577102661	0.4809114933013916	0.6078029870986938	0.7199306488037109	0.745884895324707	0.3852322995662689	0.753227174282074
0.6364914178848267	0.3711605668067932	0.7400950789451599	0.285388320684433	0.6802922487258911	0.7426258325576782	0.4920767843723297	0.3574245274066925	0.5690092444419861	0.41871199011802673	0.5292584300041199	0.32213667035102844	0.46378618478775024	0.5529512763023376	0.32939791679382324	0.29732778668403625	0.7137564420700073	0.5543507933616638	0.4629650413990021	0.28009331226348877	0.5015895366668701	0.5565868616104126	0.4862983822822571	0.3574017584323883	0.45177146792411804	0.5707651376724243	0.4715540111064911	0.510356068611145	0.31137219071388245	0.4909214377403259	0.6003168225288391	0.6986823678016663	0.35884609818458557	0.6801854968070984
0.5745126008987427	0.5014879703521729	0.7247770428657532	0.35093480348587036	0.6428776979446411	0.7440279722213745	0.6244623064994812	0.419015496969223	0.5254857540130615	0.45519042015075684	0.6364684700965881	0.36582762002944946	0.5307212471961975	0.6099656820297241	0.41920068860054016	0.39129048585891724	0.6939755082130432	0.607437252998352	0.5234408974647522	0.359040230512619	0.5657885670661926	0.664561927318573	0.5498999357223511	0.4379274547100067	0.44278156757354736	0.6409682631492615	0.5328996181488037	0.5921090841293335	0.36486876010894775	0.5629315972328186	0.6579086184501648	0.6740573644638062	0.3795464336872101	0.6412094235420227
0.48199743032455444	0.5620920658111572	0.6547967791557312	0.3764669597148895	0.6396135687828064	0.7053736448287964	0.6837648153305054	0.4477890133857727	0.4894334673881531	0.4841465353965759	0.661786675453186	0.388714998960495	0.5443004369735718	0.6141257882118225	0.44518449902534485	0.4120711088180542	0.6441552639007568	0.6108142137527466	0.5659395456314087	0.3946753740310669	0.5640798807144165	0.6924591064453125	0.5759252905845642	0.46190258860588074	0.3966793119907379	0.6506733298301697	0.5767104625701904	0.6381181478500366	0.40579214692115784	0.5609374642372131	0.6661754250526428	0.6635407209396362	0.38752785325050354	0.6369575262069702
0.5782570242881775	0.5048666000366211	0.6487080454826355	0.491899311542511	0.6926239728927612	0.7506245970726013	0.7439711093902588	0.4755258858203888	0.503078281879425	0.5394697189331055	0.7177361845970154	0.4390706717967987	0.5837523937225342	0.6854382753372192	0.4883652329444885	0.4655928909778595	0.6855047941207886	0.6877424120903015	0.6188320517539978	0.4215722978115082	0.6305267214775085	0.7418301105499268	0.6594603061676025	0.506790041923523	0.3700723648071289	0.6927695274353027	0.6577854752540588	0.6951863765716553	0.4396170675754547	0.6250805854797363	0.7404668927192688	0.7198156118392944	0.3992837369441986	0.6895129084587097
0.4917912483215332	0.5240672826766968	0.6404306292533875	0.2707644999027252	0.49027183651924133	0.5536050200462341	0.588263988494873	0.46506112813949585	0.465114951133728	0.3930510878562927	0.5039486289024353	0.44908812642097473	0.4171118140220642	0.5666058659553528	0.41472476720809937	0.40337392687797546	0.501067042350769	0.43421274423599243	0.485297292470932	0.4223724901676178	0.40353116393089294	0.516690731048584	0.48420286178588867	0.42082297801971436	0.5314237475395203	0.46328243613243103	0.4890073239803314	0.5051015019416809	0.3030208945274353	0.39710304141044617	0.5071611404418945	0.5206513404846191	0.3871021568775177	0.4855158030986786
0.5140178203582764	0.5140577554702759	0.5770508050918579	0.3795658051967621	0.552832305431366	0.5847306251525879	0.7147457599639893	0.47299057245254517	0.4875088036060333	0.5219797492027283	0.6013546586036682	0.4809013605117798	0.485909640789032	0.5987211465835571	0.5128082633018494	0.5084322690963745	0.5247299075126648	0.535144031047821	0.5666942000389099	0.44219857454299927	0.5170981287956238	0.5991225242614746	0.5936056971549988	0.5124347805976868	0.4718070328235626	0.5409741997718811	0.5895444750785828	0.5871497988700867	0.44768670201301575	0.5131894946098328	0.6016386151313782	0.5802184343338013	0.43506553769111633	0.5472970008850098
0.5912997722625732	0.5389235019683838	0.5570558309555054	0.4704159200191498	0.5618675351142883	0.652164876461029	0.7847885489463806	0.43277236819267273	0.5368309020996094	0.5560492873191833	0.6998170614242554	0.4293712377548218	0.5552608966827393	0.6236520409584045	0.5373017191886902	0.5489680171012878	0.5674877166748047	0.6348192095756531	0.6095771193504333	0.40149515867233276	0.6259743571281433	0.696190357208252	0.6781976222991943	0.5523427128791809	0.38502734899520874	0.6308073997497559	0.6522262096405029	0.6315922737121582	0.49135634303092957	0.6233388185501099	0.6912845373153687	0.5994148254394531	0.41066083312034607	0.5574778914451599
0.6377888321876526	0.4085836410522461	0.6817892789840698	0.42833077907562256	0.6037315726280212	0.6073407530784607	0.5644773244857788	0.44956251978874207	0.5124059319496155	0.465910941362381	0.5163836479187012	0.4113769233226776	0.41651996970176697	0.5525504350662231	0.3765396773815155	0.39285337924957275	0.5041590929031372	0.491431325674057	0.4905582368373871	0.38651952147483826	0.45131441950798035	0.5265557765960693	0.5338826179504395	0.39798641204833984	0.397074431180954	0.47511643171310425	0.5520946383476257	0.48669612407684326	0.38449862599372864	0.43533414602279663	0.5518506169319153	0.6064555644989014	0.37702232599258423	0.6013129353523254
0.6236215233802795	0.4755547046661377	0.8203834295272827	0.2782147526741028	0.42722946405410767	0.5758108496665955	0.5673960447311401	0.36268240213394165	0.5598105788230896	0.32905474305152893	0.48209482431411743	0.3752208948135376	0.4483773410320282	0.5932799577713013	0.34622442722320557	0.3812880516052246	0.5431230664253235	0.47659173607826233	0.5093300342559814	0.3151319622993469	0.42889857292175293	0.4949617087841034	0.5423321723937988	0.381951242685318	0.5399038791656494	0.429363489151001	0.5558644533157349	0.4457893371582031	0.19034932553768158	0.41676756739616394	0.539874792098999	0.46000486612319946	0.29359933733940125	0.4234635531902313
0.4380316734313965	0.5781807899475098	0.5247117280960083	0.39778921008110046	0.5944914221763611	0.6069565415382385	0.8314178586006165	0.4553602635860443	0.5197773575782776	0.6074653267860413	0.7017061114311218	0.41956764459609985	0.5719228982925415	0.5919889807701111	0.5764228701591492	0.5515350699424744	0.5612437129020691	0.6407259106636047	0.6371504664421082	0.43763303756713867	0.6153885722160339	0.7150539755821228	0.6819702386856079	0.5997481942176819	0.35747265815734863	0.6442381739616394	0.680426299571991	0.6732802987098694	0.4568912982940674	0.6099221110343933	0.6911214590072632	0.6140115261077881	0.4140373170375824	0.5894549489021301
0.5498202443122864	0.5288149118423462	0.5615262389183044	0.4568261504173279	0.5230042338371277	0.5947492122650146	0.663074791431427	0.2877403497695923	0.628253698348999	0.44776448607444763	0.5738500952720642	0.2446279674768448	0.5191776752471924	0.4988844096660614	0.3571913540363312	0.44094476103782654	0.5801063179969788	0.5537019371986389	0.5774380564689636	0.23964731395244598	0.5359100699424744	0.5763337016105652	0.6129093170166016	0.3899497985839844	0.49343523383140564	0.5185000896453857	0.6356338262557983	0.4670645296573639	0.3904319107532501	0.5280301570892334	0.5972096920013428	0.5178360939025879	0.31009942293167114	0.521000325679779
0.42702364921569824	0.4786525070667267	0.6344653367996216	0.23891490697860718	0.4915884733200073	0.5390451550483704	0.6121705174446106	0.223276749253273	0.6803559064865112	0.4251779317855835	0.4979208707809448	0.19612319767475128	0.4862478971481323	0.43716830015182495	0.3452661633491516	0.4150344431400299	0.6052994728088379	0.4973926544189453	0.5383138060569763	0.18212319910526276	0.47987765073776245	0.5046212673187256	0.5655372142791748	0.388486385345459	0.5656125545501709	0.48744478821754456	0.5910117030143738	0.43284833431243896	0.31764644384384155	0.4662353992462158	0.5377923846244812	0.48699358105659485	0.27666518092155457	0.4891881048679352
0.2817220389842987	0.5584738850593567	0.5966370701789856	0.20119398832321167	0.5116256475448608	0.5387247204780579	0.6413182616233826	0.23820771276950836	0.6876518130302429	0.46850189566612244	0.5203721523284912	0.20863783359527588	0.4946938455104828	0.41651618480682373	0.41237592697143555	0.43328171968460083	0.5742128491401672	0.5197585821151733	0.5448645949363708	0.2173047959804535	0.5153800845146179	0.5326073169708252	0.5798209309577942	0.456935852766037	0.5729453563690186	0.5186956524848938	0.5736095309257507	0.4913538694381714	0.34630483388900757	0.5053529143333435	0.5547530055046082	0.504926860332489	0.32337266206741333	0.5089252591133118
0.17268401384353638	0.6941213607788086	0.37903422117233276	0.3658923804759979	0.4409659206867218	0.5524520874023438	0.7366701364517212	0.2103472799062729	0.6536325812339783	0.47580769658088684	0.6395622491836548	0.16751031577587128	0.5432792901992798	0.4146619141101837	0.44451773166656494	0.5027347803115845	0.5337998270988464	0.5688385367393494	0.5872609615325928	0.19953951239585876	0.592234194278717	0.6326084136962891	0.6496901512145996	0.4886833429336548	0.5277599692344666	0.5688045024871826	0.6245906352996826	0.5154940485954285	0.3994854688644409	0.5897022485733032	0.618653416633606	0.44993406534194946	0.3162636458873749	0.4389268457889557
0.2786944508552551	0.6482893824577332	0.394648015499115	0.3517545759677887	0.35939472913742065	0.59050452709198	0.6720086336135864	0.05242222547531128	0.7869547605514526	0.3303084969520569	0.5800749063491821	0.019541578367352486	0.548708975315094	0.43127015233039856	0.28212204575538635	0.4299314618110657	0.5853424072265625	0.5323348641395569	0.5876883864402771	0.03336956351995468	0.5628767609596252	0.5632635354995728	0.6328927278518677	0.33728155493736267	0.7697021961212158	0.48480504751205444	0.6114463806152344	0.38479381799697876	0.32825589179992676	0.5645074844360352	0.5864441990852356	0.3524746596813202	0.21832747757434845	0.357787549495697
0.38793134689331055	0.5817429423332214	0.4899434745311737	0.35153812170028687	0.39149677753448486	0.645565390586853	0.7794615030288696	0.13854733109474182	0.8132368326187134	0.3650979697704315	0.6602319478988647	0.1002117469906807	0.6545920372009277	0.5482054948806763	0.35213565826416016	0.49134117364883423	0.707851767539978	0.6562146544456482	0.6703680157661438	0.11895749717950821	0.6655383706092834	0.6587499976158142	0.7261967658996582	0.4033863842487335	0.744583249092102	0.5840635299682617	0.7050759196281433	0.4865262806415558	0.320903480052948	0.6681246757507324	0.6848896741867065	0.39281001687049866	0.2156338393688202	0.3887631595134735
0.10278899222612381	0.6802381277084351	0.35657981038093567	0.37095907330513	0.4400920271873474	0.5499024391174316	0.701452374458313	0.20570440590381622	0.6546178460121155	0.46369338035583496	0.6329019665718079	0.14026038348674774	0.5353686213493347	0.390386164188385	0.42248618602752686	0.4600639343261719	0.5454769730567932	0.5668973922729492	0.5648980140686035	0.19222138822078705	0.5830124616622925	0.631191074848175	0.6266810894012451	0.47266876697540283	0.5246437788009644	0.5665063261985779	0.5912569165229797	0.5035135746002197	0.36638012528419495	0.5800474286079407	0.6134482622146606	0.4416068196296692	0.3032703697681427	0.43895071744918823
0.005509879905730486	0.7015263438224792	0.3043390214443207	0.3784433901309967	0.46277618408203125	0.5558578372001648	0.7037011384963989	0.25017476081848145	0.5925800204277039	0.49019837379455566	0.6401573419570923	0.19209732115268707	0.5184486508369446	0.39716580510139465	0.4565241038799286	0.4676477611064911	0.5062969326972961	0.5595130920410156	0.553085446357727	0.23789085447788239	0.5774155855178833	0.6405643820762634	0.6149448156356812	0.4992353320121765	0.4515850245952606	0.5754736065864563	0.5735213160514832	0.5327235460281372	0.40387964248657227	0.5751062631607056	0.6130651235580444	0.4742768406867981	0.34078678488731384	0.4614439904689789
0.342094749212265	0.649507999420166	0.3652430772781372	0.6227356195449829	0.40559232234954834	0.7707722783088684	0.8444092869758606	0.10174645483493805	0.8005971908569336	0.2760089635848999	0.7519885897636414	0.08355270326137543	0.7960665822029114	0.6708976030349731	0.3349316418170929	0.423178493976593	0.8505517244338989	0.8342463970184326	0.8098058700561523	0.07974095642566681	0.7832129597663879	0.7883408069610596	0.8547338247299194	0.4089990258216858	0.6382785439491272	0.6915034055709839	0.8136749267578125	0.6598657965660095	0.15401601791381836	0.7907026410102844	0.8487088084220886	0.4359842538833618	0.13684242963790894	0.4038940966129303
0.23838923871517181	0.6164188981056213	0.3725883364677429	0.5408077836036682	0.39740386605262756	0.6960490345954895	0.8144749999046326	0.13944539427757263	0.7649298310279846	0.3100022077560425	0.7103363871574402	0.1086665689945221	0.7226428985595703	0.6164242625236511	0.3413406312465668	0.4329192340373993	0.7538875937461853	0.7499635815620422	0.7573345899581909	0.12045060843229294	0.7134547829627991	0.7312267422676086	0.8001918792724609	0.4101521372795105	0.6522362232208252	0.6311893463134766	0.7685197591781616	0.5987477898597717	0.19203433394432068	0.7171191573143005	0.7753771543502808	0.4107770323753357	0.17143118381500244	0.39521265029907227
0.0	0.6582040190696716	0.37930041551589966	0.40209588408470154	0.5184587240219116	0.5313810110092163	0.670014500617981	0.37516337633132935	0.5465306043624878	0.5695632100105286	0.5998392701148987	0.327014297246933	0.46271947026252747	0.4041861891746521	0.5282748341560364	0.47579512000083923	0.45534753799438477	0.5451164841651917	0.5150885581970215	0.3649877607822418	0.5602074861526489	0.6013177633285522	0.5858767032623291	0.5502111911773682	0.42836615443229675	0.5417987704277039	0.5328246355056763	0.5604744553565979	0.43057647347450256	0.5579083561897278	0.5860259532928467	0.5207527279853821	0.43268096446990967	0.5162564516067505
0.21881186962127686	0.6382556557655334	0.4557439982891083	0.6143706440925598	0.49292781949043274	0.6154123544692993	0.7296322584152222	0.23829609155654907	0.5720115900039673	0.4846822917461395	0.6990650296211243	0.22720849514007568	0.6065429449081421	0.45090413093566895	0.5110945701599121	0.44398295879364014	0.598493754863739	0.7173847556114197	0.6440632343292236	0.2371603101491928	0.6884574890136719	0.7154126167297363	0.7241529226303101	0.5631077885627747	0.38514086604118347	0.6404412984848022	0.6510990262031555	0.6781110167503357	0.2674362361431122	0.6918865442276001	0.7490776777267456	0.5172913074493408	0.3286857008934021	0.4923786222934723
0.3961281180381775	0.7058588266372681	0.4232865869998932	0.6618316769599915	0.35376301407814026	0.6466459035873413	0.7709887027740479	0.20727649331092834	0.5837544798851013	0.35613271594047546	0.7188670635223389	0.17942415177822113	0.6775507926940918	0.5552092790603638	0.41972851753234863	0.3704181909561157	0.5087586045265198	0.740543782711029	0.7089126110076904	0.2058996856212616	0.6940742135047913	0.7619763612747192	0.7368905544281006	0.4792051613330841	0.3104279339313507	0.5980275869369507	0.686471164226532	0.6522102355957031	0.21955367922782898	0.7132366299629211	0.7674639225006104	0.38031893968582153	0.25006094574928284	0.3522210717201233
0.19297564029693604	0.6450203657150269	0.45550480484962463	0.5067362189292908	0.5431675910949707	0.6145294904708862	0.5939821004867554	0.32970184087753296	0.4634968638420105	0.5377169847488403	0.6224144101142883	0.29092779755592346	0.45481452345848083	0.408112496137619	0.4865650236606598	0.382058709859848	0.3955245614051819	0.5767322778701782	0.49244052171707153	0.32055750489234924	0.5684918761253357	0.6255776882171631	0.5566107630729675	0.5168064832687378	0.3831809461116791	0.5273338556289673	0.49793142080307007	0.5578591823577881	0.3728468716144562	0.5755523443222046	0.6323661208152771	0.5356948375701904	0.4448685348033905	0.5430635213851929
0.26115670800209045	0.5734350681304932	0.5077606439590454	0.4776275157928467	0.6383829712867737	0.5767097473144531	0.489290714263916	0.34706786274909973	0.5254889726638794	0.6609832048416138	0.5724064111709595	0.31993579864501953	0.33896929025650024	0.24745959043502808	0.5582236647605896	0.4171091318130493	0.39001575112342834	0.5082538723945618	0.35338258743286133	0.3380100727081299	0.5649155378341675	0.539974570274353	0.4765733480453491	0.5765984058380127	0.3997502028942108	0.5367215871810913	0.34050285816192627	0.5002396702766418	0.5369046926498413	0.5642008781433105	0.5566841959953308	0.6279307007789612	0.5749710202217102	0.640204131603241
0.2911832630634308	0.7967857718467712	0.38868248462677	0.4427638053894043	0.3050784766674042	0.43100738525390625	0.3885042071342468	0.2802748680114746	0.5275319218635559	0.4548206329345703	0.4331413805484772	0.25349217653274536	0.2980181574821472	0.21750521659851074	0.41659194231033325	0.3598182201385498	0.26683682203292847	0.3948375880718231	0.30759167671203613	0.25733837485313416	0.44116443395614624	0.4038219451904297	0.4145442843437195	0.42149269580841064	0.44530928134918213	0.3198559880256653	0.3312605917453766	0.30088335275650024	0.3348802328109741	0.44957593083381653	0.4319618046283722	0.3017733693122864	0.42183566093444824	0.30646848678588867
0.27995923161506653	0.7244283556938171	0.39887887239456177	0.45058149099349976	0.6159136295318604	0.554794430732727	0.4032583236694336	0.409654438495636	0.47955262660980225	0.6070019006729126	0.5131828784942627	0.37679049372673035	0.27117908000946045	0.2658924162387848	0.493659108877182	0.33485639095306396	0.3135341703891754	0.44241201877593994	0.3058728277683258	0.392695814371109	0.4881129264831543	0.47789520025253296	0.39597079157829285	0.4898572862148285	0.4830187261104584	0.4262152314186096	0.2595107853412628	0.43438223004341125	0.5105814933776855	0.49615296721458435	0.4997946619987488	0.5875992774963379	0.6140438914299011	0.6173888444900513
0.3318687379360199	0.6023238301277161	0.5204684138298035	0.4668880105018616	0.8256746530532837	0.6409528851509094	0.4992036819458008	0.5097245573997498	0.44550567865371704	0.7596772313117981	0.6618689298629761	0.5012637376785278	0.325124591588974	0.3079800605773926	0.661369264125824	0.42201995849609375	0.5197039842605591	0.5579403042793274	0.32951846718788147	0.49588364362716675	0.6036359071731567	0.6210306882858276	0.4545494318008423	0.6578958034515381	0.4193781614303589	0.6655439734458923	0.25418001413345337	0.6399611830711365	0.6401520371437073	0.6019408702850342	0.6248348355293274	0.8347688317298889	0.7268967628479004	0.8273351788520813
0.26175034046173096	0.6511361002922058	0.491614431142807	0.4021553695201874	0.6834758520126343	0.5309430360794067	0.6097264885902405	0.8468844890594482	0.2213222235441208	0.7916210293769836	0.7119556665420532	0.7945880889892578	0.33917471766471863	0.3838735818862915	0.8303536176681519	0.5483309626579285	0.3842121362686157	0.5855767130851746	0.34174782037734985	0.8359331488609314	0.6161271333694458	0.6713322997093201	0.5013891458511353	0.7831944823265076	0.1989336907863617	0.65439373254776	0.3072980046272278	0.7094503045082092	0.5823814868927002	0.6144461631774902	0.6458312273025513	0.7127808928489685	0.7874396443367004	0.6833154559135437
0.12620367109775543	0.7942898273468018	0.2152903527021408	0.318731427192688	0.5837557911872864	0.30362948775291443	0.303104430437088	0.7296585440635681	0.2739100158214569	0.7632405757904053	0.460265576839447	0.6781205534934998	0.09620355814695358	0.09585849195718765	0.7262855768203735	0.49230584502220154	0.2578483521938324	0.2796047031879425	0.062475722283124924	0.7027459740638733	0.3606829345226288	0.406653493642807	0.21626155078411102	0.6681122779846191	0.35510942339897156	0.46604257822036743	0.08484026044607162	0.43054237961769104	0.6191307306289673	0.3507160544395447	0.33592766523361206	0.5966444611549377	0.7755751609802246	0.5848925709724426
