EC:2.7.7.-	EC:2.3.2.-	GO:0004857	GO:0061135	GO:0046914	GO:0017076	GO:0030414	GO:0098772	GO:0005085	GO:0019899	GO:0046983	GO:0032553	GO:0032555	GO:0042803	GO:0016788	GO:0016772	GO:0044877	GO:0019901	GO:0030695	GO:0042802	GO:0005539	GO:0004866	GO:0035639	GO:0061134	GO:0019900	GO:0003677	GO:0008270	GO:1901681	GO:0140096	GO:0003723	GO:0030234	GO:0060090	GO:0097367	GO:0060589	GO:0002020
0.5619648694992065	0.54676753282547	0.6268647909164429	0.6545456051826477	0.5172221660614014	0.6597791910171509	0.6593274474143982	0.7417961359024048	0.6779162287712097	0.654583752155304	0.5711896419525146	0.66923987865448	0.6558245420455933	0.5736234188079834	0.5728394985198975	0.7338802218437195	0.5569509863853455	0.6022454500198364	0.6988030076026917	0.44913768768310547	0.547135591506958	0.6679779887199402	0.6552490592002869	0.6527153253555298	0.5960360169410706	0.5951073169708252	0.47554996609687805	0.4592530429363251	0.7351453304290771	0.597830593585968	0.7359707951545715	0.5252969861030579	0.6677835583686829	0.6980501413345337	0.5936803221702576
0.5565814971923828	0.5940274000167847	0.6638404726982117	0.685996949672699	0.5177835822105408	0.6299564242362976	0.6919764876365662	0.7735645771026611	0.6846106052398682	0.6783450841903687	0.5866287350654602	0.643357515335083	0.6251250505447388	0.5868591070175171	0.5818142890930176	0.7126521468162537	0.5692281723022461	0.6244986653327942	0.7213380932807922	0.4642806053161621	0.5669516921043396	0.7000206112861633	0.6217220425605774	0.6842465996742249	0.6189412474632263	0.5989582538604736	0.46818265318870544	0.44944748282432556	0.7175157070159912	0.5714203715324402	0.7751902937889099	0.5487765073776245	0.6542835235595703	0.7174944281578064	0.6043314337730408
0.543920636177063	0.48627975583076477	0.660991907119751	0.6914861798286438	0.4445172846317291	0.6260024309158325	0.6955724358558655	0.7826502323150635	0.6618568301200867	0.6766560077667236	0.5385580062866211	0.6440744996070862	0.6211835145950317	0.547978937625885	0.5016909241676331	0.6873066425323486	0.5241949558258057	0.6032721996307373	0.7049850225448608	0.42782166600227356	0.5221296548843384	0.7053698897361755	0.6201865673065186	0.6864338517189026	0.5983103513717651	0.5713911056518555	0.3890244662761688	0.4248276650905609	0.731749415397644	0.5067898631095886	0.7840139269828796	0.5262482762336731	0.6514634490013123	0.6969929933547974	0.5868578553199768
0.5569864511489868	0.5345402956008911	0.6486815214157104	0.6670382022857666	0.5319003462791443	0.6293461918830872	0.6741182208061218	0.7637997269630432	0.6693815588951111	0.6692495346069336	0.5799288153648376	0.643810510635376	0.6259874701499939	0.5780830979347229	0.5829890966415405	0.7217618823051453	0.5508283376693726	0.61807781457901	0.708137035369873	0.4633345901966095	0.5480664968490601	0.6819695234298706	0.6246063113212585	0.6649590730667114	0.6119938492774963	0.6326075792312622	0.4737594723701477	0.4432801902294159	0.6815639138221741	0.574414849281311	0.7637081146240234	0.543799638748169	0.6485505700111389	0.7047821879386902	0.5838723182678223
0.5116123557090759	0.614138126373291	0.7442920207977295	0.7679877877235413	0.46073293685913086	0.6953705549240112	0.7705518007278442	0.870425820350647	0.753042459487915	0.7676966786384583	0.6243219971656799	0.7050763964653015	0.6873300075531006	0.6227794885635376	0.5430829524993896	0.7461919188499451	0.5977367162704468	0.6816735863685608	0.8040899634361267	0.4878201186656952	0.5862231850624084	0.7798840999603271	0.6808179020881653	0.7635153532028198	0.6793608665466309	0.5677930116653442	0.41537797451019287	0.4740929901599884	0.7746807336807251	0.576217770576477	0.8869674801826477	0.5722113251686096	0.7177947163581848	0.7924699783325195	0.6497505307197571
0.5043855905532837	0.6103217601776123	0.7619364857673645	0.7861181497573853	0.45150652527809143	0.6666662693023682	0.7867032289505005	0.8824481964111328	0.7774390578269958	0.7969737648963928	0.6431926488876343	0.6762208342552185	0.6577430367469788	0.6566569805145264	0.5438145995140076	0.744856595993042	0.622850775718689	0.696100115776062	0.8348268270492554	0.5105372071266174	0.6004633903503418	0.7953478693962097	0.6479491591453552	0.7829228639602661	0.6973217129707336	0.5495929718017578	0.38561829924583435	0.5485525131225586	0.8717311024665833	0.5490578413009644	0.9011480212211609	0.6002761721611023	0.6818305253982544	0.8222641348838806	0.6865490078926086
0.5113785862922668	0.5938650965690613	0.764167845249176	0.7871262431144714	0.4509994387626648	0.6639891862869263	0.7875792384147644	0.8873159885406494	0.7781034708023071	0.8043007850646973	0.6457582116127014	0.6743677258491516	0.6554113626480103	0.6608920097351074	0.5456143617630005	0.7518543004989624	0.6205434203147888	0.7009674906730652	0.839380145072937	0.5154905915260315	0.595889687538147	0.7961785793304443	0.6456056833267212	0.7837448716163635	0.702639102935791	0.5601948499679565	0.37957295775413513	0.552741527557373	0.8682882189750671	0.5473425984382629	0.9075652956962585	0.6054500341415405	0.6775457262992859	0.8262577652931213	0.6856529712677002
0.5183032155036926	0.5006754398345947	0.7182677388191223	0.743849515914917	0.458067923784256	0.645443856716156	0.74744713306427	0.83050936460495	0.7130019664764404	0.7242563366889954	0.5949249863624573	0.6635105609893799	0.6385669112205505	0.5990859866142273	0.5019922256469727	0.6742503046989441	0.5727584362030029	0.6474385261535645	0.7594534754753113	0.4905955195426941	0.5638585686683655	0.7563524842262268	0.6349840760231018	0.737973690032959	0.6446384787559509	0.5469486117362976	0.4108349084854126	0.47808676958084106	0.7284765839576721	0.518100380897522	0.8402830362319946	0.5690769553184509	0.6759110689163208	0.7473480701446533	0.629654049873352
0.5291236042976379	0.5497804284095764	0.7105381488800049	0.73687744140625	0.46074438095092773	0.6425570845603943	0.7403562068939209	0.8225047588348389	0.7103611826896667	0.7193041443824768	0.5942955017089844	0.6601412296295166	0.6358286142349243	0.5996460914611816	0.5102692246437073	0.6786053776741028	0.5743933320045471	0.6435049176216125	0.7541525363922119	0.48664233088493347	0.5659146904945374	0.7492957711219788	0.6319701671600342	0.7315309643745422	0.640424907207489	0.5462414026260376	0.414742648601532	0.47907087206840515	0.7370063662528992	0.5275131464004517	0.8304112553596497	0.5658635497093201	0.6724216938018799	0.7434005737304688	0.6298890113830566
0.5533256530761719	0.5861351490020752	0.7508141994476318	0.7922801375389099	0.4556187391281128	0.6727648973464966	0.7934383153915405	0.8450084924697876	0.7484436631202698	0.7196493744850159	0.5706598162651062	0.6948118209838867	0.6631784439086914	0.5846298336982727	0.4464516341686249	0.6550208330154419	0.5815192461013794	0.6471717357635498	0.7921227216720581	0.48625248670578003	0.5784464478492737	0.8022749423980713	0.6651161313056946	0.7851701974868774	0.6472362875938416	0.48957106471061707	0.39182817935943604	0.49512186646461487	0.8195110559463501	0.45311692357063293	0.8596837520599365	0.5915677547454834	0.7003775238990784	0.7764090299606323	0.6626513600349426
0.515163779258728	0.5739125609397888	0.7650484442710876	0.7916364073753357	0.4574669301509857	0.5688075423240662	0.7948389053344727	0.8574845194816589	0.7342068552970886	0.740295946598053	0.6071572303771973	0.599041759967804	0.5594712495803833	0.6112649440765381	0.4541527032852173	0.5874437689781189	0.6005000472068787	0.6598976850509644	0.7847895622253418	0.511881411075592	0.6020939350128174	0.8026182651519775	0.5553444623947144	0.7858384847640991	0.6597595810890198	0.49521011114120483	0.39157843589782715	0.5187601447105408	0.7817935347557068	0.4598861634731293	0.8626160621643066	0.6072678565979004	0.6203575730323792	0.77121502161026	0.6699612736701965
0.5138654708862305	0.573177695274353	0.7423352599143982	0.7761819362640381	0.4315475821495056	0.6234049797058105	0.778446614742279	0.8331781625747681	0.7259363532066345	0.7244065403938293	0.5910938382148743	0.6498677134513855	0.6151677370071411	0.5907107591629028	0.4700715243816376	0.623789370059967	0.5824489593505859	0.6516991257667542	0.7705723643302917	0.4957682192325592	0.5755584836006165	0.7870203256607056	0.612938642501831	0.7705093026161194	0.651396632194519	0.5017403364181519	0.37461692094802856	0.48639538884162903	0.7714110612869263	0.45969468355178833	0.8469869494438171	0.5917304158210754	0.6634221076965332	0.7565065026283264	0.6535243988037109
0.5342305898666382	0.665521502494812	0.7652386426925659	0.7925258874893188	0.4730585515499115	0.5794395208358765	0.7954021692276001	0.8620579838752747	0.7388765811920166	0.7412095069885254	0.6089879870414734	0.6106009483337402	0.5704444646835327	0.6164902448654175	0.45050516724586487	0.5890507102012634	0.6051549315452576	0.6564168334007263	0.7836548089981079	0.5158546566963196	0.603691577911377	0.8031759858131409	0.566109836101532	0.7863565683364868	0.6564202904701233	0.5032773017883301	0.404575914144516	0.536548912525177	0.8036888837814331	0.46466580033302307	0.8596344590187073	0.6070626378059387	0.6295967698097229	0.7716406583786011	0.6723092794418335
0.5137777328491211	0.6155025959014893	0.752888560295105	0.7839757204055786	0.4772118330001831	0.6038801074028015	0.7857011556625366	0.8550799489021301	0.748488187789917	0.7382864356040955	0.6071010828018188	0.6335477828979492	0.5946351885795593	0.6182263493537903	0.43134400248527527	0.6036460995674133	0.605842113494873	0.6484010815620422	0.7834583520889282	0.5139942765235901	0.5945699214935303	0.7934762835502625	0.5927878022193909	0.7780401110649109	0.6488966345787048	0.49007925391197205	0.40478357672691345	0.5543546676635742	0.8384108543395996	0.4773157835006714	0.8475918173789978	0.5987511277198792	0.6424282193183899	0.7725117802619934	0.6740747094154358
0.49765926599502563	0.6142751574516296	0.7570330500602722	0.7905066013336182	0.4388085603713989	0.5872582793235779	0.7918217182159424	0.8494987487792969	0.7418269515037537	0.7343488931655884	0.5977363586425781	0.6167052984237671	0.5774048566818237	0.6050029993057251	0.41872045397758484	0.5794864892959595	0.5988515615463257	0.6492155194282532	0.7810801267623901	0.5070397853851318	0.5944569110870361	0.8001560568809509	0.5752296447753906	0.7838928699493408	0.649757444858551	0.46338537335395813	0.37933698296546936	0.5413982272148132	0.8190727233886719	0.4575745761394501	0.8497557640075684	0.5991445779800415	0.6304015517234802	0.7679391503334045	0.6780884265899658
0.5312303900718689	0.6667069792747498	0.7355261445045471	0.7560631632804871	0.5401816368103027	0.5881479382514954	0.7604411244392395	0.8215175867080688	0.7482840418815613	0.7218359112739563	0.6422148942947388	0.6136025786399841	0.5802490711212158	0.638314962387085	0.5163118839263916	0.624377429485321	0.627694308757782	0.6632869839668274	0.7813886404037476	0.5456233620643616	0.6203563213348389	0.766664981842041	0.5778969526290894	0.7527989149093628	0.6624014377593994	0.5349922776222229	0.47773832082748413	0.5589737892150879	0.7581786513328552	0.539758563041687	0.8200317621231079	0.6169394850730896	0.6227006316184998	0.7739290595054626	0.6717533469200134
0.5260121822357178	0.6821814179420471	0.7415392994880676	0.7633931636810303	0.5524969100952148	0.5981771945953369	0.7672739028930664	0.8320444822311401	0.7554115056991577	0.7264266014099121	0.6439934372901917	0.6252793669700623	0.5904039144515991	0.6446765065193176	0.506049633026123	0.6209158301353455	0.6337541341781616	0.6609190106391907	0.7831732034683228	0.5506589412689209	0.6236293911933899	0.7735365033149719	0.5875599980354309	0.7594824433326721	0.6604335308074951	0.5386068820953369	0.4867745041847229	0.5799319744110107	0.7879811525344849	0.5377389192581177	0.8223612904548645	0.6187077760696411	0.6330302953720093	0.7768826484680176	0.6774005889892578
0.5273893475532532	0.6922942399978638	0.7452141046524048	0.7665790319442749	0.5520457625389099	0.6014900207519531	0.7706806659698486	0.8355706930160522	0.7565117478370667	0.7281452417373657	0.6453761458396912	0.628609299659729	0.5935747027397156	0.644850492477417	0.49994269013404846	0.6164219379425049	0.6341582536697388	0.6611468195915222	0.7838611006736755	0.5516090393066406	0.6254419684410095	0.7768924832344055	0.590735912322998	0.7626263499259949	0.6607428789138794	0.5370582342147827	0.4860898554325104	0.5851890444755554	0.7931967377662659	0.5353424549102783	0.8247103095054626	0.6188085079193115	0.6367186903953552	0.7775568962097168	0.6790587902069092
0.6186714768409729	0.8021811842918396	0.679589033126831	0.7053320407867432	0.5780911445617676	0.6100327968597412	0.7099550366401672	0.7553476691246033	0.7069405913352966	0.6519419550895691	0.5910838842391968	0.6430031061172485	0.6052685976028442	0.6065540313720703	0.46824032068252563	0.5780738592147827	0.6110664010047913	0.5981850624084473	0.7286635041236877	0.5217583775520325	0.5624083280563354	0.7147971987724304	0.6088066101074219	0.7041506171226501	0.5975330471992493	0.5194743871688843	0.4808543920516968	0.5655560493469238	0.7633877396583557	0.47446486353874207	0.7431877255439758	0.5936365723609924	0.6351308226585388	0.7233912944793701	0.6249744296073914
0.5620116591453552	0.740557074546814	0.6656998991966248	0.7110116481781006	0.47180187702178955	0.6592459082603455	0.7121736407279968	0.7464455366134644	0.7124226689338684	0.6161438822746277	0.48279938101768494	0.6820935606956482	0.6498003602027893	0.5153889060020447	0.3566944897174835	0.5813220143318176	0.5354424715042114	0.5557261109352112	0.7351392507553101	0.43264108896255493	0.49743688106536865	0.7188204526901245	0.6593738794326782	0.7051101922988892	0.555785059928894	0.43216365575790405	0.3815639913082123	0.5049669742584229	0.7877219915390015	0.3737827241420746	0.7558906078338623	0.5324916243553162	0.6665636897087097	0.7197641730308533	0.5987553000450134
0.5884498357772827	0.6783369183540344	0.6449142694473267	0.6676313281059265	0.5714989900588989	0.6896247863769531	0.6724523305892944	0.7374699711799622	0.6890748143196106	0.626035213470459	0.5713047385215759	0.7097383737564087	0.6849525570869446	0.5822582840919495	0.46109694242477417	0.6025647521018982	0.5618726015090942	0.584227442741394	0.7078813910484314	0.5153420567512512	0.5182503461837769	0.6773862242698669	0.6869938373565674	0.6629250645637512	0.5849957466125488	0.5313408374786377	0.5183898210525513	0.5606693625450134	0.750455379486084	0.4569989740848541	0.7268199324607849	0.5449846982955933	0.6951190829277039	0.7006966471672058	0.5831553936004639
0.5749469995498657	0.581179678440094	0.6949907541275024	0.728628933429718	0.4756356179714203	0.6247796416282654	0.7304069995880127	0.8159659504890442	0.6962018013000488	0.7028745412826538	0.5666755437850952	0.6471239328384399	0.6189104318618774	0.5915964841842651	0.4493360221385956	0.6432989239692688	0.5696319937705994	0.6098312139511108	0.7263635993003845	0.4681123197078705	0.5597403645515442	0.7398557662963867	0.6162393689155579	0.7215778827667236	0.6079368591308594	0.5301598310470581	0.425508052110672	0.5333760976791382	0.8476848602294922	0.4991891086101532	0.7937347292900085	0.549247682094574	0.6509130001068115	0.7213031649589539	0.6367565989494324
0.5464300513267517	0.5958412289619446	0.7038453221321106	0.7304210662841797	0.4818909764289856	0.6426284313201904	0.7332379817962646	0.8272528648376465	0.7237778902053833	0.7017689347267151	0.5774757862091064	0.6623022556304932	0.633945882320404	0.589310348033905	0.43398013710975647	0.6365145444869995	0.5635125041007996	0.6175243258476257	0.7680065035820007	0.48487862944602966	0.548936128616333	0.7412675619125366	0.6357929706573486	0.7248114943504333	0.6159016489982605	0.5131377577781677	0.4120059311389923	0.5007842779159546	0.7749170660972595	0.49346229434013367	0.8247153759002686	0.5568806529045105	0.6625529527664185	0.7558155059814453	0.6236450672149658
0.5712544918060303	0.7591828107833862	0.6935979127883911	0.7358198165893555	0.4844376742839813	0.7317062616348267	0.7337976694107056	0.8037289977073669	0.744375467300415	0.6717646718025208	0.5588454008102417	0.757164478302002	0.7240111827850342	0.5794277191162109	0.3844030797481537	0.6075369119644165	0.5730640888214111	0.5929230451583862	0.7703940868377686	0.5010133385658264	0.50545334815979	0.7414663434028625	0.7315924167633057	0.7294217944145203	0.5956897139549255	0.466355562210083	0.42468950152397156	0.497163861989975	0.8127532005310059	0.44103267788887024	0.8027344942092896	0.5716574788093567	0.7351406812667847	0.7568451762199402	0.6090399622917175
0.6164079308509827	0.7138691544532776	0.6146627068519592	0.6421205997467041	0.5259985327720642	0.6251427531242371	0.6472944021224976	0.7306520342826843	0.6560178995132446	0.6271020174026489	0.5506871342658997	0.647280752658844	0.6220877766609192	0.5459272265434265	0.5216932892799377	0.6695783734321594	0.5286661982536316	0.5766986012458801	0.6829601526260376	0.45287755131721497	0.5208431482315063	0.6553218364715576	0.6258805990219116	0.6395040154457092	0.5719407796859741	0.5944370627403259	0.45985522866249084	0.4519943594932556	0.7150089144706726	0.5382003784179688	0.7180161476135254	0.5247552394866943	0.6393889784812927	0.6814063191413879	0.5706254243850708
0.5766633152961731	0.7141933441162109	0.6349729895591736	0.6795715093612671	0.4300732910633087	0.635280191898346	0.6818702816963196	0.7552361488342285	0.6572601199150085	0.6378128528594971	0.5301929712295532	0.6651629209518433	0.6302419900894165	0.538986086845398	0.42688193917274475	0.6356257200241089	0.514717698097229	0.55726158618927	0.688515305519104	0.43524667620658875	0.5043511390686035	0.6909486055374146	0.6374555826187134	0.675916314125061	0.5551130175590515	0.5024576783180237	0.3515099287033081	0.452096551656723	0.825201153755188	0.4586564600467682	0.7434970140457153	0.5174617767333984	0.6579301357269287	0.681473970413208	0.5864724516868591
0.574350893497467	0.7134338021278381	0.5972118377685547	0.638551652431488	0.4268525540828705	0.620413064956665	0.6421101093292236	0.7208136916160583	0.634727418422699	0.609808087348938	0.511997401714325	0.6494935750961304	0.6165580153465271	0.5126307606697083	0.45245328545570374	0.6506871581077576	0.4908018410205841	0.5397617816925049	0.6611478924751282	0.4062478244304657	0.48069995641708374	0.6512451171875	0.6253753304481506	0.6365009546279907	0.5353204607963562	0.5335943698883057	0.3431885242462158	0.41210252046585083	0.769016683101654	0.4843173325061798	0.7097592353820801	0.49616992473602295	0.6384919285774231	0.6561926603317261	0.5553363561630249
0.6170881390571594	0.7528662085533142	0.6269984841346741	0.6562842726707458	0.5152305364608765	0.649109959602356	0.6599776744842529	0.745690643787384	0.689310610294342	0.6557557582855225	0.6051133275032043	0.6756079792976379	0.646005392074585	0.6012477874755859	0.5388152003288269	0.6949912309646606	0.568225085735321	0.596680223941803	0.7150049805641174	0.49309539794921875	0.5272238254547119	0.666969358921051	0.6526850461959839	0.6577619314193726	0.5938414931297302	0.5731751918792725	0.44086953997612	0.4455907940864563	0.7345305681228638	0.5858742594718933	0.738334059715271	0.5617412328720093	0.6604443192481995	0.7125260829925537	0.5861485004425049
0.6223476529121399	0.757312536239624	0.6174074411392212	0.6582825183868408	0.48494890332221985	0.6704080700874329	0.6629185080528259	0.7273522615432739	0.6708475351333618	0.6319553852081299	0.5613172054290771	0.6937768459320068	0.6675137281417847	0.5570195913314819	0.5491116642951965	0.7355675101280212	0.5392093062400818	0.5809080004692078	0.6872466206550598	0.44385361671447754	0.5255804657936096	0.67088782787323	0.675675630569458	0.658388614654541	0.5771555304527283	0.5778658986091614	0.4111774265766144	0.44161590933799744	0.7966729998588562	0.5568966269493103	0.721174418926239	0.5277286171913147	0.679703950881958	0.6847888827323914	0.5834853649139404
0.6243129372596741	0.7730973362922668	0.6175917387008667	0.661703884601593	0.48940759897232056	0.6643939018249512	0.6661953926086426	0.7254455089569092	0.6704645156860352	0.6287473440170288	0.5533047914505005	0.689960777759552	0.6614755988121033	0.5545894503593445	0.5403233170509338	0.7394165992736816	0.5427982807159424	0.5774673819541931	0.6858086585998535	0.4332069158554077	0.5339785814285278	0.6743063926696777	0.670944094657898	0.6620663404464722	0.5728250741958618	0.5711519122123718	0.40936779975891113	0.44597604870796204	0.8023671507835388	0.5632018446922302	0.7186998724937439	0.5301221013069153	0.6747976541519165	0.684218168258667	0.5915558338165283
0.5731812715530396	0.7609461545944214	0.620101273059845	0.6686424612998962	0.4776802062988281	0.6712696552276611	0.672760546207428	0.7254812121391296	0.6728405952453613	0.6265515089035034	0.5504448413848877	0.6989922523498535	0.668161928653717	0.5521122217178345	0.5334706902503967	0.7397040724754333	0.543525755405426	0.5747807025909424	0.6868719458580017	0.42945724725723267	0.5344574451446533	0.6808704733848572	0.6789677739143372	0.6694504618644714	0.5706421732902527	0.5583224296569824	0.39389631152153015	0.443072110414505	0.8247700929641724	0.5538517832756042	0.7195831537246704	0.5315803289413452	0.6826903820037842	0.6848205327987671	0.595592200756073
0.5831905603408813	0.7835275530815125	0.6187441349029541	0.6648504734039307	0.48440951108932495	0.6675788164138794	0.669184684753418	0.725447416305542	0.671528697013855	0.6278471946716309	0.5520856380462646	0.694068193435669	0.6645759344100952	0.5535556077957153	0.537269115447998	0.7397223711013794	0.5431853532791138	0.5763998031616211	0.6862884759902954	0.431625634431839	0.5342901945114136	0.6772925853729248	0.6746204495429993	0.6654080152511597	0.5719857811927795	0.5653418302536011	0.4027761220932007	0.4447171986103058	0.8125569820404053	0.5590673089027405	0.7190846800804138	0.5308240056037903	0.6784194707870483	0.6845051050186157	0.5934429168701172
0.6039690375328064	0.8157584071159363	0.6205782890319824	0.6662719249725342	0.4836828112602234	0.6628428101539612	0.6705654859542847	0.7282876968383789	0.670978307723999	0.6269479990005493	0.5517305731773376	0.6902837157249451	0.6595575213432312	0.5509859919548035	0.5275281667709351	0.7279638648033142	0.5427214503288269	0.5734724402427673	0.6863507032394409	0.43048223853111267	0.5351380109786987	0.6788650155067444	0.6702778339385986	0.6667047142982483	0.5684360265731812	0.5614599585533142	0.40052565932273865	0.4387906491756439	0.7995550632476807	0.5576028823852539	0.7213783264160156	0.5314015746116638	0.6760940551757812	0.6845529079437256	0.5928948521614075
0.6000850200653076	0.800081193447113	0.61602383852005	0.6573578715324402	0.49683886766433716	0.6600398421287537	0.6620712280273438	0.7254844307899475	0.6689265370368958	0.6303570866584778	0.55527263879776	0.6842567324638367	0.6572476625442505	0.5564866662025452	0.5446799993515015	0.7393888831138611	0.5424719452857971	0.5792147517204285	0.6851754784584045	0.43567919731140137	0.533733069896698	0.6701868772506714	0.6658270955085754	0.6574211716651917	0.5742615461349487	0.579007089138031	0.4191890358924866	0.44788557291030884	0.788396954536438	0.5693833827972412	0.7182098627090454	0.5291878581047058	0.6698246598243713	0.6838850975036621	0.5890321135520935
0.6219401955604553	0.7439765334129333	0.5759158134460449	0.606269359588623	0.47954311966896057	0.6005945801734924	0.6122768521308899	0.6923283338546753	0.6320551037788391	0.597329318523407	0.5357986688613892	0.6233188509941101	0.5974335670471191	0.5281209945678711	0.5202199816703796	0.6807806491851807	0.508844792842865	0.548453152179718	0.6594550013542175	0.4168509244918823	0.50115966796875	0.6200457811355591	0.6066055297851562	0.6079238653182983	0.5415335297584534	0.5699152946472168	0.39850276708602905	0.40860649943351746	0.7011284828186035	0.5577155947685242	0.6865350604057312	0.505587100982666	0.6125156879425049	0.6579094529151917	0.5476904511451721
0.596703827381134	0.7552610039710999	0.567221999168396	0.6028600335121155	0.4712829887866974	0.634813666343689	0.6109984517097473	0.6701139211654663	0.6095849871635437	0.575096070766449	0.5339388251304626	0.6604773998260498	0.632500946521759	0.5125151872634888	0.5267412066459656	0.6761898398399353	0.48391467332839966	0.5435246229171753	0.6325739622116089	0.42316675186157227	0.4922417402267456	0.6182844042778015	0.6436970233917236	0.6028439998626709	0.5373286604881287	0.5645135045051575	0.4003680944442749	0.3940107822418213	0.679182231426239	0.5364416241645813	0.6674684286117554	0.49574723839759827	0.6506304740905762	0.6290013194084167	0.531542181968689
0.7474640011787415	0.668857753276825	0.6419368982315063	0.6726938486099243	0.5176860690116882	0.6718921065330505	0.6787364482879639	0.7416365742683411	0.6764487028121948	0.6499375104904175	0.5718914270401001	0.6880373358726501	0.6683995723724365	0.5642979741096497	0.5699402093887329	0.7244123816490173	0.5551793575286865	0.6140288710594177	0.6955041885375977	0.45308205485343933	0.5593171119689941	0.6869720816612244	0.6729475259780884	0.6701204776763916	0.6077433228492737	0.6018824577331543	0.4741164743900299	0.46545830368995667	0.7080375552177429	0.6027460098266602	0.7371182441711426	0.5460859537124634	0.6833789944648743	0.6931832432746887	0.5970735549926758
0.7592173218727112	0.5085452198982239	0.6190481781959534	0.6429108381271362	0.5294562578201294	0.6974871754646301	0.6517881751060486	0.7329471707344055	0.6543879508972168	0.6262547969818115	0.5707225799560547	0.7130913734436035	0.6944280862808228	0.5549584031105042	0.5310792326927185	0.7066805362701416	0.5182909369468689	0.5960856080055237	0.6880534291267395	0.455508291721344	0.5296279788017273	0.6594682931900024	0.7037739753723145	0.639202892780304	0.5884484648704529	0.6072980165481567	0.47333118319511414	0.4281129240989685	0.6070328950881958	0.5904097557067871	0.7320092916488647	0.5224784016609192	0.7020153999328613	0.6820906400680542	0.5623278617858887
0.6276369690895081	0.7102537751197815	0.6314235925674438	0.6662840247154236	0.5264554619789124	0.7178862690925598	0.6720383763313293	0.7292956113815308	0.6661374568939209	0.6364734172821045	0.6040499210357666	0.7459074258804321	0.716693639755249	0.5825713872909546	0.5396519899368286	0.6810369491577148	0.5476477742195129	0.6018275022506714	0.6858786344528198	0.5076549053192139	0.5284184217453003	0.6791751384735107	0.723088264465332	0.6629811525344849	0.5995304584503174	0.5741594433784485	0.48969408869743347	0.44504186511039734	0.6814092993736267	0.5676065683364868	0.7239818572998047	0.5545263290405273	0.7329483032226562	0.6823539137840271	0.5760033130645752
0.5784180164337158	0.7615759372711182	0.6367777585983276	0.6634515523910522	0.5324520468711853	0.6637949347496033	0.6667884588241577	0.7448936700820923	0.6890835762023926	0.655705451965332	0.6153524518013	0.6902166604995728	0.6617259979248047	0.6015782356262207	0.5412654876708984	0.6655265092849731	0.5738972425460815	0.6072753071784973	0.7143860459327698	0.5152624845504761	0.5319864153862	0.6741130352020264	0.6656755805015564	0.6619986295700073	0.604972779750824	0.5757516026496887	0.4898012578487396	0.4468455910682678	0.6801044940948486	0.5843026041984558	0.7385437488555908	0.5704112648963928	0.6772245764732361	0.7121996879577637	0.5854215621948242
0.5959614515304565	0.7856445908546448	0.5821224451065063	0.6055929064750671	0.5602871775627136	0.6534669399261475	0.6087151765823364	0.6954006552696228	0.6711000204086304	0.5786123871803284	0.5413121581077576	0.6811726689338684	0.6515277624130249	0.5501298904418945	0.4755280911922455	0.6064297556877136	0.5429941415786743	0.5391160249710083	0.679785430431366	0.46944618225097656	0.4760635197162628	0.6153836846351624	0.6603413224220276	0.6041107177734375	0.5332856774330139	0.5819197297096252	0.4855189919471741	0.45710286498069763	0.6109569668769836	0.5236129760742188	0.6805083155632019	0.5366249084472656	0.6519032716751099	0.6779182553291321	0.539247989654541
0.6023657917976379	0.5921727418899536	0.5724311470985413	0.6025475263595581	0.5574801564216614	0.64283686876297	0.6059420704841614	0.6891466379165649	0.6695436239242554	0.5639569759368896	0.5192753672599792	0.6719489097595215	0.6415224075317383	0.5446399450302124	0.474940687417984	0.6381785273551941	0.5313262343406677	0.5196964740753174	0.6901422142982483	0.43822452425956726	0.4776657819747925	0.6136491894721985	0.6570019125938416	0.599643886089325	0.5101093053817749	0.5953783392906189	0.44862744212150574	0.42913562059402466	0.5641696453094482	0.5424211025238037	0.6819000840187073	0.5359458923339844	0.6327978372573853	0.6859320402145386	0.543062150478363
0.5908308029174805	0.476030170917511	0.650317907333374	0.6828053593635559	0.632568359375	0.8316478133201599	0.6914328932762146	0.7429923415184021	0.677080512046814	0.644217848777771	0.600700855255127	0.8514444828033447	0.8329811096191406	0.6317021250724792	0.5939415097236633	0.8003295063972473	0.5793694853782654	0.6399035453796387	0.6918681859970093	0.4981287717819214	0.5846138596534729	0.7000511884689331	0.840384304523468	0.6772003173828125	0.6280989646911621	0.6661382913589478	0.5967111587524414	0.4363432824611664	0.5655055046081543	0.6783508658409119	0.7364283800125122	0.5941033363342285	0.8331828117370605	0.6923172473907471	0.608766496181488
0.6174443364143372	0.6171519160270691	0.6133497953414917	0.6477471590042114	0.5341115593910217	0.7033089995384216	0.6513250470161438	0.732429563999176	0.6867053508758545	0.6186967492103577	0.561346173286438	0.7226625084877014	0.7006165385246277	0.5719571709632874	0.5010116100311279	0.6980422139167786	0.540166437625885	0.5680670142173767	0.7066470384597778	0.47099927067756653	0.5099573731422424	0.6596977114677429	0.710964560508728	0.6438310742378235	0.5619544982910156	0.5824904441833496	0.4689252972602844	0.44201645255088806	0.6747397184371948	0.5658347606658936	0.7246689796447754	0.5422696471214294	0.697878897190094	0.7026992440223694	0.5724049210548401
