EC:3.6.4.13	EC:3.1.26.13	EC:3.4.23.-	EC:2.7.7.49	EC:2.7.7.-	EC:2.1.1.56	EC:2.3.1.-	EC:3.1.13.2	EC:3.6.3.14	EC:2.4.1.-	EC:2.7.7.48	EC:3.1.4.-	EC:3.6.3.-	EC:3.4.21.91	EC:1.3.1.-	EC:3.1.26.-	EC:3.6.1.-	EC:3.4.21.-	EC:2.7.7.7	EC:2.7.8.-	GO:0022804	GO:0005215	GO:0015297	GO:0015075	GO:0015293	GO:0008509	GO:0022884	GO:0022890	GO:0015078	GO:0008514	GO:0042625	GO:0022853	GO:0022857	GO:0005342	GO:0015291	GO:0042887	GO:0042626	GO:0008324	GO:0015144	GO:0015399	GO:0046943	GO:1901505	GO:0042910	GO:0015318	GO:1904680
0.35478463768959045	0.33579781651496887	0.6440790891647339	0.4098328948020935	0.5369814038276672	0.49895915389060974	0.48055174946784973	0.33231285214424133	0.8040565252304077	0.3974318504333496	0.41681379079818726	0.3956148326396942	0.8881083130836487	0.47684144973754883	0.39258888363838196	0.44081002473831177	0.4602833092212677	0.34346985816955566	0.40796610713005066	0.5495246648788452	0.2501627802848816	0.19677448272705078	0.5654826760292053	0.3204999566078186	0.8101112246513367	0.6380345225334167	0.8005163073539734	0.6366357207298279	1.0	0.7301540374755859	0.45587918162345886	0.4829348921775818	0.2075960338115692	0.9302072525024414	0.5589672923088074	0.7947595715522766	0.38867226243019104	0.5981338024139404	0.7701374292373657	0.3839867413043976	0.9089652299880981	0.7188402414321899	0.8030970096588135	0.656742513179779	0.8044285774230957
0.3631744682788849	0.32696276903152466	0.6177498698234558	0.40103745460510254	0.5282281041145325	0.5080153346061707	0.46578988432884216	0.3234371244907379	0.8449143171310425	0.39655783772468567	0.424589067697525	0.38617122173309326	0.9190548062324524	0.4837474822998047	0.3898319900035858	0.42472171783447266	0.4594690501689911	0.3460976779460907	0.4008605182170868	0.5385474562644958	0.2441958785057068	0.18271738290786743	0.5642561316490173	0.30583304166793823	0.8327849507331848	0.6435473561286926	0.8045886754989624	0.62364661693573	0.9879984855651855	0.7406190037727356	0.43552350997924805	0.4716315269470215	0.19313357770442963	0.9496511816978455	0.5647465586662292	0.7879632711410522	0.37108612060546875	0.5802268385887146	0.771267294883728	0.3636312484741211	0.9239704012870789	0.717827320098877	0.8164393305778503	0.6559188961982727	0.8053194880485535
0.42134055495262146	0.34560543298721313	0.5959247946739197	0.4036290943622589	0.541589617729187	0.5485947132110596	0.507310688495636	0.3382563591003418	0.826288104057312	0.4207267761230469	0.46841928362846375	0.43309131264686584	0.879393994808197	0.5200563073158264	0.44829699397087097	0.44705215096473694	0.4985562562942505	0.36883947253227234	0.43235161900520325	0.5018075108528137	0.29873043298721313	0.2271820306777954	0.6019223928451538	0.33928874135017395	0.8357130289077759	0.6871121525764465	0.8396865129470825	0.6246169805526733	0.991839587688446	0.7511247396469116	0.5071054100990295	0.5352946519851685	0.23505562543869019	0.953045129776001	0.5919539332389832	0.8393831253051758	0.4498547613620758	0.5762474536895752	0.7757675051689148	0.43442022800445557	0.9403954148292542	0.7413340210914612	0.8471381068229675	0.6310058832168579	0.8531193733215332
0.40492111444473267	0.3291100859642029	0.6055485606193542	0.389195054769516	0.5368534326553345	0.5228135585784912	0.508687436580658	0.3251638412475586	0.7689934372901917	0.4309776723384857	0.4482872784137726	0.42306602001190186	0.8734155297279358	0.4999602437019348	0.42868658900260925	0.4389781653881073	0.4808797836303711	0.36958205699920654	0.4221799969673157	0.483045369386673	0.27826640009880066	0.24183586239814758	0.5455958247184753	0.36469051241874695	0.8237146735191345	0.6444951891899109	0.8042723536491394	0.6516261100769043	0.9834660887718201	0.7090402841567993	0.5190879702568054	0.5199258327484131	0.2486049085855484	0.9414843916893005	0.5383821725845337	0.81648188829422	0.4463779032230377	0.5985620617866516	0.759892463684082	0.43790194392204285	0.9227897524833679	0.7048431634902954	0.8034850358963013	0.680966317653656	0.8242009878158569
0.4398835599422455	0.31868311762809753	0.5563593506813049	0.3786003291606903	0.5299364328384399	0.5662805438041687	0.5135224461555481	0.31654953956604004	0.8238453269004822	0.4489796459674835	0.47596609592437744	0.4103976786136627	0.9326597452163696	0.5399947166442871	0.4372731149196625	0.41332578659057617	0.5050588846206665	0.38653016090393066	0.4121371805667877	0.45009252429008484	0.2811964750289917	0.2326989322900772	0.563377857208252	0.36564815044403076	0.8132137656211853	0.6825317740440369	0.8394104838371277	0.6229557394981384	0.9891325831413269	0.7519873380661011	0.5357279181480408	0.5312357544898987	0.23803088068962097	0.9571635127067566	0.5522403717041016	0.8280392289161682	0.4854259192943573	0.5913408398628235	0.7860450744628906	0.4549132287502289	0.9341669082641602	0.7341258525848389	0.8287583589553833	0.6729827523231506	0.8489229083061218
0.45929571986198425	0.35360637307167053	0.5437020659446716	0.4124736785888672	0.5464833974838257	0.5798000693321228	0.5245952010154724	0.34895074367523193	0.8025680184364319	0.46105313301086426	0.4944804012775421	0.4456534683704376	0.8963803648948669	0.5588496327400208	0.4631096422672272	0.4466056227684021	0.5198929905891418	0.4243619740009308	0.44250166416168213	0.4711807370185852	0.32259947061538696	0.23235687613487244	0.6307377815246582	0.3476385772228241	0.8122458457946777	0.742459237575531	0.8825889825820923	0.5761786699295044	0.9861406087875366	0.8025771975517273	0.5259994268417358	0.5540006756782532	0.23763206601142883	0.9535285234451294	0.6167784333229065	0.8578121662139893	0.5013236999511719	0.558664858341217	0.8157441020011902	0.46426770091056824	0.9375485777854919	0.7839880585670471	0.8865262866020203	0.6048192977905273	0.8864327669143677
0.4168855845928192	0.26248931884765625	0.5979244112968445	0.31575268507003784	0.5303654074668884	0.43574586510658264	0.5358993411064148	0.25814908742904663	0.6279609203338623	0.4382975101470947	0.4509831666946411	0.3986559808254242	0.8035845756530762	0.4203382432460785	0.4318191409111023	0.39169761538505554	0.4737917482852936	0.3258000910282135	0.41569238901138306	0.33891570568084717	0.3041952848434448	0.2640412151813507	0.5624542832374573	0.3897877335548401	0.7986847162246704	0.697558581829071	0.8319729566574097	0.6104063391685486	0.9388319849967957	0.7360908389091492	0.5300591588020325	0.5501993298530579	0.27116745710372925	0.908372163772583	0.5670900940895081	0.8430795073509216	0.45495977997779846	0.5752602219581604	0.7870730757713318	0.4432089924812317	0.8892484307289124	0.7346519827842712	0.8036109805107117	0.6262327432632446	0.8529835939407349
0.4573756456375122	0.18576739728450775	0.4867904782295227	0.23803824186325073	0.479343444108963	0.4493909776210785	0.5114822387695312	0.18478703498840332	0.6964011192321777	0.45026764273643494	0.46317923069000244	0.37464916706085205	0.9057169556617737	0.41927289962768555	0.44011634588241577	0.3122653663158417	0.47915956377983093	0.2923237979412079	0.3711232841014862	0.2381422370672226	0.3761233687400818	0.317958801984787	0.6134027242660522	0.43369060754776	0.7502762079238892	0.7387213706970215	0.8352468609809875	0.5883331298828125	0.9113336205482483	0.7553867697715759	0.565130352973938	0.5927031636238098	0.32453063130378723	0.866996705532074	0.6116808652877808	0.8432644605636597	0.5160487294197083	0.5914419889450073	0.785110354423523	0.4999603033065796	0.8500626087188721	0.7554092407226562	0.802996814250946	0.6021986603736877	0.8496347069740295
0.49822261929512024	0.2761645019054413	0.48445355892181396	0.32427647709846497	0.5157027840614319	0.5214694738388062	0.538762092590332	0.268648236989975	0.7464556694030762	0.45403313636779785	0.512098491191864	0.4164590537548065	0.8691381216049194	0.5009568929672241	0.47896358370780945	0.3729715943336487	0.5336279273033142	0.3672051727771759	0.4231002628803253	0.3202885687351227	0.40940311551094055	0.3210729956626892	0.7123324871063232	0.450507789850235	0.7587146162986755	0.8077407479286194	0.8696967959403992	0.5838299989700317	0.9469674229621887	0.8305057883262634	0.5741585493087769	0.6357115507125854	0.331625372171402	0.8776000142097473	0.6991377472877502	0.8596903085708618	0.5417879223823547	0.6291761994361877	0.8226521015167236	0.5084518194198608	0.8669859766960144	0.822616696357727	0.821108877658844	0.5807457566261292	0.8688063025474548
0.5576900839805603	0.3575935959815979	0.433599054813385	0.3988800048828125	0.5483607649803162	0.5680797100067139	0.5488188862800598	0.342589795589447	0.7275063991546631	0.47750240564346313	0.581327497959137	0.5068385601043701	0.7472822070121765	0.5409243702888489	0.582253098487854	0.4548509120941162	0.5739345550537109	0.43317490816116333	0.5055835247039795	0.3769735097885132	0.4291742742061615	0.30686110258102417	0.7681682705879211	0.4017102122306824	0.7518684267997742	0.7994195222854614	0.8792893290519714	0.5289613008499146	0.9032792448997498	0.8324941396713257	0.5612682700157166	0.6066381931304932	0.31492874026298523	0.8770536184310913	0.7179138660430908	0.8560011386871338	0.5497512817382812	0.5512124300003052	0.8018931746482849	0.5160404443740845	0.8794779777526855	0.8418226838111877	0.8790439963340759	0.5034777522087097	0.874403715133667
0.5101593136787415	0.2934160828590393	0.47815728187561035	0.3395354151725769	0.5461699366569519	0.49079135060310364	0.53416907787323	0.2812063992023468	0.6633388996124268	0.4629623591899872	0.5406382083892822	0.453543096780777	0.7533916234970093	0.4622795283794403	0.5221518874168396	0.4135752320289612	0.5288183093070984	0.37268343567848206	0.47327810525894165	0.3169572353363037	0.374015748500824	0.2715626060962677	0.6932945251464844	0.379011869430542	0.7522662281990051	0.784797728061676	0.8782186508178711	0.5233578681945801	0.9079709053039551	0.8207709193229675	0.5153310298919678	0.5776760578155518	0.2816285789012909	0.8627738356590271	0.6792771220207214	0.8537205457687378	0.4809635877609253	0.5390922427177429	0.8277475833892822	0.45793968439102173	0.8541522026062012	0.8252162337303162	0.8519175052642822	0.5010345578193665	0.8762838840484619
0.5245596766471863	0.368210107088089	0.5178350210189819	0.40735429525375366	0.5517625212669373	0.5421391725540161	0.5379117727279663	0.3550162613391876	0.6564149260520935	0.4711154103279114	0.5570752620697021	0.5061323046684265	0.6826406121253967	0.5057072639465332	0.5657106041908264	0.4703575074672699	0.5569908618927002	0.4146324694156647	0.5109135508537292	0.3933901786804199	0.3190307915210724	0.21513891220092773	0.6978049278259277	0.3375076353549957	0.804360568523407	0.762876033782959	0.8777276277542114	0.5319152474403381	0.8819701671600342	0.8152745962142944	0.4777095317840576	0.5449766516685486	0.23040291666984558	0.8956874012947083	0.6796757578849792	0.8586016297340393	0.3989312946796417	0.5105619430541992	0.8158265352249146	0.3864341378211975	0.8846926689147949	0.8230293989181519	0.8425332903862	0.4817424714565277	0.8781355619430542
0.5373250842094421	0.4273552894592285	0.47332584857940674	0.4795030951499939	0.5459626913070679	0.6346825957298279	0.5301371812820435	0.4234243333339691	0.6872470378875732	0.5265995264053345	0.5635450482368469	0.5839770436286926	0.7098526954650879	0.5915014147758484	0.612423300743103	0.5284830331802368	0.5712116360664368	0.4794314205646515	0.5373398065567017	0.4844232201576233	0.41537290811538696	0.30689603090286255	0.786719024181366	0.41329455375671387	0.7306191325187683	0.8186258673667908	0.8498534560203552	0.511063814163208	0.8269712328910828	0.8284352421760559	0.4827518165111542	0.6049765944480896	0.3248741626739502	0.7920496463775635	0.7643325328826904	0.8354367613792419	0.4202593266963959	0.5446091890335083	0.7984536290168762	0.4088163375854492	0.7965181469917297	0.846140444278717	0.7865063548088074	0.4196113646030426	0.8426269888877869
0.5034040808677673	0.43196654319763184	0.5330873131752014	0.4647993743419647	0.5485283732414246	0.5617572069168091	0.5223445296287537	0.4208613932132721	0.6001595854759216	0.4917190372943878	0.5358574986457825	0.5911441445350647	0.5972122550010681	0.5092676281929016	0.612182080745697	0.549805760383606	0.5484100580215454	0.45572003722190857	0.5479616522789001	0.49182721972465515	0.29764458537101746	0.23788577318191528	0.6823171973228455	0.3656887114048004	0.7572329044342041	0.7556462287902832	0.8120911121368408	0.49784818291664124	0.7494401335716248	0.7809763550758362	0.3876562714576721	0.5170650482177734	0.26142847537994385	0.773632824420929	0.6982864141464233	0.8057281374931335	0.2447642832994461	0.4883515238761902	0.7941702604293823	0.2574823796749115	0.7625230550765991	0.8042248487472534	0.7149460315704346	0.3980846107006073	0.8091742992401123
0.5995085835456848	0.4130377471446991	0.39019832015037537	0.4349440038204193	0.4530048668384552	0.6395077705383301	0.5250236988067627	0.40530091524124146	0.6756665110588074	0.5215752124786377	0.5984891653060913	0.5995084643363953	0.5341235995292664	0.6273509860038757	0.7411792278289795	0.5148928165435791	0.5280165672302246	0.5046879053115845	0.5051215291023254	0.49625852704048157	0.47529664635658264	0.4283255338668823	0.8120564818382263	0.5369949340820312	0.5527309775352478	0.8511008024215698	0.7723113894462585	0.45191892981529236	0.6315033435821533	0.7724717855453491	0.4916841685771942	0.6612867116928101	0.45875799655914307	0.5346060395240784	0.8094041347503662	0.7856274247169495	0.3724430203437805	0.5348273515701294	0.7518411874771118	0.3805553913116455	0.5595105886459351	0.833687424659729	0.5650848746299744	0.23717692494392395	0.7627475261688232
0.6000148057937622	0.3847585618495941	0.4212546944618225	0.4039054214954376	0.45961302518844604	0.6044010519981384	0.5173698663711548	0.373828649520874	0.6319728493690491	0.49131691455841064	0.5928217172622681	0.5695624947547913	0.5149894952774048	0.5858209729194641	0.7067526578903198	0.4905967712402344	0.5239719152450562	0.47705772519111633	0.4939993619918823	0.43856823444366455	0.3838929533958435	0.3330141305923462	0.7918201088905334	0.4764557480812073	0.6936582922935486	0.8238081336021423	0.8091325163841248	0.5102419257164001	0.7111683487892151	0.7880770564079285	0.4835716784000397	0.6244869828224182	0.36433854699134827	0.6868377923965454	0.7741804122924805	0.8364742398262024	0.3311986029148102	0.5332134366035461	0.7851590514183044	0.34144818782806396	0.6996498703956604	0.8457123637199402	0.6373400092124939	0.3246764838695526	0.8177809715270996
0.4819159209728241	0.37385421991348267	0.6037898659706116	0.4005914032459259	0.5099149942398071	0.4760138690471649	0.5029646754264832	0.36165887117385864	0.5138241052627563	0.44748082756996155	0.5085946917533875	0.5064963698387146	0.5132138729095459	0.43461328744888306	0.5659962892532349	0.4809316396713257	0.5185800790786743	0.3837577998638153	0.4990147352218628	0.44266754388809204	0.20190247893333435	0.14483068883419037	0.6525108814239502	0.3014853298664093	0.8583189249038696	0.7233545184135437	0.8358721137046814	0.5123369693756104	0.7585852146148682	0.7799190282821655	0.35817503929138184	0.46506673097610474	0.17148135602474213	0.8671802878379822	0.6593433022499084	0.8312122225761414	0.1716955602169037	0.4438786804676056	0.8135149478912354	0.19117093086242676	0.8480663299560547	0.8074924945831299	0.7413606643676758	0.41417405009269714	0.8449125289916992
0.4775172173976898	0.38850194215774536	0.5948183536529541	0.4184750020503998	0.517679750919342	0.48554104566574097	0.4991624355316162	0.37739360332489014	0.5001809597015381	0.45997586846351624	0.5057321190834045	0.5257139801979065	0.5063496828079224	0.4419323801994324	0.5699148178100586	0.5013890862464905	0.5177196860313416	0.3971087634563446	0.5109982490539551	0.46608227491378784	0.19677861034870148	0.14136603474617004	0.6505724191665649	0.2961363196372986	0.867168128490448	0.7172489762306213	0.8311597108840942	0.5199034214019775	0.7614132761955261	0.7714690566062927	0.35528990626335144	0.4622032344341278	0.16874587535858154	0.8718472719192505	0.6570656895637512	0.8344995379447937	0.16430510580539703	0.441241592168808	0.8073387145996094	0.1865411400794983	0.8529387712478638	0.8010047674179077	0.7428159713745117	0.4167416989803314	0.8443594574928284
0.6051627993583679	0.369491845369339	0.32129794359207153	0.347637414932251	0.4161166548728943	0.5840155482292175	0.5498805046081543	0.3466663062572479	0.6321754455566406	0.45484796166419983	0.5833828449249268	0.5395416021347046	0.4078642725944519	0.6111814975738525	0.7408060431480408	0.4739672541618347	0.5075730681419373	0.47810301184654236	0.44036418199539185	0.39327266812324524	0.4828525483608246	0.4261339604854584	0.8472959399223328	0.5975381135940552	0.8009393215179443	0.8526589870452881	0.7897886037826538	0.6513686180114746	0.7654322981834412	0.7803997993469238	0.5902910828590393	0.7448118925094604	0.460417777299881	0.755573570728302	0.8362724184989929	0.8717962503433228	0.40763577818870544	0.6835592985153198	0.7666451930999756	0.4388963282108307	0.770229160785675	0.8343743085861206	0.6047518253326416	0.4663636386394501	0.8222994208335876
0.5286433100700378	0.3497703969478607	0.5735549926757812	0.36548635363578796	0.46674638986587524	0.4924360513687134	0.515708327293396	0.3388623893260956	0.518376886844635	0.4519149959087372	0.5340831279754639	0.48132121562957764	0.49291718006134033	0.4749109745025635	0.6014209389686584	0.44497811794281006	0.5040232539176941	0.4149492383003235	0.46565690636634827	0.40305349230766296	0.27514299750328064	0.24549587070941925	0.7004419565200806	0.39522942900657654	0.8402111530303955	0.701911211013794	0.7847193479537964	0.5952998995780945	0.7633373141288757	0.7191650867462158	0.45319345593452454	0.5436623096466064	0.2731033265590668	0.8262256383895874	0.6727476119995117	0.8282497525215149	0.24903428554534912	0.5154446363449097	0.7422542572021484	0.27862459421157837	0.8354052901268005	0.7779291272163391	0.6686850786209106	0.4353708326816559	0.8143656253814697
0.4793523848056793	0.35439440608024597	0.6399857997894287	0.3867405652999878	0.5131328105926514	0.4432828724384308	0.4995719790458679	0.34268203377723694	0.45521026849746704	0.44140079617500305	0.5073614716529846	0.47075051069259644	0.4784640967845917	0.40282121300697327	0.5393080115318298	0.457720011472702	0.5131983757019043	0.3639388084411621	0.4948153793811798	0.42826858162879944	0.15563733875751495	0.09895648062229156	0.6201983094215393	0.2522679567337036	0.9580317139625549	0.6229902505874634	0.8017270565032959	0.6014987826347351	0.8016709685325623	0.7129648923873901	0.3660486340522766	0.4284950792789459	0.12704482674598694	0.9513726234436035	0.6120067238807678	0.8213138580322266	0.13631565868854523	0.4583900272846222	0.7530474662780762	0.18023145198822021	0.9372851252555847	0.7491200566291809	0.7426537275314331	0.4863842725753784	0.8230286836624146
0.4625187814235687	0.3304630517959595	0.6642066240310669	0.3625118136405945	0.49765199422836304	0.38549917936325073	0.49406594038009644	0.3158601224422455	0.43095865845680237	0.4095546305179596	0.492236465215683	0.43641677498817444	0.4381621479988098	0.35519108176231384	0.5192916989326477	0.42707252502441406	0.4983355402946472	0.32010746002197266	0.4795844256877899	0.4195219576358795	0.11982185393571854	0.07097561657428741	0.5909367799758911	0.2323887050151825	1.0	0.5801190137863159	0.7928441762924194	0.638489842414856	0.8293271064758301	0.689568042755127	0.372954785823822	0.4059169292449951	0.09853202104568481	0.9970682263374329	0.5762323141098022	0.8177124857902527	0.1283271461725235	0.4667002558708191	0.738868772983551	0.17511004209518433	0.9809055924415588	0.7244937419891357	0.7450101971626282	0.5351647138595581	0.8187752366065979
0.4560539126396179	0.3613903224468231	0.6869287490844727	0.3903931975364685	0.5088878273963928	0.40625372529029846	0.5036484003067017	0.3458491563796997	0.45458659529685974	0.4036010801792145	0.49077165126800537	0.45363372564315796	0.44368278980255127	0.3758407235145569	0.5201542973518372	0.4503411650657654	0.5140679478645325	0.3280499577522278	0.49094730615615845	0.44507691264152527	0.1513608694076538	0.09586779028177261	0.6149771809577942	0.24528823792934418	0.9323228597640991	0.6205230355262756	0.7976945042610168	0.5733774304389954	0.7915668487548828	0.718315601348877	0.3621927797794342	0.4094690978527069	0.1216558888554573	0.9497509598731995	0.5989037752151489	0.8063382506370544	0.15572133660316467	0.4351288974285126	0.7479551434516907	0.18891353905200958	0.9327349662780762	0.7466201186180115	0.7536283731460571	0.4822724759578705	0.8150699138641357
0.5066587924957275	0.36775127053260803	0.6686557531356812	0.41183555126190186	0.5449492931365967	0.4562724232673645	0.51637864112854	0.3533055782318115	0.50516676902771	0.4256756901741028	0.5491749048233032	0.4770885109901428	0.4872077703475952	0.4131702482700348	0.5523292422294617	0.46245524287223816	0.5370858907699585	0.35712358355522156	0.5303645133972168	0.4248558282852173	0.20911598205566406	0.1437961459159851	0.6236735582351685	0.289283812046051	0.9167062044143677	0.6047142148017883	0.8245382308959961	0.6485491394996643	0.8987343907356262	0.6915590763092041	0.5157300233840942	0.47962185740470886	0.16270647943019867	0.9723994731903076	0.5684144496917725	0.8318948745727539	0.35086679458618164	0.5158680081367493	0.7372936010360718	0.35752543807029724	0.9696587920188904	0.7290525436401367	0.7782542705535889	0.5664998292922974	0.8427050709724426
0.48404011130332947	0.3563704788684845	0.7096109390258789	0.39764338731765747	0.5333459973335266	0.4123944938182831	0.5056864619255066	0.34044304490089417	0.4768402576446533	0.4022258520126343	0.5297574400901794	0.45178598165512085	0.44928985834121704	0.3714063763618469	0.5326681733131409	0.4461519420146942	0.5218126773834229	0.3225638270378113	0.5194374322891235	0.4368657171726227	0.18848010897636414	0.13428638875484467	0.5820394158363342	0.2765805125236511	0.9414767622947693	0.5446352362632751	0.8018761873245239	0.6867659687995911	0.9169745445251465	0.6417098045349121	0.5459631681442261	0.4595696032047272	0.1511532962322235	1.0	0.5175166726112366	0.8121817111968994	0.3760444223880768	0.521500825881958	0.6989425420761108	0.3815755248069763	1.0	0.6788744926452637	0.7645213603973389	0.6164718866348267	0.8231267333030701
0.4750111699104309	0.34786105155944824	0.7234926819801331	0.3883272707462311	0.5177549719810486	0.40203434228897095	0.49878990650177	0.33334749937057495	0.45458436012268066	0.39503684639930725	0.5147799849510193	0.4384036958217621	0.43454980850219727	0.3660138249397278	0.5189295411109924	0.43588292598724365	0.5138567686080933	0.3164544403553009	0.5026512145996094	0.4345892071723938	0.13019530475139618	0.096227265894413	0.5460523962974548	0.2576664388179779	0.933465301990509	0.5328792929649353	0.8015440702438354	0.6706836819648743	0.8940701484680176	0.638047993183136	0.5164744853973389	0.4281443953514099	0.11674921959638596	0.9863135814666748	0.4914204180240631	0.8060659766197205	0.32017672061920166	0.49850234389305115	0.713344395160675	0.3265649676322937	0.9789658784866333	0.6772169470787048	0.7326785922050476	0.5932852029800415	0.8201342821121216
0.4822366535663605	0.3576743006706238	0.6971350312232971	0.3962720036506653	0.5382057428359985	0.41385418176651	0.5035838484764099	0.3412171006202698	0.4725295603275299	0.40652933716773987	0.5306879878044128	0.4555393159389496	0.4425950050354004	0.36920735239982605	0.5376936793327332	0.45250555872917175	0.52034991979599	0.32415586709976196	0.5216068029403687	0.43725624680519104	0.20429371297359467	0.15545842051506042	0.5936851501464844	0.2985212206840515	0.9272605180740356	0.557465672492981	0.7932516932487488	0.6850054264068604	0.8997549414634705	0.6465944051742554	0.5453518629074097	0.4731721878051758	0.1730531007051468	0.9822889566421509	0.5333988666534424	0.808157742023468	0.37077850103378296	0.5325770378112793	0.6950812339782715	0.37844157218933105	0.9825233221054077	0.6846938133239746	0.7491689920425415	0.6096807718276978	0.8138394355773926
0.5014756917953491	0.36825937032699585	0.6428576111793518	0.41014355421066284	0.5539904832839966	0.44955721497535706	0.5113980174064636	0.3521835505962372	0.5180228352546692	0.4277125895023346	0.5500451326370239	0.4933750033378601	0.49228811264038086	0.39887872338294983	0.5637579560279846	0.4752749502658844	0.5306350588798523	0.35749250650405884	0.5411410331726074	0.4340043067932129	0.22960470616817474	0.19147562980651855	0.5792880058288574	0.3249262571334839	0.8442615270614624	0.5567466616630554	0.7745585441589355	0.6658185124397278	0.8872672319412231	0.6386896371841431	0.5547395944595337	0.4800092577934265	0.20779724419116974	0.9118713736534119	0.5275177955627441	0.7778979539871216	0.4003853499889374	0.5498167872428894	0.6869191527366638	0.40198269486427307	0.9123877882957458	0.6739447712898254	0.7136724591255188	0.5945106744766235	0.781632661819458
0.4945788085460663	0.38651034235954285	0.6507647633552551	0.4312112331390381	0.5556197762489319	0.4713418483734131	0.5065023303031921	0.3713977038860321	0.5385206937789917	0.42641201615333557	0.5453535914421082	0.49930888414382935	0.50541752576828	0.41777974367141724	0.5582858324050903	0.4874925911426544	0.5386149287223816	0.3650788366794586	0.5431818962097168	0.4606948792934418	0.24614733457565308	0.20909281075000763	0.5728556513786316	0.3401893973350525	0.8360102772712708	0.5553230047225952	0.7713977098464966	0.6737895607948303	0.8868000507354736	0.6295519471168518	0.5758362412452698	0.4948468506336212	0.22450029850006104	0.9032697677612305	0.5242395997047424	0.7744912505149841	0.4242212772369385	0.5620837807655334	0.6777570843696594	0.42458102107048035	0.9054493308067322	0.6635388731956482	0.7020132541656494	0.6025413870811462	0.7777316570281982
0.4945788085460663	0.38651034235954285	0.6507647633552551	0.4312112331390381	0.5556197762489319	0.4713418483734131	0.5065023303031921	0.3713977038860321	0.5385206937789917	0.42641201615333557	0.5453535914421082	0.49930888414382935	0.50541752576828	0.41777974367141724	0.5582858324050903	0.4874925911426544	0.5386149287223816	0.3650788366794586	0.5431818962097168	0.4606948792934418	0.24614733457565308	0.20909281075000763	0.5728556513786316	0.3401893973350525	0.8360102772712708	0.5553230047225952	0.7713977098464966	0.6737895607948303	0.8868000507354736	0.6295519471168518	0.5758362412452698	0.4948468506336212	0.22450029850006104	0.9032697677612305	0.5242395997047424	0.7744912505149841	0.4242212772369385	0.5620837807655334	0.6777570843696594	0.42458102107048035	0.9054493308067322	0.6635388731956482	0.7020132541656494	0.6025413870811462	0.7777316570281982
0.49155351519584656	0.40898609161376953	0.6523438692092896	0.4569392204284668	0.5721430778503418	0.4870157241821289	0.5131250023841858	0.39478540420532227	0.5327341556549072	0.4414603114128113	0.5468874573707581	0.5214988589286804	0.5062600374221802	0.43257132172584534	0.5625044107437134	0.5132638812065125	0.5448446273803711	0.38253650069236755	0.5614676475524902	0.48772937059402466	0.25827911496162415	0.22466957569122314	0.5784419178962708	0.3514833152294159	0.8190427422523499	0.559432327747345	0.7648308873176575	0.6733107566833496	0.8821481466293335	0.6240063309669495	0.5835250020027161	0.5044683814048767	0.24037577211856842	0.88509202003479	0.5291509628295898	0.7724515199661255	0.435687392950058	0.5654131770133972	0.6698780059814453	0.4345305860042572	0.8897199034690857	0.6598947644233704	0.6925058960914612	0.5946970582008362	0.7719346880912781
0.49723222851753235	0.3674469590187073	0.625372588634491	0.41172146797180176	0.5606177449226379	0.4498688876628876	0.5059154629707336	0.3514712154865265	0.5190392732620239	0.43331828713417053	0.549832820892334	0.5031224489212036	0.49533116817474365	0.39532890915870667	0.5667325854301453	0.48431578278541565	0.5262137651443481	0.35868021845817566	0.5471764802932739	0.43523895740509033	0.2541520595550537	0.2145204097032547	0.5787633657455444	0.3376060724258423	0.8150117993354797	0.5636677742004395	0.7686548829078674	0.6503387093544006	0.8725502490997314	0.6351121068000793	0.5581660866737366	0.48801910877227783	0.22955967485904694	0.8849402666091919	0.5305558443069458	0.7707348465919495	0.4174116253852844	0.5462833046913147	0.6817330718040466	0.4200563430786133	0.8867805600166321	0.6707066893577576	0.7089996337890625	0.5806363821029663	0.7747296690940857
0.47731056809425354	0.37421751022338867	0.6240214109420776	0.4165540039539337	0.5647658109664917	0.4539695978164673	0.5166548490524292	0.3628107011318207	0.529032826423645	0.4590255618095398	0.5369707942008972	0.5156481266021729	0.548524022102356	0.4008767008781433	0.5658330321311951	0.49319443106651306	0.5220091938972473	0.3732788562774658	0.5484837889671326	0.43332338333129883	0.2935161590576172	0.27452701330184937	0.5905088782310486	0.4094480574131012	0.7323649525642395	0.6165239214897156	0.7735826969146729	0.6185489296913147	0.8467629551887512	0.6608922481536865	0.5905290842056274	0.5308994054794312	0.2885516583919525	0.8099206686019897	0.5474662780761719	0.7621474862098694	0.4697999060153961	0.5742124915122986	0.7109068632125854	0.4525667726993561	0.8118861317634583	0.6968220472335815	0.6657949686050415	0.5589465498924255	0.7697923183441162
