EC:2.3.2.-	EC:1.14.19.-	EC:5.6.2.-	EC:2.4.1.-	EC:5.6.2.1	EC:3.1.4.-	GO:0016614	GO:0046914	GO:0016757	GO:0004497	GO:0008289	GO:0043177	GO:0005506	GO:0016758	GO:0030246	GO:0046906	GO:0019842	GO:0030170	GO:0016701	GO:0042802	GO:0050660	GO:0031406	GO:0033218	GO:0070279	GO:0008270	GO:1901681	GO:0140096	GO:0016705	GO:0016829	GO:0016853	GO:0016638	GO:0033293	GO:0071949
0.3630158603191376	0.4920494854450226	0.4974663257598877	0.4225901961326599	0.46554848551750183	0.4732648432254791	0.31677886843681335	0.3718056380748749	0.6959109902381897	0.2720736563205719	0.6219730973243713	0.3272407352924347	0.35358646512031555	0.664307177066803	0.47609689831733704	0.3580140471458435	0.3143991529941559	0.5793107151985168	0.3152563273906708	0.5916875600814819	0.5458885431289673	0.1869768351316452	0.6337851881980896	0.5704866051673889	0.4885774850845337	0.36714863777160645	0.8528666496276855	0.18339359760284424	0.4361397624015808	0.6123629808425903	0.32192695140838623	0.7051531672477722	0.38856494426727295
0.3410140872001648	0.5370851755142212	0.4397279918193817	0.421932578086853	0.39918243885040283	0.4526941180229187	0.3305314779281616	0.3755321204662323	0.6352079510688782	0.23556555807590485	0.5995239615440369	0.3103097081184387	0.3561103940010071	0.6149382591247559	0.5070849657058716	0.3433952331542969	0.26596689224243164	0.5474318265914917	0.3301961421966553	0.6617780327796936	0.5365022420883179	0.10937315225601196	0.6694439053535461	0.5395126342773438	0.5090624690055847	0.44200849533081055	0.8856917023658752	0.1600392907857895	0.4602813720703125	0.5968707799911499	0.3425666093826294	0.6423280835151672	0.39347508549690247
0.33759719133377075	0.4911825358867645	0.4091949164867401	0.41312524676322937	0.35046035051345825	0.4501069188117981	0.40504035353660583	0.43387192487716675	0.7618396282196045	0.2971722483634949	0.6523656249046326	0.42490243911743164	0.4307628870010376	0.7416982650756836	0.5790537595748901	0.4366285502910614	0.32635626196861267	0.5546072125434875	0.3573073744773865	0.6715720295906067	0.5470770001411438	0.26636576652526855	0.6461324691772461	0.5469128489494324	0.5259659886360168	0.4387340247631073	0.8598586320877075	0.25016066431999207	0.49174368381500244	0.6351975798606873	0.37165746092796326	0.7050108313560486	0.4278378486633301
0.2888002097606659	0.39978882670402527	0.3815627694129944	0.36142709851264954	0.35762056708335876	0.36728209257125854	0.3503836989402771	0.39802804589271545	0.673241138458252	0.24681273102760315	0.67738276720047	0.24808554351329803	0.3758203983306885	0.6557877063751221	0.4592505991458893	0.3802656829357147	0.23957042396068573	0.5317067503929138	0.3104422092437744	0.601514458656311	0.5024303197860718	0.16591472923755646	0.6176102757453918	0.5236759185791016	0.5031765699386597	0.4117356836795807	0.8590672612190247	0.15272408723831177	0.3978657126426697	0.6170895099639893	0.3207177519798279	0.7051395773887634	0.3753499388694763
0.29395928978919983	0.3932436406612396	0.38026514649391174	0.39851048588752747	0.333534300327301	0.39458733797073364	0.34569093585014343	0.38456445932388306	0.7087683081626892	0.21982143819332123	0.7161393165588379	0.3200927674770355	0.3783756196498871	0.6849192380905151	0.49477481842041016	0.38881340622901917	0.3157159686088562	0.5493002533912659	0.29636117815971375	0.6049942374229431	0.4846581816673279	0.24976101517677307	0.6046614050865173	0.5413638353347778	0.4982112944126129	0.4306026101112366	0.8605769872665405	0.13349100947380066	0.41001325845718384	0.6297497749328613	0.35459864139556885	0.7605383396148682	0.3757266402244568
0.2913779318332672	0.41479411721229553	0.3338449001312256	0.4215329587459564	0.2837967276573181	0.3942103385925293	0.3795265257358551	0.41448190808296204	0.7982778549194336	0.2669307589530945	0.6778600215911865	0.4484075605869293	0.412887305021286	0.7717403769493103	0.5878897905349731	0.424001008272171	0.37211042642593384	0.5583282709121704	0.3247370421886444	0.636991560459137	0.5108095407485962	0.3289881944656372	0.6265048384666443	0.5502910614013672	0.5044575929641724	0.4246155321598053	0.8665974140167236	0.21715201437473297	0.472515344619751	0.636975109577179	0.3518886864185333	0.7453388571739197	0.39443135261535645
0.28691521286964417	0.43311992287635803	0.3317505717277527	0.4503214657306671	0.2892787456512451	0.40233030915260315	0.3990182876586914	0.42669373750686646	0.7585981488227844	0.22756251692771912	0.786632239818573	0.3218267858028412	0.4261694550514221	0.7411686778068542	0.5534380078315735	0.4002203941345215	0.29552173614501953	0.5439013838768005	0.3396330177783966	0.6737021207809448	0.4991941750049591	0.26431137323379517	0.6294302940368652	0.5362414121627808	0.528136670589447	0.4618488550186157	0.9409313797950745	0.17592844367027283	0.4465731084346771	0.6256070137023926	0.37007883191108704	0.7633829712867737	0.4003247916698456
0.29031702876091003	0.3795495629310608	0.2782672345638275	0.34064480662345886	0.2396005392074585	0.42710375785827637	0.40311315655708313	0.45200109481811523	0.7231486439704895	0.27935659885406494	0.7229059934616089	0.2562851309776306	0.4522041380405426	0.7022343873977661	0.4647364616394043	0.446492463350296	0.25552138686180115	0.4670647084712982	0.34839048981666565	0.5898940563201904	0.4569444954395294	0.25021255016326904	0.5291106700897217	0.46047425270080566	0.49306902289390564	0.3800274729728699	0.8208755254745483	0.20485594868659973	0.3858872056007385	0.6375914216041565	0.31857624650001526	0.655962347984314	0.3633672595024109
0.3199561834335327	0.4290255308151245	0.28102511167526245	0.3492085039615631	0.23569147288799286	0.48441949486732483	0.3226504921913147	0.3991456627845764	0.7914607524871826	0.25184300541877747	0.7198267579078674	0.2535027265548706	0.3922900855541229	0.7496562004089355	0.5583972334861755	0.3634053170681	0.2684028744697571	0.37979868054389954	0.3355446755886078	0.4879111051559448	0.3649338185787201	0.27047833800315857	0.444652795791626	0.37306874990463257	0.39252957701683044	0.2889745533466339	0.8672417402267456	0.16387854516506195	0.36390960216522217	0.6634127497673035	0.33478885889053345	0.6367107629776001	0.28704503178596497
0.2902405261993408	0.4328051209449768	0.3182879686355591	0.3647657036781311	0.29331740736961365	0.44229334592819214	0.40279334783554077	0.3731747567653656	0.8300716876983643	0.14031632244586945	0.94663405418396	0.18351927399635315	0.37191781401634216	0.8207986950874329	0.49907249212265015	0.3627049922943115	0.30383384227752686	0.5283709764480591	0.27113428711891174	0.5692095160484314	0.3592695891857147	0.3786601424217224	0.5523862838745117	0.5195648074150085	0.4702477753162384	0.44599786400794983	0.9018932580947876	0.032088108360767365	0.3627548813819885	0.6912606358528137	0.37743914127349854	0.9483343958854675	0.3087233304977417
0.358907550573349	0.40112990140914917	0.3093368113040924	0.29368528723716736	0.2689701318740845	0.5592790246009827	0.44872182607650757	0.414395272731781	0.7581354379653931	0.18645653128623962	0.958277702331543	0.05269908532500267	0.41856104135513306	0.7562211751937866	0.35508865118026733	0.4252506494522095	0.142512708902359	0.49614474177360535	0.33745676279067993	0.622792661190033	0.40759921073913574	0.23580262064933777	0.5514107346534729	0.4885013997554779	0.5237208604812622	0.49013906717300415	0.916386604309082	0.03326699882745743	0.3351927399635315	0.7180324792861938	0.3612940013408661	0.8795269727706909	0.35078632831573486
0.42961442470550537	0.46896520256996155	0.30703964829444885	0.2745944857597351	0.2721269428730011	0.6508910059928894	0.3989904224872589	0.37815049290657043	0.796790361404419	0.20704007148742676	0.8623490929603577	0.17907311022281647	0.3911377191543579	0.7866755127906799	0.5257063508033752	0.3874359130859375	0.15892992913722992	0.4473692774772644	0.3638833165168762	0.6443892121315002	0.4264417886734009	0.21222929656505585	0.5512841939926147	0.44055184721946716	0.46982717514038086	0.4533223807811737	0.9671380519866943	0.09477584809064865	0.40372273325920105	0.6585237979888916	0.4098093509674072	0.7846716046333313	0.3592758774757385
0.3551151156425476	0.4673503637313843	0.3537481725215912	0.3249637186527252	0.3438393771648407	0.5228354334831238	0.29569175839424133	0.30489662289619446	0.7650414705276489	0.16386926174163818	0.9021764993667603	0.07151542603969574	0.3275104761123657	0.7449541091918945	0.4566781520843506	0.33016371726989746	0.2845129072666168	0.3341295123100281	0.19520746171474457	0.31616371870040894	0.24936705827713013	0.38387736678123474	0.3520362973213196	0.32669225335121155	0.2950242757797241	0.29043930768966675	0.8244760632514954	0.025565272197127342	0.17965082824230194	0.6126574873924255	0.28396645188331604	0.8082157969474792	0.1943185180425644
0.41222095489501953	0.47629719972610474	0.29268693923950195	0.3238908052444458	0.25182414054870605	0.6280890703201294	0.4848985970020294	0.39561107754707336	0.7250669598579407	0.2035449892282486	0.9697437286376953	0.03708111494779587	0.39195749163627625	0.7299935221672058	0.43367013335227966	0.38563022017478943	0.07011830061674118	0.5573886632919312	0.37232542037963867	0.7440044283866882	0.5141389966011047	0.12364805489778519	0.6700275540351868	0.5487511157989502	0.5629041194915771	0.5178987383842468	0.995999813079834	0.06718595325946808	0.4095572531223297	0.6612809896469116	0.41890162229537964	0.9197818040847778	0.4269501268863678
0.27443191409111023	0.4230513572692871	0.34157615900039673	0.3603637218475342	0.31889569759368896	0.42156359553337097	0.3936578631401062	0.36221542954444885	0.7677446603775024	0.17278403043746948	0.9186543226242065	0.12178707122802734	0.3698413074016571	0.7580276131629944	0.4865521788597107	0.351703941822052	0.27353501319885254	0.4757775068283081	0.26569652557373047	0.5185471177101135	0.3593769371509552	0.3356964886188507	0.5157062411308289	0.46735280752182007	0.4277176558971405	0.3993024230003357	0.8735130429267883	0.058877941220998764	0.3179597854614258	0.6543441414833069	0.35268282890319824	0.882507860660553	0.2970021069049835
0.2816454768180847	0.4930775463581085	0.3743268847465515	0.4030819237232208	0.3509495258331299	0.42956602573394775	0.4095386862754822	0.3518991470336914	0.7950387597084045	0.16018906235694885	0.9260861277580261	0.12828050553798676	0.35494348406791687	0.7909494042396545	0.5233994722366333	0.33426433801651	0.2630595862865448	0.5015754103660583	0.2837679088115692	0.5656235814094543	0.3814404010772705	0.3117385804653168	0.5603978037834167	0.4929896295070648	0.4427855312824249	0.4449373483657837	0.8896693587303162	0.05610594153404236	0.37413349747657776	0.6873399615287781	0.3904634118080139	0.9146209359169006	0.31966274976730347
0.2572561502456665	0.5136483907699585	0.4834718704223633	0.45341214537620544	0.4839460551738739	0.4074200689792633	0.3658748269081116	0.3340062201023102	0.6671956181526184	0.14503678679466248	0.9610466957092285	0.0660431757569313	0.36565783619880676	0.6749813556671143	0.3388548791408539	0.3470453917980194	0.35604020953178406	0.5075324773788452	0.1975744217634201	0.4393855035305023	0.3645450174808502	0.41023942828178406	0.46844539046287537	0.4986374080181122	0.4044051766395569	0.3793342113494873	0.8317238688468933	0.03533928468823433	0.22578398883342743	0.5514833331108093	0.3255839943885803	0.9150556921958923	0.29213759303092957
0.2587593197822571	0.5418515801429749	0.5790655612945557	0.49450409412384033	0.6020974516868591	0.37221890687942505	0.39726725220680237	0.3548298180103302	0.6170583963394165	0.20563481748104095	0.9253314733505249	0.10594520717859268	0.41913726925849915	0.635382354259491	0.29402807354927063	0.41839808225631714	0.4019639790058136	0.5303940176963806	0.21396708488464355	0.44801706075668335	0.41438838839530945	0.4474525451660156	0.4601624310016632	0.5221735835075378	0.4203931987285614	0.3846834897994995	0.7813398838043213	0.10380885750055313	0.22801876068115234	0.5157617926597595	0.31423017382621765	0.8752712607383728	0.3291991651058197
0.21684573590755463	0.3862626850605011	0.5048582553863525	0.42974430322647095	0.5374132990837097	0.2897799015045166	0.453407883644104	0.385893315076828	0.6324158310890198	0.17992068827152252	0.965635359287262	0.061479609459638596	0.3988834619522095	0.6544504761695862	0.23087738454341888	0.42360424995422363	0.37171852588653564	0.6171879768371582	0.19647009670734406	0.48983773589134216	0.4116862118244171	0.4541873335838318	0.5320497155189514	0.6077198386192322	0.49056264758110046	0.4041646718978882	0.7397915124893188	0.05328188091516495	0.2446223795413971	0.5754908919334412	0.2893913686275482	1.0	0.33427104353904724
0.2183482050895691	0.41841939091682434	0.4597242772579193	0.39393001794815063	0.4814956784248352	0.33612218499183655	0.407143235206604	0.3800733983516693	0.7288654446601868	0.11423224210739136	1.0	0.06161978468298912	0.38498491048812866	0.7380953431129456	0.2893599271774292	0.36392343044281006	0.33718329668045044	0.5638997554779053	0.21270889043807983	0.4787507653236389	0.34937044978141785	0.42352747917175293	0.5065709352493286	0.5544567704200745	0.47556430101394653	0.41484761238098145	0.8519633412361145	0.0016904929652810097	0.24893613159656525	0.6221933364868164	0.3258081078529358	0.9804484248161316	0.2909527122974396
0.19422747194766998	0.4523703157901764	0.5453529953956604	0.37853556871414185	0.6175060868263245	0.2332429140806198	0.40227049589157104	0.4341731369495392	0.6280708909034729	0.25048455595970154	0.8318834900856018	0.1774975210428238	0.49138540029525757	0.6278125643730164	0.22503913938999176	0.4396105110645294	0.5299949645996094	0.5517981052398682	0.229704812169075	0.36126989126205444	0.37578630447387695	0.565454363822937	0.367000937461853	0.5434234142303467	0.4205525517463684	0.2677302360534668	0.7329334020614624	0.18563584983348846	0.21785862743854523	0.5359688401222229	0.2679024338722229	0.7767074704170227	0.29656702280044556
0.23554810881614685	0.44717755913734436	0.5472463369369507	0.41639670729637146	0.586420476436615	0.31517016887664795	0.4979610741138458	0.47921064496040344	0.6104132533073425	0.3122352957725525	0.7669549584388733	0.1805262565612793	0.4914640486240387	0.6212106943130493	0.2829153537750244	0.4769243001937866	0.3767574727535248	0.5908778309822083	0.30211353302001953	0.5337919592857361	0.4766555726528168	0.4103086590766907	0.5283591747283936	0.5825257897377014	0.5182376503944397	0.3417842388153076	0.7244139313697815	0.226623073220253	0.32417747378349304	0.5826981663703918	0.2929852604866028	0.7783915400505066	0.37975844740867615
0.24415509402751923	0.40537166595458984	0.41794005036354065	0.3717796504497528	0.40890341997146606	0.32344454526901245	0.42172497510910034	0.4880986213684082	0.7059078216552734	0.3050312399864197	0.7331913709640503	0.3437292277812958	0.4923238158226013	0.6874604225158691	0.4533235430717468	0.45488718152046204	0.3900061845779419	0.5782026052474976	0.34588563442230225	0.5971246361732483	0.5054216384887695	0.3681564927101135	0.5526624321937561	0.5703506469726562	0.5397536158561707	0.35294976830482483	0.8644948601722717	0.25372210144996643	0.4111216962337494	0.614685595035553	0.3323332667350769	0.7209665179252625	0.4047470986843109
0.24460577964782715	0.4590473771095276	0.5050730109214783	0.3986610472202301	0.5397258996963501	0.27994483709335327	0.43235018849372864	0.5045158267021179	0.6896650791168213	0.3096264898777008	0.7897281646728516	0.2427903413772583	0.5131622552871704	0.6695619821548462	0.3162541389465332	0.48359715938568115	0.4022871255874634	0.5595027208328247	0.30549460649490356	0.4782099425792694	0.44994300603866577	0.4409710168838501	0.47453516721725464	0.5510101914405823	0.5123351812362671	0.2917589247226715	0.7929984927177429	0.2277335673570633	0.2969849705696106	0.6226509809494019	0.27241334319114685	0.7548908591270447	0.3534700870513916
0.260302871465683	0.4911915957927704	0.5049493312835693	0.4103771150112152	0.5426490902900696	0.29330316185951233	0.4900647699832916	0.5226424932479858	0.6681674122810364	0.3006449043750763	0.8253561854362488	0.22111044824123383	0.554652214050293	0.6516737937927246	0.3483354151248932	0.49584898352622986	0.3725970387458801	0.5262080430984497	0.33299943804740906	0.5328927636146545	0.4671250581741333	0.40836232900619507	0.48928302526474	0.5189900398254395	0.5324663519859314	0.3755114674568176	0.8548126816749573	0.2461511492729187	0.3086443543434143	0.616125762462616	0.3116239011287689	0.7175960540771484	0.38237103819847107
0.2544950246810913	0.4507962465286255	0.4459480047225952	0.3676460385322571	0.463757187128067	0.2895009517669678	0.4124229848384857	0.45139193534851074	0.5766922831535339	0.3494747579097748	0.6529511213302612	0.3429088890552521	0.47099870443344116	0.5548166632652283	0.37039169669151306	0.4519556760787964	0.44957780838012695	0.5408316850662231	0.2576884925365448	0.46681034564971924	0.5447934865951538	0.4107819199562073	0.5095199346542358	0.5327531695365906	0.47506606578826904	0.267363041639328	0.7437693476676941	0.3068351149559021	0.2737579047679901	0.4636172950267792	0.264059454202652	0.6649952530860901	0.3990596532821655
0.28303882479667664	0.42022332549095154	0.5113281011581421	0.35796186327934265	0.5279406309127808	0.2971866726875305	0.4147780239582062	0.47635048627853394	0.6797605156898499	0.34868118166923523	0.7285696268081665	0.3036484122276306	0.49206849932670593	0.6490393877029419	0.4220826327800751	0.463093638420105	0.3723859190940857	0.5511123538017273	0.3244698941707611	0.5309719443321228	0.544555127620697	0.34057673811912537	0.5357068777084351	0.5429925322532654	0.5120928287506104	0.3155892491340637	0.8508978486061096	0.2884635925292969	0.34846436977386475	0.5828726291656494	0.29387474060058594	0.6973292231559753	0.40945670008659363
0.26336878538131714	0.3983972668647766	0.5376932621002197	0.38005200028419495	0.5920356512069702	0.2744510769844055	0.45358607172966003	0.4944162666797638	0.7226822376251221	0.3674485981464386	0.8537569046020508	0.2905198633670807	0.5420098304748535	0.6870681643486023	0.3510432243347168	0.5217775702476501	0.49450087547302246	0.578596293926239	0.2995259165763855	0.4331202805042267	0.4877343773841858	0.5388597249984741	0.4477810263633728	0.5702385902404785	0.48283350467681885	0.2732430100440979	0.7914465665817261	0.28668293356895447	0.2817739248275757	0.6397091150283813	0.2917398512363434	0.8300007581710815	0.384580135345459
0.2992229759693146	0.3886919617652893	0.4959292709827423	0.3731624186038971	0.5081726312637329	0.3380393087863922	0.4555831849575043	0.4385727345943451	0.6843079924583435	0.3929871618747711	0.7076845765113831	0.38092470169067383	0.48880043625831604	0.6608161330223083	0.43223103880882263	0.5117169618606567	0.5123891830444336	0.5269660949707031	0.25149044394493103	0.4082338511943817	0.5148741006851196	0.5459213256835938	0.4722273647785187	0.5189400315284729	0.42905959486961365	0.25892651081085205	0.6786195635795593	0.33213022351264954	0.2711436450481415	0.532508909702301	0.2806279957294464	0.7645546793937683	0.3832564055919647
0.30879291892051697	0.33969998359680176	0.5577414035797119	0.3137812912464142	0.5870827436447144	0.3457335829734802	0.4109564423561096	0.3717493414878845	0.6381592154502869	0.36952245235443115	0.6725408434867859	0.45785650610923767	0.4408060610294342	0.6125695109367371	0.49160897731781006	0.4709634482860565	0.5504860877990723	0.5364081263542175	0.21798941493034363	0.4268980026245117	0.5538842082023621	0.5571442246437073	0.49311479926109314	0.5280519127845764	0.4058055579662323	0.28620630502700806	0.6994885206222534	0.3064224421977997	0.2711033523082733	0.45314913988113403	0.3159978985786438	0.7741167545318604	0.40882009267807007
0.3507828712463379	0.43671536445617676	0.5454142689704895	0.40926608443260193	0.557797908782959	0.4179649353027344	0.42697253823280334	0.44181594252586365	0.7245141267776489	0.4055553376674652	0.7018714547157288	0.5306592583656311	0.4902583062648773	0.6756864190101624	0.585745632648468	0.5052822232246399	0.5130652189254761	0.5486706495285034	0.31125831604003906	0.5395023226737976	0.6042126417160034	0.5102055072784424	0.5454721450805664	0.5412613153457642	0.47928518056869507	0.33087849617004395	0.8264436721801758	0.3471240997314453	0.37751320004463196	0.5599326491355896	0.35254180431365967	0.7552705407142639	0.46610915660858154
0.35942742228507996	0.4334544241428375	0.6171493530273438	0.44039908051490784	0.6166233420372009	0.43312421441078186	0.3733352720737457	0.4052954614162445	0.7407113909721375	0.3558822572231293	0.7101771831512451	0.4492255449295044	0.44410306215286255	0.7044008374214172	0.5391972064971924	0.464150607585907	0.49343419075012207	0.5312678217887878	0.2871663570404053	0.49007993936538696	0.532712996006012	0.4698309898376465	0.5115064978599548	0.5240287780761719	0.4413306713104248	0.29227176308631897	0.8092401623725891	0.2925788462162018	0.36285850405693054	0.5612980127334595	0.3129388391971588	0.7454497814178467	0.39693090319633484
0.3489528298377991	0.48437774181365967	0.6221845746040344	0.4278049170970917	0.6435543894767761	0.3777463138103485	0.40345829725265503	0.4357032775878906	0.7183791399002075	0.3716019093990326	0.707818329334259	0.3861757516860962	0.4662593603134155	0.6877877712249756	0.5166210532188416	0.4748362898826599	0.4140911400318146	0.5338754653930664	0.32123002409935	0.5348657369613647	0.5586228370666504	0.3859480023384094	0.5354681611061096	0.5266709923744202	0.4773499667644501	0.3184369206428528	0.8299911022186279	0.3080116808414459	0.3801538944244385	0.5691689848899841	0.3231303095817566	0.7144584655761719	0.4220019578933716
0.3313719630241394	0.43757522106170654	0.5995088815689087	0.39996951818466187	0.6240488886833191	0.34766075015068054	0.4256364405155182	0.41475188732147217	0.733447253704071	0.3531682789325714	0.6717643141746521	0.38617610931396484	0.4503253102302551	0.7080434560775757	0.5136799216270447	0.4726828932762146	0.40892526507377625	0.5341094732284546	0.33557358384132385	0.5577548742294312	0.5351691842079163	0.37580132484436035	0.5526905059814453	0.5267088413238525	0.4653357267379761	0.3599752187728882	0.7878352999687195	0.28138014674186707	0.4190666675567627	0.614339292049408	0.3449014723300934	0.7138222455978394	0.40694624185562134
0.31807440519332886	0.48129600286483765	0.507520854473114	0.4145317077636719	0.5321345925331116	0.3415283262729645	0.47824227809906006	0.4846157133579254	0.8156681656837463	0.4067721962928772	0.7371124625205994	0.40314197540283203	0.5182920694351196	0.7818731069564819	0.49848559498786926	0.5345274209976196	0.43210843205451965	0.5665513873100281	0.3679084777832031	0.5482795834541321	0.5433817505836487	0.4581485986709595	0.5336978435516357	0.5587971210479736	0.4981762170791626	0.3343559801578522	0.7834653258323669	0.3377082347869873	0.42554622888565063	0.6902619004249573	0.3509534001350403	0.7755445837974548	0.4289739727973938
0.2897140681743622	0.3867802619934082	0.5640242695808411	0.383292555809021	0.6033486127853394	0.30706435441970825	0.4361256957054138	0.4713957607746124	0.7602195143699646	0.39811331033706665	0.781880259513855	0.33677273988723755	0.5182484984397888	0.7249182462692261	0.4346882998943329	0.520094633102417	0.47322675585746765	0.5483253002166748	0.31346049904823303	0.437971830368042	0.4937061667442322	0.50786954164505	0.4582161605358124	0.5402562022209167	0.4525599181652069	0.25462111830711365	0.7594107985496521	0.3158436715602875	0.32015857100486755	0.6512947082519531	0.29586127400398254	0.7920169830322266	0.3785221576690674
0.2732848525047302	0.44402876496315	0.5897272229194641	0.37005043029785156	0.6606811285018921	0.2496880292892456	0.45002955198287964	0.4878223240375519	0.7541640996932983	0.3923734724521637	0.7727003693580627	0.3165033757686615	0.5408250093460083	0.7219788432121277	0.4038613736629486	0.5265721678733826	0.5010051727294922	0.547401487827301	0.3334709703922272	0.43605926632881165	0.4689908027648926	0.5219701528549194	0.421661913394928	0.5396530628204346	0.4553723931312561	0.25075358152389526	0.729651689529419	0.32510772347450256	0.33600351214408875	0.6553511023521423	0.3088025152683258	0.7482678294181824	0.3687466084957123
0.22911038994789124	0.39196500182151794	0.4455614984035492	0.3650105893611908	0.48957639932632446	0.21252338588237762	0.5109111070632935	0.574930727481842	0.7892129421234131	0.4441983699798584	0.8352326154708862	0.2559460997581482	0.6032404899597168	0.7741806507110596	0.34193432331085205	0.6002247929573059	0.3905581533908844	0.5507985353469849	0.35838648676872253	0.46861690282821655	0.4610789120197296	0.5210061073303223	0.4039130210876465	0.54432612657547	0.5203080177307129	0.21748869121074677	0.6973500847816467	0.35853463411331177	0.31390902400016785	0.6866818070411682	0.2852766811847687	0.78713059425354	0.39130640029907227
0.2629221975803375	0.441469669342041	0.4978894293308258	0.3573058247566223	0.5539750456809998	0.2699124813079834	0.4339870810508728	0.5022848844528198	0.8005996942520142	0.38757556676864624	0.7763981819152832	0.35964977741241455	0.5510031580924988	0.7556315064430237	0.4249727129936218	0.5114191174507141	0.5443865060806274	0.5448663234710693	0.3242166042327881	0.3954777717590332	0.45774930715560913	0.5823867917060852	0.3971507251262665	0.5366194844245911	0.4438774585723877	0.22553354501724243	0.7735939025878906	0.3390430808067322	0.32798129320144653	0.6635571122169495	0.2932022213935852	0.7461816072463989	0.3571215867996216
0.23836959898471832	0.4804832339286804	0.4993966817855835	0.37747272849082947	0.5801103115081787	0.19924169778823853	0.44898146390914917	0.5522679686546326	0.7404886484146118	0.410138338804245	0.7165683507919312	0.31623002886772156	0.599880576133728	0.7101567387580872	0.4441942572593689	0.5187116861343384	0.4927275478839874	0.49707266688346863	0.37643906474113464	0.43980011343955994	0.4437111020088196	0.5023602247238159	0.37959712743759155	0.49003010988235474	0.45922598242759705	0.22170895338058472	0.7885148525238037	0.38944628834724426	0.36101070046424866	0.6402873396873474	0.28584882616996765	0.5977889895439148	0.3548206090927124
0.25499898195266724	0.49063801765441895	0.47693899273872375	0.3012235760688782	0.5378376245498657	0.2889270782470703	0.45357775688171387	0.5499891042709351	0.693642258644104	0.42845356464385986	0.6638023853302002	0.26254990696907043	0.5961973071098328	0.6723495721817017	0.31971436738967896	0.5347710251808167	0.4938446581363678	0.4840320348739624	0.36396491527557373	0.3811553418636322	0.4374162256717682	0.511985182762146	0.3433045744895935	0.47680968046188354	0.43870699405670166	0.18657207489013672	0.6892651915550232	0.3915611803531647	0.30819252133369446	0.611473023891449	0.25107744336128235	0.557034969329834	0.33650287985801697
0.2418096661567688	0.44631803035736084	0.5358321666717529	0.30456894636154175	0.6132093667984009	0.27261537313461304	0.4606599807739258	0.5062528252601624	0.6586295962333679	0.4050484299659729	0.6845356225967407	0.31103554368019104	0.5695330500602722	0.6337399482727051	0.3783281445503235	0.5145263671875	0.5141119360923767	0.49683892726898193	0.3512851297855377	0.4321143627166748	0.47581806778907776	0.5169363617897034	0.3866039216518402	0.4898301661014557	0.43323731422424316	0.23632413148880005	0.7079504728317261	0.36804625391960144	0.3257446885108948	0.5890170931816101	0.30429011583328247	0.608334481716156	0.37234288454055786
0.206663578748703	0.4291866719722748	0.5660664439201355	0.3192354142665863	0.6600351333618164	0.22077441215515137	0.4729800820350647	0.49228426814079285	0.5721164345741272	0.3652697205543518	0.7534720301628113	0.223080113530159	0.5640931725502014	0.5573956370353699	0.28147146105766296	0.4912365972995758	0.5296617150306702	0.5238567590713501	0.3072967529296875	0.40148940682411194	0.4630323648452759	0.5308120846748352	0.38197648525238037	0.5159928798675537	0.4348091781139374	0.24788613617420197	0.7138835191726685	0.3221815824508667	0.2533392608165741	0.5407483577728271	0.29206231236457825	0.6634057760238647	0.3637983202934265
0.2520301043987274	0.46645480394363403	0.5290892720222473	0.3223385214805603	0.5897063612937927	0.331307053565979	0.47937047481536865	0.5067248344421387	0.658629298210144	0.44428232312202454	0.6343997716903687	0.3681221008300781	0.5913723111152649	0.637393057346344	0.4109446108341217	0.5193204283714294	0.5811980366706848	0.5108743906021118	0.37434181571006775	0.42962923645973206	0.4950653910636902	0.5631404519081116	0.38819044828414917	0.5034801363945007	0.4105433225631714	0.2300678938627243	0.6740642786026001	0.4274977743625641	0.36348703503608704	0.5958313345909119	0.32260212302207947	0.5846540927886963	0.3867419958114624
0.2881278395652771	0.4736415147781372	0.4209948778152466	0.2039307951927185	0.4329192638397217	0.4388764500617981	0.4520907700061798	0.49183592200279236	0.6948495507240295	0.434367299079895	0.6534577012062073	0.41599538922309875	0.580337643623352	0.6620497703552246	0.4813309609889984	0.5204842686653137	0.5925297737121582	0.4759182631969452	0.37509191036224365	0.4212613105773926	0.481681227684021	0.5772440433502197	0.37632012367248535	0.4694611728191376	0.3978635370731354	0.25221994519233704	0.715103030204773	0.4087711572647095	0.36836573481559753	0.6206305027008057	0.35102149844169617	0.5940033793449402	0.3858678638935089
0.2834794521331787	0.5389223694801331	0.48428481817245483	0.37858709692955017	0.4900304079055786	0.4439879059791565	0.43614980578422546	0.5229020714759827	0.6493113040924072	0.4531443119049072	0.6364845633506775	0.3513000011444092	0.5835017561912537	0.6269945502281189	0.3916584551334381	0.514046311378479	0.5861678123474121	0.517510175704956	0.36724379658699036	0.398639053106308	0.49823644757270813	0.5608910322189331	0.36235758662223816	0.5104793310165405	0.4237319529056549	0.20260976254940033	0.6877501010894775	0.4293922781944275	0.35166507959365845	0.57972252368927	0.3041984736919403	0.5738351941108704	0.3939597010612488
