EC:1.13.11.-	EC:2.7.11.-	GO:0140097	GO:0016842	GO:0070569	GO:0098772	GO:0005085	GO:0019899	GO:0046983	GO:0042578	GO:0140110	GO:0042803	GO:0016788	GO:0003690	GO:0016772	GO:0004527	GO:0042802	GO:0003729	GO:0000287	GO:0003700	GO:0003677	GO:0140096	GO:0008081	GO:0016829	GO:0003723	GO:0004518	GO:0016779	GO:0030234
0.6397980451583862	0.5323042869567871	0.6429706811904907	0.42616814374923706	0.5300963521003723	0.6280160546302795	0.5587271451950073	0.6022155284881592	0.5810533165931702	0.5794339776039124	0.45954015851020813	0.6275705099105835	0.475029855966568	0.5299914479255676	0.5459569096565247	0.6806151866912842	0.5519272685050964	0.5808775424957275	0.6186739206314087	0.490475594997406	0.41319334506988525	0.39581793546676636	0.571051836013794	0.5327237248420715	0.4911623001098633	0.5450940132141113	0.5720584988594055	0.6685041189193726
0.6381363272666931	0.5052459836006165	0.6300071477890015	0.3819664716720581	0.4917096197605133	0.6692726016044617	0.584226667881012	0.6239192485809326	0.608683705329895	0.5414499044418335	0.4165894389152527	0.6199880242347717	0.3858937621116638	0.5200455188751221	0.47987788915634155	0.6099055409431458	0.5882968306541443	0.5912565588951111	0.45199722051620483	0.43802759051322937	0.39883947372436523	0.4062916338443756	0.5206771492958069	0.4958451986312866	0.4488045573234558	0.48986008763313293	0.491978257894516	0.6962889432907104
0.703136682510376	0.45048457384109497	0.5863505005836487	0.28336119651794434	0.4145612418651581	0.6370324492454529	0.5964536070823669	0.5646858215332031	0.5004279017448425	0.48722395300865173	0.3297797441482544	0.5406920909881592	0.3356112241744995	0.45751211047172546	0.5695996880531311	0.5696773529052734	0.4962150454521179	0.5597240924835205	0.38149458169937134	0.33562082052230835	0.36993685364723206	0.40266868472099304	0.4359869658946991	0.34930506348609924	0.4713852107524872	0.447828084230423	0.5865288376808167	0.6682554483413696
0.7089842557907104	0.5257546305656433	0.3819313645362854	0.4209648370742798	0.39374640583992004	0.7332291007041931	0.5587654113769531	0.6924868822097778	0.5770673155784607	0.6082586050033569	0.22054502367973328	0.5929713249206543	0.34183549880981445	0.4390350878238678	0.3803851008415222	0.557820737361908	0.5849113464355469	0.5836647152900696	0.635249674320221	0.23421575129032135	0.1475488543510437	0.38701608777046204	0.5635414123535156	0.6867445707321167	0.3891324996948242	0.3784830868244171	0.35850024223327637	0.7608954310417175
0.6974602341651917	0.5809040665626526	0.46264371275901794	0.3815392255783081	0.40219831466674805	0.6568642258644104	0.5147227048873901	0.6216082572937012	0.5783645510673523	0.550990104675293	0.22368089854717255	0.6114150285720825	0.34430810809135437	0.3774021565914154	0.4691375494003296	0.5387606024742126	0.5715080499649048	0.5339844822883606	0.5920883417129517	0.23848910629749298	0.19243226945400238	0.35858601331710815	0.507591187953949	0.5718975067138672	0.40741947293281555	0.38334619998931885	0.44438841938972473	0.6840354800224304
0.6672027707099915	0.45747289061546326	0.4415196478366852	0.2617005705833435	0.37561461329460144	0.6208154559135437	0.5099191069602966	0.5784721374511719	0.4751766324043274	0.46226271986961365	0.3418324291706085	0.5076654553413391	0.29530829191207886	0.40856054425239563	0.4492906928062439	0.4770284593105316	0.45235592126846313	0.4914465844631195	0.38797229528427124	0.3447413444519043	0.31095147132873535	0.40036502480506897	0.43659165501594543	0.4481123387813568	0.4439253807067871	0.3368373215198517	0.41853460669517517	0.6286232471466064
0.7122904658317566	0.38736316561698914	0.45571520924568176	0.38986724615097046	0.4234582185745239	0.5861077904701233	0.4900779128074646	0.580082893371582	0.46971794962882996	0.5808510780334473	0.21545234322547913	0.5159230828285217	0.3719227612018585	0.31693199276924133	0.5229173302650452	0.533878743648529	0.4669395387172699	0.5528605580329895	0.5737172365188599	0.234944149851799	0.1902356743812561	0.45033347606658936	0.514575719833374	0.5342485308647156	0.5005838871002197	0.35992154479026794	0.5166328549385071	0.6134259104728699
0.6967514157295227	0.48123180866241455	0.4353054165840149	0.5267227292060852	0.5134332180023193	0.646854043006897	0.5230846405029297	0.6568246483802795	0.5754847526550293	0.7046727538108826	0.24043229222297668	0.6299518346786499	0.4400079548358917	0.3211253583431244	0.5570736527442932	0.5632054805755615	0.5768008232116699	0.5498924851417542	0.7077960968017578	0.26992151141166687	0.1451103687286377	0.4617760479450226	0.6529290080070496	0.6745002865791321	0.4524320363998413	0.374288409948349	0.5362820625305176	0.687383770942688
0.716498076915741	0.43889471888542175	0.48824629187583923	0.37818318605422974	0.4717612862586975	0.5420495867729187	0.48589277267456055	0.5441128015518188	0.4661102592945099	0.5576995611190796	0.3495617210865021	0.5314844250679016	0.4793776869773865	0.3023521602153778	0.5664241909980774	0.579382061958313	0.43714669346809387	0.49502673745155334	0.6715186238288879	0.3834185302257538	0.2491602748632431	0.3551989495754242	0.5388939380645752	0.5199881792068481	0.5027101039886475	0.4266829788684845	0.5551469326019287	0.5751005411148071
0.6885380744934082	0.39988529682159424	0.4408484399318695	0.37084144353866577	0.4544661045074463	0.5265514254570007	0.4972323477268219	0.5226468443870544	0.3943486213684082	0.4990619421005249	0.44961291551589966	0.4733206629753113	0.5093545317649841	0.28932029008865356	0.5490157604217529	0.5598641037940979	0.37789401412010193	0.36781540513038635	0.64466792345047	0.491781085729599	0.30601707100868225	0.3432547152042389	0.5242463946342468	0.5027512311935425	0.3877023756504059	0.4505460560321808	0.5222290754318237	0.5555631518363953
0.6591611504554749	0.45765602588653564	0.4229271411895752	0.32868093252182007	0.42666947841644287	0.5919285416603088	0.5146566033363342	0.5676465630531311	0.4578288495540619	0.49507081508636475	0.37887245416641235	0.5228595733642578	0.42166465520858765	0.3034985661506653	0.5078674554824829	0.5162530541419983	0.44074752926826477	0.39653947949409485	0.5750988721847534	0.40394142270088196	0.26454097032546997	0.3714551031589508	0.49459025263786316	0.4750089943408966	0.375552237033844	0.39418885111808777	0.47093042731285095	0.6134489178657532
0.6746298670768738	0.4408237040042877	0.4674980640411377	0.37002137303352356	0.4445728361606598	0.5536320805549622	0.5172178745269775	0.5358365774154663	0.4434443712234497	0.522503137588501	0.3921218812465668	0.507838785648346	0.46114805340766907	0.30698490142822266	0.5515652298927307	0.5519031882286072	0.4187968671321869	0.4553636908531189	0.6158022284507751	0.42077264189720154	0.28715354204177856	0.3519650399684906	0.5176864266395569	0.48822683095932007	0.4521327018737793	0.42110711336135864	0.5365975499153137	0.5869251489639282
0.5963457226753235	0.4503818154335022	0.46055009961128235	0.34872710704803467	0.4443458020687103	0.5848246812820435	0.5054716467857361	0.5652706027030945	0.47441068291664124	0.5070594549179077	0.3938159644603729	0.534390389919281	0.4241700768470764	0.3472621738910675	0.5145132541656494	0.5297155380249023	0.4492746889591217	0.4202674627304077	0.5725528597831726	0.41964271664619446	0.30221351981163025	0.3761823773384094	0.5084376335144043	0.495486855506897	0.3933623731136322	0.4089982509613037	0.48476162552833557	0.6066570281982422
0.6360334157943726	0.467741996049881	0.3763144314289093	0.25113266706466675	0.24430009722709656	0.3121928572654724	0.28732961416244507	0.29590150713920593	0.18260902166366577	0.28454357385635376	0.41983142495155334	0.2410813421010971	0.3892160952091217	0.16790682077407837	0.3498000502586365	0.39679333567619324	0.16287989914417267	0.2108033299446106	0.5529362559318542	0.45302680134773254	0.3685728907585144	0.19381986558437347	0.31689733266830444	0.4628955125808716	0.25991955399513245	0.3323799669742584	0.35631662607192993	0.3303568959236145
0.6208481788635254	0.4891147017478943	0.41068246960639954	0.2748681306838989	0.27984777092933655	0.31671035289764404	0.30009421706199646	0.3061434328556061	0.2067221850156784	0.32794538140296936	0.40018993616104126	0.2637811005115509	0.41695842146873474	0.18387627601623535	0.3758738338947296	0.4405708312988281	0.18252494931221008	0.265130877494812	0.595447838306427	0.43870264291763306	0.36082538962364197	0.19453273713588715	0.3505829870700836	0.48992058634757996	0.31948578357696533	0.36380335688591003	0.3934299647808075	0.34197506308555603
0.6248999834060669	0.49596697092056274	0.45027264952659607	0.24668829143047333	0.2106013000011444	0.2518160939216614	0.2503092288970947	0.2254507690668106	0.15908318758010864	0.2531440258026123	0.3737339675426483	0.19485165178775787	0.37007421255111694	0.18174465000629425	0.30496853590011597	0.41508689522743225	0.14564348757266998	0.2488570362329483	0.5281081199645996	0.40936020016670227	0.4102965295314789	0.13547644019126892	0.2657986581325531	0.48031875491142273	0.2718140780925751	0.37127062678337097	0.35061517357826233	0.2812391221523285
0.6410898566246033	0.5118024945259094	0.39924731850624084	0.18604616820812225	0.1464630514383316	0.20456945896148682	0.19481289386749268	0.17826518416404724	0.09390118718147278	0.18082448840141296	0.3559565842151642	0.12453973293304443	0.33858349919319153	0.11457332968711853	0.2492319494485855	0.34991881251335144	0.07596927881240845	0.17477631568908691	0.4995439350605011	0.38484692573547363	0.39005863666534424	0.11493236571550369	0.19746346771717072	0.45942223072052	0.2117224782705307	0.3200083076953888	0.29277360439300537	0.22233781218528748
0.6354185342788696	0.5130369067192078	0.3788882791996002	0.18925239145755768	0.09526830166578293	0.12057770788669586	0.13381138443946838	0.094715915620327	0.01275908574461937	0.12609906494617462	0.37526488304138184	0.050716549158096313	0.33299556374549866	0.07162376493215561	0.22468839585781097	0.32015129923820496	0.0	0.11114910244941711	0.5146521329879761	0.41082876920700073	0.42315608263015747	0.04905800148844719	0.15385927259922028	0.45035305619239807	0.171469584107399	0.308927983045578	0.2748476564884186	0.14346542954444885
0.6211768388748169	0.5072008967399597	0.4213273823261261	0.1745041310787201	0.10030296444892883	0.1569909304380417	0.15516048669815063	0.11329335719347	0.05305635556578636	0.09758175164461136	0.3748396635055542	0.0823398306965828	0.3059156835079193	0.10819098353385925	0.19576911628246307	0.3205905854701996	0.057597458362579346	0.12397347390651703	0.44819220900535583	0.4052296578884125	0.444402277469635	0.04705413803458214	0.12677209079265594	0.4538429081439972	0.14208826422691345	0.32307714223861694	0.24958525598049164	0.17456239461898804
0.6453388333320618	0.5508520007133484	0.4702894389629364	0.18412072956562042	0.08988048881292343	0.11500576883554459	0.07610402256250381	0.09478070586919785	0.08106314390897751	0.06321850419044495	0.4399280846118927	0.07577354460954666	0.2388676255941391	0.19424156844615936	0.11949900537729263	0.3029446303844452	0.1131812334060669	0.12428875267505646	0.28149914741516113	0.46676427125930786	0.563685417175293	0.0690777599811554	0.1010669395327568	0.46607664227485657	0.13622605800628662	0.31216806173324585	0.20470304787158966	0.11453092098236084
0.6581166982650757	0.564562201499939	0.4597296416759491	0.17894889414310455	0.06434202939271927	0.023913022130727768	0.018623104318976402	0.007626668084412813	0.0	0.04084997996687889	0.4764590561389923	0.0013393990229815245	0.2873881757259369	0.11335224658250809	0.11886613816022873	0.2958398759365082	0.03967553377151489	0.02440369315445423	0.33775484561920166	0.5155433416366577	0.6061593294143677	0.0	0.09205940365791321	0.47025740146636963	0.07920611649751663	0.3211509883403778	0.21577565371990204	0.030587229877710342
0.5690940618515015	0.5403121113777161	0.626279354095459	0.20218439400196075	0.18180133402347565	0.18112675845623016	0.13678672909736633	0.15550385415554047	0.1902959942817688	0.1246710792183876	0.5627471804618835	0.14671441912651062	0.2058892697095871	0.372590571641922	0.15901538729667664	0.3519664406776428	0.19088336825370789	0.2217918038368225	0.16748438775539398	0.5834757685661316	0.7311370968818665	0.17199693620204926	0.15687181055545807	0.4466608464717865	0.1859043538570404	0.34530696272850037	0.26731616258621216	0.17427007853984833
0.6477253437042236	0.554422914981842	0.6112895011901855	0.234380304813385	0.12222687155008316	0.019620876759290695	0.01778838410973549	0.010560323484241962	0.04654848203063011	0.05493205413222313	0.5938549041748047	0.0035000157076865435	0.23712874948978424	0.29287463426589966	0.10686329007148743	0.32738521695137024	0.06344085186719894	0.11479851603507996	0.19870054721832275	0.6302375793457031	0.7778469324111938	0.07309115678071976	0.10938189923763275	0.4929182827472687	0.11552168428897858	0.35836926102638245	0.24990083277225494	0.018930619582533836
0.5915154218673706	0.49589797854423523	0.6038572788238525	0.22941745817661285	0.18989716470241547	0.14991483092308044	0.1231493204832077	0.14017856121063232	0.1490153819322586	0.13181361556053162	0.5441315770149231	0.11796450614929199	0.2685788571834564	0.33121830224990845	0.16837815940380096	0.3865094482898712	0.16224946081638336	0.20467856526374817	0.22688886523246765	0.5779377222061157	0.6875655651092529	0.1500520557165146	0.1749112606048584	0.47551804780960083	0.1894170045852661	0.38781386613845825	0.28571388125419617	0.14922849833965302
0.6409728527069092	0.5219770669937134	0.6033580899238586	0.21009346842765808	0.12903013825416565	0.0369841530919075	0.02253434993326664	0.03475531190633774	0.053249578922986984	0.05945360288023949	0.5682109594345093	0.013621926307678223	0.2587173283100128	0.2842133343219757	0.10266169905662537	0.3521544933319092	0.07616555690765381	0.12434696406126022	0.20229415595531464	0.6067190766334534	0.7456828951835632	0.09321071207523346	0.11459210515022278	0.4841442406177521	0.13417939841747284	0.37726128101348877	0.2448572814464569	0.033630967140197754
0.6213051676750183	0.5645149946212769	0.6133427023887634	0.21163246035575867	0.11373339593410492	0.0	0.0	0.0	0.041111163794994354	0.04208030551671982	0.5857470631599426	0.0	0.25916677713394165	0.2916276156902313	0.09384258836507797	0.3452475368976593	0.06308703869581223	0.11765065789222717	0.200848788022995	0.6265988349914551	0.7798340320587158	0.046686746180057526	0.10056646913290024	0.47489750385284424	0.13059304654598236	0.3769386410713196	0.24834071099758148	0.0
0.6504988670349121	0.5068297982215881	0.6012338995933533	0.23858360946178436	0.19035370647907257	0.12040995061397552	0.1261928528547287	0.11316529661417007	0.11808446794748306	0.1431335061788559	0.5502089858055115	0.10008694976568222	0.35152456164360046	0.2885496914386749	0.18577921390533447	0.4306766390800476	0.13967181742191315	0.1838141679763794	0.3100317120552063	0.5957433581352234	0.676936149597168	0.09310426563024521	0.19758017361164093	0.4677181839942932	0.19212040305137634	0.439779132604599	0.30764591693878174	0.1317441761493683
0.592049777507782	0.4949609935283661	0.6614106297492981	0.3943594992160797	0.447409063577652	0.4836524426937103	0.4278794229030609	0.47323495149612427	0.47742706537246704	0.4352401793003082	0.5884963870048523	0.4810279905796051	0.4061855375766754	0.5044558644294739	0.42036524415016174	0.588391125202179	0.5042060613632202	0.4064374268054962	0.35078081488609314	0.6291373372077942	0.6003671288490295	0.33147960901260376	0.46865299344062805	0.48624688386917114	0.33415818214416504	0.5184265971183777	0.47264641523361206	0.5009720325469971
0.636163055896759	0.48448461294174194	0.6620761752128601	0.39449459314346313	0.4479348957538605	0.4836708605289459	0.42797061800956726	0.47345632314682007	0.477697491645813	0.43555453419685364	0.5884324908256531	0.48155689239501953	0.40686509013175964	0.5044776797294617	0.4209657907485962	0.5891095995903015	0.5047527551651001	0.40635424852371216	0.3511263430118561	0.629209578037262	0.600385308265686	0.33181390166282654	0.4689685106277466	0.486185222864151	0.334258496761322	0.5189929008483887	0.4733380377292633	0.5010149478912354
0.6453967094421387	0.48015502095222473	0.7519089579582214	0.38274818658828735	0.47565338015556335	0.5286340713500977	0.4458491802215576	0.5128419995307922	0.556145966053009	0.45172789692878723	0.5588058829307556	0.5524837374687195	0.3252407908439636	0.5949604511260986	0.4580613076686859	0.5847329497337341	0.5754393339157104	0.48097243905067444	0.27495455741882324	0.5908646583557129	0.6271406412124634	0.39957085251808167	0.4524378776550293	0.48871782422065735	0.3647398054599762	0.4969119131565094	0.51432204246521	0.5415518283843994
0.6372203826904297	0.4877347946166992	0.710990309715271	0.36425238847732544	0.5511153340339661	0.7144012451171875	0.6456840634346008	0.6655830144882202	0.614531397819519	0.5324932932853699	0.4558972120285034	0.6453260183334351	0.39301082491874695	0.5568433403968811	0.5649110078811646	0.6514991521835327	0.6067564487457275	0.5934358239173889	0.3985404372215271	0.47997212409973145	0.4267756938934326	0.5045554041862488	0.5180754661560059	0.44530346989631653	0.4533061385154724	0.5361511707305908	0.5742765069007874	0.7375637292861938
0.5621004104614258	0.4798184037208557	0.6367332339286804	0.342831552028656	0.43121537566185	0.5536435842514038	0.46207714080810547	0.5324941277503967	0.5406480431556702	0.44486239552497864	0.4833239018917084	0.5423699021339417	0.3731544315814972	0.5110003352165222	0.40689510107040405	0.5792009234428406	0.554034411907196	0.48811042308807373	0.3489286005496979	0.5099981427192688	0.5018905401229858	0.343351274728775	0.45304206013679504	0.4546586275100708	0.39010974764823914	0.4874432682991028	0.4437239170074463	0.5680145025253296
0.5537179708480835	0.4660511314868927	0.6929802894592285	0.4016822278499603	0.4633946716785431	0.5537563562393188	0.46243539452552795	0.5258001089096069	0.5379520058631897	0.45171600580215454	0.5503972172737122	0.5358738303184509	0.30332744121551514	0.5663706064224243	0.4278489351272583	0.5511530637741089	0.5598546266555786	0.4566740393638611	0.2693348824977875	0.5758746862411499	0.5909398198127747	0.423492968082428	0.45538121461868286	0.509465754032135	0.32637208700180054	0.4678170680999756	0.4753417670726776	0.564932644367218
0.5779947638511658	0.39855656027793884	0.7898512482643127	0.34931066632270813	0.5446609854698181	0.7206116914749146	0.5961698293685913	0.6888598203659058	0.6843359470367432	0.5295105576515198	0.494680255651474	0.7020599842071533	0.3849298357963562	0.6956889033317566	0.564936101436615	0.7095962762832642	0.6698635220527649	0.6055932641029358	0.34715983271598816	0.5126217603683472	0.5239322185516357	0.4872855842113495	0.5328395366668701	0.4500448703765869	0.46030211448669434	0.5885313749313354	0.5979930758476257	0.7316124439239502
0.5638980269432068	0.2462097555398941	0.7671218514442444	0.36194655299186707	0.48951926827430725	0.6750626564025879	0.5565462112426758	0.6312751770019531	0.665155291557312	0.5370581150054932	0.38951584696769714	0.6839078664779663	0.2769395411014557	0.6238941550254822	0.6079748868942261	0.6178768277168274	0.650492787361145	0.6143763661384583	0.28968027234077454	0.388164222240448	0.46785444021224976	0.50870281457901	0.4838346838951111	0.3930973410606384	0.4647047817707062	0.48136571049690247	0.6665626764297485	0.6909045577049255
0.5777131915092468	0.4448729157447815	0.651832103729248	0.3086521327495575	0.3821830153465271	0.4542992115020752	0.3738537132740021	0.4387245178222656	0.4569209814071655	0.3872474431991577	0.49293699860572815	0.4470577836036682	0.31384333968162537	0.5067389607429504	0.3824978470802307	0.5215529203414917	0.4392281472682953	0.454353928565979	0.3252643942832947	0.5140396952629089	0.5684556365013123	0.3299325108528137	0.38896194100379944	0.45643001794815063	0.3864303529262543	0.43850958347320557	0.43313512206077576	0.4641503393650055
0.5717458128929138	0.3485543727874756	0.6285860538482666	0.3411250412464142	0.4739791452884674	0.6590547561645508	0.5660375356674194	0.6105498671531677	0.577206015586853	0.48191192746162415	0.4247158467769623	0.6001556515693665	0.31995922327041626	0.5478485822677612	0.46916094422340393	0.5575253367424011	0.5593545436859131	0.5625742077827454	0.36136406660079956	0.4322318434715271	0.42638319730758667	0.42995309829711914	0.4664928615093231	0.4490912854671478	0.42110109329223633	0.4484179615974426	0.4968286454677582	0.6761393547058105
0.5966096520423889	0.18978208303451538	0.8176579475402832	0.39946651458740234	0.5139545202255249	0.6537125706672668	0.5550326704978943	0.6162912845611572	0.6368152499198914	0.5548282861709595	0.4321025609970093	0.6532039642333984	0.3120781481266022	0.6412237882614136	0.6249664425849915	0.6554359197616577	0.6049878001213074	0.6131649017333984	0.3316798210144043	0.4374707043170929	0.5025454759597778	0.5162064433097839	0.5125981569290161	0.4332388937473297	0.4673748314380646	0.5245401859283447	0.6891850233078003	0.6761334538459778
0.5106622576713562	0.31586989760398865	0.6071664094924927	0.3468787670135498	0.4874003231525421	0.6924539804458618	0.5891962647438049	0.660533607006073	0.6101546883583069	0.5374586582183838	0.4485204517841339	0.6224504709243774	0.3441654145717621	0.5496975779533386	0.5210912823677063	0.5827654004096985	0.5634528994560242	0.6128765940666199	0.39893680810928345	0.4531225562095642	0.39948123693466187	0.49104681611061096	0.5185539722442627	0.4361454248428345	0.49767813086509705	0.43851661682128906	0.5185150504112244	0.7061565518379211
0.5885583758354187	0.44391703605651855	0.6375036835670471	0.3346632122993469	0.5031881332397461	0.6864685416221619	0.5924688577651978	0.6475624442100525	0.5963016748428345	0.4986463189125061	0.4737111032009125	0.6113359928131104	0.36432990431785583	0.5689795017242432	0.49458935856819153	0.5956407785415649	0.5659288763999939	0.5792742967605591	0.3932752311229706	0.48555952310562134	0.437347412109375	0.45946452021598816	0.49728864431381226	0.46273815631866455	0.4491315484046936	0.4818800091743469	0.49709415435791016	0.6985531449317932
0.5706593990325928	0.46333983540534973	0.6078407168388367	0.33780142664909363	0.44411197304725647	0.5707775354385376	0.5190723538398743	0.5266005396842957	0.48745012283325195	0.49093401432037354	0.43431973457336426	0.5049384832382202	0.40655410289764404	0.4410784840583801	0.4767807424068451	0.5781030654907227	0.44504135847091675	0.4964959919452667	0.5027974247932434	0.45707711577415466	0.425729364156723	0.36865106225013733	0.47969579696655273	0.4689805209636688	0.4082546830177307	0.47675812244415283	0.49338170886039734	0.6001672148704529
0.557774007320404	0.40282565355300903	0.6529513001441956	0.28067195415496826	0.3934134244918823	0.48519352078437805	0.42811599373817444	0.44744256138801575	0.43201324343681335	0.35230594873428345	0.4651985764503479	0.43152710795402527	0.32055366039276123	0.4903522729873657	0.3835785686969757	0.5202003121376038	0.4021516442298889	0.467799574136734	0.3449084758758545	0.4830322265625	0.5296086072921753	0.3352563977241516	0.3558569550514221	0.4622993767261505	0.37392786145210266	0.45444753766059875	0.43466559052467346	0.49605563282966614
0.636795163154602	0.45395174622535706	0.6845344305038452	0.2958303689956665	0.36144402623176575	0.36044782400131226	0.28528687357902527	0.34972137212753296	0.40797582268714905	0.3215593695640564	0.5251469612121582	0.3840879797935486	0.31461983919143677	0.4929986596107483	0.32459744811058044	0.4984109401702881	0.4049648642539978	0.3848586678504944	0.3072754442691803	0.5502086877822876	0.6431556344032288	0.2575553059577942	0.33513888716697693	0.5175809860229492	0.3172578513622284	0.44655245542526245	0.4052447974681854	0.36391952633857727
0.5663888454437256	0.4114299416542053	0.6274691820144653	0.2646781802177429	0.3088854253292084	0.36530178785324097	0.2934703826904297	0.34128329157829285	0.3761913478374481	0.3018314838409424	0.46692508459091187	0.35458698868751526	0.2955797016620636	0.43484216928482056	0.2811824381351471	0.46682503819465637	0.3883071839809418	0.3683428168296814	0.2718617022037506	0.4884536564350128	0.5931351184844971	0.23510433733463287	0.30896714329719543	0.4714844524860382	0.2912197411060333	0.41901347041130066	0.3678126037120819	0.3736497759819031
0.518892228603363	0.36960479617118835	0.6399101614952087	0.35281693935394287	0.4260454475879669	0.5110167860984802	0.4144867956638336	0.49018365144729614	0.5150295495986938	0.42773184180259705	0.48384520411491394	0.5250155329704285	0.32684439420700073	0.5402090549468994	0.38937801122665405	0.5397404432296753	0.5297917723655701	0.46200233697891235	0.31794583797454834	0.5061691999435425	0.5466042160987854	0.3238000273704529	0.43303608894348145	0.4735601246356964	0.3640614151954651	0.45354777574539185	0.45301440358161926	0.5247970223426819
0.554172933101654	0.39295077323913574	0.6171720027923584	0.3131016492843628	0.3700593113899231	0.4722340703010559	0.37341105937957764	0.44908562302589417	0.47166234254837036	0.3636207580566406	0.49311140179634094	0.4655802249908447	0.29516562819480896	0.5046392679214478	0.3284377455711365	0.49990466237068176	0.4980922043323517	0.42830225825309753	0.2572162449359894	0.5126961469650269	0.5695254802703857	0.29976698756217957	0.37362635135650635	0.4511006474494934	0.332806795835495	0.4267745614051819	0.39207491278648376	0.4792396128177643
0.5070915818214417	0.3718774914741516	0.6879745125770569	0.32967227697372437	0.4878019690513611	0.7035000324249268	0.6214580535888672	0.6411212682723999	0.593383252620697	0.4635520577430725	0.5103128552436829	0.6225690841674805	0.2958419919013977	0.6240218281745911	0.5365251898765564	0.582179844379425	0.6020147204399109	0.5156626105308533	0.26350855827331543	0.5272800922393799	0.5362120270729065	0.4758544862270355	0.45541757345199585	0.40324363112449646	0.3639729619026184	0.482774019241333	0.5414740443229675	0.7197384238243103
0.5061080455780029	0.3952229619026184	0.763272225856781	0.3352275490760803	0.5525400042533875	0.726625382900238	0.6419355273246765	0.6585569977760315	0.6355996131896973	0.4874255657196045	0.47039228677749634	0.6578705310821533	0.31066206097602844	0.6129456162452698	0.5491630434989929	0.6093161702156067	0.6456776261329651	0.568528950214386	0.24728228151798248	0.48542577028274536	0.5092599987983704	0.521743893623352	0.47094395756721497	0.4024829864501953	0.3986676335334778	0.508395254611969	0.5766673684120178	0.740181565284729
0.5235727429389954	0.4047403335571289	0.7524726986885071	0.32821565866470337	0.5334096550941467	0.7637004256248474	0.6617343425750732	0.6799452304840088	0.6712132692337036	0.48148369789123535	0.5206866264343262	0.6981453895568848	0.255292683839798	0.6697555780410767	0.5774833559989929	0.5875891447067261	0.6912117600440979	0.5302620530128479	0.2284722626209259	0.5318822860717773	0.5757655501365662	0.5207244157791138	0.4620077908039093	0.4154282212257385	0.3389822840690613	0.4807208776473999	0.5738081336021423	0.7773035168647766
0.5480656623840332	0.41469424962997437	0.6912103891372681	0.32867395877838135	0.5006055235862732	0.7472786903381348	0.6210235953330994	0.6654796600341797	0.6457902193069458	0.47412946820259094	0.40851229429244995	0.6494851112365723	0.22863347828388214	0.5627148747444153	0.4791608452796936	0.5331386923789978	0.6590315103530884	0.5707876086235046	0.218717560172081	0.4099777638912201	0.44104981422424316	0.540477991104126	0.43680351972579956	0.4490267336368561	0.35899344086647034	0.4250880479812622	0.48878419399261475	0.753567636013031
0.5943804383277893	0.40165629982948303	0.7442566752433777	0.3361295759677887	0.5517287850379944	0.7597869038581848	0.6475690007209778	0.6806521415710449	0.6736350059509277	0.4955413043498993	0.44505274295806885	0.6868422031402588	0.2556871175765991	0.6119433641433716	0.5353281497955322	0.5737012028694153	0.6883201003074646	0.5838136672973633	0.218563511967659	0.4506819248199463	0.4810850918292999	0.5465733408927917	0.46468842029571533	0.4298498034477234	0.38634252548217773	0.46388792991638184	0.5522607564926147	0.7671857476234436
0.5925703644752502	0.39632758498191833	0.796154260635376	0.3652891516685486	0.6050888299942017	0.7761275172233582	0.6646320819854736	0.7079464793205261	0.7176811099052429	0.5260863304138184	0.5243159532546997	0.7263741493225098	0.28092876076698303	0.6770662069320679	0.5810992121696472	0.6138911843299866	0.7241356372833252	0.5938701629638672	0.2333168238401413	0.5361722707748413	0.5460975170135498	0.576776385307312	0.5064492225646973	0.46176329255104065	0.39925703406333923	0.49932658672332764	0.5867714881896973	0.7800235152244568
0.5995903015136719	0.4302109181880951	0.8303187489509583	0.3500704765319824	0.598649799823761	0.7230570912361145	0.6431530714035034	0.6603430509567261	0.6729215979576111	0.49307864904403687	0.5369345545768738	0.6887412667274475	0.34433647990226746	0.6618660688400269	0.5844954252243042	0.6498489379882812	0.6788333058357239	0.5659233331680298	0.2585659325122833	0.5603997707366943	0.583323061466217	0.5257848501205444	0.49116912484169006	0.4366127550601959	0.3994697034358978	0.554682731628418	0.6085846424102783	0.7336592078208923
0.5865127444267273	0.41707831621170044	0.7299034595489502	0.2994688153266907	0.5026445984840393	0.6904286742210388	0.5858751535415649	0.6204071640968323	0.61223965883255	0.42937982082366943	0.4656221866607666	0.6337567567825317	0.287991464138031	0.5753652453422546	0.5160381197929382	0.5744911432266235	0.6244721412658691	0.5071110725402832	0.2721209228038788	0.47777649760246277	0.5152099132537842	0.4799991250038147	0.42200207710266113	0.4353947341442108	0.34676262736320496	0.48027515411376953	0.5337745547294617	0.6972865462303162
0.5983418822288513	0.43844565749168396	0.711263120174408	0.3918536305427551	0.6306625008583069	0.7513287663459778	0.6240769028663635	0.6960461139678955	0.6571367383003235	0.5630661845207214	0.46055087447166443	0.7128512859344482	0.3162464499473572	0.5930289626121521	0.6134601831436157	0.5980053544044495	0.6629502177238464	0.47871866822242737	0.36095547676086426	0.47775551676750183	0.45856571197509766	0.5996729135513306	0.5430924892425537	0.5382288098335266	0.3274706304073334	0.4760369658470154	0.6253389120101929	0.7606919407844543
